Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,69936,6
105798328215264,Asistencia Familia,Asistencia Familia,69358,2
1656604587945247,Viviana Nuñez Consejera Constitucional E-23,Viviana Nuñez,69108,8
104260521982245,Carlos González Herrera,Carlos González Herrera,66944,18
558224964238853,Anglo American,Anglo American,66081,2
105494899139678,Allard Constitucional,Allard Constitucional,64525,4
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,61294,9
1548643738480723,Asistencia Deudores,Asistencia Deudores,59416,10
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,57302,3
256214294989170,DaleProfe,daleProfe,56542,32
229835819030014,Gabriel Domínguez,Gabriel Domínguez,56472,5
257773836107444,Ricardo Ortega Perrier,Ricardo Ortega Perrier,55492,54
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,55229,4
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,53906,6
103303247695129,Internet 21,Internet21,52321,5
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,51659,6
111477215224712,Marlenne Durán,Marlenne Durán,45938,3
106037731330237,CentroAvance,Centro Avance,45281,5
100510532979740,Pablo Cuevas Biobío,Magda Lena,42009,9
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,41166,24
103946825976962,Cristian San Martín abogado constituyente,Cristian Daniel San Martin Carrasco,41089,12
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,40821,4
105556512481661,Alfonso Campos González,Alfonso Campos,40778,2
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,39637,5
113034028357700,Jaime Ravinet,Jaime Nicolas Ravinet De La Fuente,38320,5
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,38190,2
643513979193133,Justicia para Beatriz,Neuma,36901,7
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,35185,5
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,34822,6
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,34760,8
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,34734,5
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,34711,8
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,33455,2
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,32901,7
430339687135332,Sadi Melo,Sadi Melo,32471,4
115963444746860,Solange Carmine Constituyente,Solange Carmine,32264,2
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29963,1
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,29597,1
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,29202,3
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,28490,1
580663538777736,Consejo Minero,Feedback Comunicaciones,27628,1
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,24467,2
101200421606621,Valentín Matus Martínez,Valentin Ignacio Matus Martinez,22312,1
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,21843,2
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,21730,4
105844671644804,Senado_abierto,Senado Abierto,21641,1
110833717337374,Carolina Navarrete Rubio,Carolina Navarrete Rubio,21184,1
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,20475,5
26929188652,El Observatodo,MiVoz.cl,19983,35
103527991214141,Cero DICOM,Cero Dicom,19786,8
103030962615298,Chile YAAC,Chile YAAC,19340,8
111317208052178,Jocelyn Ormeño,Jocelyn Priscilla Ormeño Lee,19026,4
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,18319,2
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,18188,10
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,17662,6
124224143270,Hogar de Cristo,These ads ran without a disclaimer,17545,1
251004928252260,Quieroelegir,Quieroelegir,17347,2
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,16975,8
78239901502,Diario Financiero,Grupo DF,15783,22
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,15521,2
137055450193620,Katherine López,Katherine Elizabeth López Rivera,15344,2
107339088943210,Yerko Ljubetic,Yerko Ljubetic,15199,4
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,14985,11
105598472507900,Alfonso Campos Consejero Constitucional,potrero ltda,14690,1
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,14580,5
150372358891887,Paz Suárez Briones,Paz Andrea Suarez Briones,14106,3
108646898818665,Dominica Guzmán consejera constitucional,Dominica Guzmán,13557,1
105167202072,Mario Desbordes,Mario Desbordes,13089,2
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,12780,6
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,12669,1
13212504705,Jorge Ivan Ulloa Aguillon,Jorge Ivan Ulloa Aguillon,12429,2
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,11990,1
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,11895,4
727274947350582,Diario Tierramarillano,Diario Tierramarillano,11772,1
104224427947088,Circula el Plástico,Metrix,11534,2
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,10589,1
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,10572,2
100702245161627,Norma Córdova,Norma Córdova,10135,3
108847172131873,Claudio Ferrada x Ñuble,Claudio Ferrada x Ñuble,9749,1
112303492123355,Rodrigo Delgado,Christian Oviedo,9736,3
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,9680,1
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,9656,5
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,9574,2
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,9549,1
105141989175834,Kenssel Rojas,Kenssel Rojas,9264,4
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,9197,3
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,9095,4
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,9053,4
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,8916,15
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,8770,6
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,8727,1
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,8722,1
710390285658166,Ximena Rincón,Ximena Rincón,8720,2
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,8642,5
103753489693220,Acciona,These ads ran without a disclaimer,8395,1
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8380,3
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,7927,1
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",7810,1
930597163645465,Muni Colina,Muni Colina,7498,1
746465222194078,Juan Andrés Muñoz Saavedra CORE,Juan Andrés Muñoz Saavedra,7460,1
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,7324,2
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,7248,5
101027739631760,Valeria Chacana Consejera Constitucional,Valeria Chacana Alarcón,7000,12
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,6966,1
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,6942,1
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,6819,2
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,6804,1
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,6722,3
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,6632,4
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,6585,3
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,6364,2
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,6342,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,6033,2
102601746091590,Tammy Verdugo Reyes,Tammy Soledad Verdugo Reyes,5966,2
1922472791174991,Jaime Petit-Breuilh Jaque,Jaime David Petit-Breuilh Jaque,5842,2
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,5462,2
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,5319,1
203934690134245,Pilar Cuevas Consejera Constitucional,Pilar Cuevas Consejera Constitucional,5303,1
239993549715970,Pablo Oliva Parra,Pablo Oliva Parra,5223,1
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,4982,1
113540781539326,Workmed,Workmed,4975,10
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4844,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,4800,7
109086802113220,Claudia Mac-lean Bravo Constituyente,Claudia Mac-lean Bravo Constituyente,4409,4
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4386,18
254968451965503,Juan Valdes,Juan Valdes,4368,4
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,4298,1
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,4024,1
111323908481002,Comando de voz,Mario Vilches Alcaíno,3956,1
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,3924,4
249501208590333,Somos Choapa,These ads ran without a disclaimer,3767,1
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,3690,2
111693578511027,Candidato Víctor Hugo Pacheco,Victor Hugo Hiram Pacheco Schmidt,3571,1
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,3370,4
103850911739503,Manuel Améstica,Manuel Améstica Gaete,3347,4
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,3272,1
107826762240781,"Lu Pruzzo, Candidata Constituyente","Lu Pruzzo, Candidata Constituyente",3213,3
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,3172,3
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,3171,1
154785904692548,SalmonChile,SalmonChile,3171,1
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3164,8
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,3127,1
763887853794135,Camilo Benavente,Camilo Francisco Benavente Jiménez,3097,3
107061169026057,José Mardones Gallardo,Jose Mardones G,3050,2
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,3025,2
226593947367922,Cultiva,Cultiva,2977,1
119304731096183,Segundo Hojas,Segundo Hojas,2810,1
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,2591,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,2568,1
110252714651433,Alberto Jarpa Core 2022-2025,Lógicamente ltda.,2560,1
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,2478,1
116982313475175,Andrea Dueñas Consejera Constitucional,Andrea Dueñas Consejera Constitucional,2377,1
100140068114888,Bipay Chile,Bipay Chile,2304,3
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,2202,1
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,2173,1
211625929000469,Jaime Escudero,Jaime Escudero,2116,3
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2113,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,2051,1
110951722267366,World Vision Chile,World Vision Chile,2029,2
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,1974,1
118045127905083,inojosagonzalo,These ads ran without a disclaimer,1941,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1916,4
115416134825688,Marila Barrientos,Marila Loreto Barrientos Triviños,1822,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1821,1
106319847762043,Maipo Informado,maipoinformado,1815,1
105877901417702,Rodrigo Muñoz Ponce,Rodrigo Leonardo Muñoz Ponce,1728,1
100916182367499,Carmen Gloria González Burns,Carmen Gloria González Burns,1716,1
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,1715,1
106508850916608,ManuShop CL,These ads ran without a disclaimer,1585,1
102490871558031,Prensa Poniente,PONIENTE MEDIA SPA,1568,2
588254484649623,Pablo Gonzalez - Concejal,Pablo Andrés González Vega,1512,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,1434,1
109626371709961,Salmones Austral,Salmones Austral,1347,1
247749878746839,Janssen Latinoamérica,These ads ran without a disclaimer,1304,1
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,1304,3
1377080182541102,Retidiag,These ads ran without a disclaimer,1138,1
1715542162000038,Librería En El Blanco,Librería En el Blanco,1121,1
115204154820914,Consejero Constituyente Antofagasta Juan Moraga,Naomi Camila Paz Koo Mazuela,1105,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,1094,5
639564622726191,Leonardo Vargas Meza,Héctor Patricio Rodriguez Albiceleste,1082,1
101024868796711,Partido de la Gente Región Metropolitana,Fernando Torres Silva,1075,1
181208945236608,Patria Progresista,Patria Progresista,1009,2
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,1002,1
229512630397510,El Amaule,MiVoz.cl,1000,1
100509762252,El Rancahuaso,MiVoz.cl,1000,1
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,919,5
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,918,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,909,1
102855416117939,Dr. Leo Murphy,These ads ran without a disclaimer,862,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,793,1
121285867567137,ROSA MARIA OJEDA M,ACCION HUMANISTA,636,1
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,These ads ran without a disclaimer,556,1
307181769365390,El Concecuente,MiVoz.cl,473,1
113350260292016,Cristian Reyes Herrera,Cristian Reyes Herrera,383,1
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,258,2
100364065560466,sm.abogadas,These ads ran without a disclaimer,243,1
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,178,1
109279671431031,Zenda - Software de RRHH 100% Web,These ads ran without a disclaimer,135,3
108342242188076,𝐸𝒹𝓊𝒸𝒶𝒸𝒾𝑜𝓃 𝓅𝒶𝓇𝒶 𝓉𝓊 𝐹𝓊𝓉𝓊𝓇𝑜,These ads ran without a disclaimer,≤100,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,≤100,1
109506520963578,Pablo Bussenius Cornejo,Pablo Bussenius Cornejo,≤100,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,1
208877899663307,Symborg Chile,These ads ran without a disclaimer,≤100,1
306232446505213,Noches de Ciberseguridad,These ads ran without a disclaimer,≤100,1
618572991673954,Dr. Ricardo Celis,Dr. Ricardo Celis,≤100,1
158644819154,EarthRights International,These ads ran without a disclaimer,≤100,1
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
71263708835,Diario El Comercio (Perú),These ads ran without a disclaimer,≤100,1
114751934918631,Lin-bmd-04,These ads ran without a disclaimer,≤100,2
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100,1
101822272617934,Network Booster,These ads ran without a disclaimer,≤100,1
105890128155344,Hidroponía Completo,These ads ran without a disclaimer,≤100,1
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,3
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
220461232133800,Estudar Portugal,These ads ran without a disclaimer,≤100,2
109315958766990,Yuy-001,These ads ran without a disclaimer,≤100,1
224043818346072,LEDS LAC,These ads ran without a disclaimer,≤100,1
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,1
100949305633793,Silent_High Quality113-V,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
114005951660520,Curso de casas solares,These ads ran without a disclaimer,≤100,1
104368422598347,Card VPN,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,11
202655389892988,Coconut Wireless,These ads ran without a disclaimer,≤100,1
100537472438913,Futuro Madera,Futuro Madera,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
105448452269780,Lifestylecog,These ads ran without a disclaimer,≤100,1
110604015286361,Beckman Coulter Life Sciences LATAM,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
161167493927857,Asociación Educar,These ads ran without a disclaimer,≤100,1
111201608012926,Elsevier para Profesionales de la Salud,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,1
114171078309855,Dr Daniel v,These ads ran without a disclaimer,≤100,1
