Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,2728,2
105624182802445,NMás,Monserrat García Romero,2675,1
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,2644,2
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,2613,35
396444003758482,Alcaldía Tlalpan,Alcaldía Tlalpan,2537,13
120544204635995,Gobierno de Baja California,Gobierno de Baja California,2477,5
105624182802445,NMás,Martha Lucia Simone Ramirez,2461,1
208742852603725,Secretaría de la Transparencia y Rendición de Cuentas,Ads Project Media,2434,5
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,2415,20
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,2381,14
245685942538080,VOTA Querétaro,VOTA Querétaro,2284,6
458859544909547,DICES,DICES,2263,30
100479802104760,El Faro del Norte,El Faro del Norte,2210,2
108553735364899,Observador Maya,Observador Maya,2131,3
108471668438894,Revolucion San Luis,DEGI,2121,35
133456004138972,Romina Contreras,Romina Contreras,2093,12
1452189031676518,Hyundai México,HYUNDAI MEXICO,2090,2
1542376775998580,Pepe Hernández,Pepe Hernández,2081,8
114608845267298,Ciudad Juárez,Municipio de Juárez,2054,3
109409908221921,Aníbal Cañez,TI Social,2053,7
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,2006,29
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,1993,2
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,1991,2
572887279531469,Román Alberto Cepeda,LeadBiz Comunicación,1936,7
100215376197287,Guerreros del voto,Guerreros del Voto,1904,8
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",1891,16
366058027581738,Comunique Channel,Comuniqué Channel,1870,1
114329291495179,SUMA Construyendo Sociedad,Karla Paola Ocegueda Mendoza,1863,1
193883354141799,Gobierno Municipal de Saltillo,Journey Comunicación,1790,5
387796290649,GNP Seguros,GNP Seguros,1749,12
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1708,18
412632615830986,Sasil de León,Los Strategas,1700,10
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,1699,8
114719673728509,La Silla Informativa,La Silla Informativa,1674,8
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,1658,4
106068588931889,El Mirador News,El Mirador News,1656,2
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1646,2
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,1605,1
106680181243008,Haciendo Comunidad · Noticias de México,Haciendo Comunidad,1604,1
309520537353,Fondo Semillas,Fondo Semillas,1564,7
105874865657560,Hidalgo con Honestidad,Hidalgo con Honestidad,1533,31
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1526,15
283653271758441,24 Morelos,24 CDMX,1497,7
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,1491,2
1499916196934600,Meridiano Noticias,Meridiano Noticias,1486,2
1570135889879076,Santiago Taboada,Santiago Taboada,1461,13
952701658121166,Juan José Frangie,Juan José Frangie,1417,4
103599355021002,Norma Treviño,Rogelio Jesus Lopez Martinez,1413,10
171494803269262,Noticias México,euthenics,1350,14
192680674189566,El Respetable,Bruno Agustin López Arguelles,1347,7
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,1312,7
1405902993040704,Noreste Noticias,Noreste Noticias,1309,1
114024430364416,YoXmx,Yoxmex,1304,19
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1297,37
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,1258,3
133761830290194,Tere Jiménez,AI MKT,1218,5
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1183,4
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,1137,23
163411220385285,PAN Guanajuato,PAN Guanajuato,1129,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,1103,3
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,1101,14
727958977345076,A lo tabasqueño,A Lo Tabasqueño,1093,8
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,1087,9
170612978451,Manuel Añorve Baños,Manuel Añorve Baños,1081,11
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1075,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,1070,5
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,1061,21
377671629054421,Polemon,Polemon,1040,1
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,1033,2
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,995,3
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",995,9
1515259965437204,Marina Del Pilar,Marina Del Pilar,994,1
640697589424301,Víctor Fuentes Solís,EnRed&Medios,986,14
1511931155769587,Horacio Tijerina,Horacio Tijerina,981,2
101435299357501,Con Adán Sí,Con Adan Si,977,6
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,976,3
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,972,6
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,969,4
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,959,1
124631600949535,Yo Influyo,Yoxmex,939,35
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,931,8
233652128065243,Goberna México,Goberna,924,8
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,919,5
355275474640590,Sergio Soto Azúa,Sergio Soto Azua,901,1
101560982077028,En Puebla Noticias,En Puebla Noticias,878,2
502371129819863,El Estado,El Estado Mx,861,1
113138624929264,Alza La Voz,Alza La Voz,856,4
112806673771498,Andrea Chávez,Andrea Chavez Treviño,855,7
338174139686776,Mauricio Kuri,Mauricio Kuri,852,7
100882302439369,Camino Informativo,Camino Informativo,843,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,833,3
242479282586623,Gobierno de Huatulco,Gobierno de Huatulco,809,1
374890996302488,Chucho Nader,Chucho Nader,800,6
2330030160374237,Balance 24,Balance 24,795,10
100186055860121,Proceso,Proceso,793,3
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,773,10
192366194179807,León Municipio,Hot Marketing,755,2
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,750,1
170761873343298,Tecutli Gómez,Tecutli Gomez,743,5
106146751535213,El Panteonero de Nuevo León,El Panteonero de Nuevo León,734,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,731,6
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,728,1
239726076054918,Partido del Trabajo México,Partido del Trabajo México,725,2
751269661657206,Bayer Crop Science México,Bayer de México S.A de C.V,725,17
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,725,1
206604539439888,Luis Nava,Luis Nava,724,10
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,714,2
1756720801121052,Óscar Montes De Oca,Jean Carlos Vergara Martinez,712,6
101843442707929,ASÍ LAS COSAS Salamanca,Así las Cosas Salamanca,710,3
109191011529435,Electoralia Estado de México,José Ramón Rodriguez Romero,708,1
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,702,2
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,699,11
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,694,1
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,694,1
1117222281664997,Gobierno Municipal de Chihuahua,Municipio de Chihuahua,692,9
257333027729841,Julieta Ramírez,Julieta Ramirez,665,1
101256961352236,"CEDET ""San Nicolas""",Jona Reyes Caballero,664,1
100432826157313,Noticias Hoy,Noticias de Hoy,661,1
190085328448680,Colectivo Informativo,Tresa Publicidad,660,1
106834998050352,Edgar Ocampo,Edgar Misael Ocampo Ayala,641,3
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,633,12
105643945588845,Contraste Noticias,Contraste Noticias,632,2
104423741378022,Ocupa MX,Ocupa MX,630,8
400826360641681,Global Noticias,Tresa Publicidad,629,1
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,627,1
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,627,39
110269138467210,Noti Isla al Momento,Noti Isla al Momento,626,1
208889643060921,Krishna Romero,Romero Krishna,617,6
100921228946492,Cesar Gonzalez,César González,616,1
109878531876241,El Futuro de Sonora,El Futuro de Sonora,611,1
451130855086394,Polo Deschamps,Polo Deschamps,611,4
106151448516201,Líder Observador,Líder Observador,602,3
97320092545,PAHO-WHO,These ads ran without a disclaimer,601,1
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,600,1
893730880832707,CEDET,Jona Reyes Caballero,586,1
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,583,8
101128435630238,Química y Formulación,Química y Formulación,567,6
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,555,17
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,551,5
536886746673043,Jóvenes MX,Yoxmex,546,12
1619517958096017,En Red Noticias,Tresa Publicidad,542,1
961693327322564,Miguel Pérez,Miguel Pérez Vásquez,540,5
168829076613304,TvMex,TvMex,537,2
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,534,19
100950931706263,Poder Digital,Poder Digital México,534,3
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,529,1
670501623092621,Miguel Angel Almaraz  Maldonado,Miguel Almaraz,529,1
1444189109132895,Rigo Mares,Jr. Mares,522,2
105153944962600,El Plural de México,El Plural de México,515,3
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,515,13
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,512,2
107494537500293,Informativo Viral,Tresa Publicidad,508,1
1103479286344796,Revista de Coahuila,Revista de Coahuila,508,14
2059420467624770,El Tecolote Diario,El Tecolote Diario,507,2
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",504,6
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,503,12
107656576071553,Central Municipal,Central Municipal,500,1
112507801521278,VEMO,VEMO,498,11
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,497,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,497,2
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,496,11
104544534936318,Educación a distancia,Educación a distancia,495,3
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,495,1
1554649328133923,Gustavo García Bello,Gustavo García Bello,493,3
102394101663244,Romance L i b r a r y,These ads ran without a disclaimer,493,1
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,488,1
350508488860,Renán Barrera,Renán Barrera,487,4
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,487,4
102273146025921,Fundación Kooltivo,Norberto Eduardo Maldonado Espiritu,486,3
112416268021531,Alberto Hurtado,Alberto Hurtado,485,1
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,482,1
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Angel Vladimir Cob Cabañas,480,13
105263812088695,Profesor Primitivo Ríos,Alfonso Primitivo Ríos Vázquez,476,5
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,473,3
384136444988869,Alcaldía Miguel Hidalgo,Alcaldía Miguel Hidalgo,472,9
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,463,4
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,457,2
157285634736770,Marco Bonilla,MARCO ANTONIO BONILLA MENDOZA,453,5
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,450,2
100951752835721,Lupa Ciudadana,Lupa Ciudadana,448,2
102782229316164,NL Primero,Nuevo León Primero,446,2
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,442,9
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,436,1
724424757668865,Mayuli Martínez Simón,Mayuli Martínez Simón,435,1
660181064597929,Sr. Político,srpolitico.com,431,2
108745304628340,BCS contra la corrupción,BCSvsCorrupcion,431,3
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,428,1
215474162361086,Agenda Viral,Agenda Viral,428,3
103318515925385,Informe Regio,Informe Regio,428,2
111109218436766,Cambiando Monterrey,Cambiando Monterrey,426,2
116437828394342,Phiten Mexico,Phiten Mexico,425,8
101534482461321,VAMOS,Vamos Sonora,420,4
106014454506899,Fuera de Lugar,Fuera de Lugar,418,1
100320139530994,Regio Política,Regio Política,417,3
111016235050841,Revuelta,Revuelta Mx,412,7
105429555675502,Regiadísticas,Regiadísticas,412,3
526524330743264,JULIO LONG,Julio Iván Long Hernández,410,1
108042098720846,,These ads ran without a disclaimer,407,1
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,398,24
109234410751644,Hola-Atizapan 0ficial,HOLA ATIZAPAN,394,1
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,393,9
424264720989765,Secretaría de Salud Yucatán,Secretaría de Salud Yucatán,387,4
102840089273437,Alcaldes Regios,Alcaldes Regios,374,3
105605635657911,Al día en Monterrey,Al día en Monterrey,373,2
103706638301720,Peregrino Alejandro,Alejandro Peregrino Bejarano,368,1
101896949369261,Justicia Regia,Justicia Regia,366,2
2016915575081480,CAPED Mazatlán,Mercedes Ferrer,365,2
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,360,2
103447518678068,Juan Pablo Celis,4TMichoacán,355,2
104502601405611,Prensa Desde la Raíz,Prensa desde la raíz,352,3
105848177845789,All Out en español,All Out,350,6
100710496171253,My agro-shop,These ads ran without a disclaimer,349,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,347,2
1694287874193807,Annia Gómez,Annia Gómez,346,3
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,345,4
831588320565611,Gobierno de Ciudad Madero 2021 - 2024,Gobierno Ciudad Madero 2021 - 2024,344,2
106951785589824,Tu Alcalde Regio,Tu Alcalde Regio,341,2
1447605802172501,Karla Fiesco García,Karla Fiesco García,339,1
108867924581411,La Cuarta Noticias,La Cuarta Noticias,338,5
592495347619799,Mi familia es primero,Yoxmex,337,11
642536792588121,Maria De Los Angeles Arévalo Bustamante,Maria De Los Angeles Arévalo Bustamante,337,1
1686416338277779,Carmen Despierta Noticias,CD Noticias,333,2
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,333,6
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,331,7
101701991930418,UNIDEV,UNIDEV,322,3
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,320,7
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,318,14
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,312,7
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,312,2
100934207930403,Conversaciones,conversacionesmx.com,310,2
112323208354273,Juntos Logramos Más,Ruby Elicel Salgado Rogel,310,1
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,309,1
687577854666386,Con Acento,Con Acento,300,1
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,300,2
245495562137150,Mitofsky,Roy Campos,296,6
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,292,3
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,291,1
907647345982471,Cicuta,Jose Joel Flores,291,1
108831798195614,Ayuntamiento de Hunucmá,Ayuntamiento de Hunucmá,288,2
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,286,3
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,282,2
205900649439446,Cholula City,Rodolfo Herrera Charolet,282,4
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,281,33
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,281,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,280,8
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,279,6
584134445055078,Yahleel Abdala,Yahleel Abdala,279,1
359622325001346,Jaime de la Garza,MariFer Beltrán,275,1
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",275,12
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,275,3
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,273,4
185702296375261,Mexicómo,MEXICOMO,273,7
101740711752535,RUBRUM,Multipoll S.A. de C.V.,272,7
101295992671758,Libertarismo México,México Libertario,266,5
108365995414780,Código Regio,Código Regio,266,1
110202035047513,Héctor Castillo,Hector Castillo Olivares,266,2
1340858692602003,Paul Arce,NetWorking,263,3
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,262,2
280927511972014,La Orquesta,La Orquesta,262,8
160752503961,EMEEQUIS,EMEEQUIS,260,2
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,260,5
103015230053025,Chiapas Informado,Yolanda Solis Remedios,259,2
100122939352916,El Megáfono de la Venustiano,El Megáfono de la Venustiano,255,1
101210129467789,Primero Monterrey,Primero Monterrey,253,1
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,252,2
100753679061274,Diputados Federales Morena Chihuahua,Josue Daniel Aguirre Aguirre,251,4
101740696051085,Jóvenes Con López,Jazmín Adriana Yáñez Centeno,250,5
102944568266680,Layin Silvet,Alberto Lobo Almaraz,250,3
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,250,3
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,249,1
105533795460071,Norte Monrealista,Norte Monrealista,249,1
105449498268490,Préstamos vía nómina,Herminia Contreras Aldana,249,3
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,246,2
1614410865470755,Columnas de México,Columnas de México,244,9
125429088305681,Magdaleno Rosales Torres,Jose De Jesus Licona Angeles,243,3
392117881331459,José Flores,José Luis Flores Pacheco,241,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,240,6
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,239,1
117194212331544,Edoméx Te Informa,Edomex Te Informa,238,2
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,236,2
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,236,5
108165555435880,Región Huasteca Mx,REGION HUASTECA,235,4
101035522790604,Especies Políticas,Especies Políticas,234,1
2321331638145287,Christian Quintana,Christian Quintana,234,5
103426025921462,La Sultana Informa,La Sultana Informa,234,1
106265108914436,Jacarandas de mis Amores,"otromexico, sc",234,3
924215500923867,Lucy Meza,Lucy Meza,233,4
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,232,1
340945746414391,Angeles Gutiérrez Valdez,Maria De Los Angeles Gutierrez Valdez,230,3
373929522783692,Myrna Grimaldo Iracheta,Peter Enriquez,230,2
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,230,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,230,6
1702120066599376,Priismo Jalisciense,Sergio García Aceves,229,6
112245067227623,Alcance Diario,Alcance Diario,227,22
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,227,4
105343929059924,La Silla Regia,La Silla Regia,226,1
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,226,1
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,226,1
774729099319195,Presidencia Municipal San Juan del Río,Presidencia Municipal San Juan del Río,226,9
817636071690581,Roberto Carlos López García,Roberto Carlos López García,225,1
268579708326323,Georgina Solorio García,Georgina Solorio García,222,6
357785638352619,Eduardo Olmos Castro,Brecha Comunicación,222,3
2117182215203941,Miguel Reynaga,Miguel Reynaga,215,1
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,215,5
273155006056314,Luis Algorri,Luis Algorri,214,1
929865914025290,Yo Observador,Andres Altamirano,213,2
101171882824621,Ayudando con decisión,Oscar Calderon Pastrana,212,2
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,211,1
103941804418708,Noticias de la Bahía,Agencia Publicitaria BDB,210,2
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,209,2
1514466245542140,América Rangel,AMERICA RANGEL,209,4
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,208,4
409800789114458,Antonio Pelón Cervera,Macronews,207,7
104427969110522,Jornada Regia,Jordana Regia,206,1
106022418285896,Agencia Proceso,agenciaproceso.com,206,4
265938437673601,Yo Soy Mi Planeta,Yoxmex,205,9
108846835200933,Nacion24,Nacion24,204,4
100897522808749,Adelante Monterrey,Adelante Monterrey,203,1
104422665456058,DIF Huatusco 2022 - 2025,GRUPO COMERCIAL SALTAMONTES,202,2
320349101760473,Inboplast A.C.,Inboplast A.C.,202,7
814262205633579,Poder ciudadano MX,Andres Altamirano,202,2
583498068445482,Pmnoticias.tv,Salome Martinez Guadalupe,202,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,202,1
106947498855295,Capitanes Regios,Capitanes Regios,200,1
1661676774101223,Claudia Agatón,Claudia Josefina Agatón Muñiz,200,1
104654145285377,José Miguel de la Cruz Lima,Jose Miguel De La Cruz Lima,200,3
108460405435270,Enbroncados,Enbroncados,199,1
138813812948822,Rosa Lilia Torres- Noticias,Rosa Lilia Torres Inzunza,198,3
176047519101203,Códice Informativo,Códice Informativo,198,14
1545555582174942,TResearch,TResearch,196,2
171334067016396,Daniel Gutiérrez Castorena,Daniel Gutiérrez Castorena,195,1
111356791665420,El Radar,Hector Daniel Sanchez Moreno,195,13
1559213997687989,Partido del Trabajo Zacatecas,Partido del Trabajo Zacatecas,194,1
191693190877860,Universidad Rosaritense,Juan José Santana Murillo,193,2
164183347562623,Denuncia México,euthenics,193,2
313511008995435,Un minuto para la naturaleza,La agencia ambiental,193,11
463358453871269,JuanMa Munguía,JuanMa Munguía,192,3
112466510944753,Jose Manuel Cortes,Jose Manuel Cortes Quiroz,191,1
110465284752149,Fernando Hernández,MAD analytics,191,1
106063487889507,Carlos Cruz Tlalnepantla,Luis Enrique Reyes Elivar,190,1
413629232075422,El Valle,"El Valle de México, La Noticia Hecha Periódico",189,1
294208984041935,Reynel Rodríguez Muñoz,Reynel Rodriguez Munoz,189,2
332575820600075,Checo Barrera,Sergio Barrera,188,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,188,3
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,188,1
106917395544366,Red Morena Digital,Fabian Ismael Torres Alvarez,186,5
104529444265792,Jorge Aguirre,Jorge Alberto Aguirre Robles,185,2
322210114635895,Update México,Update México,183,8
110985861538514,Esthela Flores,José Antonio Domínguez Arteaga,181,1
524272988105175,La Prensa Verificada,Andres Altamirano,181,2
101204342089098,Diana Karina Barreras,Diana Karina Barreras,180,1
235606900176440,Macronews,Macronews,177,6
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,176,3
107856097255170,Jorge Abdala,Brecha Comunicación,176,2
113769363761816,Luz García,Luz María García,174,36
446770845424711,Fernando Herrera Ávila,Fernando Herrera Ávila,173,2
962629667125112,"Abogados en Tulum, Quintana Roo.",Guillermo Ramírez,172,1
156639921819,Gii360,Gii360,172,2
618697572120780,Círculo Rojo,Círculo Rojo Noticias,171,2
2278006102263079,Emsavalles,Emsavalles Publicidad,170,5
111219291723377,Ayuntamiento de Gómez Palacio,Roberto Rodríguez Madrid,170,1
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,168,3
