Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,40341,4
104924965916752,Pilar Barrientos,María Del Pilar Barrientos Hernández,40341,3
10192152668,Renovación Nacional,Renovación Nacional,40341,16
105404275848784,Miriam Arenas Sandoval,Miriam De Las Mercedes Arenas Sandoval,40325,8
109223661574079,Andres Guerra Vega,Andres Guerra Vega,40230,9
111317208052178,Jocelyn Ormeño,Jocelyn Priscilla Ormeño Lee,40230,4
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,40095,1
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,40053,1
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,39905,6
103946825976962,Cristian San Martín Abogado Candidato Consejero Constitucional B-6,Cristian Daniel San Martin Carrasco,38759,6
112475141758550,Raúl Gil González,Raul Gil Gonzalez,38574,4
105766605793061,Kinturay Melin Rapiman,Kinturay Melin Rapiman,37303,9
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,36758,11
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,36644,8
107061169026057,José Mardones Gallardo,Jose Mardones G,35420,12
1661207433889496,Dr Salvador Urrutia y Constitución,Dr Salvador Urrutia y Constitución,34799,9
100407462996006,Camila Torres Constituyente,Camila Torres Constituyente,34646,6
102713709451980,Gloria Maritza Hurtado Garay,Gloria Maritza Hurtado,34540,4
198921630648476,Vidrios Lirquen,Vidrios Lirquen,34484,2
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,33793,5
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,32845,5
106112795743664,Verónica Garrido Briceño,Verónica Garrido Briceño,32313,9
100916182367499,Carmen Gloria González Burns,Carmen Gloria González Burns,32155,1
114824831560339,Jorge Carrillo,Jorge Carrillo Villalobos,31751,1
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,31494,3
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",31159,3
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,30280,1
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29991,1
242604915860706,Caja Los Andes,Caja Los Andes,29376,1
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,28939,15
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,28625,8
115963444746860,Solange Carmine Constituyente,Solange Carmine,28362,4
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,27082,2
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,26552,4
100510532979740,Pablo Cuevas Biobío,Magda Lena,26341,2
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,25174,2
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,24938,5
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,24138,4
112303492123355,Rodrigo Delgado,Christian Oviedo,24092,12
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,23498,1
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,22192,6
1284017825055092,Juan Carlos Duhalde,Juan Carlos Duhalde,21724,8
100702245161627,Norma Córdova,Norma Córdova,21348,4
153699168357273,Carolina Lagos,Carolina Lagos,21303,4
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,21222,2
191871627527097,INGENIERIAUDD,Ignacio Rivas Fernandez,20844,1
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,20722,16
103527991214141,Cero DICOM,Cero Dicom,20613,7
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,20104,6
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,19656,8
295886120554128,Polpaico,Cemento Polpaico SA,19187,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,19050,4
112555455065264,Vehículos en Peligro,Vehículos en Peligro,18511,12
411851492489649,Somos CMPC,CMPC,18350,2
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,17846,2
105494899139678,Allard Constitucional,Allard Constitucional,17842,4
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,17552,3
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,17529,2
117118924644426,Valeria Ochoa,Valeria Amanda Ochoa Hinrichsen,17314,25
100502525971325,Gustavo Dávila de la Gente,Samuel Guelfenbein,17263,2
113525251672380,Republicanos ñuble,Republicanos del Ñuble,16928,12
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,16897,2
101217102905633,Christian Inostroza,Christian Inostroza,16653,4
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,16052,10
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,15709,1
113905858293465,Guillermo Palacios Candidato,Guillermo Palacios Candidato,15663,10
108646898818665,Dominica Guzmán consejera constitucional,Dominica Guzmán,15215,2
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,15088,2
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,14886,6
107254382286066,Aldo Sanhueza Consejero Constitucional,Aldo Sanhueza Carrera,14623,2
103030962615298,Chile YAAC,Chile YAAC,14518,10
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,14215,12
104224427947088,Circula el Plástico,Metrix,13678,2
105141989175834,Kenssel Rojas,Kenssel Rojas,13567,2
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,13561,11
174471963010250,Gladys Acuña Rosales,Gladys Cristina Acuña Rosales,12874,1
111029491910412,ignacio_quijada2023,ignacio_quijada2023,12874,2
115416134825688,Marila Barrientos,Marila Loreto Barrientos Triviños,12759,3
109506520963578,Pablo Bussenius Cornejo,Pablo Bussenius Cornejo,12237,3
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,11513,1
245004027412380,Tabita Silva c15,Tabita Sarai Silva Leiva,11145,1
119304731096183,Segundo Hojas,Segundo Hojas,10987,1
107204884646731,Carla Allendes Soza - Candidata Consejera Constitucional,José Ignacio Retamales Mendoza,10926,4
100450062086471,APivcevic,APivcevic,10584,2
113540781539326,Workmed,Workmed,10418,34
111780888572874,Francisca Rojas Consejera Constitucional,Francisca Rojas,9997,4
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,9946,2
101634418333209,Naomi Calle G.,These ads ran without a disclaimer,9936,1
109064301582321,Pedro Vasquez Neira. VOTA B8,Pedro Andrés Vásquez Neira,9921,1
190270371085405,Andrés Sepúlveda Jiménez,José Ignacio Retamales Mendoza,9178,3
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8992,8
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,8578,5
105257689166961,María de los Angeles López,María de los Angeles López,8357,2
808445072551315,So Long,These ads ran without a disclaimer,8336,1
518029991591379,Carlos Soto Alcalde,Carlos Ernesto Soto Gonzalez,7826,2
181208945236608,Patria Progresista,Patria Progresista,7779,1
746989695487487,"Maria Claudia Jorquera ""Consejera Constitucional"" E23",Luis Reveliño Alarcon Nuñez,7685,3
100537472438913,Futuro Madera,Futuro Madera,7311,2
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,7027,4
100920822361338,Jorge Sepúlveda Consejero Constitucional,Juan Carlos Reiman Antileo,7000,1
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,7000,3
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,6584,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,5951,2
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,5688,1
105657022459205,Ricardo Núñez Muñoz,C&C comunicaciones estratégica SPA,5615,2
100521059062916,Mauricio Schmidt Consejero,Gustavo Adolfo Rivera Acuña,5520,3
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,5483,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,5309,1
254968451965503,Juan Valdes,Juan Valdes,5194,9
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,5074,8
181189911970230,Alberto Undurraga V,Alberto Undurraga V,4976,1
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,4892,2
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,4659,1
383552768434495,César Muñoz Vergara,César Manuel Muñoz Vergara,4602,1
100212501623545,Liset Quilodrán Consejera constitucional,Paulina Andrea González Vargas,4494,1
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,4367,3
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,4361,1
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,4308,1
115077078156996,Hazte un Tiempo,Nicolás Javier Ignacio Rodríguez Blanco,4166,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,3921,3
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3696,31
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,3665,3
108689020607707,Ricardo Cifuentes Lillo,Ricardo Cifuentes Lillo,3616,1
285507651910599,Fundación ConTrabajo,Pedro Santana Droguett,3329,1
110252714651433,Alberto Jarpa Core 2022-2025,Lógicamente ltda.,3256,1
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,3225,1
154785904692548,SalmonChile,SalmonChile,3218,4
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,3186,1
111498933878722,Ana Campos escritora,Ana Campos Escritora,3151,1
226593947367922,Cultiva,Cultiva,3095,1
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,3049,1
112903595108344,Sebastian Parraguez C-10,Sebastián Esteban Parraguez González,2983,6
10152723078,Alejandro Navarro,Alejandro Navarro,2840,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,2775,1
102986086080088,Yoris Rojas Constituyente,Yoris Mirna Rojas Vlastelica,2748,2
103871524352074,Abogada Tamara Villegas Redlich,Tamara Yoseline Villegas Redlich,2676,3
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,2639,3
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,2612,2
211625929000469,Jaime Escudero,Jaime Escudero,2502,8
110819144737014,PS Comunal Los Andes,Álvaro Díaz Sandoval,2452,2
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,2405,1
101443865184651,Marianella Benavides Concejala Los Andes,Lidia Marianella Benavides Cardenas,2307,1
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,2256,1
276495626058232,En Tu Propia Late,Jose Luis Silva,2224,1
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,2221,2
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2181,1
119745536600190,Dr. Fernando Viveros,Dr. Fernando Viveros,2106,2
106319847762043,Maipo Informado,maipoinformado,1898,1
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,1769,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1763,1
113924653318737,ICF,ICF,1609,1
108200541055730,Diputado Sergio Bobadilla Muñoz,Sergio Enrique Bodadilla Muñoz,1609,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,1537,3
101153018591121,Alihuen Antileo Consejero Constitucional,These ads ran without a disclaimer,1459,2
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1411,2
296514567378265,Luis Ibacache,Alejandra Riquelme Fernández,1406,1
103850911739503,Manuel Améstica,Manuel Améstica Gaete,1372,1
110951722267366,World Vision Chile,World Vision Chile,1350,1
108390475493550,Belong Communication Lab,Belong Communication Lab,1337,1
101668895480680,Concejal Ismael San Martín,Concejal Ismael San Martín,1324,6
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,1226,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,1135,1
111732297332871,Nelson Venegas Diputado,Nelson Esteban Venegas Salazar,1135,1
106458548157752,sylviacastroconcejala,Sylvia Ariela Del Transito Castro Gonzalez,1105,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,935,2
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,856,3
100956962558580,cid_celebrity_encounters808,These ads ran without a disclaimer,805,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,805,1
763887853794135,Camilo Benavente,Camilo Francisco Benavente Jiménez,755,1
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,717,2
115895401463440,Entretenimiento,These ads ran without a disclaimer,643,6
204430603582,La Tercera,These ads ran without a disclaimer,624,3
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,610,2
112731733833728,Familias: Ahora,These ads ran without a disclaimer,560,1
727274947350582,Diario Tierramarillano,Diario Tierramarillano,550,1
100424389465951,Esporas,These ads ran without a disclaimer,423,1
110668218440647,isabellekettner,These ads ran without a disclaimer,187,1
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,148,2
111350838613001,alihuenantileo,These ads ran without a disclaimer,≤100,1
117735448311,"Cell Signaling Technology, Inc.",These ads ran without a disclaimer,≤100,1
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,1
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100,1
106882027720933,Ugreen_Us,These ads ran without a disclaimer,≤100,1
104922675429516,Merge Cooking:Theme Restaurant,These ads ran without a disclaimer,≤100,1
113423241733053,Group Energy Solar,These ads ran without a disclaimer,≤100,1
226340004415678,Hook and Net,These ads ran without a disclaimer,≤100,1
8428544759,Six Degrees Records,These ads ran without a disclaimer,≤100,2
109062097945462,Radio aurora Boreal,These ads ran without a disclaimer,≤100,1
1822470024659191,NAGA Culture,These ads ran without a disclaimer,≤100,1
82928774489,Panda Security,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
104764328592380,Raices Argentinas Swiss,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
108269868283977,Audiohistorias de Israel,These ads ran without a disclaimer,≤100,1
