Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,311,14
220906100079,Manitoba Home Builders' Association,Manitoba Home Builders' Association,302,4
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,301,4
160136850711053,CUPE Ontario,CUPE Ontario,299,2
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",299,3
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,299,20
202220023130891,Bell Canada,Bell Canada,288,4
105884058088671,Keep Alberta RCMP,National Police Federation,284,26
106917558391358,Alliance nouvelles voies,Pathways Alliance,273,2
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,259,110
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,242,6
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,242,64
105754167560390,Ekō Canada,Ekō,240,3
177741812241442,SCFP-Québec,le SCFP,235,23
117265998010119,Stop The NDP,Stop The NDP,233,3
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,224,3
104519922646591,St. Rita at Marylake,St. Rita at Marylake Long-term Care Home,221,2
256967407720183,LEO,Léger,216,19
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",214,5
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,205,27
1183708008424770,Charles McVety Report,Charles McVety,203,2
1590219921201770,Élections Canada,Élections Canada,202,36
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,201,99
101630896191274,Laine Larson,Laine Larson,200,3
114943114838621,Fuel Forward,Canadian Fuels Association,199,38
2112106495731697,Wild First,Canadian Coastal Research Society,197,1
189141609842,Ville de Gatineau,Ville de Gatineau,196,17
943858939120726,Nathan Neudorf,Nathan Neudorf,190,7
19750184960,Greenpeace Canada,Greenpeace Canada,189,117
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,189,65
48799305725,AIDS Vancouver,AIDS Vancouver,187,12
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,181,11
317158175535179,BitLife,These ads ran without a disclaimer,179,4
128782313456641,Fly Nieuport,Nieuport Aviation,175,1
278389879414203,Rajan Sawhney,Rajan Sawhney,172,1
1583430205202800,City of Toronto,These ads ran without a disclaimer,169,1
107385241806,Plan International Canada,Plan International Canada,167,37
433042703535858,Prasad Panda,Prasad Panda,166,4
14742445214,BC Green Party,BC Green Party,160,36
106360778489053,Fuelling Canada,Canadian Gas Association,157,72
510183342342621,Bell MTS,Lavanya Rajaian,157,3
26394435211,Canadian Cancer Society,Canadian Cancer Society,157,18
367171987944,Teamsters Canada,Teamsters Canada,153,1
185448584824663,Calgary Health Foundation,Calgary Health Foundation,152,6
100999094747422,Land Needs Guardians,Land Needs Guardians,150,4
113631518366485,Better Road Forward,Better Road Forward,147,2
180862678644381,Ontario NDP,Ontario NDP,146,35
9226212436,SaskPower,SaskPower,144,1
658318450979357,Globe Content Studio,Globe Content Studio,144,3
111231197686977,The Breach,The Breach,139,5
10419173702,Maxime Bernier,People's Party of Canada,139,6
112231341386348,Nagwan Al-Guneid,Nagwan Al-Guneid,139,2
152467601467262,BMO Groupe financier,BMO Groupe financier,138,3
208067655942289,Postes Canada,Canada Post,138,3
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,136,1
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,136,2
35715544220,Stand.earth,Stand.earth,132,20
114849617772737,Care2 Canada,Press Pause Collective,131,4
142208566054,YMC,Ehm & Co Communications - YMC,130,3
109829504951826,Alberta Bold,Alberta Bold,128,2
1522162571382952,Oceana Canada,Oceana Canada,124,21
211536155525838,ICI Estrie,ICI Estrie,124,17
110867998306642,Diana Batten,Diana Batten,124,2
2161474537462046,Solar X,Solar X,122,1
112483398798217,Interval House,Interval House,121,1
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,121,17
63358436494,Naître et grandir,Naître et grandir,120,5
52543970197,Environmental Defence Canada,Environmental Defence,119,8
7522587804,Green Party of Ontario,Green Party of Ontario,118,7
106764462731658,Honest Reporting Canada,Honest Reporting Canada,115,10
123235041462,The Fraser Institute,Fraser Institute,115,13
7996548092,University of Victoria,University of Victoria,112,7
152759126824,Enbridge,Enbridge,111,2
168724059831514,Desjardins,Desjardins,111,1
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,111,1
294663684004138,Boyle Street Community Services,Boyle Street Community Services,110,2
114990521809,Desjardins Group,Desjardins Group,110,1
107206105563283,Luke Suvanto  Candidate for Beverly Clareview UCP,Luke Suvanto  Candidate for Beverly Clareview UCP,109,3
263829137144976,Regulator Watch,Regulator Watch,109,2
560341130720256,City of Quesnel,City of Quesnel,108,2
101898551911387,The Hub Canada,Hub Canada Media,105,38
369841630069536,Jon Dziadyk,Jon Dziadyk,104,1
107662208962630,Vote Kevin McLean,Vote Kevin McLean,103,3
1617753965111540,Oil and Gas World/Oil Sands Strong,136 Roundel Pl PICARD,102,2
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
191240938428019,Le Devoir BIS,Le Devoir,≤100,14
122110488922,Y des femmes de Montréal,Y des femmes de Montréal,≤100,18
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,49
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,6
109890168688978,Slava Cravcenco,Slava Cravcenco,≤100,6
13647781428,Youth Challenge International,Youth Challenge International,≤100,1
134455149912301,Seva Canada,Seva Canada,≤100,17
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,2
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,4
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,21
110298731950020,Branden Leslie for Portage-Lisgar,the Official Agent for Branden Leslie,≤100,2
107662208962630,Vote Kevin McLean,North 43 Design,≤100,7
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,26
23543314803,CUPE SCFP,These ads ran without a disclaimer,≤100,7
151532612134095,Espace des bâtisseurs,Rio Tinto,≤100,1
233017897569896,Emplois en régions,Emplois en régions,≤100,12
136772905237,Historica Canada,Historica Canada,≤100,4
105126782556611,Joseph Angeles,Joseph Sumaway Angeles,≤100,5
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100,4
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100,4
169042736456594,All Out,ConnectAd,≤100,18
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
608578919186659,World Vision International,World Vision International,≤100,9
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
118716587878089,Damir Stipanovic,Damir Stipanovic,≤100,3
106945322275269,ichrcanada,These ads ran without a disclaimer,≤100,1
114690452564282,Low Entropy,These ads ran without a disclaimer,≤100,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,45
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
542907772458532,Fondation Émergence,Fondation Émergence,≤100,3
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,24
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,6
135150073228437,Island Health,Island Health,≤100,7
100619261701662,Small Ownership Landlords of Ontario,SOLO Ontario,≤100,1
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,≤100,1
1538230646323033,SecondStreet.org,SecondStreet.org,≤100,1
1579472235633567,Christina Gray,Authorized by Alberta NDP,≤100,2
108772958752433,Raman Athwal for Edmonton-Mill Woods UCP,Raman Athwal,≤100,3
104321259649840,CATIE,CATIE,≤100,10
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,13
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,8
259187344111223,Coastal First Nations,Coastal First Nations,≤100,9
103465828723710,"Sayid Ahmed, UCP Candidate, Edmonton-Decore","Sayid Ahmed, UCP Candidate, Edmonton-Decore",≤100,1
148001065253606,BILD GTA,BILD GTA,≤100,10
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100,1
1344251769044889,BC Rental Project,BC Rental Project,≤100,3
117926081552324,Équiterre,Équiterre,≤100,5
220380134670737,Immigrant Québec,Immigrant Québec,≤100,8
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,9
112005745139984,Carboneutre Québec,Carboneutre Québec,≤100,1
706312890161626,Comité spécial / Task Force,Task Force on Linguistic Policy,≤100,1
198789580154483,Project Democracy,Project Democracy,≤100,1
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100,1
654057134661490,Nathan Pachal,Nathan Pachal,≤100,2
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,3
269242376426755,Safe Drivers PEI,Safe Drivers PEI,≤100,1
186266941387011,BMO Financial Group,BMO Financial Group,≤100,1
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100,1
101816105639495,Chantelle de Jonge for Chestermere-Strathmore,Chantelle de Jonge for Chestermere-Strathmore,≤100,1
1671097993122619,Children Believe,Children Believe,≤100,7
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100,1
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,14
648577018672093,Jessica Bell,CFO for the University-Rosedale Ontario NDP,≤100,1
104592795876117,Voice Alberta,The Maverick me Foundation,≤100,7
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
101908322607310,Surrey First 2023,Surrey First Electors' Society,≤100,1
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,3
44760348647,Ecology Action Centre,Ecology Action Centre,≤100,8
796418163759235,GreenPAC,GreenPAC,≤100,1
10633250963,Save the Children Canada,Save the Children Canada,≤100,14
131165237664788,Fondation La Clé,Fondation La Clé,≤100,1
114298520695426,EcoCooks,These ads ran without a disclaimer,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,15
141948229188201,SPGQ,Syndicat de professionnelles et professionnels du gouvernement du Québec,≤100,2
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,41
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,21
105922521708911,Funky Banjoko-Candidate for MLA: Fort McMurray Wood-Buffalo,Zacchaeus Mayowa Ayegbusi,≤100,2
168664596658538,Anna Gainey,Anna Gainey Campaign,≤100,31
249042335139282,BDC,These ads ran without a disclaimer,≤100,1
100726381671981,Mickey Amery,Mickey Amery Campaign,≤100,2
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,1
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,≤100,8
50121839049,Mathieu Traversy,Veronik Gravel,≤100,1
8843534619,Parti Québécois,Parti Québécois,≤100,2
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100,1
136079756439224,Nova Scotia Power,Nova Scotia Power,≤100,1
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,30
67197771286,Elections BC,Elections BC,≤100,1
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,45
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,8
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,3
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,3
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
25553935482,BC United,BC United,≤100,8
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,5
106365669977985,Unpointcinq,Unpointcinq,≤100,3
560383650771503,Wayne Long,"Wayne Long, MP",≤100,3
109210999137883,Canada's History,Canada's History,≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
119483381125624,Vote Dustin Archibald,Dustin Archibald,≤100,1
426261524474934,Nicholas Milliken,Nicholas Milliken,≤100,2
463005240529676,SEPB-Québec,SEPB-Québec,≤100,2
629756027442310,Kody Blois,Kody Blois,≤100,1
110273885377698,CUPE Ontario Municipal Workers,CUPE Ontario,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100,2
101254104704365,ProEcolo,ProÉcolo,≤100,10
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100,12
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
120889961010019,Vote Frank D’Amico,HUSS Media,≤100,8
541315122557352,CODE NGO,CODE NGO,≤100,4
150294235064565,Allstate Canada,Allstate Canada,≤100,2
106199152742714,Histoire Canada,Histoire Canada,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
218573921540886,Interior Health,Interior Health,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
114122806214,The Victoria Foundation,The Victoria Foundation,≤100,1
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,8
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
903577146395715,Toronto Centre,Toronto Centre,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,34
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
144739965614660,CIJA,CIJA,≤100,1
166323303332,Partners International (Canada),Partners International Canada,≤100,1
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
805808119570258,Infinite Oceans,Infinite Oceans,≤100,2
156774011943056,Efficiency Canada,Efficiency Canada,≤100,4
105343002836565,CPAWS-BC,CPAWS-BC,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,2
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
174662149255918,Vivre en Ville,Vivre en Ville,≤100,1
562024397177696,Nathan Ip,Nathan IP,≤100,1
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,2
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,12
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,3
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,8
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,3
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,3
358082838280,BC Federation of Labour,BC Federation of Labour,≤100,2
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,2
110310778227581,CUPE Ambulance Committee of Ontario - CACO,CUPE Ontario,≤100,1
1554019921537840,OUI Québec - Capitale Nationale et Chaudière Appalaches,OUI Québec CNCA,≤100,2
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,1
106265291831309,Unite for Change,Unite for Change,≤100,8
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,2
985797494956599,The News Forum,The News Forum,≤100,8
101570662958512,Solidarity Movement of Alberta,These ads ran without a disclaimer,≤100,3
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
265054970178984,City of St. Albert,City of St. Albert,≤100,1
642957175880174,County of Wellington,County of Wellington,≤100,6
328684390883611,Good Neighbors Canada,Good Neighbors Canada,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,3
632302966845552,Celina Caesar-Chavannes,Celina Caesar-Chavannes Campaign,≤100,1
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100,2
109569342407679,Association canadienne du médicament générique (ACMG),Lina Botyrius,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
2388772758004802,Josephine Pon,Josephine Pon,≤100,1
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,1
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
297235360314408,Jason Luan,Jason Luan,≤100,1
354331171715190,Protect Our Winters Canada,Protect Our Winters Canada,≤100,2
137835112950812,Egale Canada,Egale Canada,≤100,1
114771771541709,Richard Wong,Richard Wong,≤100,1
114186876966253,Victoria Faulkner Women's Centre,Victoria Faulkner Women's Centre,≤100,4
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,5
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,4
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,3
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
102926312428767,Solana Energy,Solana Energy,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,2
1374287322846942,"Chantal Soucy, députée de Saint-Hyacinthe à l'Assemblée nationale",Chantal Soucy députee de Saint-Hyacinthe,≤100,2
187805263715,RÉZO,RÉZO,≤100,1
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
1564093307142342,BCLC,BCLC,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
135671713153535,Fondation Y des femmes de Montréal,Fondation Y des femmes de Montréal,≤100,7
242109115885979,Canadian Light Source,Canadian Light Source,≤100,6
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,3
842010632481715,National Observer,National Observer,≤100,1
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
101263555813789,NorthernBeat News,Northbeat News,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
694493610951112,Politics Kamloops Thompson Cariboo,Darpan Sharma,≤100,1
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,4
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
1705133309767366,Dan Davies - Peace River North,Daniel Jason Davies,≤100,1
26731418715,Brian Jean,Brian Jean,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,1
250450558322535,Relay Education,Relay Education,≤100,4
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,2
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,1
120952287667631,Trevor Tessier for City Councillor,Trevor Jonathon Tessier,≤100,4
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,3
483741501712814,David Coon,Parti vert NB Green Party,≤100,3
107055851680307,Canadians for Truth,These ads ran without a disclaimer,≤100,1
99737429800,The 519,The 519,≤100,1
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100,2
191446677992266,Environnement et indépendance OUI Québec CNCA,Environnement et indépendance OUI Québec CNCA,≤100,2
472654772849933,4-H British Columbia,4-H British Columbia,≤100,2
174182926490824,The Artisan Fair,These ads ran without a disclaimer,≤100,1
259132727038,Wildlands League,Wildlands League,≤100,1
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,1
214041735277533,CIBLES - Carrefour international bas-laurentien pour l'engagement social,SARAH CHARLAND-FAUCHER,≤100,1
112183950454035,Feminine Riles,Feminine Riles,≤100,2
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
97640646271,Steven MacKinnon,Steven MacKinnon,≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,5
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
110253257493104,Ya'ara Saks,"Ya'ara Saks - Member of Parliament, York Centre",≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
