Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
1395918227341473,עיריית חדרה,עיריית חדרה,108,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,108,6
790149967713981,דרכנו,דרכנו,106,12
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",106,4
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,102,1
389004391219079,אלון דוידי - Alon Davidi,עיריית שדרות,101,2
126099790738165,אנימלס,אנימלס,101,3
100849682799685,Omri saada,Omri Saada,≤100,4
108548678391085,מצעד החיים,הירואיק מדיה,≤100,5
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100,2
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,2
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,2
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,2
2145340712350945,נעמה לזימי - Naama Lazimi,These ads ran without a disclaimer,≤100,2
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,3
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,4
156725471013811,כרמל פלור דיזיין Carmel Floor Design,כרמל פלור דיזיין Carmel Floor Design,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,5
106801758928583,חדשות המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,3
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,3
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,≤100,3
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,1
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
164514821050422,בועז שלמה,בועז שלמה,≤100,2
108449188226947,עילם הבית של המוסיקאים,עילם,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
327408953943164,המרכז הרפורמי לדת ומדינה,These ads ran without a disclaimer,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,1
281373718569580,ברנקו וייס - Branco Weiss,ברנקו וייס - Branco Weiss,≤100,1
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,1
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100,10
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,2
107513851985192,Osher Hodos,Osher Hodos,≤100,1
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,4
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100,1
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,2
562450883897655,פורום דב לאוטמן - לוקחים את החינוך בידיים,פורום דב לאוטמן - לוקחים את החינוך בידיים,≤100,4
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,8
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,≤100,2
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100,3
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,2
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100,1
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
102525969362239,WazCam ستوديو,wazcam lt.d,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
340069009019,ice אייס,ice אייס,≤100,6
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,2
259585924100042,Regavim,Regavim,≤100,2
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,2
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
104783631865965,תלם,קרן ברל כצנלסון,≤100,5
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
168069499914151,Alex Fridman - אלכס פרידמן,Alex Fridman,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
548894211951595,פורום חברות הקדישא,Unik,≤100,2
108024967736627,"עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם","עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם",≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,2
102737839354129,פלת״ד - פיצויים לנפגעי תאונות דרכים,These ads ran without a disclaimer,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,2
110397971747090,REM - Reverse Engineered Materials,Unik,≤100,2
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100,1
185864132113858,המאיר לארץ - הרב יורם אברג'ל ובנו הרב ישראל אברג'ל,These ads ran without a disclaimer,≤100,1
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,1
100978407934166,תנועה ישראלית,Israeli Movement,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
107864540916006,אורן סרויה,אורן סרויה,≤100,6
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
491762454295254,בשבילוד - מרכז סיור ותודעה ישראלית,בשבילוד - מרכז סיור ותודעה ישראלית,≤100,3
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
334640329998323,בני ביטון,בני ביטון,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,2
1688331334713474,Tatyana Rovinskaya,Tatyana Rovinskaya,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
367616380398137,גבי קדוש Gaby Kadosh,Gabriel Kadosh,≤100,1
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
316541255202591,קיימות ירושלמית,These ads ran without a disclaimer,≤100,1
500238833397356,ציפי ברנד,ציפי ברנד,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
425125127838975,צריך עיון,iyun,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,2
102985232418832,stavofman.couture,These ads ran without a disclaimer,≤100,1
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
101946211663762,HaMoked: Center for the Defence of the Individual,These ads ran without a disclaimer,≤100,1
332750350674,עמק שווה - Emek Shaveh,These ads ran without a disclaimer,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
1744911689126391,12up,These ads ran without a disclaimer,≤100,6
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,3
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100,1
100104978824456,ehazratiphotography,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
