Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,4
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
109154968740230,Klaster Rybitwy,Klaster Rybitwy – Fundacja Rozwoju Przedsiębiorczości,≤100,4
69153026654,Jerzy Buzek,Jerzy Buzek,≤100,1
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,6
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,2
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100,1
1659680027600979,Bydgoski Budżet Obywatelski,bydgoszcz.pl,≤100,1
111778487054045,TOGETAIR,Kamil Magot,≤100,1
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100,1
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100,3
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,9
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,1
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100,1
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,1
370535546308040,Natemat.pl,GLOB360,≤100,1
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,2
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100,12
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
127619873953536,Stefczyk.info,Stefczyk.info,≤100,2
109218848183780,Marek Woźniak,UMWW,≤100,6
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100,1
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
521216701360487,MURATOR,MURATOR,≤100,3
107990322183588,Przeciw Putinowi,Przeciw Putinowi,≤100,1
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,2
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,2
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,6
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100,2
221077284662,Przekrój,Fundacja Przekrój,≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,4
168737999982045,Visegrad Insight,Visegrad Insight,≤100,2
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,7
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,2
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,2
514735281965536,Demagog,Stowarzyszenie Demagog,≤100,6
152244658221042,Wielka Litera,Wielka Litera,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,5
109905377899546,Wielkopolska Energia,Veolia Energia Poznań S.A.,≤100,1
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,3
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,8
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,5
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100,2
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak,≤100,1
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,2
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100,6
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,4
109773357916668,BiznesiStyl,BiznesiStyl,≤100,2
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Włodzmierz Gonciarz,≤100,2
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),≤100,1
175489039166522,Sławomir Zawiślak - Poseł Naszej Ziemi,Sławomir Zawiślak - Poseł Naszej Ziemi,≤100,3
1546454742302867,Krzysztof Paszyk,Krzysztof Paszyk Polskie Stronnictwo Ludowe,≤100,2
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,4
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100,1
101139355034097,Represjonowani w latach 1944-1989r,Kamil Antkowiak,≤100,1
76134197129,Radio TOK FM,Kinga Warwas,≤100,1
110297173883420,Stanisław Mazur,Stanisław Mazur,≤100,3
129626970836,inFakt,inFakt,≤100,4
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100,4
1786470348233541,Stowarzyszenie Metropolia Bydgoszcz,Stowarzyszenie Metropolia Bydgoszcz,≤100,1
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100,2
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100,3
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,4
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
118055394941878,ABB,Performance Media P.S.A,≤100,1
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,44
350477452206142,Politykotki,Artur Wyrzykowski,≤100,1
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,10
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100,1
832320483579139,Vestra,Vestra,≤100,3
255100403945,Polityka,Polityka,≤100,5
1851986395025715,Michał Braun Radny Miasta Kielce,Michal Braun,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,7
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,1
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,2
81885462442,Histmag.org,Histmag.org,≤100,3
696622867467853,Polska Morska,Polska Morska,≤100,4
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,1
934929276593605,Jerzy Janoska - Radny MiG Ogrodzieniec,Jerzy Jan Janoska,≤100,2
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,9
2211805789037173,Centrum Kultury Filmowej im. Andrzeja Wajdy,Centrum Kultury Filmowej im. Andrzeja Wajdy,≤100,1
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
101767875458256,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,2
2054363324831130,Kacper Płażyński,Kacper Maciej Płażyński,≤100,1
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100,2
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100,2
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,1
101168698130881,Solidarna Polska Zachodniopomorskie,Dariusz Matecki,≤100,1
1542839122649641,Paweł Napolski,Paweł Napolski,≤100,1
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,1
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,3
481043995414892,Młodzież Wszechpolska Białystok,Bartosz Szolc,≤100,2
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,2
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100,1
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100,2
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,≤100,1
938529593023187,Burmistrz Miasta Sanoka Tomasz Matuszewski - Mieszkańcy,Tomasz Matuszewski,≤100,2
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
114745608611502,IT w Administracji,Presscom,≤100,1
434534466623218,Wojciech Zubowski,Wojciech Zubowski,≤100,1
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100,1
222365307871110,Sklep ZooArt,These ads ran without a disclaimer,≤100,5
141867542519750,Murator plus,MURATOR,≤100,2
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,3
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,3
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100,1
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,6
252189791486953,Rynek Kolejowy,Łukasz Malinowski,≤100,1
427171710827335,Kadry i Płace w Administracji,Presscom,≤100,1
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,1
685978248083167,Kancelaria Adwokacka AMK,Piotr Michał Starzyński,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,3
188337131340205,Tajniki Ameryki,These ads ran without a disclaimer,≤100,1
111584385099080,Cute R,These ads ran without a disclaimer,≤100,1
155010259207,Heinrich-Böll-Stiftung Warszawa,Sara Wołczyńska,≤100,2
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,8
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,30
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100,4
141990312513970,Paweł Kowal,Paweł Kowal,≤100,1
113869284133820,Obywatelska Wielkopolska,Fundacja Obywatelska Wielkopolska,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,2
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,4
107331925077642,Energia dla Warszawy,Veolia Energia Warszawa,≤100,1
334959846522578,Fundacja Księdza Orione Czyńmy Dobro,Fundacja Księdza Orione Czyńmy Dobro,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,2
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
215199386342,EventimPolska,These ads ran without a disclaimer,≤100,1
109835928458990,Marian Cichon - Starosta Powiatu Gdańskiego,Marian Cichon - Starosta Powiatu Gdańskiego,≤100,1
97162865884,obywatel,obywatel,≤100,1
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100,1
376101312892,Miasto Poznań,Miasto Poznań,≤100,2
224827294233300,Żydowski Instytut Historyczny / Jewish Historical Institute,Żydowski Instytut Historyczny,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100,1
105648875112994,English Communication Coach - Alicja Kozlowska,English Communication Coach - Alicja Kozlowska,≤100,2
157925634273747,Poradnia K Wydawnictwo,These ads ran without a disclaimer,≤100,1
103679182581262,Rafał Rajczakowski,Rafał Rajczakowski,≤100,3
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,These ads ran without a disclaimer,≤100,1
598785167201861,Poznańskie Inwestycje Miejskie,Poznańskie Inwestycje Miejskie,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,41
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,2
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
100624098605758,Szymon Pogoda - poseł na Sejm RP,Szymon Pogoda - poseł na Sejm RP,≤100,2
108161621740841,Tomasz Sińczak Radny Okręgu Jakubskie-Mokre,Tomasz Sińczak,≤100,1
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
1559447727616898,Starachowice-Net.pl,Starachowice-Net.pl,≤100,1
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,3
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,4
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100,3
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,3
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,4
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,2
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Mariusz Radosław Kowalik,≤100,2
117878164540595,Strefa 50+. Po lepszej stronie życia,Grupa ZPR Media,≤100,1
206548652718364,Restauracja Leśna Perła,Restauracja Leśna Perła,≤100,1
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,2
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
110943354729190,Mateusz Gieryga,Mateusz Gieryga,≤100,1
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100,1
104008505729554,Bystrzyca.info,Bystrzyca.info,≤100,1
328165337387885,Ełcki portal informacyjny - miasto-gazeta.pl,Ełcki portal informacyjny - miasto-gazeta.pl,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,2
110733450785793,Myśleć Głębiej,These ads ran without a disclaimer,≤100,1
163488137165461,E.ON Polska,E.ON Polska,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,2
414402579093177,Paweł Kurek,Paweł Kurek,≤100,1
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100,1
413686155358806,Prozak 2.0,These ads ran without a disclaimer,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,1
130387657619113,ERW24.net - lokalny portal informacyjny,Adam Piotr Olejniczak,≤100,2
776465829065987,Mateusz Maciejczyk Radny Miasta Rzeszowa,Mateusz Maciejczyk,≤100,1
546355092948955,Polityka w Łukowie,Łukasz Orzeł,≤100,1
1337517802971079,Anna Rożek - Radna Miasta Słupska,Anna Rożek,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,2
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,1
109700147032711,Zielona Góra - wlubuskie.pl,SmartPress,≤100,1
104728208984068,Tomasz Wiśniewski - rzecznik prasowy wojewody kujawsko-pomorskiego,Tomasz Paweł Wiśniewski,≤100,1
100761801881011,Forum Miasteczek Polskich,Janusz Buzek,≤100,1
330948814327976,Patryk Wicher,Patryk Wicher,≤100,2
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa,≤100,1
1514693012168395,KAAW - Kancelaria Adwokacka Andrzej Wesołek,These ads ran without a disclaimer,≤100,2
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,1
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,1
182568875086544,Prószyński i S-ka,These ads ran without a disclaimer,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,1
103211499025939,Relacje Adama Hreszczyka,Adam Hreszczyk,≤100,1
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
489884657789669,Marek Charzewski,Marek Charzewski,≤100,1
304324553486898,Paweł Frankiewicz,Paweł Szczepan Frankiewicz,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,5
928782320661523,Rzetelna Gmina Krzeszowice,Stowarzyszenie Rzetelna Gmina Krzeszowice,≤100,1
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,1
112658947325495,Monika Drubkowska - Lewica Gorzów Wlkp.,Monika Drubkowska,≤100,2
110120891912810,Eter11,These ads ran without a disclaimer,≤100,2
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
100471498771349,Fundacja im. XBW Ignacego Krasickiego,Fundacja im. XBW Ignacego Krasickiego,≤100,2
104068964348161,Caritas Archidiecezji Katowickiej,Caritas Archidiecezji Katowickiej,≤100,1
100618788485365,Wojownicy Klawiatury,Polska Fundacja im. Roberta Schumana,≤100,1
548790121870135,Piotr Bujak,Piotr Marek Bujak,≤100,2
571645086194796,Klub Radnych PiS w Grudziądzu,Klub Radnych PiS w Grudziądzu,≤100,1
114130241594935,"Платформа ""Скорая взаимопомощь""",These ads ran without a disclaimer,≤100,1
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100,1
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100,2
485863768230306,OSP Tonie,Mateusz Zbigniew Jarosz,≤100,1
1389403614657474,Wizjoner- Jarosław Krężel,Jarosław Kazimierz Krężel,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,2
112476071086549,Teraz Lubuskie,Teraz Lubuskie,≤100,1
221563444883035,"Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel",Rafał Grzybek,≤100,1
391953457509993,Dariusz Piontkowski,Bartosz Aleksander Stasiak,≤100,1
430749887700601,Arkadiusz Bogucki- Radny Rady Miasta Skarżysko- Kamienna,Arkadiusz Józef Bogucki,≤100,1
253809141657405,Pelikan Polska,These ads ran without a disclaimer,≤100,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
775953879253379,ESK24.net - lokalny portal informacyjny,Adam Piotr Olejniczak,≤100,1
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100,1
100624098605758,Szymon Pogoda - poseł na Sejm RP,Szymon Pogoda,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,2
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,1
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
115410028519978,Centrum Kultury Dworek Białoprądnicki,These ads ran without a disclaimer,≤100,2
468685573274275,Piotr Serdyński,Piotr Serdyński,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,2
100719284686097,Department of Marketing,These ads ran without a disclaimer,≤100,2
111409847048266,Regios,REGIOS,≤100,2
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100,1
103400032276622,Kurier Gdyński,Michał Kowalski,≤100,1
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,2
103686148884616,Kurier Powiatu Puckiego,Michał Kowalski,≤100,1
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała,≤100,1
105003024242343,Super Express Opole,Super Express Opole,≤100,1
102191794893729,Łukasz Kopeć,Łukasz Kopeć,≤100,1
