Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,289,1
110605492300,RFSL,RFSL,260,2
108492218918,IF Metall,IF Metall,246,2
296423575695,Afrikagrupperna,Afrikagrupperna,245,4
10150161538825010,Medborgarskolan,Medborgarskolan,239,3
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,238,2
78227917578,Bohusläningen,Bohusläningen,236,5
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,227,8
153525671328961,Karlstads kommun,Karlstads kommun,225,1
518144408210153,Våra barns klimat,Våra barns klimat,224,4
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,218,6
676246449160270,Sverigedemokraterna,Sverigedemokraterna,210,4
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,206,5
1540294046226139,Feministsmeden,Feministsmeden,204,3
212604496324,Fackförbundet ST,Fackförbundet ST,178,30
253510692370,Arbetaren,Arbetaren,177,2
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,167,2
320930784643530,Storasyster,Storasyster,161,1
163820136238,LO Sverige,Landsorganisationen Sverige,160,10
217391588404948,Katalys,Katalys,160,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,155,12
127757523931098,Emrahus AB,Emrahus AB,153,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,153,1
273402369438867,By Billgren,By Billgren AB,152,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,151,1
110752522319286,Volontärbyrån,Volontärbyrån,148,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,145,5
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,145,5
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,144,7
101320658099429,Renoveringsraseriet,Renoveringsraseriet,144,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,144,5
329452290816078,Tidningen Market,Tidningen Market,141,1
208751565805849,Stiftelsen Expo,Stiftelsen Expo,138,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,136,1
342952129133948,Kultur i Malmö,Kultur i Malmö,135,1
177327255619338,Finspångs kommun,Finspångs kommun,133,1
412192732132640,ECPAT Sverige,ECPAT Sverige,129,8
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,129,4
163898967310061,Sverigedemokraterna Filipstad,Sverigedemokraterna Filipstad,125,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,124,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,121,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,118,4
1005361066218702,Norrtåg,Norrtåg,117,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,114,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,112,12
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,110,3
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,107,3
1089666701084947,Timbro förlag,Timbro Förlag,107,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,106,3
690167674732029,Lena Hallengren,Socialdemokraterna,105,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,4
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
125440780804852,Childhood,Childhood,≤100,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
281677578658057,Socialdemokraterna i Trollhättan,Socialdemokraterna i Trollhättan,≤100,2
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
1715208875382561,OP Assistans,OP Assistans,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,13
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
197762513603868,MÄN,MÄN,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
80903681019,Corren,Östgöta Correspondenten,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100,2
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100,4
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,2
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
163305633746125,Karneval förlag,Holviks,≤100,2
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,2
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,4
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
45101268520,SSU,SSU,≤100,2
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,2
294275997335715,Advania Sverige,Advania Sverige,≤100,2
273254886116655,Motargument,Motargument,≤100,1
109548915200081,Tobias Steen - Miljöpartiet de Gröna,Tobias Steen - Miljöpartiet de Gröna,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
663616997091598,Sverigedemokraterna Storfors,Sverigedemokraterna Storfors,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,3
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
989752884508948,Muharrem Demirok,Centerpartiet,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,4
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,11
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
261455205686,LRF,LRF,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
104762075732099,Fany Pineda,These ads ran without a disclaimer,≤100,1
499591003464356,Groupe Atlantic,These ads ran without a disclaimer,≤100,1
109653868261487,denizgoran_tamtekin,These ads ran without a disclaimer,≤100,1
105902672565367,The Daily Newsline,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,3
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
112414251083829,Doria Feminist Fund,These ads ran without a disclaimer,≤100,1
102385429573950,istunnerary,These ads ran without a disclaimer,≤100,1
