Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,4
8260742627,CPAC - Cable Public Affairs Channel,CPAC,≤100,2
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,4
111231197686977,The Breach,The Breach,≤100,3
220144425393963,United Way Elgin Middlesex,United Way Elgin Middlesex,≤100,9
465152633548835,Generation Squeeze,Generation Squeeze,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,4
50465429712,Times Colonist,Times Colonist,≤100,4
156774011943056,Efficiency Canada,Efficiency Canada,≤100,7
100330355462020,EnviroGold Global,Envirogold Global Limited,≤100,2
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100,4
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100,4
53321777320,Coeur + AVC,Coeur + AVC,≤100,18
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,3
144739965614660,CIJA,CIJA,≤100,2
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100,1
104321259649840,CATIE,CATIE,≤100,4
105020357850802,Pivot,Pivot,≤100,3
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
306051178169,Manitoba Liberal Party,Manitoba Liberal Party,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,3
187089640352,West Coast Environmental Law,West Coast Environmental Law,≤100,2
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,24
168521519997520,District of Saanich,The District of Saanich,≤100,3
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,5
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,2
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,24
455882305203785,Madame Premier,Madame Premier,≤100,6
78713406917,Vancouver Foundation,These ads ran without a disclaimer,≤100,3
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,4
105754167560390,Sumofus Canada,SumOfUs,≤100,1
49530722523,Ecojustice,Ecojustice,≤100,9
106898988831384,Goods4Causes,Goods 4 Causes,≤100,1
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100,1
100526936195143,Dennis Bayomi for Kirkfield Park,"Official Agent for Dennis Bayomi, Provincial By-Election Candidate in Kirkfield Park",≤100,3
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,Humanité & Inclusion Canada - Humanity & Inclusion Canada,≤100,6
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,4
101946616535308,Radius Health,Radius Health,≤100,2
1448987228672714,Cape Breton Regional Municipality,Cape Breton Regional Municipality,≤100,1
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
358787267539963,Birds Canada,Birds Canada,≤100,2
415029452587539,Better Deltaport,GCT Global Container Terminals,≤100,3
259282224084288,The Munk Debates,Munk Debates,≤100,26
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
105720968774860,USW Diesel Particulate Project,Sean Andrew Staddon,≤100,1
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
212582082153542,WSP in Canada,These ads ran without a disclaimer,≤100,1
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100,5
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
163381296485,The Friends of The Moncton Hospital Foundation,These ads ran without a disclaimer,≤100,8
101254104704365,ProEcolo,ProÉcolo,≤100,5
121099651233937,RAVEN,RAVEN Trust,≤100,1
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,6
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,9
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,2
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
109095642001005,Angela Wood,Angela Maria Wood,≤100,1
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100,1
8181875377,Thunder Bay Public Library,Thunder Bay Public Library,≤100,2
179488658767581,ICI Alberta,Radio-Canada,≤100,20
1553269028327267,Star Sponsored,These ads ran without a disclaimer,≤100,1
24558818708,Energeticcity.ca,Energeticcity.ca,≤100,2
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,3
25120094744,The Cultch,The Cultch,≤100,6
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
519158768236312,Port of/de Belledune,Port de Belledune,≤100,2
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,8
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
560383650771503,Wayne Long,"Wayne Long, MP",≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,2
12958981598,North York Women's Shelter,North York Women's Shelter,≤100,2
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,3
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,3
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,3
152780281465715,BC Diabetes,BC DIABETES,≤100,1
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
158864224449837,Pivot - Média indépendant,Pivot,≤100,2
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
101432772170839,Playermaker,These ads ran without a disclaimer,≤100,2
153515804739873,Allstate Assurance,Allstate Canada,≤100,2
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,2
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,2
568938803293644,True North,True North,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,3
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
150294235064565,Allstate Canada,Allstate Canada,≤100,2
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,5
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,2
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
59903172026,Q107 Toronto,Corus Entertainment,≤100,4
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100,1
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100,2
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,4
240517732736710,Violence Against Women Coordinating Committee of Nipissing,Violence against Women Coordinating Committee (VAWCC),≤100,4
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,3
108699641393544,Organization for the Prevention of Violence,Organization for the Prevention of Violence,≤100,4
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,18
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
298637463922578,Bhutila Karpoche,Parkdale—High Park Ontario NDP,≤100,1
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,2
185835328124630,Recycle NB,Recycle NB,≤100,1
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
1590219921201770,Élections Canada,Élections Canada,≤100,8
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100,2
177854895644100,City of Sarnia,The Corporation of the City of Sarnia,≤100,2
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
7996548092,University of Victoria,University of Victoria,≤100,4
139054183345345,"Yannick Langlois, conseiller municipal de L'Orée-des-Bois",Yannick Langlois,≤100,6
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
109633951867812,R2R Care Work,Julia Whitney,≤100,1
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
109569342407679,Association canadienne du médicament générique (ACMG),Canadian Generic Pharmaceutical Association,≤100,1
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,1
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
132810080337,United Way Leeds & Grenville,United Way Leeds & Grenville,≤100,1
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
832116380181697,The Discourse,The Discourse,≤100,10
250450558322535,Relay Education,Relay Education,≤100,1
103350612362345,Strong Coast,Strong Coast,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,1
528887520528857,Randy Boissonnault,"the Office of Randy Boissonnault, Member of Parliament - Edmonton Centre",≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,2
105169644956300,Centre Slush Puppie,ECOLEAD Marketing,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
221235459805,Community Forests International,Community Forests International,≤100,3
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
103108362624811,Bio\telectric,These ads ran without a disclaimer,≤100,2
182452388854875,Goodman Commercial,Goodman Commercial,≤100,4
104044458698027,Lysandre St-Pierre Pour Sainte-Amélie,LYSANDRE ST-PIERRE,≤100,1
112698324906943,Ma grossesse - À moi de choisir,Table de concertation des groupes de femmes GIM,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
100872613589056,Lakeland Connect,Lakeland Connect,≤100,1
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100,1
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
1705133309767366,Dan Davies - Peace River North,Daniel Jason Davies,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,1
99737429800,The 519,The 519,≤100,2
1628531494076686,Revimat,REVIMAT,≤100,1
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,1
117926081552324,Équiterre,Équiterre,≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,1
115517676270,rabble.ca,rabble.ca,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,12
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,1
163536534335078,Chandra Pasma,Ontario NDP,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
102162209049464,Syker Systems,Syker Systems Inc,≤100,1
1473518916007410,MNP,MNP,≤100,1
100244228931806,Hassan Bokhari - NDP Nominee for Calgary North,Hassan Ali Bokhari,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100,1
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,2
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,4
431022573924234,Brunet Deux-Montagnes,Brunet Clinique Marie-Ève Labrecque & Geneviève Trépanier,≤100,1
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,1
109692398094189,VanIsle.News,VanIsle.News,≤100,1
109210999137883,Canada's History,Canada's History,≤100,1
120749128507107,Brunet Rudy Hinh-Thai,Brunet Rudy Hinh-Thai,≤100,1
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
108918301191,Winnipeg Cinematheque,Winnipeg Cinematheque,≤100,4
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,1
109247641916168,Vision Multisports Outaouais,ECOLEAD Marketing,≤100,1
694493610951112,Politics Kamloops Thompson Cariboo,Darpan Sharma,≤100,1
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,≤100,1
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,1
226135530782200,ICI Gaspésie-Les-Îles,Radio-Canada,≤100,1
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
765268210509087,Uniprix Alexandre Du Brule,Uniprix Alexandre Du Brule,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
345034685946,Canadian Hospice Palliative Care Association,Canadian Hospice Palliative Care Association,≤100,2
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
