Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
159000594147871,Mary Fonden,Mary Fonden,252,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,243,10
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,235,4
153708144675646,PFA,PFA,232,1
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,229,6
167887506877,AIDS-Fondet,AIDS-Fondet,229,12
133716736641210,LandbrugsAvisen,LandbrugsAvisen,229,3
111095867334448,Rent Hav,Rent Øresund,225,1
1724068710936501,Anja C Jensen,HK Danmark,215,5
130388840342741,Danske Bank,Danske Bank,213,5
305932686202047,Caritas Danmark,Caritas Danmark,208,2
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,203,2
101248435485457,Frihedsbrevet,Mediehuset Friheden,200,2
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,189,14
852608988134698,Tikko,Tikko,178,2
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,177,2
145392175531068,JydskeVestkysten,JydskeVestkysten,176,1
390925417751473,Erling Bonnesen,Erling Bonnesen,176,2
494902077334290,Tuborgfondet,Tuborgfondet,175,6
67571270393,Red Barnet,Red Barnet,171,3
111561545539837,Krigsmuseet,Krigsmuseet,169,3
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,162,3
105723258303685,Enhedslisten Fanø,Enhedslisten Fanø,161,1
336978259712588,YouGlobe,Helle Thilo,157,1
36664432940,Amnesty International Danmark,Amnesty Danmark,153,13
116061635098137,Karina Lorentzen Dehnhardt,SF,151,2
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,149,2
363339517015011,Aabenraa Kommune,Aabenraa Kommune,146,1
366165650071333,Enhedslisten Køge,Rolskov Niels,145,1
141140922630894,RED Center,RED Center,143,2
28159151157,FOF København,FOF København,143,2
186645960378,Danwatch,Danwatch,143,5
110482913766384,Martin Sikær,Martin Sikær,142,1
169480019755055,Randers Kommune,Randers Kommune,140,1
250994288337708,Sex og Samfund,Sex og Samfund,119,1
106242252762376,Fyens.dk,Fyens Stiftstidende,117,1
161708011540,Mads Duedahl,Venstre i Nordjylland,114,16
341299649231023,Zetland,Zetland,112,5
1427602130822979,Konservative i Brøndby,Konservative i Brøndby,111,1
459641371068935,Forenet Kredit,Forenet Kredit,107,1
1822254634537356,Nye tider,Nyetider.nu,103,2
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,102,3
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100,1
281457390200,Nørrebro Teater,Nørrebro Teater,≤100,6
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100,2
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100,2
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100,2
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100,1
101945189487437,Søren Groth Therkelsen - Andel repræsentantskabsvalg,Søren Groth Therkelsen,≤100,1
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
194452460650048,Global Aktion,Global Aktion,≤100,1
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100,1
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,4
823788047675556,Call of War,These ads ran without a disclaimer,≤100,2
107147471711727,Enablesus,Enablesus,≤100,1
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100,2
169414653098425,Aarhus Vand,These ads ran without a disclaimer,≤100,1
304706146621773,Johan Emil Sevelsted,Johan Emil Sevelsted,≤100,1
108273171366317,Moderaterne,Moderaterne,≤100,2
243765466796,Vejle Kommune,Vejle Kommune,≤100,2
242174339157676,Røde Kors Odense,Katrine Tyrrestrup Lassen Graversen,≤100,1
107898832590939,European Commission,European Commission,≤100,5
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100,1
372025753616,PFA Brug Livet Fonden,PFA Brug Livet Fonden,≤100,1
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100,2
517462625009133,Folketinget,These ads ran without a disclaimer,≤100,2
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
531718860231670,"Refugees Welcome, Danmark",Bendixen Michala Clante,≤100,1
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,2
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,1
1442909896002286,VU Nordjylland,VU Nordjylland,≤100,1
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100,1
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
612365422186892,Rebild Kommune,Rebild Kommune,≤100,1
7288041650,Højskolerne,Højskolerne.dk,≤100,1
153640394698032,Roskilde Kommune,Roskilde Kommune,≤100,1
110166048670012,Intree,Intree,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,4
2079502855459920,Charlotte Broman Mølbæk,SF,≤100,1
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100,2
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100,1
19176473894,IMS (International Media Support),IMS (International Media Support),≤100,1
143829382342854,VU Aalborg,VU Aalborg,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
113158773469624,Pernille Vermund,Nye Borgerlige,≤100,4
765242370315553,Kim Malmberg Hansen,Kim Malmberg Hansen,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,1
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100,2
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,1
110531284423275,Pia Thorsen,Pia Mark Thorsen,≤100,1
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
176564056237560,Alternativets Ulla Munksgaard,Ulla Munksgaard,≤100,1
140362986068964,Retten til Liv,Kerstin Hoffmann,≤100,1
153001988067003,"Kommunernes Forening for Pædagogiske Læringscentre, KFPLC","Kommunernes Forening for Pædagogiske Læringscentre, KFPLC",≤100,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,1
112229035481469,HK Danmark,HK Danmark,≤100,1
645454495955240,Madmødet,Jan Michelsen,≤100,1
245844092182498,Enhedslisten Rudersdal,Christoffer Emil Jexen,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
1735941873147592,Salgsjob - Jobportalen Ofir.dk,These ads ran without a disclaimer,≤100,2
398144900313793,"Mads Præstegaard, SF Roskilde",SF Roskilde,≤100,1
117756673610783,Institut for Kemi - Aarhus Universitet,These ads ran without a disclaimer,≤100,2
1873627576205263,Araz Khan,Khan Araz Mustafa,≤100,1
100128419377311,Just For Her 3,These ads ran without a disclaimer,≤100,4
111543314804324,Martin Sibast Laugesen - Liberal Alliance,Martin Sibast Laugesen,≤100,1
808135809280401,historiskerejser.dk,Anders Bager Eriksen,≤100,1
107274461121091,Rosa Sulaiman,Rosa Sulaiman,≤100,1
688468971281969,Varde Kommune,Varde Kommune,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,1
291839907846687,Landboforeningen Odder-Skanderborg,Landboforeningen Odder-Skanderborg,≤100,1
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,2
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
231802904020822,Galleri Nijenkamp,These ads ran without a disclaimer,≤100,2
356590264357569,Palæstinaorientering,Ole Olsen,≤100,2
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,1
117668757893606,Plejeshoppen,These ads ran without a disclaimer,≤100,2
253132104886911,Kvisten,Kvisten,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,2
167900966597161,VU Holstebro,VU Holstebro,≤100,1
353331228049945,Nicki Ottevig - Byrådsmedlem,Nicki Ottevig,≤100,1
101563322859043,Peter Sølvsten,Peter Sølvsten,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
188078371217142,Koldingbibliotekerne,These ads ran without a disclaimer,≤100,1
377977429481427,Books & Coffee Ilulissat,These ads ran without a disclaimer,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
216402818434101,Mission Øst,Mission Øst,≤100,2
102472071927163,Simon Bauer,Simon Bauer,≤100,1
154415494575789,IDA,IDA,≤100,2
1263033467092847,Alina Protsyk,Alina Protsyk,≤100,1
5624899398,Mellemfolkeligt Samvirke,These ads ran without a disclaimer,≤100,1
204619032619,Vesthimmerlands Biblioteker,These ads ran without a disclaimer,≤100,1
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100,1
111955708496511,EUnew24,These ads ran without a disclaimer,≤100,1
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100,1
127276773973529,SEVA FOUNDATION,These ads ran without a disclaimer,≤100,1
110538700348742,Evida.dk,These ads ran without a disclaimer,≤100,1
1316605178447290,Christopher Trung,Christopher Trung Paulsen,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
502494943190719,Thermory,These ads ran without a disclaimer,≤100,1
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100,1
425297090970774,YANMAR MARINE INTERNATIONAL,These ads ran without a disclaimer,≤100,1
102962195574342,Best App to have fun,These ads ran without a disclaimer,≤100,1
105184622487022,gm.aerial,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,2
118509607841340,Texas Solar Group,These ads ran without a disclaimer,≤100,1
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,2
839249709578255,CrowdFarming,These ads ran without a disclaimer,≤100,1
125322574145076,Magpie Wedding,These ads ran without a disclaimer,≤100,1
100331992509873,Márcia Belmiro - Finanças,These ads ran without a disclaimer,≤100,1
104038552375280,Юридичне бюро Actum,These ads ran without a disclaimer,≤100,1
21552458050,Wazoku,These ads ran without a disclaimer,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
103927502143934,cliff77.77,These ads ran without a disclaimer,≤100,1
111541943735996,Egoproof,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100,1
107726448805200,Wonderland - Tower Defense,These ads ran without a disclaimer,≤100,1
146853612068126,All-Energy,These ads ran without a disclaimer,≤100,3
100559435023160,GSE Technologies,These ads ran without a disclaimer,≤100,1
1422393921386710,Pure Air Zone,These ads ran without a disclaimer,≤100,2
