Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,1
156955388126765,Allmänna Försvarsföreningen,These ads ran without a disclaimer,≤100,1
108287061643088,Landsbygd Östergötland,These ads ran without a disclaimer,≤100,1
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
108966741644172,Koray Beserler 1,These ads ran without a disclaimer,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
112805818310639,Wiаdоmоśсi krаjоwе,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,8
101152096022679,Reilly Todd,These ads ran without a disclaimer,≤100,1
310678705619018,Vestre,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
127956383885303,Kristdemokraterna i Tibro,Kristdemokraterna i Tibro,≤100,1
105385825770982,Chuyển Tiền Quốc Tế - MB,These ads ran without a disclaimer,≤100,1
116310878056949,Mandy Wong Chatgpt,These ads ran without a disclaimer,≤100,1
162026603851694,Colton James,These ads ran without a disclaimer,≤100,1
103758944688614,boarderchik87,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,3
81533248839,DJ Crash,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,2
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
105832442784541,Ny Generation,Ny Generation,≤100,1
110748794051,Krohme,These ads ran without a disclaimer,≤100,1
