Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,378,3
117177111377152,Шломи Лахьяни,שלומי לחיאני,358,1
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,348,1
106895605678077,מחאת המילואימניקים,מילואימניקים,346,5
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,339,1
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,325,4
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,319,6
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",319,3
512355185513534,ראש העיר מיכאל וידל,ראש העיר מיכאל וידל,300,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,300,2
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,294,2
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,293,3
1824323844461002,יקיר שינדלר,יקיר שינדלר,283,5
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,281,2
100978407934166,תנועה ישראלית,Israeli Movement,279,8
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,274,3
110218465442225,אורן חזן - ראש עיר חזק לאריאל,אורן חזן,261,3
256546887847232,עיריית רמת גן,עיריית רמת גן,257,4
164340093647420,צעירי ישראל ביתנו,ישראל ביתנו,257,3
105744449044010,Алон Азулай,Алон Азулай,251,1
104823549316428,Барак Сери,Barak Seri,249,3
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,247,1
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,245,6
108212852272431,ג'קי יעקב צבי,יעקב ג'קי צבי לראשות המועצה,243,4
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,236,8
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',233,2
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,233,1
116518743810500,מנדי קרן,מנדי קרן,229,8
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,227,4
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,227,14
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,222,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,212,8
468634849844348,עיריית אור יהודה,עיריית אור יהודה,211,2
219292404944900,אביב איטח Aviv Itach,אביב איטח Aviv Itach,209,2
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,209,1
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,202,5
118359977918473,יובל ארד - לראשות מועצת כוכב יאיר-צור יגאל,יובל ארד - לראשות מועצת כוכב יאיר-צור יגאל,198,1
313229072156432,ארקדי פומרנץ - Arkady Pomeranz,ארקדי פומרנץ - Arkady Pomeranz,195,2
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,195,2
2072612056303907,مصعب عادل دخان - Musab Adel Dukhan,مصعب عادل دخان - Musab Adel Dukhan,194,3
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,192,1
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,188,2
102538596209008,יאיר שטבון - לראשות העיר אריאל,lior shapira,187,5
109942118684738,אילנה נג׳ר - חברת מועצת העיר בת ים,אילנה נג׳ר - חברת מועצת העיר בת ים,187,2
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,187,2
189543984502825,משה קונינסקי,משה קונינסקי,186,3
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,184,1
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,183,6
101499376186375,עפרי רביב,עפרי רביב,182,10
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,181,1
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,179,4
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,176,11
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,176,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,169,6
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,166,2
105012199576859,E-srael,E-srael,166,5
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,164,8
137449656335533,Amnesty International Israel,Amnesty International Israel,163,8
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",157,4
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,154,2
104222621115858,הביטחוניסטים,הביטחוניסטים,152,12
198917210119704,שלום עכשיו,שלום עכשיו,149,6
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",148,6
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,147,1
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,שלומי קדוש חבר מועצת העיר קרית ים,146,3
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,146,8
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,142,2
115977008140294,דודיק שטרית - לראשות העיר טבריה,דודיק שטרית - לראשות העיר טבריה,141,4
287663625305114,ניר בן חיים - Nir Ben Haim,ניר בן חיים - Nir Ben Haim,140,2
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,139,1
160178307760913,מחזקים,מחזקים,138,3
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim","ח""כ אושר שקלים - MK Osher Shkalim",137,1
308048836418327,הילה שלם והתושבים - רצים לראשות העיר,הילה שלם והתושבים - רצים לראשות העיר,135,3
298350000726503,רחלי כדורי לראשות מועצת אורנית,רחלי כדורי לראשות מועצת אורנית,134,3
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,133,2
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,131,4
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,131,2
486282138416438,משה אטיאס - Moshe Atias,משה אטיאס - Moshe Atias,128,1
544585708962925,עיריית לוד,עיריית לוד,127,2
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,126,5
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,125,2
120728247599577,מירה בן ארי לראשות גן רווה,מירה בן ארי לראשות גן רווה,124,3
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,124,2
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,122,8
369655989728696,אסף דעבול - Asaf Daabul,אסף דעבול - Asaf Daabul,122,2
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",122,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,120,8
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,אביטל רבינוביץ,120,2
310624629402758,מורן ישראל,מורן ישראל,120,2
103345646135647,קול ערד,קול ערד,119,1
107267941774176,רמת-גן שואלת,סיעת רמת-גן שלנו,119,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,להב,118,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,114,1
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,114,1
102660785992341,צדק צדק תרדוף,צדק צדק תרדוף,113,1
118512141260775,יקיר מאור - לחברות במועצת פרדס חנה כרכור,יקיר מאור,112,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,112,1
147314178787332,אלי יריב - Eli Yariv,אלי יריב - Eli Yariv,111,3
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",109,6
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,109,2
110726252003225,אושרת בראל - לראשות העיר בית שאן,אושרת בראל - לראשות העיר בית שאן,109,7
104783631865965,תלם,קרן ברל כצנלסון,109,9
101783656248845,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,108,1
1027753777339417,Наш Дом Хайфа,Наш Дом Хайфа,106,2
116850018045907,ניסן חסון - Nissan Hason,ניסן חסון - Nissan Hason,106,1
103907495935157,צו חירום,צו חירום,103,2
1435922513325831,איציק לב לראשות העיר חריש,איציק לב לראשות העיר חריש,103,4
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,103,3
221885774492166,לשכת המסחר,לשכת המסחר,103,2
427614157753794,מוטי ששון - moti sasson,מוטי ששון,103,1
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,102,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100,2
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100,1
119026761100216,Misgav Institute for National Security and Zionist Strategy,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,≤100,2
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100,31
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,2
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100,2
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,4
103428925850338,אבי סלמה - נתניה,אבי סלמה - נתניה,≤100,2
562315384163994,עדי לוי סקופ לראשות העיר כפר סבא,עדי לוי סקופ לראשות העיר כפר סבא,≤100,2
105934298594064,יוסי כהן - Yossi Cohen,יוסי כהן - Yossi Cohen,≤100,1
2588484674623591,Hitorérout - Tous Ensemble Pour Jérusalem,Hitorérout - Tous Ensemble Pour Jérusalem,≤100,1
113646284962970,כלכלת העתיד,כלכלת העתיד,≤100,6
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,≤100,1
2055858104652943,מרכז יסודות أُسس,מרכז מעשה,≤100,10
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,11
473863202702514,דורון אוזן למען הצעירים והסביבה בראשון לציון,דורון אוזן למען הצעירים והסביבה בראשון לציון,≤100,1
518230731522883,Laura Wharton לורה ורטון,Laura Wharton לורה ורטון,≤100,2
295211077200566,מרצ כפר סבא,מרצ כפר סבא,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,13
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,יחסי ציבור,≤100,2
116031104824063,ניב ויזל,ניב ויזל,≤100,2
561328147655037,רחובות חופשית,רחובות חופשית,≤100,2
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,رئيس مجلس عبلين المحلي : مأمون الشيخ,≤100,2
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,≤100,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,15
402967009806237,מועצה מקומית חצור הגלילית,מועצת חצור הגלילית,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,4
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,≤100,2
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,6
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100,2
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
102739726161226,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,≤100,2
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi - גל שרעבי - דמאיו,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,داني عطار لرئاسة المجلس الإقليمي جلبوع,≤100,2
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה Shuki Ohana,≤100,3
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,1
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,≤100,1
106820492383861,רן מנו,רן מנו,≤100,4
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100,41
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100,4
168898066479983,עיריית עכו,עיריית עכו,≤100,1
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100,1
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100,1
172654247853282,Shenhav musanbar,Shenhav musanbar,≤100,1
108429118923022,משה מאיר - גן רווה,משה מאיר,≤100,1
173987419305088,Funia,Funia,≤100,3
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100,3
187869851246920,ערב ערב באילת,ערב ערב באילת,≤100,2
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100,1
401687276639883,רז קינסטליך - ראש עיריית ראשון לציון,"רז קינסטליך- בחירות לראשות עיריית ראשל""צ",≤100,1
311390516402185,מפלגת כחול לבן,מפלגת כחול לבן,≤100,3
939376299576182,דודו דר,דודו דר,≤100,1
2000794536638986,אהרון אורגד - מחוברים למען נתניה,אהרון אורגד - מחוברים למען נתניה,≤100,3
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,1
411177009409267,ענת זנזורי,ענת זנזורי,≤100,1
163213311020271,רונן סלטון לראשות המועצה,רונן סלטון לראשות המועצה,≤100,2
343288130174004,מאיה נורי - Maya Nouri,מאיה נורי - Maya Nouri,≤100,2
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100,19
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,≤100,1
389810911067075,Наш дом Израиль,Avigdor Liberman - אביגדור ליברמן,≤100,1
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ עפולה אחת,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,6
225859937576032,הליגה נגד השמצה - ישראל,הליגה נגד השמצה בישראל,≤100,1
108815978739436,רמי יוסף יחד ננצח,רמי יוסף יחד ננצח,≤100,2
119051427795659,אלעד כהן לראשות מועצת אורנית,אלעד כהן לראשות מועצת אורנית,≤100,3
2241550506131359,שמואל בוקסר,שמואל בוקסר,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,יהודה דואה - הבחירה הנכונה לראשות המועצה,≤100,6
885381241499674,Qualita,Qualita,≤100,2
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,≤100,1
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,≤100,2
103396029438306,עין חדשה לראש-העין בראשות אדוה יצחק,Ysolutions,≤100,1
224562257709477,דניאל (דני) עטר,דניאל (דני) עטר,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
108402575565261,מיכאל ברנד- משרד עורכי דין,מיכאל ברנד- משרד עורכי דין,≤100,1
1395918227341473,עיריית חדרה,עיריית חדרה,≤100,1
615516671799435,גבעת עמל - נלחמים על הבית,גבעת עמל נלחמים על הבית,≤100,1
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,8
1290504201014533,חיים צורי,חיים צורי,≤100,1
116877711723730,ממרי,ממרי,≤100,4
1014202388729852,שלומי הראל,שלומי הראל,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
1477479039147346,شريف زعبي,شريف زعبي,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו - ראש העיר שלי,≤100,1
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100,1
369795061874,המרכז האקדמי לוינסקי-וינגייט - קמפוס לוינסקי,These ads ran without a disclaimer,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
544911098921900,הלב הירוק תיירות מטה יהודה,הלב הירוק תיירות מטה יהודה,≤100,1
104805742482324,יוחאי עזרא -  לראשות עיריית צפת,יוחאי עזרא -  לראשות עיריית צפת,≤100,1
1424444011170695,יוסי בכר,יוסי בכר,≤100,1
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,≤100,1
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,1
164514821050422,בועז שלמה לראשות המועצה האזורית לכיש,בועז שלמה לראשות המועצה האזורית לכיש,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,2
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,1
1078174825550291,עד כאן,עד כאן,≤100,1
678348175524845,"עו""ד טל אליהו - איתי חדרה מנצחת","עו""ד טל אליהו - יחד למען חדרה",≤100,2
279689895974754,Avi Slama Votre prochain Maire de Netanya,Avi Slama Votre prochain Maire de Netanya,≤100,3
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,3
107864540916006,אורן סרויה,אורן סרויה,≤100,4
103766122741406,ליאור איובי - לראשות המועצה האזורית שפיר,lior ayubi,≤100,6
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,3
153277438078760,מרכז קטיף,מרכז קטיף,≤100,1
122388327518137,Sold2,These ads ran without a disclaimer,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
2026942384285541,"פבל פולב - עובד כמוך, עובד בשבילך","פבל פולב - עובד כמוך, עובד בשבילך",≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,4
282465959232197,"Павел Полев, вице-мэр города Ариэль","Павел Полев, вице-мэр города Ариэль",≤100,1
104380581936061,מיכאל כהן לראשות עיריית טירת כרמל,מיכאל כהן לראשות עיריית טירת כרמל,≤100,3
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100,1
130311209971965,יצחק קשת - ראש העיר שלי,יצחק קשת,≤100,1
218826871997115,حركة شباب التغيير - مؤسسة ياسين,حركة شباب التغيير - مؤسسة ياسين,≤100,1
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100,1
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100,6
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,19
2097145430558097,חיים רוקח - ראש המועצה האזורית גולן,חיים רוקח - ראש המועצה האזורית גולן,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,3
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,≤100,2
1488683331426934,Enerpoint Israel Solar Energy - אנרפוינט ישראל אנרגיה סולארית,These ads ran without a disclaimer,≤100,1
1306944689432100,خالد عقل سلامة مرشح الرئاسة لبلدية قلنسوة,خالد عقل سلامة مرشح الرئاسة لبلدية قلنسوة,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,גל לנצ'נר חבר המועצה בגבעת שמואל,≤100,1
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100,1
112933168448095,בת שבע אבוחצרה - לראשות העיר כרמיאל,בת שבע אבוחצרה - לראשות העיר כרמיאל,≤100,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,≤100,1
100897009622001,דרך המים,דרך המים,≤100,1
231854074020198,יחד בראשות עדי פרילינג אנקורי,יחד בראשות עדי פרילינג אנקורי,≤100,1
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100,1
101911256196775,becausefactsmatter,These ads ran without a disclaimer,≤100,1
217461828386525,יעל ענתבי - Yael Antebi,יעל ענתבי - Yael Antebi,≤100,2
108559225491288,"מקס יימץ - לאכול, לטייל, לחוות",These ads ran without a disclaimer,≤100,1
894177217390024,"ליאור ברקנפלד-משרד עו""ד","ליאור ברקנפלד-משרד עו""ד",≤100,2
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,1
103389029281460,תושבי קריית ביאליק - דף הקבוצה הרשמית,תושבי קריית ביאליק - דף הקבוצה הרשמית,≤100,1
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
103452286018350,עמיר אלנברג לראשות המועצה האזורית לכיש,עמיר אלנברג לראשות המועצה האזורית לכיש,≤100,2
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100,3
153347451379375,Журнал ЛЕХАИМ,Журнал ЛЕХАИМ,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,3
629632047062907,מגוונים רמת השרון,These ads ran without a disclaimer,≤100,1
