Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
1674692332785202,"Miguel ""Migz"" Zayco",Miguel Montinola Zayco,287,1
106066225014933,Board Member Dindo V. Dysico,Ferdinand Villaruz Dysico,285,1
231715557511650,Solo Parents,Polsure,279,1
374004705980904,Philippine Business for Education,Philippine Business for Education,254,3
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,251,1
106596638370563,Congressman Ralph Tulfo,Congressman Ralph Tulfo,244,1
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,235,1
16665879500,AutoIndustriya.com,AutoIndustriya.com,232,1
110529111699411,PhilNews24,Polsure IT Services,220,1
257830240980106,Ronnie Dadivas,Roxas City United,216,2
105307862322635,Samuel G.F Parilla II,Samuel G.F Parilla II,212,2
1452648134951782,Local Government Unit of Solano,Tyrone Joy Galasinao Dagdag,211,2
104988244674974,Mobility Awards,The Climate Reality Project Philippines,203,3
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,202,1
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,199,1
1647474828693396,Bong Go,Bong Go,198,2
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,198,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,197,1
54034422460,DAKILA,DAKILA,196,1
105910268672335,Pinaura ka ni Sandy Javier,Amor U. Nacional,188,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,178,2
107677344496516,Taytay Public Information Office,Taytay Public Information Office,176,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,174,2
552261265271525,Robert Pacheco QC District III,These ads ran without a disclaimer,169,2
1058962734159503,"Gov. Rogelio ""Ruel"" D. Pacquiao - Sarangani Province",Chris Yurong Perpetua,169,2
106750144853075,Western Visayas Peace Advocates,Jake Delos Reyes,159,3
150375428333135,OPAPRU,OPAPRU,155,1
106190085258387,"Congressman Simeon Garcia, Jr.",Rosalino Mendoza Garcia,155,1
108676025116834,Supporters of Atty. Ronald S. Cubero,Rj Rose Superio,155,1
118443847880911,Run for Lupus Warriors,Marvin Tanglao Sedilla,150,1
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Tyrone Joy Galasinao Dagdag,149,2
752359378112511,National Authority for Child Care,National Authority for Child Care,148,1
608006729355847,Luisa Lloren Cuaresma,Benjamin Lloren Cuaresma Iii,147,1
108285398860955,Evolve Republic,Evolve Republic,147,2
254225618540932,Love ng QC si Teacher,Polsure,141,1
100258655377645,SP Mark Vega Quimpo,Mark Vega Quimpo,141,1
389309271851098,Pinoy Builders,Jonnadeth Sicat Coja,134,1
101821709575054,Kon. Weng Naredo,Christine Regodon Macabetcha,133,2
882433785480661,"Adrian Jay ""AJ"" Advincula",Klaeford Crispin,125,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,120,2
108644901632249,KIENT's - The Key To Success,Laica D. Jarandilla,116,1
1919620981640591,The Initiative PH,The Initiative PH,116,1
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,115,1
505887912898325,Positive Energy,Energy Development Corporation,115,1
100528022689066,Association of Concerned Citizens - WV,Jake Delos Reyes,113,2
100562967966954,Radyo BAHIN,WFPH,110,1
104158859260854,The Bohol Marites,The Bohol Marites,110,1
133006910363787,"Reynante ""Jowar"" S. Bautista",Lesslie Tigas Bautista,107,1
108258685227240,WHO R U?,The World Tonight,105,1
454536418241945,MakeSense,MakeSense Asia,104,2
307855770033568,"Estelito ""Litoy"" R. Marabe, CPA",Mark Anthony Pelere Alima,104,1
118592938221174,ZTE Corporation,These ads ran without a disclaimer,104,1
1000238306712825,Malcolm Andaya Sanchez,Jessica Aguila Sanchez,103,1
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,102,3
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,102,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,101,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,≤100,1
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,≤100,1
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100,1
108716480730147,Cong Jing Paras,Cong Jing Paras,≤100,2
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,3
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,1
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100,1
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100,2
428054697234720,Institute for Climate and Sustainable Cities,Institute for Climate and Sustainable Cities,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
257161026196000,Dr. Maria Bella Z. Nonato - Buhi Municipal Councilor,Nomar Casiven Zantua Nonato,≤100,1
401812333925645,Malayang Quezon City,Message Doctor PH Company,≤100,1
144016848945624,Menchaca Hermanos,These ads ran without a disclaimer,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
348604679160235,Vice Mayor Victor De Villa,Niño Fernando Abad,≤100,1
101896385927302,Authority Asia,Authority Asia Communications Inc.,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
116877730169772,Atty. Ana Alvarez,Jan Ione Royo Salveron,≤100,2
109341191201636,Bagong Ngayon,WFPH,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Maricel Joy Ortega Casetta,≤100,1
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
112131201686528,SUPER KAP,The Message Booster Corp.,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
102970332164739,"Cathy Gopico. Member, Sangguniang Panlalawigan.",Norman Esparrago Gopico,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,1
113167608417757,Pia Atutubo SK Chairwoman,Albert Allan Coronel Ventura,≤100,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,≤100,1
102280614938876,Bently Roxas,Bently Dadula Roxas,≤100,3
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,≤100,1
33308238802,Asian Institute of Management,These ads ran without a disclaimer,≤100,1
102149044584904,Iparush kay Paras,Iparush kay Paras,≤100,1
27254475167,ABS-CBN News,These ads ran without a disclaimer,≤100,1
472103676235654,"Ako'y Sariayahin, Ikaw ga?",These ads ran without a disclaimer,≤100,1
374219229736809,Councilor Julius Bacote Frago,Julius Bacote Frago,≤100,1
105980878208645,Pamana Medical Center SMDC by Marimar,These ads ran without a disclaimer,≤100,1
111096401719569,Colors of Life 色彩．人生,These ads ran without a disclaimer,≤100,1
111303025104461,Yarn ang Pinoy,Message Doctor PH Company,≤100,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,1
101981918812659,Sindjus,These ads ran without a disclaimer,≤100,1
330818486937353,John Dalipe - Page,John Dalipe - Page,≤100,1
106104364874560,BayWa r.e. Solar Distribution / PH,These ads ran without a disclaimer,≤100,1
323973651073403,"Visayas Command, AFP",These ads ran without a disclaimer,≤100,1
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
265345800469382,Hyundai Motor Group,These ads ran without a disclaimer,≤100,1
103684575408976,Aqua SmartGuard,These ads ran without a disclaimer,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,1
110044847924423,Fully Delicious - Lifestyle,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
102300279228311,MadeinChina,These ads ran without a disclaimer,≤100,1
103072135315463,Fully Delicious - Trends,These ads ran without a disclaimer,≤100,2
107112581314821,The Primary Market - Investment,These ads ran without a disclaimer,≤100,1
102245370126806,Luis Felipe Tilleria,These ads ran without a disclaimer,≤100,1
105844774778737,Lux & Lush - Sports,These ads ran without a disclaimer,≤100,1
21474437688,Deloitte,These ads ran without a disclaimer,≤100,1
106333448537966,What's Out There?,These ads ran without a disclaimer,≤100,1
111671597196416,kohsangwoo,These ads ran without a disclaimer,≤100,1
106170661628518,香港V,These ads ran without a disclaimer,≤100,1
107162302140784,Coolcaty,These ads ran without a disclaimer,≤100,1
108918484723535,Your Ruling Planet - Astrology,These ads ran without a disclaimer,≤100,1
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100,1
100858009355065,Can You Guess,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
116987844612033,Grand Laugh,These ads ran without a disclaimer,≤100,1
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100,1
165476513965,Royal Society Publishing,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,5
106205285575214,DForce Platform,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
102953441994382,Your Ruling Planet - Lifestyle,These ads ran without a disclaimer,≤100,1
112444167775097,Gingerize - Trends,These ads ran without a disclaimer,≤100,1
410196632395218,Empire Writes Back,These ads ran without a disclaimer,≤100,2
113440984313721,Jogarquiz/freefun,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
111448271195692,8983aj,These ads ran without a disclaimer,≤100,1
