Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
529124290474705,Nikolaj Villumsen,Enhedslisten,381,2
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,368,4
182121298931589,Odense Kommune,Odense Kommune,366,3
1704424023182897,Politiken Historie,Politiken Historie,355,14
708245239243699,Dansk Beton,Dansk Beton,327,2
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,323,1
156750397714790,AOF Danmark,AOF Danmark,308,1
182121298931589,Odense Kommune,These ads ran without a disclaimer,304,1
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,287,16
122608528073978,Helge Larsen Investering og analyse,These ads ran without a disclaimer,283,1
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,260,3
101248435485457,Frihedsbrevet,Mediehuset Friheden,246,1
183887801641951,Verdens Skove,Verdens Skove,244,1
314676938743,DM din akademiske fagforening,DM,243,10
12390252419,Region Nordjylland,Region Nordjylland,232,3
525293580838760,Silkeborg Kommune,Silkeborg Kommune,228,1
224187210962818,FynBus,FynBus,223,1
133707013355759,Danner,Danner,217,1
186645960378,Danwatch,Danwatch,216,6
147547541961576,Council of the European Union,Council of the European Union,214,5
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,213,1
246097715413231,Alkohol & Samfund,Alkohol & Samfund,212,10
133716736641210,LandbrugsAvisen,LandbrugsAvisen,185,4
657491824390744,Spring Copenhagen,Spring Copenhagen,183,10
145392175531068,JydskeVestkysten,JydskeVestkysten,179,1
105004466262954,Frit Forum Århus,Frit Forum Århus,172,1
167887506877,AIDS-Fondet,AIDS-Fondet,166,1
363339517015011,Aabenraa Kommune,Aabenraa Kommune,155,1
494902077334290,Tuborgfondet,Tuborgfondet,155,3
100825692030878,Sadek Al-Amood,Socialistisk Folkeparti,155,1
36664432940,Amnesty International Danmark,Amnesty International Danmark,131,2
67571270393,Red Barnet,Red Barnet,130,3
550512865030230,Promissio,Promissio,127,2
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,119,1
103300074665238,Foreningen Atomkraft Ja Tak,Foreningen Atomkraft Ja Tak,112,2
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,106,1
341299649231023,Zetland,Zetland,105,2
109440254274204,Sara Darling Jørgensen,SF,103,2
103087126011989,okolariet_vejle,These ads ran without a disclaimer,102,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,2
144098125661833,Nordea Invest,Nordea Invest,≤100,3
366165650071333,Enhedslisten Køge,Rolskov Niels,≤100,1
645454495955240,Madmødet,Jan Michelsen,≤100,9
149388638416537,Riddersalen,Teatret Riddersalen,≤100,1
126084211821,Danmarks Socialdemokratiske Ungdom (DSU),Danmarks Socialdemokratiske Ungdom,≤100,1
111561545539837,Krigsmuseet,Krigsmuseet,≤100,3
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
161708011540,Mads Duedahl,Venstre i Nordjylland,≤100,11
28159151157,FOF København,FOF København,≤100,2
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100,2
297422283612612,TotalEnergies,TotalEnergies,≤100,2
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,8
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager,≤100,1
107411152692870,Klimadan A/S,These ads ran without a disclaimer,≤100,2
20303574131,Nationalmuseet,Nationalmuseet,≤100,3
132271039718,Økolariet,These ads ran without a disclaimer,≤100,1
1572480919696502,Red Barnet Middelfart Lokalforening,Mette Genz,≤100,1
334571029981175,DM og MA studerende,DM,≤100,2
100493784938009,Danske Æg,These ads ran without a disclaimer,≤100,1
102514162425194,Frederik Vad,Nielsen Frederik Vad,≤100,1
346547929246195,Birgitte Vind,Vind Birgitte,≤100,1
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100,1
128290633918652,Silba Copenhagen,Silba Copenhagen,≤100,1
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100,6
950437221654958,Socialdemokratiet i Struer Kommune,Socialdemokratiet i Struer Kommune,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,2
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100,2
194452460650048,Global Aktion,Global Aktion,≤100,1
1799011450368670,Ungdommens Demokratihus,These ads ran without a disclaimer,≤100,2
112686836850002,"Socialdemokratiet BGS Broager, Gråsten, Sundeved.","Socialdemokratiet Broager, Gråsten & Sundeved",≤100,1
1389899114583901,Enhedslisten Lejre,Nicki Bjørn Jensen,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100,6
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100,3
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100,2
1396986243876509,Anders Kronborg,Anders Kronborg,≤100,1
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
243765466796,Vejle Kommune,Vejle Kommune,≤100,3
106066181223394,Anders Medum Groth,Anders Medum Groth,≤100,1
126649544104126,SF i Randers,SF Randers,≤100,1
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100,1
179420709465,Venstre Mors,Venstre Mors,≤100,1
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100,1
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100,10
356520931077196,Europabevægelsen,Europabevægelsen,≤100,1
254772934555970,Frit Forum Roskilde,Frit Forum Roskilde,≤100,1
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100,1
322117934560128,Mikael Wandel,Mikael Wandel,≤100,1
49348971479,Pia Olsen Dyhr,SF,≤100,1
100445466003316,Sofie F. Villadsen,Sofie Falck Villadsen,≤100,1
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100,1
178362315106,European Parliament,European Parliament,≤100,7
154415494575789,IDA,IDA,≤100,2
117772434595236,Husassistenter,These ads ran without a disclaimer,≤100,2
1988396728052020,Enhedslisten Roskilde,Skovrind Åge Martin,≤100,1
100700698043032,Simon Østergaard,Simon Østergaard,≤100,1
588679974556626,SF FAXE,SF Faxe,≤100,1
703543806324512,Vi-partiet,Larsen Thomas,≤100,2
1695276023875912,Astrid Søborg,Venstre Gladsaxe,≤100,3
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,2
880444655649267,Rasmus Steenberger,Steenberger Rasmus Rune,≤100,1
915465915145907,ALDE Partiet-  Individuelt Medlemskab i Danmark,Pedersen Rene Birger,≤100,2
162788300598203,Enhedslisten Lyngby,Enhedslisten Lyngby,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,1
141140922630894,RED Center,RED Center,≤100,1
322853351534278,Os Om Havet,Os Om Havet,≤100,1
398144900313793,"Mads Præstegaard, SF Roskilde Byråd",SF Roskilde,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
164564233593453,SF Hvidovre,SF Hvidovre,≤100,1
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100,5
272052943302453,LearnX,These ads ran without a disclaimer,≤100,1
278077812793440,Den Grønne Ungdomsbevægelse,Den Grønne Studenterbevægelse,≤100,1
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,1
100454262804823,Fyns Familielandbrug,Fyns Familielandbrug,≤100,1
159933657497144,Lars Møller Pedersen,Lars Pedersen,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,5
1691032761182415,DR LYD,These ads ran without a disclaimer,≤100,3
107575374711850,SAGA DK,Saga,≤100,1
1955281444717941,"IT, ingeniør og energi job - Ofir.dk",These ads ran without a disclaimer,≤100,2
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100,1
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100,1
107865054704163,"Thomas Frisch, Konservative Allerød",Thomas Christian Frisch,≤100,1
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Doberck,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,1
821686444837174,Billund Kommune,Billund Kommune,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,1
216402818434101,Mission Øst,Mission Øst,≤100,1
916493995066843,Ballerup Kommune,Ballerup Kommune,≤100,1
283258882114222,Peter Wagner Mollerup - Byrådsmedlem i Nyborg kommune,Peter Mollerup,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
112617303984751,Jan Beck-Nielsen - Silkeborg byråd.,Jan Beck-Nielsen,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
111387662905067,Torben Martinsen,Torben Martinsen,≤100,1
358553797553727,Teknologirådet - Danish Board of Technology,These ads ran without a disclaimer,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100,1
1427831394175028,Mælken.dk,Mælken.dk,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,2
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
662217070843685,Mette Ferrold - Livsmentor & Parterapeut,These ads ran without a disclaimer,≤100,1
163797615046,Vartov,These ads ran without a disclaimer,≤100,1
306064959461205,UMAGE,These ads ran without a disclaimer,≤100,2
357045667965,Oslo Freedom Forum,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,3
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100,1
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,1
1603032896650454,Fondazione Imago Mundi - Gallerie delle Prigioni,These ads ran without a disclaimer,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
101953493337841,MEBO International,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
63306224439,Trip.com,These ads ran without a disclaimer,≤100,1
1628143114116321,Havdrup Kirke,These ads ran without a disclaimer,≤100,1
100226179346528,dynamiceventsberlin,These ads ran without a disclaimer,≤100,1
188140874572413,Fundación Charles Darwin,These ads ran without a disclaimer,≤100,1
