Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,598,6
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,591,11
112225970344,Räddningsmissionen,Räddningsmissionen,591,20
273053169937029,ClimateHero,ClimateHero,576,7
104760926229060,Uppsala kommun,Uppsala kommun,571,4
179931025357058,Kommunal,Kommunal,561,7
1531320107133721,Syre,Dagens O2 AB,558,4
328754490337,Vårdförbundet,Vårdförbundet,534,35
45101268520,SSU,SSU,514,11
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,503,18
166406746310,Resumé,Resumé,493,2
239855722130,Nyhetsmagasinet Fokus,Fokus,486,5
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,472,20
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,448,13
175843834306,WaterAid Sverige,WaterAid Sverige,441,10
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,423,4
223302541061447,Nema Problema,Nema Problema,405,3
116625915833782,DailySweden,Mased Media News AB,400,4
103945879157509,Nordea Fonder,Nordea Funds AB,396,2
614939535271869,Tobias Baudin,Socialdemokraterna,391,4
302201957541,Medelhavsmuseet,Världskulturmuseerna,391,1
306914332842630,Energimyndigheten,These ads ran without a disclaimer,373,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,370,1
183512318424647,Magdalena Andersson,Socialdemokraterna,345,5
235650011981,SPF Seniorerna,SPF Seniorerna,330,1
539297539496434,Dagens Samhälle,Dagens Samhälle,329,1
312084019369,Dagens Medicin,Dagens Medicin,326,1
690167674732029,Lena Hallengren,Socialdemokraterna,325,3
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,320,1
335332543421,Försvarshögskolan,Försvarshögskolan,314,2
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,304,1
163305633746125,Karneval förlag,Holviks,290,1
303557933102892,Rädda Regnskog,Pella Thiel,289,44
106579105171694,ETC nyhetsmagasin,ETC Media AB,287,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,280,7
440459709390224,Hitachi Energy,KSMG,273,2
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",273,1
965458110149319,Byggindustrin,Byggindustrin,269,1
294444197371898,Byggnads Skåne,Byggnads Skåne,250,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,250,9
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,243,1
382066395683576,Dustin,Dustin,240,1
116787001729336,Linköpings kommun,Linköpings kommun,237,1
824507751252473,Dymla,These ads ran without a disclaimer,234,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,233,1
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,231,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,222,3
100523520034965,Region Uppsala,KSMG,219,1
150708874991347,GK Sverige,These ads ran without a disclaimer,219,2
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,212,1
123739584343055,Social Media Rekrytering,Social Media Rekrytering,212,4
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,209,8
407290589320311,ABF Örebro län,Mikael Runesson,198,5
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,198,10
329452290816078,Tidningen Market,Tidningen Market,196,1
120216874723147,Svenskt Sigill,Svenskt Sigill,194,15
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,192,2
323156205347,Vänsterpartiet,Vänsterpartiet,191,6
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,185,11
126245644082634,Malmömoderaterna,Malmömoderaterna,183,3
253510692370,Arbetaren,Arbetaren,182,2
120633071295935,Fairtrade Sverige,Fairtrade Sverige,181,9
178264915554076,Danske Bank Sverige,Danske Bank Sverige,165,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,164,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,156,3
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,156,5
87535551716,Världskulturmuseet,Världskulturmuseerna,154,1
184124841631159,Studio Acusticum,Studio Acusticum,149,2
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,146,2
356032977210,Vi-skogen,Vi-skogen,145,6
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,142,1
112338252157105,Viskadalen,Viskadalen,140,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,136,14
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,134,2
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,131,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,131,6
1829725353928210,Tomas Tobé,Tomas Tobé,127,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,127,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,127,8
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,126,1
157076904374898,ABF Stockholm,ABF Stockholm,122,3
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,120,1
91217182731,Nordiska museet,Nordiska museet,120,3
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,114,3
1288661951220034,Närhetsliv Boden,Bodens kommun,114,2
127757523931098,Emrahus AB,Emrahus AB,112,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,111,4
113710601984970,Barnfonden,Barnfonden,109,1
287880713020478,Rörelsen,Peter Gustavsson,105,2
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,104,1
108579507301489,Akavia,Akavia,104,2
158161947576383,Skolverket,Josefin Zachrisson,103,1
640780126093378,Norstedts Juridik,Norstedts Juridik,103,1
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,4
273402369438867,By Billgren,By Billgren AB,≤100,2
355819811185620,Arba Kokalari,Moderaterna,≤100,1
567756783292461,Piteå Science Park,Piteå Science Park,≤100,1
217391588404948,Katalys,Katalys,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
237287320360804,Omtanke.today,Jenny Fors,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,6
710383215713602,Special Nest,Special Nest,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100,1
1003470476370749,Miljöpartiet de Gröna i Uddevalla,Johan Isak Jannert,≤100,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,3
17775970938,Cancerfonden,Cancerfonden,≤100,5
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100,3
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,3
188821514474911,Preem,Preem AB,≤100,2
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100,1
558395084308209,PFAS-föreningen,PFAS-föreningen,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,3
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
227025727324379,MÄN Stockholm,MÄN Stockholm,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,4
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,3
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
109030109129243,Centerpartiet i Skåne,Centerpartiet i Skåne,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,2
121785851169071,Miljöpartiet de gröna i Eskilstuna,Miljöpartiet de gröna i Eskilstuna,≤100,1
147248651959750,Samhällsvetenskap-GU,Lars-Olof Karlsson,≤100,1
133234606721672,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,≤100,1
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100,5
912984312161760,VoB Syd,Vob Syd Malmö,≤100,1
221168697910347,RFSU Stockholm,RFSU Stockholm,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,2
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,2
536156530105433,Demokratibygget,Demokratibygget,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
174975703060811,Alice Bah Kuhnke,Miljöpartiet i EU-parlamentet,≤100,2
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,3
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
181419098546246,Miljöpartiet Södertälje,Miljöpartiet de gröna i Södertälje,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,5
178362315106,European Parliament,European Parliament,≤100,9
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,1
192567580603,Ttela,TTELA,≤100,3
299176253438463,Liberalerna Staffanstorp/Hjärup,Liberalerna,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
124807114213780,Sveriges Ingenjörer,These ads ran without a disclaimer,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100,1
128820642019034,Polarium,These ads ran without a disclaimer,≤100,1
273254886116655,Motargument,Motargument,≤100,1
1797724450537743,GoClimate,Go Climate Neutral,≤100,1
676371095820528,Dispurse,Stiftelsen Dispurse,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100,1
1478255385834383,Stoppa Västlänken Nu,Nätverket Stoppa Västlänken NU c/o Jan Sylvan,≤100,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,≤100,1
190721847092,Studieförbundet Vuxenskolan Göteborg,Studieförbundet Vuxenskolan Göteborg,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,1
386410271448008,Sverigedemokraterna Östergötland,These ads ran without a disclaimer,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,3
637235366608588,studietid,#studietid,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
294553773895817,Jefferson Wells Sverige,These ads ran without a disclaimer,≤100,1
353896968104066,Centerpartiet Härnösand,Centerpartiet Härnösand,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
466143556782709,SSU Linköping,SSU Linköping,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
199289713989500,Effective Altruism SU,Jonathan Salter,≤100,1
161086337290646,Moderaterna i Region Västmanland,These ads ran without a disclaimer,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1368690789820950,Socialdemokraterna Svenljunga,Svenljunga Arbetarekommun,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,1
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Johansson Michael Kenth Philip,≤100,1
109397875805888,Kristdemokratiska Kvinnoförbundet,Kristdemokratiska kvinnoförbundet,≤100,1
120797374935881,Vida Gruppen,These ads ran without a disclaimer,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100,1
1429601153927630,Villaägarna Luleå,Villaägarna Luleå,≤100,1
310411045704840,Hydroscand Sverige,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
1534982756793690,Foodvisor,These ads ran without a disclaimer,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
193742114130168,SKR - Kultur och fritid,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
585528811501735,Hej främling Sverige,Hej främling!,≤100,1
804710069881414,Two Sides Nordics,These ads ran without a disclaimer,≤100,1
1399160133639756,Kristdemokraterna i Sävsjö,Kristdemokraterna i Sävsjö kommun,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,1
123251627727128,Näringslivet i Piteå,These ads ran without a disclaimer,≤100,1
111868816834082,Denmark SailGP Team,These ads ran without a disclaimer,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,1
179285432152,Unga Klara,Unga Klara,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
420465741415201,Stockholms läns hembygdsförbund,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
1588257691464522,Kristdemokraterna i Söderhamn,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
151005978758,Göteborg Film Festival,These ads ran without a disclaimer,≤100,1
103085085264983,Tensta-Hjulsta S-förening,These ads ran without a disclaimer,≤100,1
107217661655260,Top Address Real Estate - Недвижимость в Дубае,These ads ran without a disclaimer,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
1416393591927234,Semcon,Semcon,≤100,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,2
674467779247634,Näringsliv Ulricehamn AB,These ads ran without a disclaimer,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
115945841778758,Fortnox,These ads ran without a disclaimer,≤100,1
735128353212519,Futsal Dinamo,These ads ran without a disclaimer,≤100,2
107386538592666,Благодійний фонд Hope.ua,These ads ran without a disclaimer,≤100,2
1160391784047614,ChangeNow - The world's largest event for the planet,These ads ran without a disclaimer,≤100,1
110279758515616,3addedminutes,These ads ran without a disclaimer,≤100,1
278535582495208,Conmenrdw,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
301747036593902,RICC Israel,These ads ran without a disclaimer,≤100,1
116907477960615,Anisur Rahman,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100,1
927450077309387,Kodarit,These ads ran without a disclaimer,≤100,1
111794987937776,Global Balcony,These ads ran without a disclaimer,≤100,1
