Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
163488137165461,E.ON Polska,E.ON Polska,296,12
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,289,6
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,281,5
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,265,1
371359310400318,Janusz Kowalski,Janusz Kowalski,261,4
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,257,12
109218848183780,Marek Woźniak,UMWW,239,6
514735281965536,Demagog,Stowarzyszenie Demagog,229,12
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,226,5
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,222,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,221,3
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,212,5
475584852475176,Pozytron,Bartłomiej Jan Ginter,211,10
391098174296294,Super Express,se.pl,210,6
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,208,11
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,208,2
230415296997772,bydgoszcz.pl,bydgoszcz.pl,207,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,198,27
256314858405394,Paweł Olszewski,Paweł Olszewski,197,3
376101312892,Miasto Poznań,Miasto Poznań,196,2
248345514887,VOX FM,VOX FM,196,2
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,195,7
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,192,4
137877409609952,Lewica,Nowa Lewica,191,2
311766890555,Fundacja Batorego,Fundacja Batorego,188,54
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,188,1
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,185,5
1505145733135233,Lubuskie Centrum Winiarstwa,Wojciech Smykowski,182,1
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,174,12
100302862419697,"Wielkopolska, tej",UMWW,170,6
1015463015167840,Grupa NEUCA,Grupa NEUCA,169,1
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,166,2
173086948664,Infor.pl,Infor.pl,162,8
74863922834,Krytyka Polityczna,Krytyka Polityczna,160,20
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,160,11
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,157,14
380762068691265,Venus-Beauty.pl,These ads ran without a disclaimer,155,3
1496359750659795,Michał Wójcik,Michał Wójcik,152,2
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,145,15
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,144,8
192641444532,EskaROCK,EskaROCK,144,2
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,140,2
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,140,2
110491392351511,LINK4,LINK4,137,2
196007977201384,Małopolskie Centrum Kultury SOKÓŁ,Małopolskie Centrum Kultury SOKÓŁ,137,2
102577288350341,Super Biznes,se.pl,135,4
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,133,2
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,129,7
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,129,7
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,127,5
306577192739020,4liberty.eu,Liberté!,124,3
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,123,1
190935997703774,Nowiny Zabrzańskie,Nowiny Zabrzańskie,120,1
292514454554454,Cartrack Polska,Cartrack Polska,117,4
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,111,1
176114889652,Kancelaria Premiera,Kancelaria Premiera,111,2
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,110,4
286672948180163,Tomasz Trela,Poseł Tomasz Trela,109,1
102317201272382,Michał Stasiak,Michał Stasiak,104,3
1967695263556184,Sylwia Spurek,The Grens/EFA in the European Parliament,103,1
108470777303042,Robert Popkowski,Robert Popkowski,102,4
434225653303734,Fundusze Europejskie dla Mazowsza,Maria Wyszyńska,≤100,5
790410867684271,Ukraiński Dom / Український Дім,Ukraiński Dom w Warszawie,≤100,3
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,3
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,3
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
297750478462,MediaHub Poland,MediaHub Poland,≤100,2
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100,1
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,9
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,2
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100,3
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,3
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,4
50063176484,TVN24,TVN,≤100,2
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100,1
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,7
111275624780972,Erase Indifference,Erase Indifference,≤100,2
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,4
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100,3
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,22
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,16
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
521216701360487,MURATOR,MURATOR,≤100,6
175972512466,Fundacja Stocznia,STOCZNIA,≤100,1
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
104839355660841,Gina Sonia 182,These ads ran without a disclaimer,≤100,1
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100,1
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100,6
221077284662,Przekrój,Fundacja Przekrój,≤100,1
112517763707836,Polskie Regiony,Związek Województw RP,≤100,2
127619873953536,Stefczyk.info,Stefczyk.info,≤100,2
69153026654,Jerzy Buzek,Jerzy Buzek,≤100,1
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100,3
1786470348233541,Stowarzyszenie Metropolia Bydgoszcz,Stowarzyszenie Metropolia Bydgoszcz,≤100,1
1224502281011628,Patryk Marjan,Patryk Marjan,≤100,1
101751661613203,Adam Lutkowski,Adam Andrzej Lutkowski,≤100,2
170211486374731,Miasto Lublin,Urząd Miasta Lublin,≤100,1
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100,7
76134197129,Radio TOK FM,Kinga Warwas,≤100,2
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100,1
218659091672163,SodaStream Polska,These ads ran without a disclaimer,≤100,1
735907983172057,Urząd Gminy Czernica,Gmina Czernica,≤100,1
145329992215815,Piotr Król,Piotr Marek Król,≤100,1
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100,5
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,28
110628809591185,Alan Wolny,Alan Wolny,≤100,4
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100,1
104694545852085,Hospicjum Proroka Eliasza,These ads ran without a disclaimer,≤100,1
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100,3
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,3
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,4
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,17
176619537364977,Grodno S.A.,Grodno S.A.,≤100,3
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,4
359606364774932,"Beata Maciejewska - Posłanka Lewicy, Gdańsk",Biuro Poselskie Beaty Maciejewskiej,≤100,2
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,5
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,7
361650134246397,Hrabia Tytus,Fundacja Zakłady Kórnickie,≤100,1
190536713845,Fundacja JiM,Fundacja JiM,≤100,2
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,1
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,3
255100403945,Polityka,Polityka,≤100,5
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100,3
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100,1
1431517563752198,Bieg SGH,Samorząd SGH,≤100,10
1752318511650368,Akamai Poland,More Bananas,≤100,2
653937168081792,PZU,These ads ran without a disclaimer,≤100,1
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
1695616287382430,Schneider Electric,These ads ran without a disclaimer,≤100,1
1476105062719575,Dariusz Matecki - Solidarna Polska,Dariusz Matecki - Solidarna Polska,≤100,1
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,1
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,8
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
101447441205339,Czerwoni,Czerwoni,≤100,2
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100,9
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,3
110594873929432,Gdańsk Pomaga,Fundacja Gdańska,≤100,4
832320483579139,Vestra,Vestra,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,17
194994820535007,Ford Polska,These ads ran without a disclaimer,≤100,1
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100,1
385002801535504,Fundacja Wolności,Fundacja Wolności,≤100,10
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,2
1563121843792594,Olsztyński Marsz Równości,Agata Szerszeniewicz,≤100,2
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,2
100363112049746,Dbamy o wodę,FleishmanHillard,≤100,12
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,4
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,11
146385902202338,Poznański Festiwal Nauki i Sztuki,These ads ran without a disclaimer,≤100,1
163071877042633,Wydawnictwo Buchmann,Wydawnictwo Buchmann,≤100,1
109231571984405,Accelera,These ads ran without a disclaimer,≤100,1
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,4
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,2
101263522893711,Cichowlas Polskie Warzywa,Patryk Kondratowicz,≤100,3
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100,1
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100,1
110600210285711,Księgarnia Foksal,Grupa Wydawnicza Foksal,≤100,1
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,1
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,Robert Włodzimierz Pietrzyk,≤100,2
237680510146048,Marek Szewczyk,Marek Szewczyk,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,21
167128367139293,Emilia Bury -  Burmistrz Miasta Białogard,Emilia Bury,≤100,1
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,2
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100,1
107006495693204,Czas na regiON,Polska Press Grupa,≤100,1
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100,7
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,2
168737999982045,Visegrad Insight,Visegrad Insight,≤100,1
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,5
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
536162947305456,ESKA Śląsk News,ESKA Śląsk News,≤100,2
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,2
274865305866485,Eko House Technologie Ekologiczne - przydomowe oczyszczalnie ścieków,Eko House Technologie Ekologiczne,≤100,2
288020584605038,Gmina Słupsk,Urząd Gminy Słupsk,≤100,1
330948814327976,Patryk Wicher,Patryk Wicher,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,6
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,3
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100,1
1636624093292458,Stacja Pyskowice - Kolej Aglomeracyjna dla GOP,Piotr Borowiak,≤100,2
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100,2
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,1
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100,1
193147390711519,miastoNS.pl,miastoNS.pl,≤100,1
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100,1
110421853692163,Synea Medical Day SPA,Synea Sp. z o.o.,≤100,9
107616341080646,mysikrolik,These ads ran without a disclaimer,≤100,1
1954832737925181,Krzysztof Chaberski,Krzysztof Chaberski,≤100,3
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,2
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,2
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100,1
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100,1
267686749910602,Piotr Müller,Piotr Józef Müller,≤100,2
76134197129,Radio TOK FM,These ads ran without a disclaimer,≤100,1
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100,4
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,1
287198384770456,Grzegorz Matusiak - Poseł na Sejm RP,Grzegorz Matusiak,≤100,3
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,7
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100,1
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100,2
81885462442,Histmag.org,Histmag.org,≤100,6
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100,1
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,1
105928075825104,NGO-EXPO,Damian Kasprzycki,≤100,3
148119012566775,Alegoria,Alegoria,≤100,2
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100,2
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
1686067908348756,Osiedle Wieszowa,TDJ Estate,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,These ads ran without a disclaimer,≤100,1
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
105415822506621,Ekomobilni - narzędzie edukacyjne,These ads ran without a disclaimer,≤100,1
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,1
111725691638202,Piotr Rycerski - Szef Gabinetu Politycznego Wicepremiera Jacka Sasina,Piotr Rycerski,≤100,2
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
400427483858471,Prestige Football Academy,Tomasz Kostka,≤100,2
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100,2
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100,6
505554886239501,Fale Loki Koki,These ads ran without a disclaimer,≤100,2
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
127126817328753,Dzisiaj w Gliwicach,BIG BANG Media,≤100,1
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,3
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100,1
102268806147375,Tomasz Cyran,Tomasz Cyran,≤100,1
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100,2
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100,2
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,1
118084194963414,Kultura Liberalna,Kultura Liberalna,≤100,1
227469541059692,Rynek Lotniczy,Zespół Doradców Gospodarczych TOR,≤100,1
571645086194796,Klub Radnych PiS w Grudziądzu,Klub Radnych PiS w Grudziądzu,≤100,2
599444633584675,Małgorzata Moskwa-Wodnicka,Małgorzata Moskwa-Wodnicka,≤100,1
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,4
138632452839666,VIP Biznes&Styl,BIZNESiSTYL.pl,≤100,1
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,8
938529593023187,Burmistrz Miasta Sanoka Tomasz Matuszewski - Mieszkańcy,Tomasz Matuszewski,≤100,1
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
1680755628814372,Instytut Dyplomacji Gospodarczej,Instytut Dyplomacji Gospodarczej,≤100,1
1846913012208618,Miłosz Tamulewicz,Miłosz Milo Tamulewicz,≤100,1
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100,1
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,8
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,1
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,1
374316015936388,"Maria Małgorzata Janyska - polityk, posłanka na Sejm RP",Maria Małgorzata Janyska – Posłanka na Sejm RP,≤100,4
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
178734186974,DW Polski,These ads ran without a disclaimer,≤100,1
2450702021643342,Maciej Stanek - Radny Rady Miejskiej w Jaworznie,Maciej Stanek,≤100,2
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,2
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100,1
434534466623218,Wojciech Zubowski,Wojciech Zubowski,≤100,1
114010506963635,Krzysztof Lewandowski,Krzysztof Lewandowski,≤100,2
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,1
207586645922938,Polonia Christiana,Stowarzyszenie Ks. Piotra Skargi,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,1
109188689106644,rankomat.pl,These ads ran without a disclaimer,≤100,1
276855319036807,Fabryka Równości,Stowarzyszenie Fabryka Równości,≤100,4
771101366378321,Super Express Gorzów,Super Express Gorzów,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,3
118229334574143,Jacek Czerepko - Kandydat NA WÓJTA GMINY GUBIN,Jacek Czerepko,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100,1
511921918843798,Fundacja Dorastaj z Nami,Fundacja Dorastaj z Nami,≤100,1
105349585636502,Kamil Sobkowiak - oficjalnie,Kamil Paweł Sobkowiak,≤100,1
100322108148291,Ostróda 2023,Krystyna Siemieńska,≤100,1
100507332348221,Liberfor,Liberfor,≤100,1
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,3
425695274282222,Krzysztof Truskolaski - Poseł na Sejm RP,Biuro Poselskie Posła na Sejm RP Krzysztofa Truskolaskiego,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
206548652718364,Restauracja Leśna Perła,Restauracja Leśna Perła,≤100,1
368789906481175,Miasto i Gmina Debrzno,Miasto i Gmina Debrzno,≤100,2
101585981925525,Super Express Śląskie,Grupa ZPR Media,≤100,2
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100,1
686446615064169,Artur Nycz Radny Sejmiku Zachodniopomorskiego,Artur Nycz,≤100,1
108714320703793,Fabryka Energii - Twoja własna elektrownia słoneczna,These ads ran without a disclaimer,≤100,1
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100,1
101861541698814,Piotr Skelnik,Piotr Skelnik,≤100,1
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100,1
101782806113167,HUMAN UNIVERSUM,These ads ran without a disclaimer,≤100,2
559338764138137,Stowarzyszenie Świętego Filipa Nereusza,Stowarzyszenie Św. Filipa Nereusza,≤100,12
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,32
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
110981331922629,Kurier WM,Wiktoria Brodowska,≤100,2
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,3
150012088436244,"Zaufaj mi, jestem Księgową",Wolters Kluwer PL,≤100,1
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100,1
992640654249666,Krzysztof Kukucki,Krzysztof Aleksander Kukucki,≤100,2
108275994151566,Fundacja DOBROdzieje się,These ads ran without a disclaimer,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,1
1309058125844574,Rząd Dla Łodzi,Sławomir Pietrzak,≤100,2
1025710277576732,Jawny Lublin,Fundacja Wolności,≤100,4
