Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,2
365420570144825,Försäkringskassan - Jobba hos oss,These ads ran without a disclaimer,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,3
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,12
104760926229060,Uppsala kommun,Uppsala kommun,≤100,2
653502731358034,Liberalerna Växjö,Liberalerna Växjö,≤100,1
301626360787766,Genius Värmland,Region Värmland,≤100,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
505768346535854,Tredje Rummet,These ads ran without a disclaimer,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
379686162129542,Svea Bank,Svea Ekonomi,≤100,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,2
197762513603868,MÄN,MÄN,≤100,2
131265293559138,Bosch Sverige,These ads ran without a disclaimer,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,3
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,2
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,≤100,1
66732884076,Farhang.nu,Farhang.nu,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,8
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,2
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
576845979156129,Techarenan,Techarenan,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
278358342195608,Byggföretagen,Byggföretagen,≤100,1
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100,1
154923374536050,LKAB,These ads ran without a disclaimer,≤100,2
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
300290481979,Södertälje kommun,Södertälje kommun,≤100,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,3
1416393591927234,Semcon,Semcon,≤100,3
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,2
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
163305633746125,Karneval förlag,Holviks,≤100,2
103425979164892,uturn.mobi,Anna Karin Ulrika Wilhelmsson,≤100,1
1491285471125054,Vänsterpartiet Södertälje,Vänsterpartiet Södertälje,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,3
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,4
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,3
189572334389303,Rustabo,These ads ran without a disclaimer,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
1484959768492671,QTF Sweden AB,Hans Widell,≤100,1
1122530594432149,Swedish Wealth Institute,These ads ran without a disclaimer,≤100,2
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,≤100,1
693181197442078,Sverigedemokraterna Åstorp,Peter Lindberg,≤100,1
576490902395547,Vänsterpartiet Uddevalla,Vänsterpartiet Uddevalla,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
150909028299502,Jernkontoret,Jernkontoret,≤100,3
280367068667411,Centerpartiet Uppsala,Centerpartiet Uppsala,≤100,1
260000590791289,Clearly of Sweden,These ads ran without a disclaimer,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,6
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,2
554289994689365,Female Leader Engineer,These ads ran without a disclaimer,≤100,1
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
133834036641447,Ekonomibolaget,These ads ran without a disclaimer,≤100,1
273254886116655,Motargument,Motargument,≤100,1
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,1
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
1468464336776875,Umeå Socialdemokratiska Tjänstemannaförening,Umeå Socialdemokratiska Tjänstemannaförening,≤100,1
403554826503920,Vänskapsförbundet Sverige-Israel,Vänskapsförbundet Sverige-Israel,≤100,1
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,2
111049628558052,Lemkin Association,These ads ran without a disclaimer,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
509573205884493,LR Akridi - Revision & Redovisning,These ads ran without a disclaimer,≤100,2
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
276280366116172,Vänsterpartiet Kävlinge,Vänsterpartiet Kävlinge,≤100,1
209819466173690,Region Stockholm,Region Stockholm,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,1
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,3
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
467193996739598,Moderaterna i Strömsunds kommun,Carls Simon Elias Högberg,≤100,1
1629630257282950,Noaks Ark Göteborg & Västra Götaland,These ads ran without a disclaimer,≤100,1
103195709344522,Anna Zelvin KD - Regionråd - Kronoberg,Anna Zelvin KD - Regionråd - Kronoberg,≤100,1
188599687833793,RISE Research Institutes of Sweden,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
120633071295935,Fairtrade Sverige,These ads ran without a disclaimer,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
108492218918,IF Metall,IF Metall,≤100,3
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
368208299887446,Naturum Tåkern,These ads ran without a disclaimer,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,1
105386342512879,Gorgeous pl5,These ads ran without a disclaimer,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
1397730823800267,Seko Green Cargo Hallsberg,Per-Anders Eriksson,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,1
108166048910328,Срочные Новости,These ads ran without a disclaimer,≤100,1
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,7
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
112005501820266,Unga Medieproducenter,These ads ran without a disclaimer,≤100,1
1563192660601703,Centerpartiet i Norrköpings kommun,Centerpartiet i Norrköpings kommun,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
467356443693107,Marie Axelsson,Marie Axelsson,≤100,1
78920968196,Västsvenska Handelskammaren,These ads ran without a disclaimer,≤100,1
130666626950917,Öresundskraft,These ads ran without a disclaimer,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
880922645401876,RWE,These ads ran without a disclaimer,≤100,1
205367262946566,Centerpartiet Järfälla,Centerpartiet Järfälla,≤100,1
263254143796137,Skogssällskapet,Skogssällskapet,≤100,1
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100,1
150339891652630,Rönningepartiet,Anders Klerkefors,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,These ads ran without a disclaimer,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
355545767851054,Soltech Energy,These ads ran without a disclaimer,≤100,1
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,5
205560389876284,Naturskyddsföreningen Vänersborg,These ads ran without a disclaimer,≤100,1
110892917183024,Alleima,These ads ran without a disclaimer,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,These ads ran without a disclaimer,≤100,1
181890091876904,Medair,These ads ran without a disclaimer,≤100,1
104670729226245,HSB Norr,These ads ran without a disclaimer,≤100,1
271744729517200,Socialdemokraterna Eslöv,Socialdemokraterna i Eslöv,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
102952309457793,History in Number,These ads ran without a disclaimer,≤100,2
307882569403234,W. Ritzdorf,These ads ran without a disclaimer,≤100,1
714894468544266,Sätt färg på,These ads ran without a disclaimer,≤100,1
352607878166987,Coop Värmland,These ads ran without a disclaimer,≤100,1
567921466650744,Ukrainska Institutet i Sverige,These ads ran without a disclaimer,≤100,1
125473144144361,Rädda Barnens Ungdomsförbund,These ads ran without a disclaimer,≤100,1
114994318529959,Ölandsbladet,These ads ran without a disclaimer,≤100,1
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,1
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,2
106722822373735,The Fun Insider,These ads ran without a disclaimer,≤100,1
114980244815721,Polistudio,These ads ran without a disclaimer,≤100,1
1556259461269806,Shareably,These ads ran without a disclaimer,≤100,1
107514105652766,META VOCUS,These ads ran without a disclaimer,≤100,1
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,≤100,1
216550520609,CLAE,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
100117556048980,newworldreformer,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
103015059417615,emp_one,These ads ran without a disclaimer,≤100,1
103642878968613,Way of Life,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
194886144517585,Solid English School,These ads ran without a disclaimer,≤100,1
12185972707,350.org,These ads ran without a disclaimer,≤100,1
103940752286011,The Third Option.,These ads ran without a disclaimer,≤100,2
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,7
224436418138454,TransferGo Ukraine,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
106882027720933,Ugreen_Us,These ads ran without a disclaimer,≤100,1
115540694483809,pretawolzak,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
110368202034813,the_ecoodyssey,These ads ran without a disclaimer,≤100,1
333293986861604,Jean Richard MusiK,These ads ran without a disclaimer,≤100,1
