Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
106360778489053,Fuelling Canada,Canadian Gas Association,146,70
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,146,8
7522587804,Green Party of Ontario,Green Party of Ontario,146,7
188385537886041,ICI Québec,Radio-Canada,146,1
658318450979357,Globe Content Studio,Globe Content Studio,144,2
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,140,12
191240938428019,Le Devoir BIS,Le Devoir,136,12
1671097993122619,Children Believe,Children Believe,132,13
345209975371,Canadian Business,These ads ran without a disclaimer,132,1
132379063458419,CMHA BC Division,CMHA BC Division,132,2
103450566427670,City of Markham,City of Markham,131,2
985797494956599,The News Forum,The News Forum,128,26
108425434716453,Dehors par URBANIA,URBANIA MEDIA,124,4
630769567037703,Ravi Parmar,Ravi Parmar Campaign,124,3
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,122,3
1553269028327267,Star Sponsored,The Toronto Star,122,2
169042736456594,All Out,ConnectAd,119,20
139019864276,Oxfam Canada,Oxfam Canada,119,1
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",117,39
121658954562795,Mark Gerretsen,Mark Gerretsen,116,3
1791681504238516,U-Report Canada - English,UNICEF Canada,113,2
31912359596,University of Saskatchewan,University of Saskatchewan,112,13
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,112,6
177004795666755,Manitoba Government,These ads ran without a disclaimer,111,4
102731316161479,Vote Jackie LEE,Vote Jackie LEE,111,2
152759126824,Enbridge,Enbridge,108,2
335316996546813,Nova Scotia Department of Health and Wellness,Nova Scotia Department of Health and Wellness,108,1
101898551911387,The Hub Canada,Hub Canada Media,107,35
1919973584883295,The Maple,The Maple,107,18
114849617772737,Care2 Canada,Press Pause Collective,105,6
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,102,9
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,102,4
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,102,50
187805263715,RÉZO,RÉZO,101,3
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,≤100,1
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,5
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,3
54125409458,Oxfam-Québec,Oxfam-Québec,≤100,9
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,2
472654772849933,4-H British Columbia,4-H British Columbia,≤100,4
233017897569896,Emplois en régions,Emplois en régions,≤100,8
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100,24
166673603350483,Nova Scotia PC Party,Nova Scotia PC Party,≤100,1
159713615718,WWF-Canada,WWF-Canada,≤100,4
102045692901251,Toronto's Next Mayor Samson Deb,Toronto's Next Mayor Samson Deb,≤100,5
108495055070278,Frida,These ads ran without a disclaimer,≤100,1
189141609842,Ville de Gatineau,Ville de Gatineau,≤100,9
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
317158175535179,BitLife,These ads ran without a disclaimer,≤100,6
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
45337425068,CARE Canada,CARE Canada,≤100,4
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
105754167560390,Ekō Canada,Ekō,≤100,1
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,7
104321259649840,CATIE,CATIE,≤100,11
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,2
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,5
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,≤100,36
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,37
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100,21
167054910655,Ville de Québec,Ville de Québec,≤100,2
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,2
43448349479,Josh Matlow,Josh Matlow Campaign,≤100,4
136772905237,Historica Canada,Historica Canada,≤100,6
274877362536876,CUPE BC,CUPE BC,≤100,4
107385241806,Plan International Canada,Plan International Canada,≤100,19
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100,5
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100,2
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,6
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,≤100,1
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,2
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,15
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,8
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
100299626447046,News CAN,These ads ran without a disclaimer,≤100,1
168617319831578,Nature Canada,Nature Canada,≤100,7
259187344111223,Coastal First Nations,Coastal First Nations,≤100,7
148001065253606,BILD GTA,BILD GTA,≤100,10
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",≤100,5
211536155525838,ICI Estrie,ICI Estrie,≤100,6
116486331729420,350 Canada,350 Canada,≤100,19
122085817803226,Windspeaker,Windspeaker,≤100,1
1344251769044889,BC Rental Project,BC Rental Project,≤100,6
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
127882984614,Manitoba NDP,Manitoba NDP,≤100,3
106265291831309,Unite for Change,Unite for Change,≤100,7
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,5
111231197686977,The Breach,The Breach,≤100,4
361634250595693,Victoriaville et sa région,MRC d'Arthabaska,≤100,4
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,6
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,4
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100,16
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100,3
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,≤100,21
101031342728012,Ceesloylwd qzbtqqaa,These ads ran without a disclaimer,≤100,1
198488710161725,"Ministère de l'Agriculture, des Pêcheries et de l'Alimentation - MAPAQ","Ministère de l'Agriculture, des Pêcheries et de l'Alimentation du Québec (MAPAQ)",≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,7
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,5
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,3
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,22
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,22
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,10
134455149912301,Seva Canada,Seva Canada,≤100,6
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,9
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
728747700517089,Michael Barrett,Michael Barrett,≤100,5
127881733920200,City of Vaughan,City of Vaughan,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,41
110930518979301,O.F.A.T.V (Ontario Federation of ATV Clubs),Ontario Federation of All Terrain Vehicles (OFATV),≤100,1
238278610822,aish.com,These ads ran without a disclaimer,≤100,6
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,31
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,3
127681773935722,Sault Ste. Marie Chamber of Commerce,These ads ran without a disclaimer,≤100,1
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,6
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,2
109210999137883,Canada's History,Canada's History,≤100,4
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,1
67197771286,Elections BC,Elections BC,≤100,3
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
105100685485688,BioAro,These ads ran without a disclaimer,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,17
167559993283868,Nature Québec,Nature Québec,≤100,2
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,6
254985577276,Humanitarian Coalition/ Coalition Humanitaire,These ads ran without a disclaimer,≤100,2
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,29
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,2
139984972692333,Fondation Rivières,Fondation Rivières,≤100,2
130672393665071,WWF-Canada en français,WWF-Canada,≤100,1
1451700638390004,Arif Virani,Arif Virani,≤100,1
532740903473850,Thunder Bay District Health Unit,Thunder Bay District Health Unit,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,6
106199152742714,Histoire Canada,Histoire Canada,≤100,3
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,2
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,10
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
114312524502,City of Surrey,City of Surrey,≤100,1
467348316733220,Tracy Gray,Tracy Gray,≤100,2
184906186150,The Toronto Star,The Toronto Star,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,3
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100,2
541315122557352,CODE NGO,CODE NGO,≤100,3
290633408116,Le Quotidien,Le Quotidien,≤100,2
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,2
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,2
100778215208215,Melissa Lantsman,The Official Agent For The Melissa Lantsman campaign,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,4
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,2
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,2
796418163759235,GreenPAC,GreenPAC,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,2
112302531765579,Tea With Li,Tea With Li,≤100,2
150294235064565,Allstate Canada,Allstate Canada,≤100,2
414563918570428,Randy Hoback,Randy Hoback,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,3
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
1031683916926804,GNWT Health and Social Services,Government of the Northwest Territories,≤100,1
218573921540886,Interior Health,Interior Health,≤100,1
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100,2
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,3
101254104704365,ProEcolo,ProÉcolo,≤100,6
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
103189832735376,Team Currie for Langford-Juan de Fuca,Team Currie for Langford-Juan de Fuca,≤100,1
107367301047611,George Chahal,George Chahal,≤100,1
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,3
144739965614660,CIJA,CIJA,≤100,1
136476216406652,National Union of Public and General Employees,NUPGE,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,2
250592478295316,C2C Journal,C2C Journal,≤100,8
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,3
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
228440567251132,CPA Canada,CPA Canada,≤100,3
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,2
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,2
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,8
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
8843534619,Parti Québécois,Parti Québécois,≤100,2
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
2424592771126530,Jean Coutu La Plaine,PHARMALEAD,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",PHARMALEAD,≤100,2
291152831008398,Jean Coutu - Maniwaki,PHARMALEAD,≤100,2
137835112950812,Egale Canada,Egale Canada,≤100,1
229528829216,Mississauga Culture,City of Mississauga,≤100,1
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,8
182271719069155,Jean Coutu Terrebonne,PHARMALEAD,≤100,2
99737429800,The 519,The 519,≤100,1
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,3
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PHARMALEAD,≤100,2
101655285390205,Roulons électrique,Équiterre,≤100,1
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,6
483741501712814,David Coon,Parti vert NB Green Party,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,1
109479742783542,Mel Arnold MP,Mel Arnold MP,≤100,1
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,2
1096965223676598,CDW Canada,These ads ran without a disclaimer,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,2
103824205987504,Creative Connector,Creative Connector,≤100,2
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,PHARMALEAD,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,2
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,3
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,3
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100,1
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100,8
1628531494076686,Revimat,REVIMAT,≤100,1
37523552825,One Drop,One Drop,≤100,5
159485024162682,Society for Students with a Disability,Society for Students with a Disability,≤100,1
110819118982650,MMSB,Idea Factory,≤100,3
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100,1
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,2
139603379958239,Caisse Financial Group,These ads ran without a disclaimer,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,PHARMALEAD,≤100,1
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,1
109110221458427,Nathalie Sinclair Desgagné,Députée de Terrebonne,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,8
869127933125944,Indigenous Link,Indigenous Link,≤100,2
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100,1
1397033537208197,Majid Jowhari,"Majid Jowhari, MP",≤100,1
113116708428430,Camrose Bounce House And Party Rentals,These ads ran without a disclaimer,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
100222008179889,Dr. Leslyn Lewis,Dr. Leslyn Lewis,≤100,1
1670059186635128,Brunet Ste-Adèle,PHARMALEAD,≤100,1
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,3
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
103885101103552,Jean Coutu Rockland Laurier,PHARMALEAD,≤100,1
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100,3
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,3
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,PHARMALEAD,≤100,1
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100,1
858050834343688,Brunet Ste-Agathe,PHARMALEAD,≤100,1
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100,8
271226044753413,Alexandre Desbiens - Conseiller District 2 - Drummondville,Alexandre Desbiens - Conseiller District 2 - Drummondville,≤100,1
100735169669998,Death Followed Us Home,These ads ran without a disclaimer,≤100,1
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,9
100720952880122,"Susan Stevenson, Ward 4 Councillor","Susan Stevenson, Ward 4 Councillor",≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100,1
460143874089814,Peter Schiefke,Peter Schiefke,≤100,1
110211228746490,Pour un choix éclairé dans Nicolet-Yamaska,Pour un choix éclairé dans Nicolet-Yamaska,≤100,1
111020124362147,Annapolis Waterkeepers,Annapolis Waterkeepers,≤100,1
2201626946546981,LadiesCorner.ca,LadiesCorner.ca,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,1
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,≤100,1
120749128507107,Brunet Rudy Hinh-Thai,PHARMALEAD,≤100,1
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100,1
2068689353407405,NDP PEI,NDP PEI,≤100,1
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,6
148841505290090,Jeewen Gill,These ads ran without a disclaimer,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,5
113595515381248,City of West Kelowna,City of West Kelowna,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,3
100345752618521,Neighbour Media,neighbour media,≤100,1
1707110786205242,Ville de Clermont,These ads ran without a disclaimer,≤100,1
104056555387000,Fonds Municipal Vert,Federation of Canadian Municipalities,≤100,1
765268210509087,Uniprix Alexandre Du Brule,PHARMALEAD,≤100,1
115517676270,rabble.ca,rabble.ca,≤100,1
103874761197163,Commissaire aux élections fédérales,Commissaire aux élections fédérales,≤100,1
259766737453517,Classic Theatre Festival,These ads ran without a disclaimer,≤100,1
200291796808531,Jean Coutu,PHARMALEAD,≤100,1
102945925370147,"Viviane Lapointe, Member of Parliament, Sudbury","Viviane Lapointe, MP",≤100,1
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100,2
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,1
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100,2
188512077837868,Habitat for Humanity Greater Ottawa,Habitat for Humanity Greater Ottawa,≤100,1
462105760482785,Iranian Canadian Congress (ICC),Iranian Canadian Congress,≤100,1
