Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
178941529519837,Edgar M. Chatto,Edgar M. Chatto,138,2
111441827369274,Tabaco Computer Trading,These ads ran without a disclaimer,136,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",135,2
1019139998271114,Pasabog Ni Juan Malabonian,Pasabog Ni Juan Malabonian,134,1
102295244703489,PFI Finance,These ads ran without a disclaimer,132,1
138279376537685,Bebot Rodriguez,Bebot Rodriguez,130,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,128,1
1080989498594189,Borough Lasik Center,These ads ran without a disclaimer,127,1
223618785182273,Pilipinas,WFPH,125,1
333701057319933,MAYOR RAJIV ENAD,MAYOR RAJIV ENAD,122,1
109867628173478,Ronin Leviste,Ronin Leviste,122,2
104816081379144,JPN Carfix N-Trading Car Paint Services,These ads ran without a disclaimer,117,1
107405192392562,Councilor Atty. Nelson T. Bandoles,These ads ran without a disclaimer,112,1
117118231428009,Yellowstone TV Show,These ads ran without a disclaimer,110,1
110865933824068,United San Isidro,United San Isidro,107,1
100745692299201,Pilipinas Today Mindanao,WFPH,106,1
104092505306470,"Mayor Jerry ""Jercans"" Canoy Jr.","Mayor Jerry ""Jercans"" Canoy Jr.",104,1
278250762516826,JPN CarFix Minivans & Motorcycle,These ads ran without a disclaimer,102,1
110015017184689,Filipinas TODAY,WFPH,101,1
107452474088522,Joey Cuenco Manguerra,Joey Cuenco Manguerra,≤100,1
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,≤100,1
389309271851098,Pinoy Builders,"PurpleBug, Inc.",≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
104902112288347,Mary Ann C. De Los Santos,Mary Ann C. De Los Santos,≤100,1
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,≤100,1
115248338227823,bernicillin,These ads ran without a disclaimer,≤100,1
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,1
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,≤100,1
401812333925645,Malayang Quezon City,Message Doctor PH Company,≤100,1
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100,1
374219229736809,Julius Bacote Frago,Julius Bacote Frago,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
102395585018094,Atty. Wency Lara,Atty. Wency Lara,≤100,1
100528022689066,Association of Concerned Citizens - WV,Association of Concerned Citizens - WV,≤100,2
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
104279522635021,Novella Marie Laña,These ads ran without a disclaimer,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,≤100,1
101316525384009,IteraCare Therapy Blower Device,These ads ran without a disclaimer,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100,1
104103019131273,Our World Meta,These ads ran without a disclaimer,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,1
111303025104461,Yarn ang Pinoy,The Message Booster Corp.,≤100,1
104822448289960,Jc Apparel,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
120389580967819,Phirst Park Homes Laguna by Jenny MP,These ads ran without a disclaimer,≤100,1
1262322927217807,Plain shirt Bodega price,These ads ran without a disclaimer,≤100,1
108808598894374,Andrew Nillos Catalbas,These ads ran without a disclaimer,≤100,1
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,1
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,≤100,1
323379961688409,Serbisyong HB,Serbisyong HB,≤100,1
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100,2
107545764772346,Bon Beldad,These ads ran without a disclaimer,≤100,1
1087859964611855,Philippine Competition Commission,These ads ran without a disclaimer,≤100,1
351914808814222,Mayor Jenny Austria-Barzaga,These ads ran without a disclaimer,≤100,1
108272680912431,Reynaldo Sucayan Tamayo Jr.,These ads ran without a disclaimer,≤100,1
162953597171528,Maranatha Christian Academy of Baguio City,These ads ran without a disclaimer,≤100,1
105494999119637,Akonucheya TV,These ads ran without a disclaimer,≤100,1
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100,1
107941432333008,Cdhg-1234,These ads ran without a disclaimer,≤100,2
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
106205285575214,DForce Platform,These ads ran without a disclaimer,≤100,1
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,15
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,1
112957186910938,Brain Games,These ads ran without a disclaimer,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
106170661628518,香港V,These ads ran without a disclaimer,≤100,1
604722406392945,Stagings Travel Design,These ads ran without a disclaimer,≤100,1
103514036115207,Cuihuacuihua 234,These ads ran without a disclaimer,≤100,1
110481725071608,Salud y Bienestar en foco,These ads ran without a disclaimer,≤100,1
101064375265743,Lương Y Phạm Văn Thanh - Chữa Dạ Dày Xương khớp Lh 0395126623,These ads ran without a disclaimer,≤100,4
39759254594,Earth Journalism Network,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,2
1099345233455153,SULTANA PRINCESS MARIA AMOR,These ads ran without a disclaimer,≤100,1
