Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,211940,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,208890,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,203121,4
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,199989,4
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,196623,3
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,158456,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,155280,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,141317,3
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,140518,7
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,138201,6
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,135379,13
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,132728,2
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,128702,9
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,127490,2
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,127165,21
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,125200,11
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),118881,6
108294188639371,Medan satu,Ganjar Nusantara Indonesia,114487,1
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,114229,1
176312779081792,Hitachi Asia,These ads ran without a disclaimer,114056,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,113411,10
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,112779,1
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,112689,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,111492,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,110905,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,110706,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,109692,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,109690,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,109420,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,108696,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,108544,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,108353,5
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,107700,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,107139,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,107067,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,106564,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,105025,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,104883,1
312490859193724,mensbatik,Bayu Setayudha,104528,3
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,104200,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,103416,1
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,102673,2
108590398254377,Ibnu Abdillah,Ibnu Abdillah,102514,2
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,101542,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,101450,2
895727830637189,Relawan Puan,Mohammad Izur Islami,100274,6
100634344801574,Gus Raharjo,Septian Raharjo,100000,1
1419236281714929,Andrei Angouw,Bryan Sumilat,99484,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,92814,1
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,89821,1
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,89347,1
147555216186069,Christina Aryani,Christina Aryani Foundation,86388,1
114046941578656,Tim Pemenangan HAM,Relawan HAM,83362,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,79101,10
100868095800253,Perkebunan Bumi Sari Maju Sukses,These ads ran without a disclaimer,72594,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67256,7
1176965402355042,PKS Cirebon,Syubhan Sadanur,66853,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,66311,6
103959932633018,Punchy Cherish,These ads ran without a disclaimer,59978,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,57964,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,54538,1
100981282876455,Pesisir Barat Bersahabat,Ganjar Nusantara Indonesia,54003,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,53623,1
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,53442,1
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,52847,1
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,52648,1
105511122295964,"Muhammad Syauqie., S.Hut",Iwang Mujiono,52448,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,52388,1
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,52339,1
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,52299,1
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,52163,1
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,51942,1
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,51915,1
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,51512,1
101171689515424,Pasha Ismaya Sukardi - fanpage,Pasha Ismaya Sukardi,51014,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,50858,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,50004,1
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,49413,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,49028,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,47569,4
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,47395,4
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,46439,1
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,44823,1
188027331578313,Andre Lukman,Andre Lukman,43976,1
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,43864,1
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,42767,1
107922352222919,Strategi Pemenangan Politik,Konsultan Strategi Pemenangan Politik,42219,3
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,40928,1
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,38835,2
105433402385519,"Dasril, SP",Darwis,38547,1
103581752405141,Sobar Harahap,Juniar Dwi Harianto,38220,11
103421759149899,Geocorner Indonesia,Geocorner,38118,2
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,34577,1
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,33850,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,33278,1
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,31506,1
40481759960,Greenpeace Indonesia,These ads ran without a disclaimer,30613,6
102849282398499,PT. RACHITA,Dimas Ananda,30559,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,27875,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,27195,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,25005,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,24979,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,24626,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,24587,2
112121101796090,Opini 2024,Juniar Dwi Harianto,24540,13
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,24254,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,24217,6
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,24089,2
101772656128822,Pesawaran Menawan,Ganjar Nusantara Indonesia,23901,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,23823,4
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,23554,2
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,23373,5
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,23006,2
345891679488462,Chairul Anwar,Fauzi Hermansyah,22303,1
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,22028,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,21428,2
108791055091382,"Ferdiansyah, SE",Ferdiansyah,19557,1
104843487722931,Portal Islam id,Portal Islam ID,19544,1
912904602057740,Koalisi Rakyat Untuk Kedaulatan Pangan,Koalisi Rakyat untuk Kedaulatan Pangan,19522,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,18832,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,18536,3
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,18304,1
167327710092323,Mollaei Law,These ads ran without a disclaimer,18293,1
110952238516382,Kiki Daliyo,Dwi Wantoro,15213,2
115714223158581,Jurnal Koh Wang Xin,These ads ran without a disclaimer,14995,1
117726062218223,Riau Bicara,Edi,14778,1
106647992173984,Andi Dian Putra,Horas Kasih Sirait,13755,1
112289955044276,Infopaser.id,Infopaser.id,12079,2
103481332674639,DBR Harapan Baru,Verdian Saputra,11736,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,11645,3
100492851563682,Terminate Protego,These ads ran without a disclaimer,11406,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,10399,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,9896,4
197930674140927,Gerindra Jawa Tengah,Azka Najib,7320,1
106253264560859,Air Kami,Air Kami,7243,1
107241861191421,Ilmu Tambang,Ilmu Tambang,6305,1
1924315711129121,kumparan,kumparan,5867,1
105415257549883,Gelora Tapos Depok,These ads ran without a disclaimer,4391,1
180680212466318,Ir. H. MIAN,Ir. H. MIAN,4388,1
1814331908795344,DDTCNews,These ads ran without a disclaimer,4366,1
397612604060624,ilham mendrofa,ilham mendrofa,3179,1
113043531706377,kiosbukuagung,These ads ran without a disclaimer,2805,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2458,1
100238951682490,Partai Gelora Indonesia KOTA DEPOK,These ads ran without a disclaimer,2397,1
172364852969570,Anwar Sadad,Anwar Sadad,1005,1
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,529,1
1914899798526721,inews.id,These ads ran without a disclaimer,399,1
110390560339376,Wijaya Kavling,These ads ran without a disclaimer,≤100,1
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,≤100,1
1642929092406128,Knowable Magazine,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,≤100,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1239952466122244,Adtalem Global Education,These ads ran without a disclaimer,≤100,1
101510442850085,talesfromthelabyrinth,These ads ran without a disclaimer,≤100,1
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,≤100,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,≤100,1
480934751930354,Luv4All: Mother Earth Warns. Wake Up Your Compassion,These ads ran without a disclaimer,≤100,2
