Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
101183108039162,P1vital,P1vital,≤100,3
386603161497200,Public Protection - Kent,Kent County Council,≤100,2
105815175710579,New City Trade Skills,New City College,≤100,1
569834799727730,National Grid UK,National Grid UK,≤100,20
101232925799539,Men's Alliance England,Mens Alliance (NI),≤100,2
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100,3
363954377093123,Yorkshire Smokefree,Yorkshire Smokefree,≤100,2
303381303198329,Local Government Boundary Commission for England,LGBCE,≤100,4
270549979968877,Runnymede Borough Council,Runnymede Borough Council,≤100,1
374374719302049,Office of the Police and Crime Commissioner for Wiltshire and Swindon,Office of the Police and Crime Commissioner Wiltshire and Swindon,≤100,2
193317391840,London Borough of Richmond upon Thames,London Borough of Richmond upon Thames,≤100,2
158525844191005,Suffolk County Council,Suffolk County Council,≤100,1
170911309781648,Veganuary,Veganuary,≤100,12
1731766737063825,Greenspark,Greenspark,≤100,11
1884100795206861,"My Death, My Decision",My Death My Decision,≤100,1
21517406388,Trees for Cities,Trees for Cities,≤100,13
102339332569092,Padbury Brook Solar Farm,Padbury Brook Solar Farm,≤100,2
144289436063611,Drax,These ads ran without a disclaimer,≤100,10
252946378095154,Enfield Council,Enfield Council,≤100,1
104875389168449,Oltco Ltd,Oltco Ltd,≤100,2
103559634900519,Oltco Ltd,Oltco Ltd,≤100,5
101915698384428,Eldred Law,Eldred Law,≤100,1
111654016067,Staffordshire University,Staffordshire University,≤100,6
125163997557073,Dorset Wildlife Trust,Dorset Wildlife Trust,≤100,6
104777753526688,Level Up,Level Up,≤100,12
104599142425402,STRAW - Save the TRees Armada Way,STRAW - Save the TRees Armada Way,≤100,1
5662929773,openDemocracy,openDemocracy,≤100,1
397367290369272,Project Solar UK,Project Solar UK,≤100,4
108284005460782,"The Technology, Democracy, and Cognition Group at UoB",The University of Bristol,≤100,1
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100,1
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100,17
101501606073541,SJOG Homes For Ukraine,SAINT JOHN OF GOD HOSPITALLER SERVICES,≤100,3
113389667191398,ROOT ZERO,Puffin Produce,≤100,10
1551777295056430,NFU Cymru,NFU Cymru,≤100,12
125695284110771,Hertfordshire County Council,Hertfordshire County Council,≤100,13
103098208547214,Oltco Ltd,Oltco Ltd,≤100,4
469899289687113,"Police, Fire and Crime Commissioner for Essex","Police, Fire and Crime Comissioner for Essex",≤100,1
164718350242578,Oxford City Council,Oxford City Council,≤100,4
763665157015124,Silver Voices,Silver Voices,≤100,1
102563495226123,Oltco Ltd,Oltco Ltd,≤100,6
102999628329018,Dr Shadman Zaman,Shadman Zaman,≤100,3
132190963515100,Over The Wall,Over The Wall,≤100,7
38877517657,Ecotricity,Ecotricity,≤100,2
100396318770585,Oltco Ltd,Oltco Ltd,≤100,2
657070411062471,Anas Sarwar,Scottish Labour Party,≤100,6
104117508042217,Spitting Image,Fifty Technology Ltd.,≤100,2
118029109577179,Mark Fletcher MP,North Derbyshire Conservatives,≤100,2
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100,1
1044234978973335,Factor 8,Factor 8,≤100,1
119436041436456,ESPC,ESPC,≤100,3
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100,6
144031562276259,Stevenage Labour Party,Stevenage Labour Party,≤100,3
85549822738,Peace Direct,Peace Direct,≤100,10
104659471147991,City of Leicester Conservatives,City of Leicester Conservative Federation,≤100,2
1634910396724286,CAN Digital,CAN Digital Solutions Ltd,≤100,2
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100,6
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100,5
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100,1
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100,3
886540824807022,Switch Off And Breathe,West Lothian Council,≤100,1
103273814470,SolarAid,These ads ran without a disclaimer,≤100,1
106671782113015,Oltco Ltd,Oltco Ltd,≤100,4
123698491019029,Lombard Odier Group,These ads ran without a disclaimer,≤100,2
134106130027796,Oxfordshire County Council,Oxfordshire County Council,≤100,1
103090485214325,Oltco Ltd,Oltco Ltd,≤100,6
102881531374140,Oltco Ltd,Oltco Ltd,≤100,6
105579725420482,Oltco Ltd,Oltco Ltd,≤100,5
1422817667967727,Rainbow Migration,Rainbow Migration,≤100,2
100180386202882,BHSU Sponsors Network,British Home and Schools for Ukrainians C.I.C.,≤100,8
114937633750473,Oltco Ltd,Oltco Ltd,≤100,4
122567681155057,Renault Truck Commercials UK,Renault Truck Commercials Ltd,≤100,8
102987482444835,Heidi Alexander for South Swindon,Heidi Alexander,≤100,1
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100,1
107688494708255,Humaniti,These ads ran without a disclaimer,≤100,5
100118448122201,Shaun Bailey MP,Shaun Bailey MP- Member of Parliament for West Bromwich West,≤100,5
112032793783017,Oltco Ltd,Oltco Ltd,≤100,5
320298214699519,LucidTalk,Mr William David White,≤100,1
108385790816204,Oltco Ltd,Oltco Ltd,≤100,4
100683069449483,Oltco Ltd,Oltco Ltd,≤100,3
112009230934869,Oltco Ltd,Oltco Ltd,≤100,3
104440175326817,Oltco Ltd,Oltco Ltd,≤100,4
106073211531467,Oltco Ltd,Oltco Ltd.,≤100,4
108177494656552,Oltco Ltd,Oltco Ltd,≤100,3
313047925491394,Healthwatch Birmingham,Healthwatch Birmingham,≤100,1
169752493036356,Forestry England,Forestry England,≤100,7
111503161740182,AGBI,AGBI,≤100,3
361903630674786,City to Sea,City to Sea,≤100,2
108241274164259,Oltco Ltd,Oltco Ltd,≤100,2
1779925302259559,NILC Training,NILC Ltd.,≤100,3
104739198696692,Oltco Ltd,Oltco Ltd,≤100,2
1464101100526640,March For Life UK,March For Life UK,≤100,1
448590345155714,Ipswich Conservatives,Ipswich Conservatives,≤100,1
168547936495297,Brighton & Hove Community Housing CIC,Brighton and Hove Community Housing CIC,≤100,1
174188482788412,ELSG Ltd,ELSG Ltd,≤100,2
140445935123,BCP Council,BCP Council,≤100,1
104857788730575,Oltco Ltd,Oltco Ltd,≤100,2
114267173635820,Oltco Ltd,Oltco Ltd,≤100,3
106047871132787,Oltco Ltd,Oltco Ltd,≤100,2
111760065108428,New City College,New City College,≤100,5
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100,3
6574632957,Unlock Democracy,Unlock Democracy,≤100,17
130723600338585,Ethex,Ethex UK,≤100,4
435090079867122,The Wildlife Trust for Birmingham and the Black Country,These ads ran without a disclaimer,≤100,4
100756152797363,Oltco Ltd,Oltco Ltd,≤100,2
119114834837077,Victim Support,Victim Support,≤100,1
102526548076452,Oltco Ltd,Oltco Ltd,≤100,4
248887561894779,Home Energy Scotland,These ads ran without a disclaimer,≤100,1
111746800963231,Oltco Ltd,Oltco Ltd,≤100,2
101539815256712,Wolverhampton Has Heart,Wolverhampton Has Heart,≤100,1
302395856567114,Headspace Group,Justin James Clarke,≤100,1
1593820680884174,Ocean Generation,Ocean Generation,≤100,2
235448436974549,Wetherby Ward Councillors,Elmet & Rothwell Conservatives,≤100,2
111033680330777,Transport for the North,Transport for the North,≤100,2
1608245282744484,Yorkshire and the Humber Labour Party,the Labour Party,≤100,3
362064683886345,Labour Unions,Labour Unions,≤100,1
106858339345084,North Yorkshire County Council,North Yorkshire County Council,≤100,1
105725474748369,Adam4Suffolk,"East Suffolk Liberal Democrats, and Promoted by Liberal Democrats, 10-12 Great George Street, London, SW1P 3AE",≤100,2
106681968950367,Grit Street Aid - Being There,Grit Street Aid - Being There,≤100,1
556389197810785,Maria Caulfield,Miss Maria Colette Caulfield,≤100,2
413739912359231,Holly Mumby-Croft MP,HOLLY MUMBY-CROFT,≤100,2
108571731889600,Oltco Ltd,Oltco Ltd,≤100,2
129872880401534,Chorley Conservatives,Chorley Conservative Association,≤100,3
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100,1
109985918603967,South Devon Primary,South Devon Primary,≤100,1
103729021772400,Oltco Ltd,Oltco Ltd,≤100,2
104721687944552,Ashley Dalton,Ashley Dalton,≤100,12
100460115820499,Recork,Recork,≤100,14
102007794962125,Oltco Ltd,Oltco Ltd,≤100,3
117469170940369,Fairer Carer Pay,Fairer Carer Pay,≤100,1
103132065651601,Oltco Ltd,Oltco Ltd,≤100,2
101957509021740,Tunbridge Wells Conservatives,Tunbridge Wells Conservatives,≤100,1
111527421458233,Shaun Gunner - Leader of Arun District Council,Bognor Regis and Littlehampton Conservative Association,≤100,1
616680599141607,"Cllr John Cope, Walton Conservatives",John Phillip Andrew Cope,≤100,1
515539241943463,My Medway,Medway Liberal Democrats,≤100,1
101760956153136,Oltco Ltd,Oltco Ltd,≤100,1
108384955117755,Oltco Ltd,Oltco Ltd,≤100,4
1693317634255224,Lee Marsham - Your Labour Councillor for Nechells,Birmingham Labour,≤100,2
222893987721388,Lancashire Police and Crime Commissioner,Lancashire Police and Crime Commissioner,≤100,1
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100,2
297878793656747,Dover and Deal Green Party,Dover and Deal Green Party,≤100,2
327517440618344,Newark and Sherwood District Council,Newark and Sherwood District Council,≤100,1
108238670527130,Robbie Moore MP,Robert Peter Moore,≤100,2
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100,1
106785868360598,Oltco Ltd,Oltco Ltd,≤100,2
1433067633675602,Sunderland Labour,Sunderland Labour,≤100,3
109536120928333,Cllr Alex Wagner,Alexander Simon Wagner,≤100,2
125931370808556,National Secular Society,National Secular Society,≤100,1
2015966338421658,Kids Operating Room,Kids Operating Room,≤100,2
269383906869137,VERCIDA,Vercida,≤100,2
735937859870481,Logbook Loans 247,Mr James Stephen Chesson,≤100,1
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100,2
106838537836466,Oltco Ltd,Oltco Ltd,≤100,2
351940601513765,Falkirk Council,Falkirk Council,≤100,1
826561237380834,Charles & Paul: Weaver & Cuddington Conservative Cllrs,Weaver & Cuddington Conservatives,≤100,1
103684342617638,thisissisu,These ads ran without a disclaimer,≤100,1
537299366651240,Wyre Forest Vegans,Wyre Forest Vegans,≤100,1
199554967331381,Oltco Ltd,Oltco Ltd,≤100,4
368194657215717,Times Higher Education Connect,THE Connect,≤100,1
270266025211,Unlocking Potential,Unlocking Potential,≤100,3
105270188241421,Disley & Newtown Conservatives,Simon Peter Brownbill,≤100,3
102746345727073,Anna Dixon Labour,Anna Dixon for Shipley,≤100,2
886806051395260,SME4Labour,Ibrahim Dogus,≤100,1
108037977991931,Central Devon Conservatives,Tessa Dorothy Tucker,≤100,4
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100,3
108968740558117,Lia Nici MP,Lia Nici,≤100,1
89315678736,"Brooke, Action For Working Horses and Donkeys",Brooke Action for Working Horses and Donkeys,≤100,1
105709479047083,SLDS - South Liverpool Debating Society,South Liverpool Debating Society,≤100,1
26416930992,Plaid Cymru,Plaid Cymru,≤100,20
73621126187,Rosa,Rosa UK,≤100,3
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100,3
494283170666254,H&F Business Connects,Mark Laurence Richardson,≤100,3
28750720737,Derby City Council,Derby City Council,≤100,1
386892294767273,Ibrahim Dogus,Ibrahim Dogus,≤100,1
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100,2
431635070627011,Reset Communities and Refugees,Reset Communities and Refugees,≤100,1
363014980223,Leeds Liberal Democrats,George Sykes,≤100,1
113058796831245,Mark Webb - Castle and Priory,Mark Andrew Webb,≤100,2
669323733273130,Cllr. Séamas De Faoite,Cllr. Seamas de Faoite,≤100,3
113673834672290,Cllr Manish Verma,Manish Verma,≤100,1
121054447914628,Ellesmere Port & Neston Conservatives,Ellesmere Port & Neston Conservatives,≤100,1
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100,1
1477466872550714,CRV United Kingdom,These ads ran without a disclaimer,≤100,1
1683406031911751,Brighton & Hove Unison,Brighton & Hove Unison,≤100,1
160398630676692,Southend-on-Sea City Council,Southend-on-Sea Borough Council,≤100,1
107913914311372,West Country Voices,West Country Bylines,≤100,2
159969930741814,The Wildlife Trusts,These ads ran without a disclaimer,≤100,2
822901467919618,OceanSaver,OceanSaver,≤100,2
352592201521,Northumberland County Council,Northumberland County Council,≤100,1
449319558604601,Gareth Thomas MP,Gareth Thomas,≤100,1
932644876819173,Shabana Mahmood,Shabana Mahmood,≤100,2
349597952561990,Cllr Rocca Roberto,Roberto Rocca,≤100,1
904819546225376,Drew Hendry MP,Drew Hendry MP,≤100,1
107688868638037,Alice Macdonald,The Labour Party. Promoted by David Fullman on behalf of Alice Macdonald.,≤100,2
111291285620274,Restormel Insurance Services,Justin James Clarke,≤100,1
17999726169,Scottish Green Party,Scottish Green Party,≤100,2
102030638270755,Mike Tapp - Labour,Michael Adrian Tapp,≤100,1
105831860792567,West Fraser UK,These ads ran without a disclaimer,≤100,1
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100,4
112492724669417,Paulette Hamilton MP,Paulette Hamilton,≤100,4
422364855186941,thehoodzsgamer,These ads ran without a disclaimer,≤100,1
105590979090579,footballedits__fc,These ads ran without a disclaimer,≤100,1
139891296058182,Solihull and Meriden Labour,Solihull & Meriden Labour Party,≤100,1
1478794985680451,Sunderland Conservatives,Sunderland Conservative Association,≤100,3
202480635550,Care,CARE,≤100,1
1797514027172360,Sheffield South East Lib Dems,Sheffield Liberal Democrats,≤100,1
100413392378474,Hale Conservatives,Hale Central Conservatives,≤100,1
112458932138950,"Normanton, Pontefract & Castleford CLP",The Labour Party,≤100,1
110173697302280,CarbonStore,CarbonStore,≤100,1
140009939843382,Bristol West Labour Party,Labour Party,≤100,2
100250358824301,Wiltshire Women Empowerment Program,Wiltshire Women Empowerment Program,≤100,1
5777172751,Splunk,These ads ran without a disclaimer,≤100,1
196854127023558,Primary Engineer,These ads ran without a disclaimer,≤100,1
257222561366415,Care Outlook Community,Care Outlook LTD,≤100,1
25010947137,ShelterBox,ShelterBox,≤100,1
104699814920020,"Cllr Rebecca Paul - Tadworth, Walton & Kingswood",Rebecca Sheila Paul,≤100,3
114362630394425,Wickersley North Labour Councillors,Rotherham Labour Party,≤100,1
191388894239685,We Believe in Israel,We Believe In Israel,≤100,1
111370841489773,Sam Holland,North Oxfordshire Conservative Association,≤100,1
1628174237450303,Rutland Liberal Democrats,Rutland and Melton Lib Dems,≤100,1
1056162421085650,Research Features,Research Features,≤100,1
205297896186688,Manchester Labour,Cecily Leah Holt,≤100,1
13047522725,Crimestoppers,These ads ran without a disclaimer,≤100,1
2168480816734086,Flight Free UK,Flight Free UK,≤100,1
984203991753488,Research Outreach,Research Outreach,≤100,1
103850694397132,Rugby Christadelphians,Rugby Christadelphians,≤100,1
108606898311684,Cllr Graeme Downie: West Fife & Coastal Villages,Graeme Downie for West Fife & Coastal Villages,≤100,1
322330594490707,West Oxfordshire Green Party,West Oxfordshire Green Party,≤100,1
111000270816117,Keppel Ward Labour,Paul Jonathan Clarkson,≤100,1
112826471702682,,These ads ran without a disclaimer,≤100,1
234819857089301,"Shengke Zhi, Conservative Councillor for Bowdon Ward",Shengke Zhi,≤100,1
1662595384053025,Horsham Lib Dems,Horsham & Crawley Liberal Democrats,≤100,1
804917826282199,Elmbridge Liberal Democrats,Elmbridge Liberal Democrats,≤100,1
134106130027796,Oxfordshire County Council,These ads ran without a disclaimer,≤100,1
550406795055088,Catherine Atkinson,The Labour Party,≤100,1
165000236850106,Hackney Council,Hackney Council,≤100,1
356239545000760,Cllr Jane Ashworth,Jane Ashworth,≤100,1
131276297001684,Lewisham Lib Dems,Lewisham Liberal Democrats,≤100,1
103292837962138,Tees Valley Monitor,Scott Hunter,≤100,1
110514811931776,Tehmoor Khalid,Tehmoor Khalid,≤100,1
103686578466246,Christopher Lloyd for Labour in Shanklin South Ward,Labour Party,≤100,1
112564222260460,Andrew George,Andrew George,≤100,1
187961674572467,Kirklees,Kirklees,≤100,1
107239995568619,Llantarnam Ward,Jason Wesley Oconnell,≤100,1
100636905333544,Chesterfield and North Derbyshire SWP,Chesterfield and North Derbyshire SWP,≤100,2
1889259611348330,Hands Up Foundation,The Hands Up Foundation,≤100,3
1061622517196515,Live Frankly: Eat Better/Dress Better/Live Better,Live Frankly Ltd,≤100,2
227661070910418,Syria Solidarity Campaign,Syria Solidarity Campaign,≤100,1
107289171753486,Teresa Wilcockson in Darton East. Community activist - Labour,Teresa Wilcockson in Darton East. Community activist - Labour,≤100,1
146389118731889,Swanscombe and Greenhithe Residents' Association,The SGRA,≤100,1
1451664581736984,Carshalton and Wallington Labour Party,Carshalton and Wallington Labour Party,≤100,1
367006363463686,Chris Webb,Chris Webb,≤100,1
356367571490864,Xavier Mateú,These ads ran without a disclaimer,≤100,4
42295096057,Paddy & Scott's Coffee,These ads ran without a disclaimer,≤100,5
109881480596037,Your Shenley Brook End Ward,Christopher Jason Taylor,≤100,1
582560091776654,Iron & Velvet - Plastic Free Cleaning Products,Iron & Velvet - Plastic Free Cleaning Products,≤100,2
469899289687113,"Police, Fire and Crime Commissioner for Essex","Police, Fire and Crime Commissioner for Essex",≤100,1
88685707030,Institut français du Royaume-Uni,Institut français du Royaume-Uni,≤100,1
154264581323254,Radnorshire Wildlife Trust,Radnorshire Wildlife Trust,≤100,1
195153023994955,Guildford Labour,Guildford Constituency Labour Party,≤100,1
707090445994745,Stephen Kinnock,Independent Parliamentary Standards Authority (on behalf of Stephen Kinnock),≤100,1
270313313084974,Newtown.wales,newtown.wales,≤100,1
1447352688816942,Castle and Newnham Liberal Democrats,Bedford Borough Liberal Democrats,≤100,2
147069349181503,Marcus Bernasconi,Marcus George Bernasconi,≤100,1
113371124183769,Προοδευτικοί Απόδημοι,ΧΑΡΑΛΑΜΠΟΣ ΠΑΝΑΚΟΥΛΙΑΣ,≤100,1
658226094313907,Marks Tey Discount Pet Foods,Justin James Clarke,≤100,1
103222958945190,Reform UK - Mid Bedfordshire,Mr David Holland,≤100,1
868639796596609,Taunton Deane Liberal Democrats,Taunton Deane Liberal Democrats,≤100,1
