Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
106579105171694,ETC nyhetsmagasin,ETC Media AB,880,3
251829904829983,David Lega,David Lega - Kristdemokraterna,822,1
103296115466644,Skattenytta,Kommissionen för Skattenytta,817,9
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,786,3
183512318424647,Magdalena Andersson,Socialdemokraterna,751,6
111699453757094,Soft Towel Games,These ads ran without a disclaimer,719,3
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,703,17
356032977210,Vi-skogen,Vi-skogen,689,6
294444197371898,Byggnads Skåne,Byggnads Skåne,681,2
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,667,20
495659120577,Karlstads universitet,karlstads universitet,648,7
534553447006742,Klimatklubben,Klimatklubben,628,4
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,604,1
1531320107133721,Syre,Dagens O2 AB,577,4
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,567,6
296423575695,Afrikagrupperna,Afrikagrupperna,563,17
175656912484553,Unionen,Unionen,552,17
105087234904276,Auroramålet,Aurora,533,1
328754490337,Vårdförbundet,Vårdförbundet,531,29
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,531,18
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,501,3
181590825305317,COWI Sverige,COWI Sverige,498,9
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,490,18
175843834306,WaterAid Sverige,WaterAid Sverige,472,10
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,458,5
526683617389695,Rejlers,Rejlers AB,450,1
173745622660246,Bring Sverige,Bring Sverige,441,1
163305633746125,Karneval förlag,Holviks,432,3
989752884508948,Muharrem Demirok,Centerpartiet,402,3
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,401,3
273053169937029,ClimateHero,ClimateHero,391,7
212604496324,Fackförbundet ST,Fackförbundet ST,389,38
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,388,1
407290589320311,ABF Örebro län,Mikael Runesson,379,9
166406746310,Resumé,Resumé,377,1
122586417778397,Folkuniversitetet,Folkuniversitetet,365,3
230671826970236,Uppsala konstmuseum,Uppsala kommun,360,20
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,354,16
440345132668081,UL,UL,336,1
323156205347,Vänsterpartiet,Vänsterpartiet,335,5
539297539496434,Dagens Samhälle,Dagens Samhälle,330,1
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,330,3
129841741852473,Folkhälsodalen,Folkhälsodalen,329,27
212284955495610,Elektrikerna,Elektrikerna,325,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,321,3
312084019369,Dagens Medicin,Dagens Medicin,320,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,315,2
91217182731,Nordiska museet,Nordiska museet,312,12
114411691995670,Moderatkvinnorna,Moderatkvinnorna,302,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,288,11
126245644082634,Malmömoderaterna,Malmömoderaterna,287,2
108242974113305,Plantmore - for climate,Plantmore - for climate,285,1
239855722130,Nyhetsmagasinet Fokus,Fokus,282,7
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,274,2
217391588404948,Katalys,Katalys,268,2
314283591054,Byggnads,Byggnads,265,7
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,264,3
965458110149319,Byggindustrin,Byggindustrin,258,1
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,258,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,257,3
899603916845362,JAG Personlig assistans,JAG Personlig assistans,256,3
160255627378216,Mjölby kommun,Mjölby kommun,245,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,241,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,231,1
329452290816078,Tidningen Market,Tidningen Market,231,1
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,226,2
1089666701084947,Timbro förlag,Timbro Förlag,224,1
2002046333202650,Bli nämndeman,Bli nämndeman,222,5
1633181116933852,SvD Junior,SvD Junior (SvD),219,8
109609604086656,Vejpkollen.se,Vejpkollen.se,219,3
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,207,1
113710601984970,Barnfonden,Barnfonden,195,2
120216874723147,Svenskt Sigill,Svenskt Sigill,193,19
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,193,4
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,193,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,193,9
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,192,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,186,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,183,2
337086006951883,Jessica Polfjärd,Moderaterna,160,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,160,2
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",159,1
347852331958080,En Företagares Vardag,En Företagares Vardag,155,2
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,154,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,151,2
146593541117,nwt.se,NWT Media AB,148,5
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,147,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,147,2
100401226296083,SFP i Stockholm,SFP i Stockholm,145,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,145,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,141,2
188821514474911,Preem,Preem AB,138,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,138,2
381175618637391,Liberalerna Kronoberg,Liberalerna,136,1
178362315106,European Parliament,European Parliament,135,16
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,135,2
150909028299502,Jernkontoret,Jernkontoret,134,5
268608766607208,Svensk Tidskrift,Svensk Tidskrift,133,5
184879078767802,School of Global Studies,University of Gothenburg,131,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,130,3
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,128,2
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,121,2
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
10150123858255327,Läkemedelsverket,Läkemedelsverket,120,1
207193162670336,Fair Action,Fair Action,120,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,118,5
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,117,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,114,5
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,113,2
132143480932,Nackamoderaterna,Nackamoderaterna,111,2
301055809910083,Luleå Energi,Luleå Energi,111,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,111,1
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,108,1
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,101,2
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,5
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,5
287880713020478,Rörelsen,Peter Gustavsson,≤100,4
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100,1
1613860618863982,Rebecca Weidmo Uvell,Rebecca Weidmo Uvell,≤100,1
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,2
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,8
119616511446407,World's Children's Prize,World's Children's Prize,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,2
546786369109609,Centerpartiets internationella kansli,Centerpartiets internationella kansli,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
171623089548375,Partille kommun,Partille kommun,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,3
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,5
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,6
100524626327186,Новсти Европы,These ads ran without a disclaimer,≤100,3
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,≤100,1
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,8
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,2
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,3
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
111005714391,Scouterna,Scouterna,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,2
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
637235366608588,studietid,#studietid,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,3
536156530105433,Demokratibygget,Demokratibygget,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
79587079066,Ljus i Öster,These ads ran without a disclaimer,≤100,1
185459445735,Umeå universitet,Umeå universitet,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
139047112785592,Centerpartiet Linköping,Felix Grönqvist,≤100,1
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,≤100,2
201556683285186,Centerpartiet i Tingsryds kommun,Centerpartiet i Tingsryd,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
102600862620765,7sortersblommor,These ads ran without a disclaimer,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
1267325956645384,Bonzi,Bonzi,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
169039543132476,Varbergs kommun,These ads ran without a disclaimer,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,2
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
321668054486,Norrbottens-Kuriren,Norr Media AB,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
45101268520,SSU,SSU,≤100,7
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,4
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
107613021816553,EIVEE,These ads ran without a disclaimer,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,4
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
157426134878218,Bodens kommun,Bodens kommun,≤100,3
115752726547817,Framåt Sverige,Fredrik Adevåg,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,3
1368690789820950,Socialdemokraterna Svenljunga,Svenljunga Arbetarekommun,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,3
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100,1
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
273254886116655,Motargument,Motargument,≤100,1
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
127757523931098,Emrahus AB,Emrahus AB,≤100,1
730812970263942,Moderaterna i Härryda,Moderaterna i Härryda,≤100,1
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,2
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,2
110323598584354,Moderaterna Uppsala kommun,Moderaterna Uppsala kommun,≤100,1
375679956367155,Adolfsbergs socialdemokratiska förening,Adolfsbergs socialdemokratiska förening,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,2
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
444379995628303,Centerpartiet i Sigtuna kommun,Petra Ullenius,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
339360876196072,Tornedalsteatern Tornionlaakson Teatteri,These ads ran without a disclaimer,≤100,1
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",Cecilia Arnold,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
559906330838359,Centerpartiet i Vindeln,Centerpartiet Vindeln,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
101598872845750,Naturskyddsföreningen Vårgårda,https://vargarda.naturskyddsforeningen.se/,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
673934839351112,Centerpartiet Skara,Centerpartiet Skara,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
127956383885303,Kristdemokraterna i Tibro,Kristdemokraterna i Tibro,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1934106260135118,Stefan Bergström,Centerpartiet i Sundbyberg,≤100,1
114360618604497,Malmö Konsthall,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
169488786434102,Moderaterna i Tyresö,Mikael Onegård,≤100,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,≤100,1
1845447639031005,Mayor Bradburn,These ads ran without a disclaimer,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
100268891474673,Tobias Smedberg,Vänsterpartiet Uppsala,≤100,1
1515632545368850,EQonomy,These ads ran without a disclaimer,≤100,1
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",≤100,1
108998661600951,Hanna Lundin Jernberg Liberalerna,Hanna Helena Lundin Jernberg,≤100,1
113059061701822,MarketCamp 26,These ads ran without a disclaimer,≤100,2
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
370074966371352,Varbergs Sparbank,These ads ran without a disclaimer,≤100,1
157164123601,Trafikverket,These ads ran without a disclaimer,≤100,1
244192865606024,People in Need,These ads ran without a disclaimer,≤100,1
526026760897448,KTH,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
108492218918,IF Metall,IF Metall,≤100,7
219730401843361,KONE Sverige,These ads ran without a disclaimer,≤100,3
2308043369222035,Vänsterpartiet Söderköping,These ads ran without a disclaimer,≤100,1
592229251236244,SEM AB,SEM AB,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1889751684594931,Aspen fuels,These ads ran without a disclaimer,≤100,1
110813562940,Vision,Vision,≤100,1
128787593816071,TWOTHIRDS,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
128176740672395,Docsity.com,These ads ran without a disclaimer,≤100,1
102393821206111,RainKiss,These ads ran without a disclaimer,≤100,1
120440757979193,European Disability Forum,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
100510664697134,Frederico Santarém - Investimentos Lucrativos,These ads ran without a disclaimer,≤100,1
105528045792903,DailyPanda,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
104718775820974,Lulusider,These ads ran without a disclaimer,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
500998506604927,Čínský rozhlas pro zahraničí,These ads ran without a disclaimer,≤100,1
114354908248036,NW24,These ads ran without a disclaimer,≤100,1
