Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,131,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,130,3
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,129,3
271054846258904,Praha 3,Městská část Praha 3,122,3
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,116,2
201535993705342,Radim Sršeň,Radim Sršeň,115,1
549351855145794,Michael Kohajda,Michael Kohajda,110,1
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,110,4
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,108,4
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,106,3
567229570370422,Eva Decroix,Decroix Eva,105,2
203833483473,Deník Referendum,Denik Referendum,≤100,1
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,1
194467420912201,Já volím děti,Já volím děti,≤100,2
100713699374019,Richard Brabec,Richard Brabec,≤100,1
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100,1
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,≤100,4
112503423634725,Josef Bazala,KDU-ČSL,≤100,4
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100,2
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100,3
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,1
101500052256658,Jan Kavalírek / zastupitel Praha 5,Jan Kavalírek,≤100,2
317530692148022,Evropa v datech,Evropa v datech,≤100,2
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100,2
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100,1
623900784396150,Piráti Praha 6,Piráti Praha 6,≤100,1
104424702373497,Rudolf Špoták - hejtman Plzeňského kraje,Rudolf Špoták,≤100,1
164024787880257,Adapterra,Nadace Partnerství,≤100,1
111617451012493,Libor Turek,ODS,≤100,1
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100,1
219333261570307,Dita Charanzová,These ads ran without a disclaimer,≤100,1
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100,1
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100,3
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100,2
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,≤100,1
1900532106849242,Institut H21,Institute H21,≤100,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100,1
111041662264882,ČSSD,ČSSD,≤100,1
863704530313828,Nezávislá volba Šumperk,Filip Valenta,≤100,1
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100,1
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,≤100,2
114216794363739,Žijeme Pardubice,ProPce21,≤100,1
539961099685892,Piráti Uherské Hradiště,Jakub Grós,≤100,1
101729038539214,Chomutovská koalice,Michal Dorinský,≤100,1
1701718886552103,Moje Evropa,Moje Evropa,≤100,1
122904381068079,divadlo Líšeň,Divadlo Líšeň z.s.,≤100,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100,1
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100,1
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100,1
258581527631807,PRO ZNOJMO,PRO ZNOJMO,≤100,1
505222219639803,Diem25 v České republice,Lubos Tomsa,≤100,1
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100,1
106219981295816,PEPŘ - Pirátské epicentrum Přerov,Česká pirátská strana,≤100,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100,1
113487364881416,Jiří Rezek - Váš místostarosta Plzně Jedničky,Jiří Rezek,≤100,1
310340246475353,Nové Boleslavsko,Nadační fond ŠKODA AUTO,≤100,1
106807568260950,Petr Liška,STAROSTOVÉ A NEZÁVISLÍ,≤100,1
454610808347446,Rudolf Seifert - Koalice pro Holešov,Koalice pro Holešov,≤100,1
707458719329186,STAN Praha,Stan Praha,≤100,1
282765711734893,Piráti Moravskoslezský kraj,Dedek Jakub,≤100,2
105692521913578,David Šimek,KDU-ČSL,≤100,1
103779080972210,Youradio Talk,Youradio Talk,≤100,3
711658465662315,XTV,XTV,≤100,2
100515362077191,Sencito,"Sencito.com,s.r.o.",≤100,2
124212050978293,Kverulant org,Kverulant org,≤100,1
952005618247538,Martin Červíček,Martin Červíček,≤100,1
103890452433335,Konvalinka Vladislav - radní města Slaný,Konvalinka Vladislav,≤100,1
362029244271239,Protext ČTK,ČTK,≤100,1
2508000755881727,Štěpán Juránek,Štěpán Juránek,≤100,1
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100,2
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,≤100,3
996724667073669,Piráti Ostrava,Dedek Jakub,≤100,2
525606624188429,revue Prostor,revue Prostor,≤100,1
104308422540960,Jiří Krejzar,Jiří Krejzar,≤100,1
267806570729225,Národní Noviny,Hrubon Rudolf,≤100,1
111383388252844,Kamil Mach - zastupitel města Frýdek-Místek,Kamil Mach,≤100,1
43855944703,Svobodní,Svobodní,≤100,1
283796335522682,Lepší Beroun,Luboš Zálom,≤100,1
594426030604429,Martin Procházka,Martin Procházka,≤100,1
148550412469488,Farní sbor Českobratrské církve evangelické v Děčíně,Pavel Randák,≤100,1
176173883021695,Robert Stržínek,Robert Stržínek,≤100,1
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,≤100,1
126192198099,Richard Vereš,Veres Richard,≤100,1
64676229680,Ayn Rand Institute,These ads ran without a disclaimer,≤100,1
1448847745374153,Piráti Chrudim,Česká pirátská strana,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100,1
103558317830895,Carbfix,These ads ran without a disclaimer,≤100,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100,1
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100,1
2068226376787023,Piráti Praha 12,Česká pirátská strana,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
193998197335478,Hype and Hyper,These ads ran without a disclaimer,≤100,1
104668218997624,Bestofally,These ads ran without a disclaimer,≤100,2
154235850999,gestalten,These ads ran without a disclaimer,≤100,1
104843491794550,Millie St. Waters Shop,These ads ran without a disclaimer,≤100,1
2246107578840730,Vēja enerģijas asociācija,These ads ran without a disclaimer,≤100,1
754641661340369,Зелена карта Україна,These ads ran without a disclaimer,≤100,1
546719762151849,Thessaloniki International Film Festival - ENG,These ads ran without a disclaimer,≤100,1
23596074088,Dazed and Confused Magazine,These ads ran without a disclaimer,≤100,16
