Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
198195040707,Projet Montréal,Projet Montréal,≤100,1
233017897569896,Emplois en régions,Emplois en régions,≤100,7
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,16
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,3
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,10
1344251769044889,BC Rental Project,BC Rental Project,≤100,6
7996548092,University of Victoria,University of Victoria,≤100,3
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,13
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,29
120889961010019,Vote Frank D’Amico,HUSS Media,≤100,7
167559993283868,Nature Québec,Nature Québec,≤100,2
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100,2
187805263715,RÉZO,RÉZO,≤100,2
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,3
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,18
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,6
67197771286,Elections BC,Elections BC,≤100,5
728747700517089,Michael Barrett,Michael Barrett,≤100,5
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,16
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,2
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,29
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,9
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,8
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,2
184906186150,The Toronto Star,The Toronto Star,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,7
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,6
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
103984539391066,Surrey Police Union,Surrey Police Union,≤100,1
193228688136653,Un Trop Grand Prix,These ads ran without a disclaimer,≤100,1
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
256967407720183,LEO,Léger,≤100,12
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100,3
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,9
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,26
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,10
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
325227794269092,"Rachael Thomas, MP","Rachael Thomas, MP",≤100,1
111462478865180,City of Ottawa,City of Ottawa,≤100,1
109210999137883,Canada's History,Canada's History,≤100,3
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100,2
394745970602999,The Council of Canadians,The Council of Canadians,≤100,2
112887951662248,Alice: AI Art Generator,These ads ran without a disclaimer,≤100,1
2011047962493582,Québec FIER,Québec FIER,≤100,3
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100,1
102045692901251,Toronto's Next Mayor Samson Deb,Samson Deb,≤100,4
324167227692651,Andrew Mercier,Andrew James Mercier,≤100,1
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,4
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100,1
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,7
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,2
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
477980525608006,Think and Grow Rich: Exposed,These ads ran without a disclaimer,≤100,2
139228222792857,IPolitics,iPolitics,≤100,1
290633408116,Le Quotidien,Le Quotidien,≤100,2
112302531765579,Tea With Li,Tea With Li,≤100,2
541315122557352,CODE NGO,CODE NGO,≤100,3
150294235064565,Allstate Canada,Allstate Canada,≤100,2
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
218573921540886,Interior Health,Interior Health,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
170363783785096,Homes For Heroes Foundation,David Allan Howard,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,6
694493610951112,Politics Kamloops Thompson Cariboo,Darpan Sharma,≤100,1
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,3
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,2
107588675613544,Chilltv,Berris Karden,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,5
106199152742714,Histoire Canada,Histoire Canada,≤100,2
796418163759235,GreenPAC,GreenPAC,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
777481999018344,Jenny Kwan,"Jenny Kwan, MP",≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,24
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,1
245539921469,Rick Hansen Foundation,Rick Hansen Foundation,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100,2
187314774760909,DPCP,DPCP,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
228440567251132,CPA Canada,CPA Canada,≤100,3
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,3
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,2
8843534619,Parti Québécois,Parti Québécois,≤100,2
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,5
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
362775243754496,Coalition Avenir Québec - CAL de Châteauguay,Coalition Avenir Québec - CAL de Châteauguay,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,2
106265291831309,Unite for Change,Unite for Change,≤100,6
105764658152064,Larry Brock,Larry Brock,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
229528829216,Mississauga Culture,City of Mississauga,≤100,1
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,2
104217741868917,Ocean Week Canada - Semaine de l'océan Canada,These ads ran without a disclaimer,≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
137835112950812,Egale Canada,Egale Canada,≤100,1
97640646271,Steven MacKinnon,Steven MacKinnon,≤100,3
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,1
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
128123451423,Red Deer Advocate,Black Press Media,≤100,1
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,4
170209540348018,Sol Zanetti,"Sol Zanetti, député de Jean-Lesage",≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,2
166323303332,Partners International (Canada),Partners International Canada,≤100,1
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,9
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
182271719069155,Jean Coutu Terrebonne,ECOLEAD Marketing,≤100,2
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100,4
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100,1
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
300711017564,EverythingZoomer,Zoomer Magazine,≤100,2
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,1
102926312428767,Solana Energy,Solana Energy,≤100,1
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,2
1568539843397983,Pam Damoff,Pam Damoff,≤100,1
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
230439407013759,Ville de Lac-Brome,Ville de Lac-Brome,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,3
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,2
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,2
2310539862308811,Establish Media,Establish Media,≤100,2
102023931359819,Team/Equipe CDN NDG,Alexander Montagano,≤100,1
157003433121,SE Health,These ads ran without a disclaimer,≤100,1
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,2
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,3
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100,1
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
358654640892451,"Virginie Dufour, Députée de Mille-Îles",Assemblée nationale du Québec,≤100,2
1327997853986388,Brunet Plus Aylmer,PHARMALEAD,≤100,2
114022907021688,Canadian Nurse,Canadian Nurse,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
1564093307142342,BCLC,BCLC,≤100,1
392832157437496,Train Wreck Comedy,These ads ran without a disclaimer,≤100,1
1084507738252242,Ravi Kahlon,Ravinder Singh Kahlon,≤100,1
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,1
1817729271829272,Secrétariat à la condition féminine,Secrétariat à la condition féminine,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,2
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
263237773709832,Maison d'hébergement La Volte-Face,Maison d'hébergement La Volte-Face,≤100,1
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100,1
460143874089814,Peter Schiefke,Peter Schiefke,≤100,1
294859335392,University of New Brunswick,University of New Brunswick,≤100,1
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,2
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,2
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,1
473656809334015,Pflag York Region,Pflag York Region,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
245321822025,Abbotsford Chamber of Commerce,Abbotsford Chamber of Commerce,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
1412266529076632,Save on Energy,Save on Energy,≤100,1
37523552825,One Drop,One Drop,≤100,5
107163127864703,Adam Chambers,Adam Chambers,≤100,1
256219551228579,CUPE 905,CUPE 905,≤100,1
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,4
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,2
54578722992,Wilderness Committee,Wilderness Committee,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,8
112552578373032,Resistance Press,Resistance Press,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
110819118982650,MMSB,Idea Factory,≤100,3
291152831008398,Jean Coutu - Maniwaki,ECOLEAD Marketing,≤100,1
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,1
200291796808531,Jean Coutu,Jean Coutu Buckingham - Masson,≤100,2
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Claypool - Calgary-Signal Hill,≤100,1
1397033537208197,Majid Jowhari,"Majid Jowhari, MP",≤100,1
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100,3
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,1
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100,4
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,1
559015641149688,Cipriani Team-REMAX Escarpment,These ads ran without a disclaimer,≤100,1
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,≤100,1
2011309325778685,Five Points Media,Five Points Media,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
697541023650427,John Aldag,"John Aldag, MP",≤100,1
106770358652530,Future Unchained Toronto Chapter,Future Unchained Toronto Chapter,≤100,1
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,4
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100,8
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,1
751530531539826,Harmonie jeunesse Granby Haute-Yamaska,These ads ran without a disclaimer,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,1
