Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,1
223302541061447,Nema Problema,Nema Problema,≤100,2
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100,2
203456916453291,Socialdemokraterna i Tierps kommun,Socialdemokraterna i Tierps kommun,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
1588257691464522,Kristdemokraterna i Söderhamn,Kristdemokraterna Söderhamn,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
124552167560053,BERGIN MEDIA,Erik Olof Bergin,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
251766294980383,Liberalerna Solna,Gunnar Irén,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
106291668359607,Gabriella Lavecchia,Seko,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
210144295747664,Moderaterna i Region Dalarna,Moderaterna Dalarna,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,7
1385518054915831,Bobbi Bear Sweden,Bobbi Bear Sweden,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
637235366608588,studietid,#studietid,≤100,1
1422453991349793,Akademi Norr,These ads ran without a disclaimer,≤100,1
663616997091598,Sverigedemokraterna Storfors,SD Storfors,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
273254886116655,Motargument,Motargument,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
158730000804828,Skellefteå kommun,Skellefteå kommun,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
505129646285217,Sverigedemokraterna Simrishamn,Jenny Assarsson,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
314283591054,Byggnads,Byggnads,≤100,2
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,1
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100,1
127956383885303,Kristdemokraterna i Tibro,Kristdemokraterna i Tibro,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
169070486439169,Västerås stadsmission,Västerås stadsmission,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,2
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
174214876105039,Vänsterpartiet Nyköping,Vänsterpartiet Nyköping,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
115329787038014,Svenska kyrkan Kramfors,These ads ran without a disclaimer,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
102321438763442,Le Commandant Charcot,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
1587118544884167,Class Clinic Turkey,These ads ran without a disclaimer,≤100,1
109988009048564,Liberalerna Malmö,Liberalerna Malmö,≤100,1
166870346687414,Karlsborgs kommun,These ads ran without a disclaimer,≤100,1
103540429179362,События 24,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,1
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100,1
1038744792976001,Andreas Ahlqvist Sverigedemokrat,Sven Andreas Ahlqvist,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
1712796648938968,Undark Magazine,These ads ran without a disclaimer,≤100,1
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100,1
102589594662993,Can you Spot IT?,These ads ran without a disclaimer,≤100,1
159093754538525,KVR,These ads ran without a disclaimer,≤100,1
1563395307037388,Jorn Henderson,These ads ran without a disclaimer,≤100,1
111821371767941,Day in 24,These ads ran without a disclaimer,≤100,1
111703251656850,un_visible_world,These ads ran without a disclaimer,≤100,1
1252042641476257,mpenergi As,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
100745679654,scoop.me,These ads ran without a disclaimer,≤100,1
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100,3
147547541961576,Council of the European Union,Council of the European Union,≤100,4
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
104267088857196,Brooke's Picks,These ads ran without a disclaimer,≤100,4
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100,4
105723359008847,Solar jobs,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
109905558290774,Sabar Afghan Online School,These ads ran without a disclaimer,≤100,1
107143005565062,Stip_04,These ads ran without a disclaimer,≤100,1
180480961974855,Board of Innovation,These ads ran without a disclaimer,≤100,1
106115675410815,Strangealien,These ads ran without a disclaimer,≤100,2
107898832590939,European Commission,European Commission,≤100,2
110496334007723,Art for Introvert,These ads ran without a disclaimer,≤100,1
107898845229971,NAGA Markets,These ads ran without a disclaimer,≤100,1
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,1
341599100376,Brand,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
