Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
263226677166742,Socialdemokraterna i Västerviks Kommun,Västerviks socialdemokratiska arbetarekommun,128,1
189597853158,Falu kommun,These ads ran without a disclaimer,128,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,126,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Svensson Per Johan Klas,125,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,125,2
103582678863146,GreatLengths,These ads ran without a disclaimer,124,1
209819466173690,Region Stockholm,Region Stockholm,124,1
12185972707,350.org,These ads ran without a disclaimer,124,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,123,2
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,123,1
60653824755,Socialdemokraterna i Sandviken,Socialdemokraterna i Sandviken,123,2
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,121,2
116412365039490,Socialdemokraterna i Västerbotten,Socialdemokraterna i Västerbotten,121,1
314283591054,Byggnads,Byggnads,120,10
337086006951883,Jessica Polfjärd,Moderaterna,119,1
126125844249254,Socialdemokraterna i Katrineholm,Socialdemokraterna Katrineholm,119,1
219725641413066,Liberalerna Linköping,Liberalerna Linköping,117,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,115,1
163305633746125,Karneval förlag,Holviks,114,3
169151353117822,Folkuniversitetet Göteborg,Folkuniversitetet Göteborg,113,2
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,113,6
118090278221826,Erikshjälpen,Erikshjälpen,110,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,110,1
146593541117,nwt.se,NWT Media AB,109,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,109,1
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,109,1
273402369438867,By Billgren,By Billgren AB,108,1
99753892609,Framtidsjorden,Framtidsjorden,107,2
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",107,1
224009747651167,Socialdemokraterna i Örebro län,Socialdemokraterna i Örebro län,107,1
175656912484553,Unionen,Unionen,103,12
183607788350923,Liberalerna Haninge,Liberalerna Haninge,102,4
1408104366115145,Moderaterna i Salem,Moderaterna i Salem,101,1
103835119648706,Socialdemokraterna i Emmaboda,Jarkko Pekkala,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,2
154923374536050,LKAB,These ads ran without a disclaimer,≤100,1
594864470559908,Transammans,Bartholdsson Geetha Amalia,≤100,2
110813562940,Vision,Vision,≤100,1
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,2
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,4
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,2
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
134203416648288,Socialdemokraterna i Sölvesborg,Socialdemokraterna i Sölvesborg,≤100,1
110218275686935,Vänsterpartiet Timrå,Vänsterpartiet Timrå,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,3
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100,2
301626360787766,Genius Värmland,Region Värmland,≤100,2
104760926229060,Uppsala kommun,Uppsala kommun,≤100,2
513330082107760,Centerpartiet Gotland,Centerpartiet Gotland,≤100,1
104670729226245,HSB Norr,These ads ran without a disclaimer,≤100,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
78920968196,Västsvenska Handelskammaren,These ads ran without a disclaimer,≤100,1
187832004591985,LO-distriktet i Småland och Blekinge,Patrik Långberg,≤100,1
292556574856114,Socialdemokraterna i Arjeplog,Socialdemokraterna Arjeplog,≤100,1
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,3
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100,1
1673788782717355,Helena Storckenfeldt,Helena B A Storckenfeldt,≤100,1
276280366116172,Vänsterpartiet Kävlinge,Vänsterpartiet Kävlinge,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
129221687105793,RealStars,These ads ran without a disclaimer,≤100,2
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,2
1046128382080700,Vänsterpartiet Värmdö,Vänsterpartiet Värmdö,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Socialdemokraterna i Mjölby,≤100,1
197762513603868,MÄN,MÄN,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,3
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
523593237693284,Naturskyddsföreningen Borås,Johan Bertil Linderstad,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
113710601984970,Barnfonden,These ads ran without a disclaimer,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,These ads ran without a disclaimer,≤100,1
212284955495610,Elektrikerna,Elektrikerna,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
320527884686176,Vänsterpartiet Östersund,Vänsterpartiet Östersund,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
196279137437005,Kristdemokraterna Växjö,Kristdemokraterna Växjö,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
103195709344522,Anna Zelvin KD - Regionråd - Kronoberg,Anna Zelvin KD - Regionråd - Kronoberg,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
150909028299502,Jernkontoret,Jernkontoret,≤100,3
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
567921466650744,Ukrainska Institutet i Sverige,These ads ran without a disclaimer,≤100,1
116551365038257,Vänsterpartiet Borås,Stefan Lindborg,≤100,1
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,3
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
104492907835152,Academy of Therapy Wisdom,These ads ran without a disclaimer,≤100,2
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,2
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100,6
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,These ads ran without a disclaimer,≤100,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,3
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,2
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,5
1682793018671477,Socialdemokraterna i Kävlinge kommun,Kävlinge Arbetarekommun,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
576490902395547,Vänsterpartiet Uddevalla,Vänsterpartiet Uddevalla,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
442310166254107,Miljöpartiet i Grästorp,Miljöpartiet de Gröna Grästorp,≤100,1
121489607875162,Vänsterpartiet Växjö,Vänsterpartiet Växjö,≤100,1
119668938047961,Moderaterna Falun,Rolf Eine Peter Sjölund,≤100,1
115257524392599,Socialdemokraterna Vännäs,Socialdemokraterna i vännäs,≤100,1
106459258633326,Vänsterpartiet Trelleborg,Vänsterpartiet Trelleborg,≤100,2
300290481979,Södertälje kommun,Södertälje kommun,≤100,1
280367068667411,Centerpartiet Uppsala,Centerpartiet Uppsala,≤100,1
403554826503920,Vänskapsförbundet Sverige-Israel,Vänskapsförbundet Sverige-Israel,≤100,2
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,2
157426134878218,Bodens kommun,Bodens kommun,≤100,3
375308860220,Socialdemokraterna i Timrå,Socialdemokraterna i Timrå,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
45101268520,SSU,SSU,≤100,8
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
1293728424047507,Vänsterpartiet i Falkenberg,Ake Emanuel Andersson,≤100,1
273254886116655,Motargument,Motargument,≤100,1
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
246496118807270,Rejmes Lastvagnar,These ads ran without a disclaimer,≤100,1
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,15
281677578658057,Socialdemokraterna i Trollhättan,Cathrin Boström,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
263254143796137,Skogssällskapet,Skogssällskapet,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,2
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,2
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,≤100,2
1504070149885840,Socialdemokraterna i Krokoms kommun,Krokoms socialdemokratiska arbetarekommun,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
764893650241446,Equal -För ett jämlikt Stockholm,Equal,≤100,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,2
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,2
636674963068916,Vänsterpartiet Sundsvall,Vänsterpartiet Sundsvall,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
1468464336776875,Umeå Socialdemokratiska Tjänstemannaförening,Umeå Socialdemokratiska Tjänstemannaförening,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,2
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,2
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
