Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
273053169937029,ClimateHero,ClimateHero,603,7
163820136238,LO Sverige,Landsorganisationen i Sverige,592,1
185230521507744,Kommunalarbetaren,Kommunalarbetaren,587,3
1531320107133721,Syre,Dagens O2 AB,575,4
328754490337,Vårdförbundet,Vårdförbundet,553,36
237146235237,Timbro,Tankesmedjan Timbro,544,16
110605492300,RFSL,RFSL,536,2
91217182731,Nordiska museet,Nordiska museet,531,12
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,520,19
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,487,6
182933185135,Skogsindustrierna,Skogsindustrierna,486,2
123739584343055,Social Media Rekrytering,Social Media Rekrytering,463,4
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,457,13
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,443,2
279974638809211,Oxfam Sverige,Oxfam Sverige,418,1
120745044633792,Lunds universitet,Lunds universitet,415,2
166406746310,Resumé,Resumé,413,1
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,389,2
187178991394420,Miljöpartiet de gröna i Skåne,Miljöpartiet de gröna i Skåne,388,1
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,384,4
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,379,11
965458110149319,Byggindustrin,Byggindustrin,362,1
539297539496434,Dagens Samhälle,Dagens Samhälle,357,1
103997904708356,M-lotten,M-Lotten,348,6
125440780804852,Childhood,Childhood,334,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,333,6
223302541061447,Nema Problema,Nema Problema,330,2
320930784643530,Storasyster,Storasyster,328,1
322439964487541,ETC El,ETC El,312,12
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,304,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,302,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,298,14
303557933102892,Rädda Regnskog,Pella Thiel,298,15
253510692370,Arbetaren,Arbetaren,288,1
440459709390224,Hitachi Energy,These ads ran without a disclaimer,287,1
367595583351599,Sändaren,Verbum,287,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,283,18
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,282,6
120633071295935,Fairtrade Sverige,Fairtrade Sverige,280,11
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,277,8
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,270,3
197762513603868,MÄN,MÄN,261,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,261,2
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),259,2
237287320360804,Omtanke.today,Jenny Fors,247,5
181257374525,HÄLSA,These ads ran without a disclaimer,243,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,238,5
355819811185620,Arba Kokalari,Moderaterna,234,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,232,2
306914332842630,Energimyndigheten,Energimyndigheten,226,9
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,225,3
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,222,3
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,222,3
640780126093378,Norstedts Juridik,Norstedts Juridik,216,2
224366637358,Journalistförbundet,Journalistförbundet,214,3
329452290816078,Tidningen Market,Tidningen Market,205,1
166089953424403,Equmeniakyrkan,Equmeniakyrkan,204,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,204,1
399044617221,Läraren,Lärarnas tidning,203,3
101314752343226,Malin Ragnegård,Kommunal,203,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,203,4
273402369438867,By Billgren,By Billgren AB,202,2
179931025357058,Kommunal,Kommunal,201,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,200,1
120216874723147,Svenskt Sigill,Svenskt Sigill,199,14
37267060518,Världens Barn,Världens Barn,184,1
178264915554076,Danske Bank Sverige,Danske Bank Sverige,176,2
213326548681872,LO-distriktet i Västsverige,LO-distriktet i Västsverige,173,2
108372578794017,Inpro 24,These ads ran without a disclaimer,171,1
314283591054,Byggnads,Byggnads,168,4
171919835807,TCO,TCO,166,4
335332543421,Försvarshögskolan,Försvarshögskolan,162,2
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,161,1
217391588404948,Katalys,Katalys,160,2
175656912484553,Unionen,Unionen,156,4
394970577929590,Ekström & Garay,Ekström & Garay AB,156,1
912984312161760,VoB Syd,Vob Syd Malmö,154,2
912984312161760,VoB Syd,Vob Syd Malmö,154,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,153,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,153,2
159568864092283,Sveriges Psykologförbund,Sveriges Psykologförbund,151,1
100883630368,Semester i Österrike,These ads ran without a disclaimer,149,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,146,1
306583979393918,Fredens Hus,Fredens Hus,146,2
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,145,1
169070486439169,Västerås stadsmission,Västerås stadsmission,143,1
488731014640412,Vallentuna kommun,Vallentuna kommun,139,2
171623089548375,Partille kommun,Partille kommun,131,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,130,6
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,129,3
106579105171694,ETC nyhetsmagasin,ETC Media AB,127,1
342952129133948,Kultur i Malmö,Kultur i Malmö,125,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,122,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,119,2
332610816893837,Sverigedemokraterna i Borås,Sverigedemokraterna Borås,117,2
12690894340,Centerpartiet,Centerpartiet,115,7
244897208924797,Arbetet,Arbetet,112,1
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,111,3
206935943389099,Sexuell och reproduktiv hälsa och rättigheter bland migranter i Sverige,Mazen Baroudi,107,2
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,106,2
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,103,2
655649581113743,Sundsvalls kommun,Sundsvalls kommun,102,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
1558123334435806,War Child Sweden,War Child,≤100,2
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
103945879157509,Nordea Fonder,Nordea Funds AB,≤100,2
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,≤100,1
186513678039755,Fortum,These ads ran without a disclaimer,≤100,1
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,2
98673036962,ROLDA,These ads ran without a disclaimer,≤100,5
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,4
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
108812400524694,Tidningen Global,Tidningen Global,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100,3
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
178264915554076,Danske Bank Sverige,These ads ran without a disclaimer,≤100,4
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100,1
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100,4
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
110851222326891,Helsingborgs stad,Helsingborgs stad,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,5
585837208126176,Naturbruksförvaltningen,Naturbruksförvaltningen,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,3
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
1042091032500520,Kvartal,Kvartal,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholms stad,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
124892400864698,Företagarna,Företagarna,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Annie Ulrika Andrén,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
112338252157105,Viskadalen,Viskadalen,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
341599100376,Brand,Brand,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,2
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100,2
1518274061818110,Liberalerna Askersund,Liberalerna Askersund,≤100,1
124552167560053,BERGIN MEDIA,Erik Olof Bergin,≤100,1
325179334216792,Miljöpartiet de gröna i Värmland,Miljöpartiet de gröna i Värmland,≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,2
2207590539284667,Vägfakta,Vägfakta,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
100551646021298,Gualberto,These ads ran without a disclaimer,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,4
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100,1
200638163333794,ABF Malmö,ABF Malmö,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
166939084773,"Internationella Kvinnoförbundet för Fred och Frihet, IKFF","Internationella Kvinnoförbundet för Fred och Frihet, IKFF",≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,2
103538675856093,Мировые новости,These ads ran without a disclaimer,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,5
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,4
127757523931098,Emrahus AB,Emrahus AB,≤100,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
273254886116655,Motargument,Motargument,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,2
234842993227024,Socialdemokraterna i Nacka,Socialdemokraterna i Nacka,≤100,3
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
158730000804828,Skellefteå kommun,Skellefteå kommun,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
1385518054915831,Bobbi Bear Sweden,Bobbi Bear Sweden,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,2
288168764608020,Miljöpartiet de gröna i Gnesta,Miljöpartiet de Gröna i Gnesta,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
221168697910347,RFSU Stockholm,RFSU Stockholm,≤100,2
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
174214876105039,Vänsterpartiet Nyköping,Vänsterpartiet Nyköping,≤100,1
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,1
104439104911686,Regionrådet Anders Lundström,Lundstrom Kjell Anders,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
334933870387484,Eva Ahlin - Centerpartist,Ahlin Siv Eva Marie,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
107898832590939,European Commission,European Commission,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
109397875805888,Kristdemokratiska Kvinnoförbundet,Kristdemokratiska kvinnoförbundet,≤100,2
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
684055691708671,Vänsterpartiet i Krokom,Vänsterpartiet Krokom,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
1416393591927234,Semcon,Semcon,≤100,2
108347395286454,detforflutna,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
157426134878218,Bodens kommun,Bodens kommun,≤100,1
737343579656732,Socialdemokraterna i Eksjö kommun,Socialdemokraterna Eksjö kommun,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
216180865188278,Hyttstens Åkeri i Järpen AB,These ads ran without a disclaimer,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,1
165737720134388,Bergmark,Björn Stefan Bergmark,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
887305194662637,Axess Magasin & TV,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
2388244717862348,Yohannans,These ads ran without a disclaimer,≤100,1
663616997091598,Sverigedemokraterna Storfors,SD Storfors,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,UNFPA,≤100,1
104537059184611,News Day,These ads ran without a disclaimer,≤100,1
142976505811472,Masaryk University,These ads ran without a disclaimer,≤100,1
115506534489978,alesha_vo,These ads ran without a disclaimer,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
100771065462417,UNIFYD,These ads ran without a disclaimer,≤100,4
571956836171870,Carlo Tedesco Showroom,These ads ran without a disclaimer,≤100,1
