Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
115959418124304,Vota Milei en Rio Negro,Pedro Damian Bellesi,13544,6
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,13309,4
214152438919953,Municipio de Resistencia,Municipio de Resistencia,13307,10
107050882259684,Neuquen Digital,Neuquen Digital,13197,4
361795524153753,Cecilia Maletti,Libres del Sur,13186,2
102993044534202,Monín Aquín,Monin es San Martin,12948,15
113759564969446,El Ojo Salteño,Noticias la Plata,12813,5
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,12619,8
100513966017836,Noticias del Sur,Noticias del Sur,12593,8
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,12099,5
113395874909201,Punto Noticias,Punto Noticias Web,12020,8
670853316450246,Daniel Molina,Daniel Alejandro Molina,11868,5
103322152538185,La Verdad Noticias,La verdad noticias,11789,5
118343274540818,Plan de Escucha Vecinal,Acción Marplatense,11771,1
1677302172578463,Lorena Matzen,Lorena Matzen,11541,4
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,11407,4
108799495483016,Esteban Cimolai,Fire Estudios,11235,5
102534516011045,La Gloria Noticias,La Gloria Noticias,11221,6
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,11137,2
102191259342345,Pablo Cornet,Juntos por Va,11059,3
105716442346264,Conurnarnia,Conurnarnia,10988,5
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,10817,3
190516878133863,Guillermo Snopek,Guillermo Snopek,10791,7
260217841057049,Consultora Tendencias,Consultora Tendencias,10669,4
101220926091573,Gladys Aballay,Libres del Sur,10637,1
1491984484412073,Juan Casañas,Juan Francisco Casañas,10579,5
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,10579,4
114623621541798,Luis Collio,Luis Collio,10579,5
114260008250225,Valeria Todero,Valeria Todero,10579,30
1491588164492130,Dip. Ayelén Quiroga,Maria Ayelen Quiroga,10579,1
115485791471509,Gustavo Casas,Gustavo Federico Casas,10579,4
102305658071845,Uthgra Córdoba,Julian Rousselot,9991,5
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,9908,3
1470809306572155,Armando Luis Gay,Armando Luis Gay,9657,2
110806461830762,El Sol Web,El Sol Web,9499,4
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,9424,5
105166715290140,Momento Uno,Momento Uno,9420,7
1913468738912666,Beatriz Avila,Beatriz Luisa Avila,9271,5
106683794885574,Andrés Petrillo,Andres Petrillo,9228,1
149721655226597,Oscar Cachi Martinez,Oscar Martínez,9207,1
947520791967929,Claudio Poggi,Claudio Poggi,9112,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,9079,7
112581315023501,Carlos Sadir,Frente Cambia Jujuy,8900,2
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,8860,2
1170748123064391,Federico Frigerio,Federico Frigerio,8844,10
114920591462229,123neuquen,123neuquen,8625,1
1414772295433829,Carlos Munisaga,Somos Rawson,8569,7
101370928348261,Sumar Chaco,Sumar Chaco,8470,2
480129710135,Municipio de Tigre,Municipalidad de Tigre,8439,24
109651888731321,Juan José Laudin,Juan José Laudin,8352,12
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,8345,2
105639634606492,Martín Hinojosa,Martin Hinojosa,8342,47
1567154286880194,Marcelo Albaca,Marcelo Albaca,8334,15
386830351387514,InfoSanLuis.com,InfoSanLuis.com,8311,12
102187456039094,Enterate Ya,Enterate Ya!,8273,2
320178711981750,Pablo Argañaraz,Pablo Argañaraz,8244,1
100932749306130,Noticias Andinas,Noticias Andinas,8234,5
1726365124243504,Clara García,Clara Garcia,8234,3
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,8199,28
101478122871110,FRIN Lista 863,Frin Neuquén,8159,3
452525851510103,Nicolás del Caño,Frente de Izquierda,8120,2
277532422665803,Anibal Tortoriello,Anibal Tortoriello,8003,9
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,8001,6
1915928008689451,Eli Cuesta,Eli Cuesta,7979,30
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,7947,4
189648461186976,Liliana Fellner,Liliana Fellner,7945,1
138406616275954,Marcelo Orrego,Producción y Trabajo,7906,1
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,7862,9
109309353787521,Rodrigo Buteler,Rodrigo Buteler,7825,2
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,7786,4
107756622140473,El Litoral Web,El Litoral Web,7747,2
819240928422696,César Treffinger,Cesar Treffinger,7519,6
192108560832888,Luis Petri,Mendocinos por el futuro,7475,6
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,7463,8
1037320149648382,Christian Artero,Christian Martin Artero,7351,8
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,7348,4
141472172555994,Sole Martinez,Sole Martinez,7040,3
109237045323181,Patagonia Noticias,Patagonia Noticias,7024,3
104733589113258,La Gaceta Nacional,La Gaceta Nacional,6952,5
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,6922,4
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,6915,1
101993342681,Noticias de la Calle,La Verdad SRL,6808,4
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,6762,2
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6696,4
1728531464097628,Izquierda Socialista Neuquen/Rio Negro,Gaston Nicolas Rivero,6628,2
782697941744883,Catamarca Capital,Catamarca Capital,6428,2
109873720572366,La Voz Diario,La Voz Diario,6427,1
605540860101596,Diario Criollo,Diario Criollo,6359,3
1188673574495575,Laura Stratta,Laura Stratta,6345,3
748090418924162,Pablo Barreno,Pablo Barreno Intendente,6340,5
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,6334,9
553760364636540,Expo Pymes La Pampa,Expo Pymes La Pampa,6236,3
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,6118,2
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,6094,4
164251590692251,Laura Avila,Laura Avila,5967,1
431959746976381,Alcides Salomón,Alcides Salomón,5926,4
103780997884434,Comunidad Argentina,Comunidad Argentina,5791,6
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,5602,8
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,5588,4
107919011974055,Hoy Sur,Hoy Sur,5532,5
247633395412844,Leandro Bertoya,Leandro Bertoya,5532,26
723782314401584,Enrique Estévez,Enrique Estevez,5519,2
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,5513,8
1873194886282596,Francisco Mondotte,Daniel Mondotte,5511,3
1558028877808328,Lucía Varisco,Lucia Varisco,5485,1
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,5468,5
169481676449081,Adán Bahl,Adán Bahl,5454,2
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,5385,9
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,5326,6
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,5316,10
104697371246938,Digitalizador Noticias,Digitalizador Noticias,5291,2
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5280,1
272338312973462,Santiago López Medrano,Santiago López Medrano,5274,27
1429940823885218,Javi Techeira,Javier Techeira,5260,11
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,5253,3
227513130941976,Ignacio Torres,Pro Chubut,5233,7
104010365234947,Opinion Poll,Opinion Poll,5177,3
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,5097,6
985257904886548,Gaston Esperanza,Jonatan Gaston Esperanza,5089,2
284302505110931,Juntos Tigre,JUNTOS TIGRE,5085,2
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,5076,13
601270540003937,Bruno Pogliano,Bruno Pogliano,5063,6
188988467785959,José Cano,José Cano,5056,4
106036594347866,Sole Martínez,Maria Soledad Martinez,5046,5
219474738220762,Daiana Neri,Daiana Neri,5035,4
204401556350395,Gustavo Valdés,Gustavo Valdés,5031,6
107172034871051,Fabián Ungar,Nestor Fabian Ungar,4997,1
824347377653895,Guillermo Galvan,Guillermo Galvan,4980,6
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,4942,1
107631983989726,Argentina Federal,Argentina Federal,4929,3
242093982822105,Patricia Jure,Partido Obrero,4909,1
113138195384719,Nestor Grindetti,Nestor Grindetti,4860,1
259111760849274,Federico Angelini,Juntos por el Cambio,4844,11
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,4842,4
110276628358382,El Autónomo,El Autónomo,4785,3
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,4776,13
1471624973068591,Bettina Romero,Bettina Romero,4738,1
100194356329709,Compromiso Ciudadano,Compromiso Ciudadano,4728,8
105572509032794,Gerardo Blanes,Gerardo Blanes,4690,4
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,4675,4
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,4665,4
112320104715079,Córdoba 247,Córdoba 247,4662,8
1896291893794933,Vanessa Cacho Devincenzi,Mario Ernesto Sabbatella,4658,5
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,4608,2
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4538,4
109819601940472,Eduardo Camus,Eduardo Camus,4508,4
174466589863695,Héctor Griffini,Hector Jose Griffini,4503,1
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,4498,6
107022228690687,Jornada Nacional,Jornada Nacional,4450,5
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,4447,2
2101569323288830,Julieta Wallace,Julieta Wallace,4330,1
575528562889523,Cynthia Hotton,Más Valores Argentina,4330,12
101156478594320,GEMA Consultores,GEMA Consultores,4328,6
621662804554294,Florencia Lopez,Maria Florencia López,4318,2
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,4317,1
713889935401156,Alejandra Arreguez,Frente de Izquierda,4311,2
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,4293,12
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,4284,5
604770309648894,José Lepere,José Lepere,4203,1
960928543930646,Ana Marks,Ana Marks,4189,4
1196044817194724,Andrés Blanco,Frente de Izquierda,4150,3
107029238090602,Rodolfo Tecchi,Jujuy tiene Futuro,4132,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4128,53
147026682520945,Gustavo Saadi,Gustavo Saadi,4090,2
134856153222761,Aries On Line,Aries On Line,4090,4
102771249419644,Evelyn Rousiot,Evelyn Juliet Rousiot,4074,3
103740369249125,El Provinciano,El Provinciano,4040,6
112808296941895,Diario dos Voces,Diario dos Voces,4030,5
304176325478,La Política Online,La Política Online,4007,3
104444729065513,Victoria Segovia,These ads ran without a disclaimer,4002,12
1448966505321671,Cambia Bahia,Cambia Bahia,3984,2
331459911021936,Lalo Stelatto,Lalo Stelatto,3977,21
103539508326670,Roberto Brusa Intendente,Roberto Brusa Intendente,3936,1
294784154520177,Caro Piedrabuena,Carolina Piedrabuena,3934,3
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,3792,11
441212389961966,Rita Sallaberry,Rita Sallaberry,3771,2
805670376206651,Ramón Lanús,Ramón Lanús,3703,2
105021265448275,Alberto Hensel,Alberto Hensel,3702,7
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,3685,4
101320902906773,Unidos Creemos,Unidos Creemos,3682,24
113435038339369,Virginia Fernández Moreno,Virginia Fernández Moreno,3672,2
479723775425449,Mario Ernesto Sabbatella,Mario Ernesto Sabbatella,3660,4
1513711392279770,Municipalidad Tunuyan,Municipalidad de Tunuyán,3647,1
102244324825625,Exodo Noticias,Exodo Noticias,3643,1
147707545368289,Walter Martello,United Business Arg,3641,6
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,3633,2
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,3611,1
433493816735911,Leo Boto,Leo Boto,3567,3
141231856052932,Evert Van Tooren,Evert Van Tooren,3558,19
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,3535,9
101285988094871,Noticias Nube,Flyn Multimedios,3508,2
106794859026399,Claudia Montanaro Intendente,Claudia Montanaro Intendente,3492,2
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,3442,5
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,3426,2
896073793900056,Lalo Creus,Lalo Creus,3387,2
1405120706440456,Conclusión,Diario Conclusión,3383,11
233734300112003,Juan Monteverde,Ciudad Futura,3362,7
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,3353,4
100842498153295,Ya Noticias,Ya Noticias,3348,2
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,3334,9
1620006928240162,Partido Obrero Santa Fe,Partido Obrero Santa Fe,3333,14
327454924058033,Mariano Campero,Mariano Campero,3321,4
118736245504093,TOTI  Intendente,TOTI  Intendente,3309,4
450698558430080,Daniel Deiana,Daniel Deiana,3294,4
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,3253,3
155326881225340,Cristian Ritondo,Hablen de a uno,3238,1
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,3213,4
640722522699699,Sergio Checho Basile,Sergio Checho Basile,3212,1
106791117730311,Ximena Pereyra,Ximenapereyraok,3210,2
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,3183,3
61279025897,Gerardo Morales,Gobierno De Jujuy,3173,2
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,3151,8
1512924479004772,Martín Sereno,Martin Anibal Sereno,3149,3
363380674520383,José Ricardo Ascarate,José Ricardo Ascarate,3132,2
241350889395189,Walter Vuoto,UHF,3082,1
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,3074,12
100580902606304,Republicanos Tierra del Fuego,Republicanos Tdf,3064,2
115260338164032,Jorge Barifusa,Jorge Barifusa,3032,1
1478147739173191,Seccional Los Lagos Mpn,Seccional Los Lagos Mpn,3025,2
308602079216533,Matias Posadas,Matías Posadas,3024,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,3022,3
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,3020,5
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2997,5
120323540983991,Juani Murillo Legislador,Juani Murillo Legislador,2977,6
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,2961,1
236866663333273,387 Salta,387 Salta,2943,1
1632160743686750,Mercedes Tulián,Mercedes Tulián,2925,2
660416864150494,Obras La Pampa,Obras La Pampa,2905,2
284235712299222,Alejandro Trapani,Alejandro Trapani,2898,1
115086233378908,Matriarcado Noticias,Matriarcado Noticias,2886,2
529191550592031,Municipalidad de Río Primero,Municipalidad de Rio Primero,2886,1
120343584305760,Nati Aguiar,Natalia Aguiar,2884,2
106603955035359,Fernando Carbajal,Fernando Carbajal,2857,49
171330806277312,Diego Santilli,Diego Santilli,2833,1
545934848883805,Susana Laciar,Susana Laciar,2827,2
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,2814,6
857382087671921,Maxi Abad,radicalesorg,2801,16
1173314802698852,Gabriel Castro,Gabriel Castro,2792,3
105455288953338,Esto es Boca,Esto es Boca,2771,2
899213630149636,Carlitos Koth,Carlitos Koth,2768,6
103763616021568,Fabián Oso Tello,Fabian Tello,2766,1
105207265845422,Sebastian Carbajal,Sebastián Carbajal,2762,1
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,2719,2
103774184778864,Alejandra Venerando,Alejandra Venerando,2702,2
458384960873948,Alejandro Cacace,Alejandro Cacace,2687,1
1489647321335052,Huguito Kenny,Huguito Kenny,2625,1
779066648938682,Gisele Agostinelli,Gisele Agostinelli,2611,4
723384297773969,Walter Berarducci,Walter Fabian Berarducci,2598,1
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,2584,3
108005414995696,Ambito Catamarca,Ambito Catamarca,2583,3
103462642684045,Ger Cura,Gerardo Jose Cura,2558,7
110406688677531,Ramón Villablanca,Ramón Sebastián,2550,10
555130984621600,Santiago Nogueira,Daniel Alejandro Font Thomas,2533,4
102289782502796,Prensa Digital,Prensa Digital,2525,4
112049281793676,Luis Giraudo,Luis Giraudo,2525,2
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,2497,2
168506029989609,Alberto Daniel Descalzo,Alberto Dezcalzo,2491,5
1541663639410402,Peta Bernarte,Damian Javier Bernarte,2485,4
245511783066904,Matías Sebely,Matias Sebely,2484,3
113716435000884,Frejupa Eduardo Castex,Hebelen Soledad Montelongo,2480,2
1800792906714280,Gustavo Perez Bocco Intendente,Gustavo Hernan Perez Bocco,2480,2
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,2467,1
1383234345334458,Ramiro Marra,Ramiro Marra,2458,1
105742868282502,Darío Nieto,Dario Nieto,2451,4
102010739493318,Jonathan Barberis,Jonathan Barberis,2443,11
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,2442,2
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,2439,2
101349631999937,Noticias para el Cambio,Noticias para el Cambio,2435,3
103809939279344,Edgar Fernando Montiel,Fernando Montiel,2424,5
110222323870573,Astro Noticias,Astro Noticias,2422,4
150952845376490,Sarita Alperovich,SARITA ALPEROVICH,2421,2
111017727886118,Chuchi Molina,Chuchi Adriana Molina,2410,5
108335134881351,Política Hoy,Política Hoy,2400,1
102301442131105,Daniel Rojas,Daniel Sebastian Rojas,2358,2
120198131001312,Principios y Valores - 4ta Sección,Nicolas Exequiel Gomez,2352,1
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,2342,1
628498977777284,El Continental,Periodico El Continental,2336,3
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,2285,2
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,2265,1
2102709056674576,Nos Une Linea Sur,Nos Une Linea Sur,2258,1
116441073074357,Virginia Lopez,Virginia Lopez,2243,1
877892672235576,Partido Municipal por Trelew,Partido Municipal por Trelew,2233,4
375022342578927,Malena Galmarini,Frente Renovador,2209,1
106989328991871,Gustavo Minuzzi,Ludmila Minuzzi,2181,3
483983258712977,Gustavo Gabriel Miras,Gustavo Gabriel Miras,2171,3
104511555138728,Noticias Fans,Noticias Fans,2167,2
1466924390221774,Lucio Gonzalez,Lucio Gonzalez,2164,3
104701969151334,Alan Sosa Tello,Alan Sosa Tello,2164,5
100437419653371,Federico Salmeron,Federico Salmeron,2161,3
113437373529571,Bermudas Noticias,Flyn Multimedios,2140,2
134996507172069,Hernan Amat,Hernan Amat,2132,1
705172499580470,Gustavo Martinez,Gustavo Martinez,2131,4
362204533804292,Municipio de Río Grande,Municipio de Río Grande,2117,4
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,2114,1
111374318270027,anabellalucer,These ads ran without a disclaimer,2099,2
113145515362974,Gastón Rivero,Izquierda Socialista Neuquen,2094,1
980562078650430,Rosalía Fucello,Rosalía Fucello,2086,2
1037747019763088,Manuel Courel,Manuel Courel,2070,2
90680883335,Ciudadano News,Inversora Corporativa S.A,2065,1
1355449444536526,Gaston Remy,Frente de Izquierda,2064,1
490975194414672,Matías Chamorro,Matías Chamorro,2038,1
136769577032149,Julio Mamaní,Partido de los Trabajadores Socialistas,2035,1
404298126701570,Abel Freidemberg,Abel Freidemberg,2032,3
781928915296113,Carlos Ale,Juan Carlos Ale,2025,7
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,2023,3
107712327621327,Nico Bari,Nicolas Sebastian Bari,2021,1
1529757920572884,Nico Martínez Dalke,Eulogio Nicolás Martínez Dalke,2018,1
1541428379519312,Luciano Demarco,Luciano Demarco,2015,1
862393870465260,Fabian Martin,Fabian Martin Intendente,2015,1
111667775192921,Sergio Padro,Sergio Padro,2003,1
579052309200348,Gonzalo Parodi,Gonzalo Parodi,1985,2
118556275460610,Marcelo Lewandowski,Marcelo Nestor Lewandowski,1979,2
877229002375235,Municipalidad de Moreno,showercomunicacion,1979,2
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,1961,3
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,1961,5
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1951,10
