Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
669306863144908,Alberto Esquer,Fernando Esquer,2608,5
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,2594,54
109488981975636,Chicharrón norteño,Chicharrón norteño,2593,1
513566888669128,David Saul Guakil,David Saul Guakil,2575,2
105097171575007,La LOCAL Mx,La LOCAL Mx,2553,2
114664004869557,Reporte EdoMex,Reporte Edomex,2528,9
187575292021954,El Rincón Político,El Rincón Político,2515,11
113330078338341,Marcelistas MX,Gustavo Israel Lara Espino,2494,2
112708078424642,En La Loteria,La vida es una lotería SA de CV,2475,1
469246976533189,Santiago Creel,SantiagoCreelM,2439,5
106190701974081,Real News,Real News,2434,2
643513979193133,Unidos por Beatriz,Neuma,2428,47
239726076054918,Partido del Trabajo México,Partido del Trabajo México,2309,3
108909800773255,Periódico Insurgente MX,INSURGENTES EN COMUNICACIÓN GLOBAL S.A.S. DE C.V.,2298,5
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,2273,8
264773293005,Marko Cortés,Marko Cortés,2260,5
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,2209,2
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,2187,12
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2085,33
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,2059,17
458859544909547,DICES,DICES,2053,33
120544204635995,Gobierno de Baja California,Gobierno de Baja California,2023,1
107238818470176,Políticos Abordo,Políticos Abordo,2016,1
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,2013,10
208889643060921,Krishna Romero,Romero Krishna,2000,1
112824075087105,Mexicanos Informados,Mexicanos Informados,1965,2
133456004138972,Romina Contreras,Romina Contreras,1943,12
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,1886,12
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,1817,4
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,1756,1
387796290649,GNP Seguros,GNP Seguros,1745,7
162949857103721,Gobierno Colima,Gobierno Colima,1742,6
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,1741,14
156639921819,Gii360,Gii360,1711,13
112426560255512,Festival Cumbre Tajín,Gobierno del Estado de Veracruz,1706,1
1452189031676518,Hyundai México,HYUNDAI MEXICO,1703,1
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,1682,17
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1641,3
338174139686776,Mauricio Kuri,Mauricio Kuri,1603,8
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,1588,1
1593314520941799,Noti Siete,These ads ran without a disclaimer,1554,1
878034448921586,Hoy CDMX,Hoy CDMX,1545,4
106159885479677,Las Noticias México,Las Noticias México,1542,1
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,1540,6
174058432636166,El Deforma,El Deforma,1523,1
245685942538080,VOTA Querétaro,VOTA Querétaro,1510,2
443811065683911,Toño Martín del Campo,toño martin,1500,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,1486,21
112868313487260,Fernando Flores Fernández,Fernando Flores,1410,2
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,1393,2
62904317962,Arturo Zamora,Arturo Zamora,1388,1
837607596288104,Eliseo Fernández Montufar,Community Manager,1372,2
106230458464254,Marissa Magaña,Marissa Magaña,1363,1
1577134115646205,Lupita Murguía,Lupita Murguía,1347,5
377671629054421,Polemon,Polemon,1347,1
182721999294956,Postea Mx,PMX,1343,4
130352294189330,Adrián Oseguera,Adrián Oseguera,1343,3
110742261943519,Maestra Guille García Rodríguez,Guillermina García Rodríguez,1340,21
102735202524490,Sufragio ORG,Sufragio Org,1333,3
300012556733023,Católicas México,Mario Bernal Gomez Llanos,1319,3
114024430364416,YoXmx,Yoxmex,1318,25
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,1296,4
117139181310089,Acuña siempre con Lenin,Irma Hernández Rios,1294,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,1292,18
100242005506001,Medestetic México,Medestetic México,1250,1
107652783975551,CS Medicina Estética,CS Medicina Estética,1250,1
2254153318173594,Informate Campeche,Informa campeche,1249,1
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,1240,3
645064962203185,Gobierno de Nuevo Laredo,Gobierno De Nuevo Laredo,1220,6
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,1214,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1207,4
107545594505870,Perfekto,Perfekto,1191,6
124631600949535,Yo Influyo,Yoxmex,1189,29
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1183,4
1405902993040704,Noreste Noticias,Noreste Noticias,1172,3
374890996302488,Chucho Nader,Chucho Nader,1156,3
105291228709143,Rotativo México,Rotativo México,1116,2
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,1092,1
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,1090,11
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1090,3
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1078,8
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1048,2
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,1043,4
110638204921704,Sensibilización sobre la Reforma Laboral en México,Partners of the Americas,1035,3
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,1025,5
803041666459797,Enrique de la Madrid,Enrique de la Madrid,1012,3
116514428046251,Social Consulting,The Financial Femme,1000,1
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,1000,5
493453457351145,Coparmex Nacional,Coparmex Nacional,990,11
127374167321064,Erick Zapata,Erick Zapata,979,10
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,979,1
101701991930418,UNIDEV,UNIDEV,968,16
108907875278989,Fraternidad y Compromiso,Fraternidad y Compromiso,960,18
237316300021978,Erandi Bermúdez,Erandi Bermúdez,957,1
1593314520941799,Noti Siete,Informativo7,955,1
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,954,1
115759524751786,Mujeres Con Claudia,Mariana Granados,949,3
233652128065243,Goberna México,Goberna Consultoría Política,949,25
100844936291721,Ana Isaura Amador Nieto,Isaura Amador Nieto,949,4
116513358016500,Transparencia Ciudadana,Ciudadanos,946,3
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,945,16
100539512991362,Yo con Ella,Rosa Eugenia Diaz Biones,895,1
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,890,7
572709689410147,Campeche al Minuto,Campeche al Minuto,876,2
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,868,3
423270614401776,El Bonito Tianguis,El Bonito Tianguis,867,1
1614164462211249,Ecatepec Suena,Ecatepec Suena,856,10
104715642431166,Cigarette,These ads ran without a disclaimer,847,2
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,827,2
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,827,19
101267031439463,Voz de las Empresas,Consejo de la Comunicación,821,9
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,821,4
164183347562623,Denuncia México,euthenics,815,4
111356791665420,El Radar,El Radar,813,22
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,811,4
206604539439888,Luis Nava,Luis Nava,801,5
106956285296380,Cybernoticias,Cybernoticias,799,1
333932057250036,Alejandro Rojas Díaz Durán,ARDD,797,1
101356042883150,El Mexiquense,El Mexiquense,792,4
240598816013949,Erick  Reyes,Erick Reyes,790,3
112507801521278,VEMO,VEMO,787,24
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,770,10
196705420663884,Código Magenta,Código Magenta,764,10
445357105989777,Ingreso IPN UNAM Comipems 2023,Ingreso IPN UNAM Comipems 2023,756,1
106511011042746,Alejandro Puerto,Alejandro Puerto,742,3
101128435630238,Química y Formulación,Química y Formulación,741,16
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,732,28
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,731,1
540795076057624,Enfoco.mx,Enfoco.mx,729,1
105758101614814,Erika Díaz Villalón,Erika Díaz Villalón,726,3
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,724,6
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,724,2
107459775543951,Pacto Transformación,Pacto Transformación,723,2
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,716,3
134188236725011,Noemi Luna,Noemi Berenice Luna Ayala,692,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,689,7
200480966638039,Supremacy 1914,These ads ran without a disclaimer,681,2
1275235792603673,Susana De la Rosa,Susana De la Rosa,673,19
277158172374861,Gaby Salido,Gaby Salido,665,3
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,649,15
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,641,1
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,639,3
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,637,4
315695929085407,Sergio Pérez Flores,Sergio Perez Flores,635,1
257333027729841,Julieta Ramírez,Julieta Ramirez,627,3
108251181690069,La Cara de la Noticia,La Cara de la Noticia,624,8
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,615,6
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",615,22
104330519152040,Yo con Gilberto Herrera,Yo con Gilberto Herrera,612,2
110149955356090,Politic Times,The Financial Femme,609,1
105526144609844,Tato Vega,Tato Vega Yunes,608,9
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,606,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,604,3
106565392222875,La Patria al Día,La Patria al Día,601,6
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,589,52
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,588,9
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,587,3
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,586,8
1183421698366005,Citlalli Amaya,Citlalli Amaya,585,5
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,583,19
1484471928501805,OJO3 Agencia De Noticias,OJO TRES NOTICIAS,582,1
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,582,30
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,568,2
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,566,8
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,563,7
101056665941565,Lucero Santana,Lucero Elizabeth Santana Perez,562,2
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,554,14
438035766216106,Adrian Juarez Jimenez,Diana Cruz,550,13
105533795460071,Norte Monrealista,Norte Monrealista,545,2
101532591996363,Neox México,Neox México,540,3
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,540,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,529,4
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,529,4
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,528,2
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,527,1
115475744802204,,Oleada 4t,511,23
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",508,4
174847059336559,CECyTE Guanajuato,Adsproject Media,507,8
427137767353498,Clemente Castañeda,Clemente Castañeda H,506,2
283653271758441,24 Morelos,24 CDMX,505,13
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,503,5
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,500,4
101467245317777,Resistencia Obradorista,Resistencia Obradorista,500,1
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,499,2
111094778258609,Chema Martínez,Chema Martínez,493,2
1035346796611838,Roberto Espinoza,Roberto Espinoza,492,2
107733571881670,The Street Journal,The Street Journal,492,1
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,490,6
100928595695178,Mónica Fernández Montúfar,Redes Digitales,486,5
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,485,1
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,481,4
751662078296907,Noticias 24siete,Noticias 24siete,479,1
110753128597763,El AntiPrian,El AP,478,2
948352998623812,Local,Elena Duran Jimenez,476,3
110542661973351,Jaque Mate al Crimen Organizado,Jaque Mate al Crimen Organizado,467,1
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,467,1
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,461,1
909433945747355,Sandra Pámanes,Sandra Pámanes,460,4
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,456,11
2330030160374237,Balance 24,Balance 24,456,8
106681135502068,Ismael Carvallo,Ismael Carvallo,455,3
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,451,2
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,449,4
102467026141414,,Maria Rosa Uribe,449,1
104423741378022,Ocupa MX,Ocupa MX,447,8
109929920648150,El Sur Al Momento,Noticias Sureste,445,1
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,445,10
1654642074775419,Gobierno de Chapala,Gobierno de Chapala,441,6
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,441,4
104191707896834,Mayab Informativo,Noticias Sureste,435,1
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,434,6
106493250995751,Oriente Al Instante,Noticias Sureste,426,1
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,425,8
470731336657991,El Noticiero de Noticieros,El Noticiero de Noticieros,424,1
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,422,3
860599244054747,Subrayado,Brenda Pérez Carbajal,418,3
153083168743948,NotiMx,NotiMx,417,1
220633291310703,Exclusivas MX,Exclusivas Puebla,415,1
109193625116615,México Ahora Noticias,México Ahora,413,1
116437828394342,Phiten Mexico,Phiten Mexico,411,9
948706741944897,El Portal de Lagos,El Portal Lagos,409,2
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,408,8
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,407,1
306607686481833,Miguel Angel Gamboa,Humberto Castillo,407,8
1309594555826671,Toño Ramirez,Antonio De Jesus Ramirez Ramos,406,1
108341180995447,4T México,Diana Melissa Leyva Rochin,401,1
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,400,5
361240494286653,Massive Contact,Benjamín Francisco Rojas Bolaños,398,1
265938437673601,Yo Soy Mi Planeta,Yoxmex,395,14
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,393,16
1697408507031644,Alex Peña Villa,Atmosfera Virtual,388,4
1648950615416147,Luis Zamora,Luis Zamora,387,7
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,385,2
105505599062277,Atte.tuamiga,Atte.tuamiga,381,31
141680549249031,Radio Rosarito,Mario Alberto Serrano Monzon,380,5
103447518678068,Juan Pablo Celis,4TMichoacán,379,2
195815320573612,elmomento.mx,elmomento.mx,371,2
882120822128618,Patricio Lozano,Patricio Lozano,369,1
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,366,3
814262205633579,Poder ciudadano MX,Poder ciudadano MX,365,3
1969793253235853,Brenda Espinoza Lopez,Brenda Espinoza,364,1
442196819189449,Noventa Grados,Noventa Grados,363,4
102679808371646,Resonancia Digital,Resonancia Digital,363,4
100143451354813,Vanguardia México,Vanguardia México,360,2
142145835862894,IEXE Universidad,IEXE Universidad,356,3
102251265948823,Coahuila está con Ricardo Mejía,Politburó Digital,354,3
105278152331161,Becas y Convocatorias,Becas y Convocatorias,353,2
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,353,5
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Jesus Moreno Delgado,351,18
112154506882378,La Contraparte,La Contraparte,349,4
463358453871269,JuanMa Munguía,JuanMa Munguía,348,5
100161226251964,El Centro Informativo,El Centro Informativo,346,4
101116608213214,EducaTijuana,EducaTijuana,344,2
710439142491735,Aldo Ruiz,Tintorama Digital,334,2
185702296375261,Mexicómo,MEXICOMO,334,5
915220875259528,Telokwento,TELOKWENTO,333,6
106689315603748,Somos Centro,Somos Centro,333,4
110433190536865,Colegio Universitario MIIB,Colegio Universitario MIIB,333,4
924215500923867,Lucy Meza,Lucy Meza,330,1
170072680225916,Tlajomulco Unido,Tlajomulco Unido,330,5
235606900176440,Macronews,Macronews,327,11
115592847024547,Iraís Reyes,Iraís Reyes,326,3
110802201854701,El Norte de México,El Norte de México,325,4
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,324,15
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,324,1
115423040376201,Alejandro Cussi,Alejandro Cussi,323,2
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,322,4
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,319,2
105735142357697,Panistas por México,Panistas por México,318,2
170761873343298,Tecutli Gómez,Tecutli Gomez,317,2
114933404815809,Hoy Veracruz,Hoy Veracruz,315,2
390528021812774,Jorge Luis Llaven Abarca,Jorge Llaven,313,2
106901138918730,México en Transformación,México en Transformación,312,4
365214180565121,Bladimir González,Bladimir González,311,1
116257473438224,Primera Plana Nuevo León,Primera Plana Nuevo León,311,2
151844091545900,Marcela Guerra,Marcela Guerra Castillo,310,6
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,309,3
101740722540217,Todo Tláhuac,Todo Tláhuac,309,5
606485553340465,Alternancia,Alternancia,308,2
105848177845789,All Out en español,All Out,307,8
103554995261550,Torreonenses informados,Elena Duran Jimenez,306,1
181539912332736,Antonio Jiménez,José Antonio Jiménez Gutierrez,304,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,303,2
103953484721340,Termina Tu Prepa Con EducaTijuana,EducaTijuana,303,1
1871867919762004,En Morelos Es Margarita,En Morelos Es Margarita,301,12
103380265404398,Jal news,jalnews,300,10
2088063174810556,Andrés Villegas Mendoza,Andrés Villegas Mendoza,300,1
102048495796074,El Río Suena,El Río Suena,300,2
208743749651773,La Zona M,Noticias Paradigma,298,1
196853401183731,Diego del Bosque,Diego Del Bosque,297,1
203204102812,Fundación Friedrich Naumann para la Libertad México,Alexandra Patricia Arevalo Muñoz,296,8
100261926280943,Camino al 2024,Camino al 2024,294,4
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,294,11
430606944173180,Datanoticias,Content Lead,293,2
637202699799385,Diputado González Romo,Ernesto González Romo,292,1
100418079031913,Michelle Tejeda,Michelle Tejeda,290,1
104708755828344,Capital de Mujeres,Hector Daniel Sanchez Moreno,289,13
118245287128962,Juan Carlos González Romero,Victor R. Benitez,289,2
104839622123062,Enlace Noticias 1,Enlace Noticias,289,1
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,289,2
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,287,4
101319471896478,Alondra Name,Alondra Margarita Name Rios,285,1
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,284,12
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,284,3
103599104583822,Andrés Mijes,Harman Consultores,284,2
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,282,7
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,279,2
361036630742937,La Política Online MX,La Política Online MX,278,4
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,274,2
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,274,16
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,273,5
107856097255170,Jorge Abdala,Brecha Comunicación,273,3
111112453993340,Central de Medios,Central de Medios,272,2
102840432194160,Somos Tamaulipas,Jose Maria Gamez Torres,271,1
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,268,1
358081608046386,Jorge de la Garza,Jorge de la Garza,267,1
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,267,4
102528752771619,Osbaldo Carreón,Osbaldo Carreón Pérez,266,1
101896949369261,Justicia Regia,Justicia Regia,265,1
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,263,25
113696735321509,Pepe y Toño,Consejo de la Comunicación,262,1
393851270632362,Maru Campos Galván,Maru Campos Galván,262,1
2278673532407412,Adrián Pérez Vera,Adrián Pérez,259,1
92465443899,Reporte Índigo,Capital Media,257,4
101671039450825,Noticias Sureste,Noticias Sureste,257,4
264174383671124,Periódico Visión Política & Social,Periódico Visión Política & Social,255,2
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,255,11
1103479286344796,Revista de Coahuila,Revista de Coahuila,254,9
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,254,2
490426904446625,Lalo Gattás,Lalo Gattás,254,4
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,253,4
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,250,11
630661037367142,Futuro,Futuro,250,10
