Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1851,1
108471668438894,Revolucion San Luis,DEGI,1832,33
103451872329701,Salvemos Miles de Vidas México,Juan Antonio Loredo Velasco,1776,4
107652783975551,CS Medicina Estética,CS Medicina Estética,1758,2
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,1758,6
56713285274,Greenpeace México,Greenpeace México,1750,8
309520537353,Fondo Semillas,Fondo Semillas,1741,20
469246976533189,Santiago Creel,SantiagoCreelM,1716,4
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,1707,3
100293722920764,Departamento de Pasaportes Tlalnepantla,Municipio de Tlalnepantla,1672,2
695113350546657,Promoción Ciudad de México,SOME MARKETING,1528,8
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,1504,2
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,1452,31
245685942538080,VOTA Querétaro,VOTA Querétaro,1408,7
110430508589150,Que Siga López,Que Siga López,1354,2
985948888134129,Secretaría de Medio Ambiente de Nuevo León,Gobierno del Estado de Nuevo León,1351,2
108687728744220,Caribe Noticias,Caribe Noticias,1336,2
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,1231,2
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1223,3
254852601222832,CEMEX México,CEMEX México,1183,4
110424554200976,Rafaga Informativa,Ráfaga Informativa,1131,3
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,1125,12
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,1111,1
170761873343298,Tecutli Gómez,Tecutli Gomez,1086,6
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1083,2
952701658121166,Juan José Frangie,Juan José Frangie,1063,4
1061732050563894,Fuentes Confiables,Fuentes Confiables,1059,8
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,1052,1
1545555582174942,TResearch,TResearch,1034,16
100242005506001,Medestetic México,Medestetic México,1004,1
48966795116,Amnistía Internacional México,Amnistía Internacional México,1003,5
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,1002,5
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1001,30
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1000,1
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,1000,1
155905091696219,La Revelación,La Revelación,989,6
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,977,12
103847969207185,Frontera Norte,Irma Hernández Rios,977,1
361036630742937,La Política Online MX,La Política Online MX,975,8
101740722540217,Todo Tláhuac,Todo Tláhuac,974,4
359377594558289,Prensa Asociada,Prensa Asociada,936,5
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,914,15
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,891,7
803041666459797,Enrique de la Madrid,Enrique de la Madrid,880,3
258241614593678,AulaTec,Pedro Beristain Flores,873,6
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,870,2
412632615830986,Sasil de León,Los Strategas,866,2
101896949369261,Justicia Regia,Justicia Regia,851,4
112507801521278,VEMO,VEMO,845,11
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,832,1
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,822,10
100962115764216,Contacto Noticioso,Contacto Noticioso1,781,3
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,775,2
101128435630238,Química y Formulación,Química y Formulación,768,10
103599355021002,Norma Treviño,Rogelio Jesus Lopez Martinez,767,10
438264206323038,PAN Santa Catarina,PAN Santa Catarina,761,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,760,5
106014454506899,Fuera de Lugar,Fuera de Lugar,759,2
961310490582166,FeliFer Macías,Felipe Macías,751,1
2059420467624770,El Tecolote Diario,El Tecolote Diario,746,2
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,737,8
103318515925385,Informe Regio,informe Regio,730,3
329834294434989,Juárez Digital,Juárez Digital,727,4
106866305596350,Tu vecino informa,Tu Vecino Informa,724,3
100320139530994,Regio Política,Regio Política,723,3
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,712,2
105371694526107,Raymundo Ramírez Pompa Corrupción en Nuevo León,Graco Ramirez Chavez,708,1
100343222861450,La Razón NL,La Razón NL,707,3
104427969110522,Jornada Regia,Jornada Regia,697,4
124631600949535,Yo Influyo,Yoxmex,693,16
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,683,4
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,679,12
170506213454467,Aprendemos Juntos 2030,These ads ran without a disclaimer,676,2
164183347562623,Denuncia México,euthenics,668,5
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,665,13
540795076057624,Enfoco.mx,Enfoco.mx,660,1
108907875278989,Fraternidad y Compromiso,Fraternidad y Compromiso,657,5
106181368002656,Ricardo Islas Salinas,Regidor Ricardo Islas Salinas,649,2
327933125302698,Esquina 32,These ads ran without a disclaimer,632,1
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,631,1
108323052052660,Noticias Nacionales,Noticias Nacionales,622,28
145798969703997,Chiapas Sin Censura,Chiapas Sin Censura,617,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,616,14
463358453871269,JuanMa Munguía,JuanMa Munguía,614,6
101210129467789,Primero Monterrey,Primero Monterrey,612,2
106068588931889,El Mirador News,El Mirador News,609,1
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,602,12
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,594,1
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,591,3
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,578,11
496075770555516,Salamanca Municipio,Salamanca Municipio,572,2
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,540,11
360811057341855,PAN Nuevo León,PAN Nuevo León,540,1
106828772223688,Tu Colonia Regia,Tu Colonia Regia,538,3
170612978451,Manuel Añorve Baños,Manuel Añorve Baños,536,2
1570135889879076,Santiago Taboada,Santiago Taboada,530,10
109411350474516,plai.mx,Alicia Global,528,8
1103479286344796,Revista de Coahuila,Revista de Coahuila,518,15
114024430364416,YoXmx,Yoxmex,517,7
119986729807,Héctor Yunes Landa,Luis Enrique Oviedo Escudero,510,1
105429555675502,Regiadísticas,Regiadísticas,500,3
210199979381166,Paradigma,Uziel Abel Soto Hernandez,500,1
112157905031548,Apoyo Regio,Apoyo Regio,499,2
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,498,2
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,497,1
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,497,5
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,495,1
2085563958340354,Raúl Torres,Raúl Torres,495,2
104423741378022,Ocupa MX,Ocupa MX,494,13
105533795460071,Norte Monrealista,Norte Monrealista,491,2
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,485,4
105343929059924,La Silla Regia,La Silla Regia,479,3
112860341627608,Vecinos Unidos,Vecinos Unidos,472,2
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,470,2
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,469,2
103426025921462,La Sultana Informa,La Sultana Informa,465,2
107750608839428,Tu Colonia NL,Tu Colonia Nuevo León,465,2
102840089273437,Alcaldes Regios,Alcaldes Regios,465,2
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,463,1
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,463,1
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,462,1
1148575438628361,Tendencia Bajío,The Point Publicidad Digital,462,1
231205014943789,Desde abajo y con la gente,Desde abajo y con la gente,458,1
100381708940800,Empleos Amazon México,Luis Gerardo Villanueva Torres,458,1
536886746673043,Jóvenes MX,Yoxmex,456,7
105605635657911,Al día en Monterrey,Al día en Monterrey,453,1
171494803269262,Noticias México,euthenics,453,5
111393928472990,Baches Regios,Baches Regios,445,2
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,442,4
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,439,2
176047519101203,Códice Informativo,Códice Informativo,430,14
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,428,8
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,428,7
104544534936318,Educación a distancia,Educación a distancia,422,3
449095701815347,Salvador Zamora,Salvador Zamora,422,6
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,418,6
173227873302957,Prensa del Norte,Prensa del Norte,411,4
100928595695178,Mónica Fernández Montúfar,Redes Digitales,406,4
106037864919855,Ana Ayala,Ana Elizabeth Ayala Leyva,404,1
115423040376201,Alejandro Cussi,Alejandro Cussi,398,2
101532591996363,Neox México,Neox México,396,13
592495347619799,Mi familia es primero,Yoxmex,394,14
1862694870637618,Radio SME,Radio SME,393,3
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,383,1
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,382,1
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,381,2
106146751535213,El Panteonero de Nuevo León,El Panteonero de Nuevo León,379,1
108365995414780,Código Regio,Código Regio,375,2
1926979987523267,Rita Ozalia Rodríguez V,Rita Ozalia Rodríguez,372,2
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,372,7
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,370,1
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,365,1
116437828394342,Phiten Mexico,Phiten Mexico,361,7
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,357,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,357,7
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,356,6
115501230577691,Libre Ejercicio,Libre Ejercicio,356,13
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,353,7
280859675276352,Central De Enfermeras Cuernavaca,Grecia Mier Erazo,351,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,350,2
237316300021978,Erandi Bermúdez,Erandi Bermúdez,350,1
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,338,7
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,337,7
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,335,5
1870998949839678,El Siglo de México,El Siglo de México,333,3
357392910954448,Abelina López Rodríguez,Comunicación Social Acapulco,333,1
100215376197287,Guerreros del voto,Guerreros del Voto,330,6
103599104583822,Andrés Mijes,Harman Consultores,328,1
915220875259528,Telokwento,TELOKWENTO,327,3
102767832191810,Información La Frontera,Información La Frontera,327,13
1417072421841663,Gobierno Escobedo,Harman Consultores,326,1
187288641425273,Carlos de la Fuente,Carlos de la Fuente,326,3
265938437673601,Yo Soy Mi Planeta,Yoxmex,320,10
111999394268522,Cadena 6,Cadena 6,320,11
101740711752535,RUBRUM,Multipoll S.A. de C.V.,320,6
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,316,5
105665831898946,Red El Centenario,Red El Centenario,316,12
116257473438224,Primera Plana Nuevo León,Primera Plana Nuevo León,308,2
1024697394224040,David De La Peña,David De la Peña,302,4
113769363761816,Luz García,Luz María García,301,13
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,301,10
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,300,6
102995548100281,Laura González,Laura Teresa González Hernandez,300,1
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,299,2
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,298,6
245495562137150,Mitofsky,Roy Campos,298,6
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,292,2
151844091545900,Marcela Guerra,Marcela Guerra Castillo,290,5
1749137535343213,Ricardo Ferro,Luis Ricardo Ferro Baeza,284,3
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,282,36
103188645496211,Progresando En Mexico,Yo Trabajo Bien,281,1
582650362076920,César Ulloa G.,César Ulloa G.,276,2
105153944962600,El Plural de México,El Plural de México,273,2
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,Jesus Alfredo Cristales Becerra,260,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,259,8
100933779468147,NL Urbano,NL Urbano,253,1
108460405435270,Enbroncados,Enbroncados,251,2
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,250,3
104816965803665,Entre Regios,Entre Regios,245,1
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,244,6
100951752835721,Lupa Ciudadana,Lupa Ciudadana,243,1
2330030160374237,Balance 24,Balance 24,242,3
106951785589824,Tu Alcalde Regio,Tu Alcalde Regio,241,1
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,240,1
2244971795773309,El Metichon,EMT Noticias,237,2
185702296375261,Mexicómo,MEXICOMO,236,4
101301676096544,Salud Regia,Salud Regia,235,1
283653271758441,24 Morelos,24 CDMX,234,4
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,233,5
106162005636730,Sopa de Coditos,Sopa de Coditos,233,1
273155006056314,Luis Algorri,Luis Algorri,233,1
111109218436766,Cambiando Monterrey,Cambiando Monterrey,232,1
102782229316164,NL Primero,Nuevo León Primero,232,1
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,231,3
1390335777932094,Puebla BLA,Andres Altamirano,230,2
111034321812074,Regios en México,Regios en México,228,2
409800789114458,Antonio Pelón Cervera,Macronews,227,3
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,223,1
306265093299864,Miguel Ángel Ramírez López,Brecha Comunicación,223,5
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,221,5
814262205633579,Poder ciudadano MX,Andres Altamirano,218,2
108618725037273,Al Memento,Hector Daniel Sanchez Moreno,217,3
108794187381642,Revolucionarios  Veracruzanos,Jesus Rafael Valenzuela Robles,216,1
305636059561241,Evodio Velázquez Aguirre,Light Tink México,216,1
105768877736080,Mérida Actual,Noticias Sureste,216,2
1985095215139869,Alejandro Carvajal,Alejandro Carvajal,215,2
100542921746332,Leobardo Rodríguez Juárez,Leobardo Rodriguez Juarez,215,1
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,213,2
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,212,4
268579708326323,Georgina Solorio García,Georgina Solorio García,211,4
101285986087664,comisiondeatletasmx,These ads ran without a disclaimer,211,1
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,206,5
111212716924467,Unidad de Gestión Centro Histórico SLP,Unidad de Gestión Centro Histórico SLP,205,1
209428235768912,24 Horas. El Diario sin Límites,Diario 24 Horas,203,6
1410537432586240,Perla Edith Martínez,Light Tink México,203,1
235606900176440,Macronews,Macronews,201,2
844135105741974,Satelite Travel Services,SATELITE TRAVEL,199,1
102989881585997,Chiapas Noticias al Momento,Chiapas Noticias al Momento,198,1
1109723182514993,Gobierno Municipal San Martín Texmelucan,Gobierno Municipal San Martín Texmelucan,198,1
101534482461321,VAMOS,Vamos Sonora,198,1
103015230053025,Chiapas Informado,Yolanda Solis Remedios,197,1
100332765157797,Distrito Regio,Distrito Regio,196,7
141680549249031,Radio Rosarito,Mario Alberto Serrano Monzon,192,3
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,190,2
107379191894165,Infonoticias Atlixco,Infonoticias Atlixco,187,2
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,186,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,183,3
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,183,6
265351586814354,PRI Tamaulipas,Comité Directivo Estatal del PRI Tamaulipas,180,4
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,180,4
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,173,1
103529338574126,Sebastián Cano,Sebastián Cano Rodríguez,171,1
107539391652958,Estrella Rojas,Estrella Rojas,168,5
350508488860,Renán Barrera,Renán Barrera,168,3
1439737136276894,H. Congreso del Estado de Durango,H. Congreso del Estado de Durango,167,1
1600129433636477,Pensando en Puebla,Andres Altamirano,166,1
800259993484888,Efekto Informativo,Efekto Informativo,166,1
750137935064801,Por REYES sí.,Reyes Galindo,164,2
103265252097522,Olimpia Tamara Girón,Olimpia Tamara Girón Hernandez,163,2
339348456857,Última Palabra,Ultima Palabra,163,1
2370906633189265,Raul Sosa,Raul Sosa Vega,162,2
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,162,1
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,162,3
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,160,1
101259548948419,BenditaRed,BenditaRed,159,3
106458614450818,Miguel Dávila,Miguel Angel Davila Treviño,157,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Nancy Carmen Ramirez Casas,156,3
2110198899240334,Tomás Zapata Live,Tomás Zapata Live,154,2
101295992671758,Libertarismo México,México Libertario,153,2
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,153,3
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,152,2
107856097255170,Jorge Abdala,Brecha Comunicación,150,2
182050745701531,Microgreens FLN,Karla Patricia Garcia Cabello,150,1
584159151722389,Pavel López Gómez,Pavel López Gómez,149,1
233652128065243,Goberna México,Goberna,149,14
1724003164500887,Daylín García Ruvalcaba,Daylin García Ruvalcaba,147,1
941036699269917,Karla Aguilar Talavera,Karla Aguilar Talavera,147,1
1438179653137260,Centro Carbonell,Centro de Estudios Jurídicos Carbonell,146,1
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,146,1
174470646065080,Jesús Mora,Somos México,146,1
108481264981850,ACI de Hidalgo.,Héctor Herrera Ocampo,145,3
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,144,5
106771391872401,H. Ayuntamiento de Huatusco 2022-2025,Grupo Comercial Saltamontes,143,3
143435033079285,Tijuana Decide,"Tijuana, Decide",142,1
195637654361837,No Hay Derecho MX,nohayderechomx,142,1
100671096208741,Perfil Fronterizo al Momento,Perfil Fronterizo al Momento,142,1
358081608046386,Jorge de la Garza,Jorge de la Garza,141,2
1340858692602003,Paul Arce,NetWorking,141,1
109130204053554,Alas para el Cambio,Alas para el Cambio,141,1
669306863144908,Alberto Esquer,Alberto Esquer,140,1
103130615522708,Revolución3.0 Aguascalientes,DEGI,137,8
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,137,1
660181064597929,Sr. Político,srpolitico.com,136,1
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,135,1
114955908124845,La reforma news,Luciano Moreno Cuatecatl,135,1
142237832852101,Manuel Rude García,Manuel Rudecindo Garcia Fonseca,133,1
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,132,4
1700479090276216,Poligrama,Poligrama Consultora Política,132,1
100261926280943,Camino al 2024,Luciano Moreno Cuatecatl,131,1
1296689523797796,María Luisa Mendoza,María Luisa Mendoza,130,1
102230078394959,Vector,Vector VBPM,127,2
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,125,2
198328023568183,Jorge G. Castañeda,Jorge Castañeda Gutman,124,1
179039462918664,Diputado Baltazar Gaona García,Baltazar Gaona Garcia,123,1
105526144609844,Tato Vega,Tato Vega Yunes,123,1
109681131991108,La silla,Luciano Moreno Cuatecatl,123,1
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,These ads ran without a disclaimer,123,3
105263812088695,Profesor Primitivo Ríos,Alfonso Primitivo Ríos Vázquez,121,2
1183421698366005,Citlalli Amaya,Citlalli Amaya,119,2
374878742528194,De Hoyos y Aviles. Abogados,These ads ran without a disclaimer,118,1
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,116,2
160576987435947,Movimiento Ciudadano Chiapas,Movimiento Ciudadano Chiapas,116,1
104272608232696,Roberto Rodríguez Préstamos a Pensionados y Jubilados,Roberto Rodriguez Rojas,116,1
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,115,2
105784844959519,Olson,Carlos Vicente,115,3
766097073421954,Diario Puntual México,Victoria Arleth Pineda Vilchis,114,1
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,114,2
543589789374296,Memo Toscano,Guillermo Toscano Reyes,113,4
100936225386355,La Política Digital,La Política Digital,113,4
1528235827246797,Yucatán al Momento,Yucatán Al Momento,112,1
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,112,2
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,111,1
335611129797038,El Heraldo de Aguascalientes,El Heraldo de Aguascalientes,111,2
102066728517222,Jorge Magaña,Jorge Magaña,111,1
1585027981712714,Claudia de los Ángeles Trujillo Rincón,Claudia Trujillo,110,1
100287649284766,Inglés Awl Gdl,These ads ran without a disclaimer,109,1
924145577787341,Red Edoméx,Red EdoMex,108,2
819377298141581,Marco Fuentes,Marco Fuentes,108,1
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,107,1
285977916545089,Ysmael Rodriguez,ROPY,106,2
207320449856609,Carlos Leal,Juan Carlos Leal Segovia,105,1
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,105,2
110184121309578,El Ciudadano México,El Ciudadano México,104,1
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,104,2
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Angel Vladimir Cob Cabañas,104,2
344566063430940,Centro de Capacitacion de Matamoros,Efrain Israel Venegas López,104,1
681291175575804,Visible,Lievant Studio,103,6
104369229032761,Centro de capacitación en psicopedagogía,These ads ran without a disclaimer,103,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,103,2
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,103,1
216236995629947,Viridiana Fuentes,Viridiana Fuentes Cruz,103,1
363952110741119,Jorge Martinez Santiago,Jorge Martinez Santiago,102,1
1815088522093467,Favio Castellanos,Favio Castellanos Polanco,102,1
100878672865919,Las noticias que debes saber,Las noticias que debes saber,101,5
108745304628340,BCS contra la corrupción,BCSvsCorrupcion,101,1
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,≤100,1
131859463675038,Guajolote Estrangulado,José Luis Morales Ibarra,≤100,4
356935017688165,CMR Consultores,CMR Consultores,≤100,1
105409565326997,El Transformador MX,Julián Reynoso Mazoy,≤100,24
1522195418029530,Político MX,Político MX,≤100,1
111364171649873,MDS Noticias,MDS Noticias,≤100,1
108564901575978,Memorias de un Constituyente,Miguel C Manjarrez Alvarez,≤100,1
