Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
108644901632249,KIENT's - The Key To Success,Laica D. Jarandilla,122,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,122,2
102970332164739,"Cathy Gopico. Member, Sangguniang Panlalawigan.",Norman Esparrago Gopico,121,1
100258655377645,SP Mark Vega Quimpo,Mark Vega Quimpo,116,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,116,2
434662434006526,GEL Adriano,GEL Adriano,114,1
111303025104461,Yarn ang Pinoy,Message Doctor PH Company,114,2
101821709575054,Kon. Weng Naredo,Christine Regodon Macabetcha,111,2
100562967966954,Radyo BAHIN,WFPH,111,1
626042837562556,Lanz Almeda,Jose Lorenzo Torres Almeda,109,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Mark Francis Villaluna Galsim,104,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,103,1
529901257160994,Paz Radaza,Klin Mar Mejo,103,1
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,103,1
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,101,1
1674692332785202,"Miguel ""Migz"" Zayco",These ads ran without a disclaimer,101,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,101,1
307855770033568,"Estelito ""Litoy"" R. Marabe, CPA",Mark Anthony Pelere Alima,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
118443847880911,Run for Lupus Warriors,Marvin Tanglao Sedilla,≤100,1
104511920967934,Vice Mayor Eric Dioneda,Nilo Jr Akil Catapang,≤100,1
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100,2
102280614938876,Bently Roxas,Bently Dadula Roxas,≤100,2
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
108406228422917,San Pedro News Update,San Pedro News Update,≤100,1
101308502203590,Congressman Romeo S. Momo Sr.,Romeo S. Momo,≤100,1
103679252545648,Obrero Pilipino,Message Doctor PH Company,≤100,1
222345887828926,CEAP,CEAP,≤100,1
348604679160235,Vice Mayor Victor De Villa,Niño Fernando Abad,≤100,1
106307811321442,Dra. Shiela Ferrer - Baniqued,Angel Martinez Baniqued Jr,≤100,1
428054697234720,Institute for Climate and Sustainable Cities,Institute for Climate and Sustainable Cities,≤100,2
438159769566830,EDC BINHI,EDC BINHI,≤100,1
796469633795828,Konsehal LIZ Lupisan,Analiza Dela Cruz Lupisan,≤100,1
101082242758012,Asenso News Iligan City,Asenso News Iligan City,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
2078120019132500,"Bernadette ""Badette"" Balbas","Bernadette ""Badette"" Balbas",≤100,1
103409086014945,Team Adrian Amatong,Ben Jasper Amatong Tomas,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,≤100,1
559675381076622,Bisyo Sen. Bong Go - Magserbisyo.,These ads ran without a disclaimer,≤100,1
111413071615293,City Government of Iligan,City Government of Iligan,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
102682244647551,Gomez Kingharl,These ads ran without a disclaimer,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100,1
1706379116093495,Councilor Michael Dy,Michael Roxas Dy,≤100,1
401812333925645,Malayang Quezon City,Message Doctor PH Company,≤100,1
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,≤100,1
109369965391393,Jimmy EMz Mhingz Arroza,These ads ran without a disclaimer,≤100,1
122572870817792,Fa Chai Win,These ads ran without a disclaimer,≤100,1
103111869101787,Best Baby,These ads ran without a disclaimer,≤100,3
101199639623409,Ji Su Ebike Dumaguete,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,5
207586139332211,Asian Consulting Group - ACG,These ads ran without a disclaimer,≤100,1
120756794689695,Central Luzon Doctors' Hospital,These ads ran without a disclaimer,≤100,1
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100,3
749745838758975,Phelps Dodge Philippines - Wires and Cables,These ads ran without a disclaimer,≤100,1
751007331705910,Vice Governor Jigjag Pelaez,Maria Cassandra Mae Padla Rosos,≤100,1
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
105396005720390,Sahabat palestin,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
