Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
8040892957,Socialdemokraterna,Socialdemokraterna,493,17
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,458,6
175843834306,WaterAid Sverige,WaterAid Sverige,449,11
690167674732029,Lena Hallengren,Socialdemokraterna,449,3
253510692370,Arbetaren,Arbetaren,448,3
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,422,18
185230521507744,Kommunalarbetaren,Kommunalarbetaren,411,2
179931025357058,Kommunal,Kommunal,407,4
249195615122371,Sara Skyttedal,Sara Skyttedal,386,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,380,1
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,362,2
539297539496434,Dagens Samhälle,Dagens Samhälle,346,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,345,4
312084019369,Dagens Medicin,Dagens Medicin,336,1
1288661951220034,Närhetsliv Boden,Bodens kommun,313,2
163305633746125,Karneval förlag,Holviks,308,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,299,1
244897208924797,Arbetet,Arbetet,285,1
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",267,1
382066395683576,Dustin,Dustin,265,1
113710601984970,Barnfonden,Barnfonden,264,4
122512491125750,Ängelholms kommun,Ängelholms kommun,264,3
381175618637391,Liberalerna Kronoberg,Liberalerna,262,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,258,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,251,3
356032977210,Vi-skogen,Vi-skogen,251,6
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,248,7
109969847586061,Morgon-Tidningen,AIP Media,242,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,237,6
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,235,4
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,234,1
116787001729336,Linköpings kommun,Linköpings kommun,234,1
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,231,1
237287320360804,Omtanke.today,Jenny Fors,225,4
100523520034965,Region Uppsala,KSMG,211,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,211,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,210,13
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,209,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,209,1
837168576425006,Prins Carl Philips och Prinsessan Sofias stiftelse,Prinsparets Stiftelse,207,4
899603916845362,JAG Personlig assistans,JAG Personlig assistans,205,4
329452290816078,Tidningen Market,Tidningen Market,204,1
153270724787,Amnesty International Sverige,Amnesty International Sverige,204,7
108579507301489,Akavia,Akavia,200,3
120216874723147,Svenskt Sigill,Svenskt Sigill,200,17
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,196,4
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,188,2
407290589320311,ABF Örebro län,Mikael Runesson,187,6
1089666701084947,Timbro förlag,Timbro Förlag,175,4
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,173,1
294444197371898,Byggnads Skåne,Byggnads Skåne,169,1
347852331958080,En Företagares Vardag,En Företagares Vardag,166,3
712230305617939,Uniper i Sverige,Uniper i Sverige,156,6
80386149597,ABF,ABFs förbundsexpedition,155,1
887305194662637,Axess Magasin & TV,Axess Publishing,154,1
358786473035,Fagerhult,Fagerhults Belysning AB,154,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,154,5
314283591054,Byggnads,Byggnads,144,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,143,8
126245644082634,Malmömoderaterna,Malmömoderaterna,142,1
157076904374898,ABF Stockholm,ABF Stockholm,142,3
110851222326891,Helsingborgs stad,Helsingborgs stad,142,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,141,6
235650011981,SPF Seniorerna,SPF Seniorerna,141,1
223302541061447,Nema Problema,Nema Problema,141,1
1447309755322652,Bostad 2030,Anders Jonas Nygren,140,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,138,6
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,135,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,134,4
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,134,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,132,7
101146852348767,Kommittén För Mänskliga Rättigheter Malmö,These ads ran without a disclaimer,132,1
109609604086656,Vejpkollen.se,Vejpkollen.se,128,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,127,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,126,18
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,126,1
342952129133948,Kultur i Malmö,Kultur i Malmö,125,1
384366661595587,Roslagsbostäder bygger,These ads ran without a disclaimer,122,2
196203337117224,Humanisterna,David John Ronnegard,122,1
744040148974429,Miljöpartiet de gröna i Katrineholm,Miljöpartiet de gröna i Katrineholm,120,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,116,2
323156205347,Vänsterpartiet,Vänsterpartiet,116,4
450481758311196,Moderaterna i Solna,Moderaterna i Solna,112,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,104,5
273402369438867,By Billgren,By Billgren AB,102,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,101,1
158161947576383,Skolverket,Josefin Zachrisson,101,1
114207471980575,Brightnestgroup,Brightnest,≤100,4
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,2
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,3
217391588404948,Katalys,Katalys,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,12
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,2
188821514474911,Preem,Preem AB,≤100,2
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
171919835807,TCO,TCO,≤100,1
226406520645,YSL Beauty,These ads ran without a disclaimer,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,4
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100,1
1447309755322652,Bostad 2030,These ads ran without a disclaimer,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
327761787241129,Utvecklingspartiet,Utvecklingspartiet,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,3
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
208540439175170,Region Blekinge,These ads ran without a disclaimer,≤100,1
208503306397121,Kristdemokraterna Rättvik,Kristdemokraterna Rättvik,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
147925290391762,brinnforbarnen,These ads ran without a disclaimer,≤100,1
192567580603,Ttela,TTELA,≤100,5
150909028299502,Jernkontoret,Jernkontoret,≤100,3
203456916453291,Socialdemokraterna i Tierps kommun,Socialdemokraterna i Tierps kommun,≤100,1
137604056369425,Vänsterpartiet Gävleborg,Vänsterpartiet Gävleborg,≤100,1
279546375195,Miljöpartiet de gröna i Värmdö,Miljöpartiet de Gröna,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,1
148984005728098,Fempowerment,Fempowerment,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
328034740589662,Vänsterpartiet Eskilstuna,Vänsterpartiet Eskilstuna,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,3
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,3
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,3
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,2
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100,1
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,2
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,3
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,≤100,2
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,2
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
101146128991718,Desi foods,These ads ran without a disclaimer,≤100,1
273254886116655,Motargument,Motargument,≤100,1
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
175240692503849,Dyslexiförbundet,Dyslexiförbundet,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
2518757028175202,Tillväxtparadigmet - podcast,Hannes Anagrius,≤100,1
474330529388223,Sigr,These ads ran without a disclaimer,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
355819811185620,Arba Kokalari,Moderaterna,≤100,1
138052426280224,RFSU Luleå,Ulrika Dane Rfsu,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
100269929615796,Vandring för dumskallar,These ads ran without a disclaimer,≤100,1
105747372174383,Kustlandspartiet-KLP,Kustlandspartiet,≤100,1
353896968104066,Centerpartiet Härnösand,Centerpartiet Härnösand,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
203496689682574,Stockholms domkyrkoförsamling,These ads ran without a disclaimer,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
100572418483794,Kungsbackaborna,Ulf Hellgesson,≤100,1
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
383917978305886,KVAST,These ads ran without a disclaimer,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,1
200569549980939,8 SIDOR,These ads ran without a disclaimer,≤100,1
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,1
926176144194442,Förbättra entreprenörsskatten,Svenskt Näringsliv,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
100950261734763,Vänstern i Svenska kyrkan - Haninge pastorat,Olofsson Lars-Johan Patrik,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
135251863288,Polisförbundet,Polisförbundet,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,2
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
110141848804,SSCO - Stockholms studentkårer,These ads ran without a disclaimer,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,2
116033721373210,Secret007,These ads ran without a disclaimer,≤100,7
163820136238,LO Sverige,Landsorganisationen Sverige,≤100,1
178362315106,European Parliament,European Parliament,≤100,2
403554826503920,Vänskapsförbundet Sverige-Israel,Vänskapsförbundet Sverige Israel,≤100,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,≤100,1
1797724450537743,GoClimate,GoClimate,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Johansson Michael Kenth Philip,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
103179841178727,Svenska Epilepsiförbundet,These ads ran without a disclaimer,≤100,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
111361091313,NICABM,These ads ran without a disclaimer,≤100,11
107236885595260,Simple secret,These ads ran without a disclaimer,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
100964811927669,green__philosophy,These ads ran without a disclaimer,≤100,1
111266291753402,heftyart.xyz,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
112459601441956,360war.in.ua,These ads ran without a disclaimer,≤100,1
101782489475258,View from NorthMountain,These ads ran without a disclaimer,≤100,1
106942452264389,Fashion Globe,These ads ran without a disclaimer,≤100,3
45413563867,The Free and Equal Elections Foundation,These ads ran without a disclaimer,≤100,1
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
1482749428636327,Freetour.com,These ads ran without a disclaimer,≤100,2
756877521031964,CCTV+,These ads ran without a disclaimer,≤100,1
