Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,2859,6
952701658121166,Juan José Frangie,Juan José Frangie,2807,6
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,2761,2
105222757700821,Esto es México,estoesmexicomx.com,2760,3
48966795116,Amnistía Internacional México,Amnistía Internacional México,2753,5
125855107905745,Jacobo Rodriguez,Roger Media,2697,9
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,2664,2
105929339126159,El Imparcial Morelos,El Imparcial,2650,2
105291228709143,Rotativo México,Rotativo México,2633,3
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2574,7
100934207930403,Conversaciones,conversacionesmx.com,2560,3
100912992973625,La Política Actual,Josefina Garcia Saldaña,2559,1
1545555582174942,TResearch,TResearch,2532,2
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,2516,3
104878035898929,Requetemal,Resonancia EdoMEx,2382,3
110220011152882,Monitor en red,Impronte,2367,14
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,2352,33
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,2305,8
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2303,5
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,2180,6
1190665780949894,Municipio de Celaya,Municipio de Celaya,2140,2
100242005506001,Medestetic México,Medestetic México,2131,2
170761873343298,Tecutli Gómez,Tecutli Gomez,2069,6
1593314520941799,Noti Siete,Informativo7,2040,1
104745382187531,The Times Mexico,The Times Mexico,2033,1
101069881617573,El Municipio,El Municipio Digital,2032,8
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2018,2
114085441581783,El Anti Chapulines,El Anti Chapulines,2001,2
611053902572622,Focus Mx,Focus Mx,1991,1
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1991,23
106931184276457,El Bajío,El Bajio,1979,1
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,1973,10
882120822128618,Patricio Lozano,Patricio Lozano,1971,3
111305214729439,Medio Central,Medio Central,1935,3
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1857,18
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1830,9
116301054744029,Claudia Aldrete,Brecha Comunicación,1823,15
896480353729275,Memo Ruiz,Brecha Comunicación,1787,14
115717988149542,DelfiNo,Resonancia EdoMEx,1770,1
107733571881670,The Street Journal,The Street Journal,1764,1
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1725,13
663705357351016,Profe  Michel,Profe Luis Michel,1713,2
276844475727924,Turismo Colima,Gobierno Colima SA de CV,1706,25
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1702,16
1452189031676518,Hyundai México,HYUNDAI MEXICO,1696,2
505132912869455,Instituto Guanajuatense para las Personas con Discapacidad,Ads Project Media,1666,6
100844936291721,Ana Isaura Amador Nieto,Isaura Amador Nieto,1636,4
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,1618,5
1577134115646205,Lupita Murguía,Lupita Murguía,1592,7
493453457351145,Coparmex Nacional,Coparmex Nacional,1560,4
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1531,13
101356042883150,El Mexiquense,El Mexiquense,1524,9
1635057040058554,Edna Davalos,Brecha Comunicación,1495,12
174058432636166,El Deforma,El Deforma,1494,1
104680124489636,Demoscopia Digital,Demoscopia Digital,1479,72
106308782164190,Reporte de la Ciudad,Reporte de la Ciudad,1444,3
233652128065243,Goberna México,Goberna Consultoría Política,1439,27
254852601222832,CEMEX México,CEMEX México,1437,10
268185906992829,Acatzingo al Despertar,Lucero Carrillo Cruz,1418,5
104075555145321,México Informado,México Informado,1418,1
103976052285806,El Bunker Político,El Bunker Político,1410,3
390528021812774,Jorge Luis Llaven Abarca,Jorge Luis Llaven Abarca,1410,3
101267031439463,Voz de las Empresas,Consejo de la Comunicación,1385,13
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1382,11
103101472755077,Frontera Noticias,Frontera Noticias,1377,1
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1353,10
110753128597763,El AntiPrian,El AP,1337,6
133478060111915,CEMEX Impacto Social,CEMEX México,1329,9
458859544909547,DICES,DICES,1314,21
1567158006922788,Alfredo Paredes,Brecha Comunicación,1298,10
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,1296,9
101128435630238,Química y Formulación,Química y Formulación,1285,19
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,1280,18
100220696003610,Chisme a la Carta,Chisme a la Carta,1247,3
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1239,5
258347550978236,Raul Onofre,Brecha Comunicación,1192,17
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,1165,4
111820754672338,Rotativo Digital,Rotativo Digital,1155,2
1698885063694002,María Gómez,María Gómez,1144,4
102542454680516,Lupita Oyervides,Brecha Comunicación,1134,14
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,1128,4
103844118856458,Contraopinión,Contraopinión,1108,2
387796290649,GNP Seguros,GNP Seguros,1105,2
103847969207185,Frontera Norte,Frontera Norte,1094,1
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,1071,5
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1056,2
102219139246608,MarceLovers,Mundo Millenial,1051,2
242333369437378,Rafael Leyva Pérez,Rafael Leyva Pérez,1047,3
107652783975551,CS Medicina Estética,CS Medicina Estética,1046,1
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,1028,4
285425575555989,Hugo Dávila,Brecha Comunicación,1019,8
100615629548784,Blanca Lamas,Brecha Comunicación,1016,10
300012556733023,Católicas México,Mario Bernal Gomez Llanos,1000,2
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,998,1
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,966,8
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,965,7
102251265948823,Coahuila está con Ricardo Mejía,Politburó Digital,953,1
102601911392795,Luz Elena Morales,Brecha Comunicación,944,7
120544204635995,Gobierno de Baja California,Gobierno de Baja California,930,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,922,3
124631600949535,Yo Influyo,Yoxmex,921,19
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,882,4
620947848238677,Alan Murillo,Manuel Alan Murillo Murillo,879,3
110149955356090,Politic Times,Politic Times,875,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,850,2
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,849,2
240598816013949,Erick  Reyes,Erick Reyes,839,2
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,836,1
359377594558289,Prensa Asociada,Prensa Asociada,834,3
697622430420733,Zurda,Zurda,828,3
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,820,4
192680674189566,El Respetable,Bruno Agustin López Arguelles,817,4
155905091696219,La Revelación,La Revelación,810,3
101424322867061,Guadalajara Crece,Guadalajara Crece,804,1
112507801521278,VEMO,VEMO,794,87
109330641227694,Radar Coahuila,Radar Coahuila,794,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,774,2
1275235792603673,Susana De la Rosa,Susana De la Rosa,766,15
192366194179807,León Municipio,León Municipio,763,4
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,757,7
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,754,8
149334611927297,Benjamín Robles,Benjamín Robles,741,9
114664004869557,Reporte EdoMex,Reporte Edomex,741,5
102503386151965,El Wero,El Wero,732,1
463358453871269,JuanMa Munguía,JuanMa Munguía,700,10
106295648496570,Infiltrados Tamaulipas,Estamos Unidos Mexicanos,698,1
1554649328133923,Gustavo García Bello,Gustavo García Bello,697,2
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,674,2
469246976533189,Santiago Creel,SantiagoCreelM,660,15
338174139686776,Mauricio Kuri,Mauricio Kuri,659,6
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",644,6
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,643,1
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,641,7
252482341462381,Cristina Díaz,Cristina Díaz,629,1
113867810742159,Sky Media,Sky Media,623,3
137685613526731,COEPRA Oaxaca,COEPRA Oaxaca,617,1
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,606,10
107545594505870,Perfekto,Perfekto,594,6
176047519101203,Códice Informativo,Códice Informativo,589,19
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,589,10
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,585,5
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,582,14
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,576,58
110202035047513,Héctor Castillo,Hector Castillo Olivares,562,1
108596547197244,Omar Cervantes Rivera,Omar Cervantes,559,1
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,551,4
116204501388935,Informativo Nacional,Informativo Nacional,547,2
206604539439888,Luis Nava,Luis Nava,545,6
124786947565868,Cultura Guadalajara,Gobierno de Guadalajara,543,1
105533795460071,Norte Monrealista,Norte Monrealista,539,2
2307195646200863,Sin discriminación,Sin discriminación,535,3
1444189109132895,Rigo Mares,Rigo Mares,534,1
645064962203185,Gobierno de Nuevo Laredo,Gobierno De Nuevo Laredo,525,7
174847059336559,CECyTE Guanajuato,Adsproject Media,524,8
101701991930418,UNIDEV,UNIDEV,523,7
101235928847565,Avidel Villarreal,Avidel Villarreal,521,1
100950931706263,Poder Digital,Poder Digital México,513,3
235606900176440,Macronews,Macronews,510,10
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,507,1
111554837647079,El Mundo Virtual,El Mundo Virtual,502,2
878654108845351,Armando Tejeda,Armando Tejeda,495,2
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,494,2
109497591179054,Ojo Cívico,Ojo Cívico,492,1
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,489,2
427137767353498,Clemente Castañeda,Clemente Castañeda H,484,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,483,2
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,482,4
221511427978261,Diputados PRI NL,Diputados PRI NL,480,4
1795650307114342,Elemental Comunicación Estratégica,ELEMENTAL COMUNICACIÓN ESTRATÉGICA,470,2
401586323202696,Karina Barrón,Karina Barrón,468,4
208743749651773,NoticiasParadigma,Noticias Paradigma,466,1
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,465,2
409800789114458,Antonio Pelón Cervera,Macronews,461,8
104546498723247,Mauricio Cantú,Mauricio Cantú,456,15
109929920648150,El Sur Al Momento,Noticias Sureste,449,1
102265891491136,Morenarcos,Pejeland,449,4
104191707896834,Mayab Informativo,Noticias Sureste,447,1
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,447,3
369980863177123,Eder López,Partido Encuentro Solidario,446,11
106151448516201,Líder Observador,Líder Observador,440,3
106493250995751,Oriente Al Instante,Noticias Sureste,434,1
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,429,4
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,428,1
500239473449030,PES Michoacán,Partido Encuentro Solidario,425,11
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,423,2
1665012556889295,Gobierno Municipal de Acayucan,Kassandra Ivett Blanco Fabian,421,1
116513358016500,Transparencia Ciudadana,Ciudadanos,420,2
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,418,11
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,418,3
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,418,3
113769363761816,Luz García,Luz María García,415,31
710439142491735,Aldo Ruiz,Tintorama Digital,414,2
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,409,6
108364860944816,En mi Opinión,En mi Opinión,407,3
245495562137150,Mitofsky,Roy Campos,407,6
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,406,2
2376349129291119,ARCO Noroeste,ARCO Noroeste,400,1
102054052042335,Telescopio Ciudadano,Telescopio Ciudadano,398,2
103330742206848,Hamlet Almaguer,Hamlet Almaguer,397,2
1309594555826671,Toño Ramirez,Antonio De Jesus Ramirez Ramos,396,1
355698161771796,Pulso Digital,Diario Pulso Digital,395,8
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,393,3
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,393,6
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,391,12
265938437673601,Yo Soy Mi Planeta,Yoxmex,390,7
162949857103721,Gobierno Colima,Gobierno Colima,389,13
1600129433636477,Pensando en Puebla,Pensando en Puebla,387,3
470671390339325,Politburó Digital Noticias,Politburó Digital,381,1
1064283593641894,Pueblando Ando,Pueblando Ando,380,3
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,379,1
2330030160374237,Balance 24,Balance 24,378,6
151844091545900,Marcela Guerra,Marcela Guerra Castillo,376,6
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,376,3
108341180995447,4T México,Diana Melissa Leyva Rochin,372,1
102845668698260,Héroes Patrios,Héroes Patrios,368,1
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,365,1
932347670168225,Lagos Lupa,Lagos Lupa,364,2
303653106669660,El Informe Diario,El Informe Diario Noticias,363,6
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,361,7
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,356,1
111219291723377,Ayuntamiento de Gómez Palacio,Roberto Rodríguez Madrid,356,1
109342674580528,Sandra Sierra,Sandra Guadalupe Sierra Limones,350,2
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,349,5
160752503961,EMEEQUIS,EMEEQUIS,346,1
102149862010295,México Democrático,México Democrático,343,1
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,342,5
108233771986420,Luis Barboza Niño,LUIS BARBOZA NIÑO,341,2
302448513146235,Jorge Romero Herrera,JORGE ROMERO,338,4
104423741378022,Ocupa MX,Ocupa MX,328,6
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,327,5
257333027729841,Julieta Ramírez,Julieta Ramirez,319,2
915220875259528,Telokwento,TELOKWENTO,318,1
2261689357409967,Alberto Lara Bazaldúa,Alberto Lara Bazaldúa,316,1
106956285296380,Cybernoticias,Cybernoticias,314,1
1390335777932094,Puebla BLA,Puebla BLA,314,3
108545658548440,Frente Informativo,Frente Informativo S.A. de C.V.,309,6
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,309,16
195815320573612,elmomento.mx,elmomento.mx,308,2
877657765583791,Paloma De Los Santos,Paloma De Los Santos,307,4
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,307,2
536886746673043,Jóvenes MX,Yoxmex,306,9
100477186303619,Sentinela MX,Sentinela MX,304,5
100284049183600,Campeche Central,Campeche Central,300,6
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,298,1
100261926280943,Camino al 2024,Camino al 2024,295,2
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,289,1
110402150604275,Así La República,Así la República,289,2
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,288,9
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,285,1
108255341304797,Cancún Channel Edición,David Jonathan Estrada Castillo,285,1
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,284,3
631188077022801,Contrapunto Noticias,David Jonathan Estrada Castillo,281,1
592495347619799,Mi familia es primero,Yoxmex,280,4
104502601405611,Prensa Desde la Raíz,Prensa desde la raíz,278,2
948706741944897,El Portal de Lagos,El Portal Lagos,277,1
108251181690069,La Cara de la Noticia,La Cara de la Noticia,275,4
108181375090086,Marco Antonio Santamaría Rivera,Marco Antonio Santamaría Rivera,275,1
108094781915171,Reinforma Noticias,Reinforma Noticias,274,5
225774331107918,Jonathann Estrada,David Jonathan Estrada Castillo,272,1
429943990399186,Agua Purificada Be Natura,These ads ran without a disclaimer,270,6
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,266,11
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,265,2
100236952935676,La Naranja Fosfo,La Naranja Fosfo,265,2
105735142357697,Panistas por México,Panistas por México,264,1
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,264,30
105919839100698,Morelos Tierra y Libertad,Morelos Tierra y Libertad,263,6
104436871547212,Sabrina Morales,Sabrina Morales Chávez,263,2
101534482461321,VAMOS,Vamos Sonora,263,3
103711202697810,Escuela Preparatoria en Línea,Unidev Universidad SC,262,11
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,260,2
506419846067721,SNTE 50,SNTE 50,260,4
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,260,1
108095000985828,Profra. Brenda Guerra Valaguez,Profra. Brenda Guerra Valaguez,254,2
478319186269282,Despidos Injustificados,Despidos Injustificados,253,1
174210293404707,Tavo Magaña,Tavo Magaña,251,2
112366181686258,Mexicanos al grito por la democracia,Mexicanos al grito por la democracia,251,3
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,250,2
2818718441534332,Es de política mexicana,Es de Política Mexicana,247,2
1753289634935846,Eventos  México,Eventos  México,246,2
101060975683999,Vive Tepeaca,H. Ayuntamiento de Tepeaca,246,3
102767832191810,Información La Frontera,Información La Frontera,245,3
106681135502068,Ismael Carvallo,Ismael Carvallo,245,2
109804970767338,Advance,Advance Desarrollo,245,1
115501230577691,Libre Ejercicio,Libre Ejercicio,244,3
148803438464663,MNoticias,MNoticias,241,4
445454469207355,Soy Tamaulipas,Soy Tamaulipas,241,2
603275593076667,Startup México,Startup México,240,2
101532591996363,Neox México,Neox México,238,3
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,237,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,235,3
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,235,7
111999394268522,Cadena 6,Cadena 6,230,3
103132972155308,Enlace Sensei,ENLACE SENSEI,230,6
105665831898946,Red El Centenario,Red El Centenario,228,3
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,227,2
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,227,4
112651775080871,La Noticia Al Momento,La Noticia Al Momento,226,2
104683828731442,Diario Capital,Diario Capital,225,1
100889979122442,Contraépoca,Contraepoca,223,1
857547011089346,FamilyLabs,These ads ran without a disclaimer,220,1
101506985193828,"Perfil, Revista Social Política",Juan Manuel Gonzalez Molina,218,2
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,217,1
100505272601181,Julio César Huazano Guzmán,These ads ran without a disclaimer,217,2
1520610478183053,Badabun,Badabun,216,4
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,216,6
149652825193541,Carlos Canturosas,Carlos Canturosas,216,1
105099579179293,Zafiro Político,Zafiro Político,211,1
2084436694915269,Priscilla Franco,Priscilla Franco,209,1
1103003006390638,Arturo Franco,Arturo Franco,208,4
102558755336180,El Bernal,El Bernal Mx,206,2
2163787800305828,Abelinos,Abelinos,204,1
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,204,24
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,203,2
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,202,2
117153981312172,Compatriotas,COMPATRIOTAS,201,1
239726076054918,Partido del Trabajo México,Partido del Trabajo México,201,2
170072680225916,Tlajomulco Unido,Tlajomulco Unido,200,4
115592847024547,Iraís Reyes,Iraís Reyes,199,1
695261801312971,Revista Encuentro en Acción,Revista Encuentro en Acción,198,4
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,198,1
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,198,2
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,198,1
109130204053554,Alas para el Cambio,Alas para el Cambio,197,3
233462580874475,Gaceta News México,Gaceta News México,197,1
102255904996475,Geovanna Campos Vazquez,Julián Reynoso Mazoy,196,75
114502659915477,Diario Morena,Diario Morena,195,1
102107279495045,Las netas,LASNETAS.ORG,195,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,194,2
543830382749706,Compromiso Social Mx,Compromiso Social Mx,193,2
909433945747355,Sandra Pámanes,Sandra Pámanes,193,1
481580315236658,Araceli Brown,Araceli Brown Figueredo,192,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,192,1
178794782212537,Roberto Cabrera Valencia,Roberto Cabrera Valencia,191,7
102066728517222,Jorge Magaña,Jorge Magaña,191,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,190,2
1614164462211249,Ecatepec Suena,Ecatepec Suena,190,4
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,187,1
179857722071104,UNITEX,Unitex,187,1
113974947457905,Ni Fifís Ni Chairos,Resonancia Edo Mex,186,1
111534911431703,Cable Informativo,Cable Informativo,186,1
105848177845789,All Out en español,All Out,185,8
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,184,4
102301782387515,Te quiero Guadalajara,Gobierno de Guadalajara,183,1
1899803496995308,Morena La Libertad.,Angel Montiel,183,3
111112453993340,Central de Medios,Central de Medios,182,1
110766427433130,Cambio de Rumbo,Cambio de Rumbo,181,1
103778569311590,Mucho Yucatán,Mucho Yucatán,181,1
103339398391825,Perla Villarreal,Perla de los Ángeles Villarreal Valdez,180,6
246114539297511,Marisol Becerra,HUMAN TARGETR,176,1
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,176,3
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,176,2
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,176,1
112275727929478,Don Politicón,Don Politicon Editorial,176,1
103417985934116,TE VE QRO,TE VE QRO,175,1
800053706697232,Lupita Saldaña,Lupita Saldaña,175,1
1542376775998580,Pepe Hernández,Pepe Hernández,174,4
102033842762284,MexaNoticias,MexaNoticias,174,1
106638631105889,Sinapsis,Sinapsis de México,171,1
117243477978474,Termina tu preparatoria en 4 meses SEP,Unidev Universidad SC,170,7
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,169,1
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,169,7
103015230053025,Chiapas Informado,Chiapas Informado,168,1
100377222746651,Roberto Morán Flores,Roberto Morán Flores,168,1
369716686400100,Deprimera Noticias,Deprimera Noticias,167,5
126191720382376,Victor Marcos Fuentes,Ammy Bethsua Bañuelos,167,6
143444809170703,Pasos por la Vida,These ads ran without a disclaimer,165,2
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,163,3
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,162,1
