Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
10633250963,Save the Children Canada,Save the Children Canada,245,22
117091071653627,Ministère de l'Emploi et de la Solidarité sociale,Ministère de l'Emploi et de la Solidarité sociale,236,2
52543970197,Environmental Defence Canada,Environmental Defence,236,17
189141609842,Ville de Gatineau,Ville de Gatineau,230,15
158469129085,TVO,TVO Today,229,2
14742445214,BC Green Party,BC Green Party,227,40
168664596658538,Anna Gainey,Anna Gainey Campaign,225,164
1590219921201770,Élections Canada,Élections Canada,218,27
114849617772737,Care2 Canada,Press Pause Collective,212,5
110298731950020,Branden Leslie for Portage-Lisgar,the Official Agent for Branden Leslie,211,3
985797494956599,The News Forum,The News Forum,211,50
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,209,1
254245404682417,C.D. Howe Institute,C.D. Howe Institute,208,16
121658954562795,Mark Gerretsen,Mark Gerretsen,207,5
107385241806,Plan International Canada,Plan International Canada,206,33
113297740077607,Canadian Energy Centre,Canadian Energy Centre,196,26
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,189,3
109351050711893,IndigiNews,The Discourse,187,6
222322717930469,Government of New Brunswick,Government of New Brunswick,187,1
1538230646323033,SecondStreet.org,SecondStreet.org,184,5
1553269028327267,Star Sponsored,The Toronto Star,183,2
63358436494,Naître et grandir,Naître et grandir,182,5
26394435211,Canadian Cancer Society,Canadian Cancer Society,174,6
112483398798217,Interval House,Interval House,172,1
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",171,7
106360778489053,Fuelling Canada,Canadian Gas Association,170,72
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,168,6
658318450979357,Globe Content Studio,Globe Content Studio,167,2
185448584824663,Calgary Health Foundation,Calgary Health Foundation,163,6
100999094747422,Land Needs Guardians,Land Needs Guardians,162,4
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,161,35
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,154,7
7522587804,Green Party of Ontario,Green Party of Ontario,151,7
47882954106,Ontario PC Party,Ontario PC Party,151,2
132379063458419,CMHA BC Division,CMHA BC Division,151,2
128782313456641,Fly Nieuport,Nieuport Aviation,150,1
317158175535179,BitLife,These ads ran without a disclaimer,148,6
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,148,1
1791681504238516,U-Report Canada - English,UNICEF Canada,147,3
115611968211438,ALIGN the World,Matias Petteri Raski,147,2
268823146480333,Fondation INCA,INCA,147,15
25553935482,BC United,BC United,141,11
106764462731658,Honest Reporting Canada,Honest Reporting Canada,132,6
168724059831514,Desjardins,Desjardins,129,1
152467601467262,BMO Groupe financier,BMO Groupe financier,125,3
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,121,47
152759126824,Enbridge,Enbridge,120,2
101898551911387,The Hub Canada,Hub Canada Media,120,36
1671097993122619,Children Believe,Children Believe,120,14
123235041462,The Fraser Institute,Fraser Institute,116,11
1344251769044889,BC Rental Project,BC Rental Project,116,4
108604005427609,Neil Lumsden MPP,Neil Lumsden MPP,115,1
114990521809,Desjardins Group,Desjardins Group,115,1
54125409458,Oxfam-Québec,Oxfam-Québec,115,8
103450566427670,City of Markham,City of Markham,112,2
101341720011488,ONFR+,ONFR+,107,3
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,107,3
208067655942289,Postes Canada,Canada Post,106,3
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,106,4
335316996546813,Nova Scotia Department of Health and Wellness,Nova Scotia Department of Health and Wellness,106,1
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,105,8
113451888040685,KW Energy Home Services,KW Energy Home Services,105,2
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,103,3
167054910655,Ville de Québec,Ville de Québec,103,2
2161474537462046,Solar X,Solar X,101,1
121568497599881,Kerry Smith for Portage-Lisgar,Kerry Smith for Portage-Lisgar,≤100,14
309470448515,Journal Mobiles,Journal Mobiles,≤100,3
159713615718,WWF-Canada,WWF-Canada,≤100,3
45337425068,CARE Canada,CARE Canada,≤100,4
394745970602999,The Council of Canadians,The Council of Canadians,≤100,4
1919973584883295,The Maple,The Maple,≤100,11
43448349479,Josh Matlow,Josh Matlow Campaign,≤100,3
214866875236330,PROMIS,Promis Immigration,≤100,9
139019864276,Oxfam Canada,Oxfam Canada,≤100,1
184983851544640,London Abused Women's Centre,London Abused Women's Centre,≤100,1
105754167560390,Ekō Canada,Ekō,≤100,1
1160948477353013,Cuba-U.S. Relations,Arnold August,≤100,1
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100,28
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,7
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,18
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
110399254207637,Stop Divestment InvestNow,Stop Divestment InvestNow,≤100,1
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,5
263829137144976,Regulator Watch,Regulator Watch,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,3
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",≤100,16
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100,3
169042736456594,All Out,ConnectAd,≤100,18
116486331729420,350 Canada,350 Canada,≤100,24
104321259649840,CATIE,CATIE,≤100,9
122085817803226,Windspeaker,Indiegraf Media,≤100,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,36
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,≤100,38
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100,5
136772905237,Historica Canada,Historica Canada,≤100,6
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,30
135150073228437,Island Health,Island Health,≤100,7
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,34
148001065253606,BILD GTA,BILD GTA,≤100,10
108425434716453,Dehors par URBANIA,URBANIA MEDIA,≤100,4
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,3
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
67197771286,Elections BC,Elections BC,≤100,6
259187344111223,Coastal First Nations,Coastal First Nations,≤100,6
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,16
211536155525838,ICI Estrie,ICI Estrie,≤100,6
191240938428019,Le Devoir BIS,Le Devoir,≤100,6
903577146395715,Toronto Centre,Toronto Centre,≤100,1
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,5
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
233017897569896,Emplois en régions,Emplois en régions,≤100,7
111231197686977,The Breach,The Breach,≤100,5
198195040707,Projet Montréal,Projet Montréal,≤100,2
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,7
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,15
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,4
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,3
120889961010019,Vote Frank D’Amico,HUSS Media,≤100,8
8843534619,Parti Québécois,Parti Québécois,≤100,3
249091448453745,Medicine Shoppe Canada,These ads ran without a disclaimer,≤100,1
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100,2
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100,4
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,14
105764658152064,Larry Brock,Larry Brock,≤100,2
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,3
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
728747700517089,Michael Barrett,Michael Barrett,≤100,5
472654772849933,4-H British Columbia,4-H British Columbia,≤100,2
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,4
187805263715,RÉZO,RÉZO,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,6
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,13
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
101655285390205,Roulons électrique,Équiterre,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,20
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,7
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
167559993283868,Nature Québec,Nature Québec,≤100,2
179488658767581,ICI Alberta,Radio-Canada,≤100,18
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,6
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,4
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,11
638391216643974,CodeBlue BC,CodeBlue BC,≤100,3
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,27
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,27
105139135916773,Shar McCrory for SD57 Trustee,Sharleen Bridget Mccrory,≤100,2
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,7
113447613420674,Waterfall Security Solutions,These ads ran without a disclaimer,≤100,2
103984539391066,Surrey Police Union,Surrey Police Union,≤100,1
130672393665071,WWF-Canada en français,WWF-Canada,≤100,2
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,3
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,5
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100,1
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100,2
110273885377698,CUPE Ontario Municipal Workers,CUPE Ontario,≤100,1
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,2
112887951662248,Alice: AI Art Generator,These ads ran without a disclaimer,≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100,2
111462478865180,City of Ottawa,City of Ottawa,≤100,1
109210999137883,Canada's History,Canada's History,≤100,3
184906186150,The Toronto Star,The Toronto Star,≤100,1
116739754765003,Darren Atkinson for Mayor of Toronto 2023,Darren G Atkinson,≤100,2
100150846418013,Greater Moncton Home Builders Association Inc.,Greater Moncton Home Builders Association,≤100,3
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,4
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,5
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,3
541315122557352,CODE NGO,CODE NGO,≤100,3
112005745139984,Carboneutre Québec,Carboneutre Québec,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,8
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,4
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
697541023650427,John Aldag,"John Aldag, MP",≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
107916324441467,elevateprize,These ads ran without a disclaimer,≤100,1
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100,1
170363783785096,Homes For Heroes Foundation,David Allan Howard,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
218573921540886,Interior Health,Interior Health,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
139228222792857,IPolitics,iPolitics,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,31
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
1084507738252242,Ravi Kahlon,Ravinder Singh Kahlon,≤100,1
315489079651,Ted Hsu,Ted Hsu,≤100,1
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,5
168617319831578,Nature Canada,Nature Canada,≤100,3
796418163759235,GreenPAC,GreenPAC,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
10092710399,Wildsight,Wildsight,≤100,2
560383650771503,Wayne Long,"Wayne Long, MP",≤100,1
325227794269092,"Rachael Thomas, MP","Rachael Thomas, MP",≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
113595515381248,City of West Kelowna,City of West Kelowna,≤100,1
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
694493610951112,Politics Kamloops Thompson Cariboo,Darpan Sharma,≤100,1
106199152742714,Histoire Canada,Histoire Canada,≤100,2
228440567251132,CPA Canada,CPA Canada,≤100,3
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,5
101293489372747,BeaverTails - Queues de Castor,These ads ran without a disclaimer,≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
78753328415,Dogwood BC,Dogwood BC,≤100,1
102045692901251,Toronto's Next Mayor Samson Deb,Samson Deb,≤100,2
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,2
106265291831309,Unite for Change,Unite for Change,≤100,3
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100,2
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,2
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,1
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,1
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,9
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100,1
1451700638390004,Arif Virani,Arif Virani,≤100,1
102926312428767,Solana Energy,Solana Energy,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,2
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,4
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100,2
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100,4
101560492394537,The Wren,The Discourse,≤100,2
128123451423,Red Deer Advocate,Black Press Media,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100,1
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
832116380181697,The Discourse,The Discourse,≤100,2
1755517074486412,Giorgio Mammoliti,Giorgio Mammoliti Campaign,≤100,1
102023931359819,Team/Equipe CDN NDG,Alexander Montagano,≤100,1
137835112950812,Egale Canada,Egale Canada,≤100,1
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,3
97640646271,Steven MacKinnon,Steven MacKinnon,≤100,3
362775243754496,Coalition Avenir Québec - CAL de Châteauguay,Coalition Avenir Québec - CAL de Châteauguay,≤100,1
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,2
162056987140787,3M,These ads ran without a disclaimer,≤100,1
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,3
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,1
170209540348018,Sol Zanetti,"Sol Zanetti, député de Jean-Lesage",≤100,1
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100,1
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100,12
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
358654640892451,"Virginie Dufour, Députée de Mille-Îles",Assemblée nationale du Québec,≤100,2
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
1564093307142342,BCLC,BCLC,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,5
100345752618521,Neighbour Media,neighbour media,≤100,2
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,2
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,3
187314774760909,DPCP,DPCP,≤100,1
114022907021688,Canadian Nurse,Canadian Nurse,≤100,1
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,2
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,2
104270689175131,System Update,These ads ran without a disclaimer,≤100,1
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,3
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,2
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,2
103350612362345,Strong Coast,Strong Coast,≤100,2
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,2
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,1
237483246328012,ÉquiLibre,EquiLibre,≤100,2
112372085097968,Healthcare 5050 Nova Scotia,These ads ran without a disclaimer,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
245321822025,Abbotsford Chamber of Commerce,Abbotsford Chamber of Commerce,≤100,1
106636422416329,Creating World Peace with Jay,These ads ran without a disclaimer,≤100,2
294859335392,University of New Brunswick,University of New Brunswick,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,2
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,2
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
112552578373032,Resistance Press,Resistance Press,≤100,1
39535177758,Twilio,These ads ran without a disclaimer,≤100,1
37523552825,One Drop,One Drop,≤100,5
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,1
54578722992,Wilderness Committee,Wilderness Committee,≤100,2
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,4
229210687246118,Michael Cooper,Michael Cooper,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
110819118982650,MMSB,Idea Factory,≤100,3
1568539843397983,Pam Damoff,Pam Damoff,≤100,1
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,8
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100,1
473656809334015,Pflag York Region,Pflag York Region,≤100,2
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
115635421537005,Michelle Budiwski,Michelle Renee Budiwski,≤100,2
182271719069155,Jean Coutu Terrebonne,ECOLEAD Marketing,≤100,1
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100,1
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,1
1526499450982591,Équiterre En,Équiterre,≤100,2
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Claypool - Calgary-Signal Hill,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,2
1397033537208197,Majid Jowhari,"Majid Jowhari, MP",≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,1
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,≤100,1
10340165675,University of Manitoba,These ads ran without a disclaimer,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,2
100598722070784,Ryan Pollard - Leduc,Ryan Pollard - Leduc,≤100,1
