Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
110876148028220,Izabela Bodnar,Izabela Bodnar,130,8
203346419729099,Marzena Machałek,Marzena Machałek,124,4
100518156001438,Anna Moskwa,Anna Moskwa,124,2
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,111,10
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,110,4
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,109,3
514735281965536,Demagog,Stowarzyszenie Demagog,107,5
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,104,1
256314858405394,Paweł Olszewski,Paweł Olszewski,102,3
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,102,1
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,102,2
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,101,2
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,101,6
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100,5
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100,1
834495839904474,Michał Cieślak,Michał Cieślak,≤100,7
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,4
370319116027,Andrzej Halicki,Andrzej Halicki,≤100,1
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100,5
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,4
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,6
860539140624971,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,≤100,5
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100,12
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100,16
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100,2
276474826293767,Olivia Garden,Olivia Garden,≤100,1
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100,9
1608898765820336,Vogue Polska,Vogue Polska,≤100,1
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100,1
111123892282533,Wydawnictwo Insignis,Wydawnictwo Insignis,≤100,4
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100,4
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100,8
145329992215815,Piotr Król,Piotr Król,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,3
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100,1
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100,1
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Gonciarz - Poseł na Sejm RP,≤100,6
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100,6
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100,6
385532321805330,Pomorskie,Pomorskie,≤100,2
129996417011607,Marcin OCIEPA,Marcin OCIEPA,≤100,2
102297229546532,Referendum bytomskie 2023,Biuro Referendalne,≤100,4
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,4
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100,1
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100,14
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100,1
190536713845,Fundacja JiM,Fundacja JiM,≤100,2
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100,1
109218848183780,Marek Woźniak,UMWW,≤100,4
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100,5
1490783897816281,Marek Łagocki,Marek Łagocki,≤100,1
507678159314962,Wrocław Fashion Outlet,Wrocław Fashion Outlet,≤100,7
108365475589868,Łukasz Horbatowski - Przewodniczący Platformy Obywatelskiej w Głogowie,Łukasz Horbatowski - Przewodniczący Platformy Obywatelskiej w Głogowie,≤100,22
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,19
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa - Radna Miasta Szczecin,≤100,1
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,These ads ran without a disclaimer,≤100,1
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,2
434225653303734,Fundusze Europejskie dla Mazowsza,Agencja Reklamowa DSK Sp z o.o.,≤100,1
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,≤100,4
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100,1
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,4
808911405827132,Dariusz Starzycki,Dariusz Starzycki,≤100,1
267686749910602,Piotr Müller,Piotr Müller,≤100,5
101168698130881,Suwerenna Polska Zachodniopomorskie,Dariusz Matecki,≤100,1
209963076513421,Niepodległa. Miejsce spotkań,Niepodległa,≤100,4
870972929602550,Przewodniczący Rady Miasta Ząbki Waldemar Stachera,Przewodniczący Rady Miasta Ząbki Waldemar Stachera,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,8
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100,1
495995863791948,Andrzej Kosztowniak,Biuro Poselskie Posła na Sejm RP Andrzeja Kosztowniaka,≤100,2
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100,2
110397612066253,Mariusz Wierny - Suwerenna Polska Kędzierzyn-Koźle,Mariusz Wierny - Suwerenna Polska Kędzierzyn-Koźle,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,2
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,4
305950490392,Fundacja Rak'n'Roll Wygraj Życie,Fundacja Rak'n'Roll Wygraj Życie,≤100,1
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,13
100302862419697,"Wielkopolska, tej",UMWW,≤100,11
1069582526398860,Adam Kurpas,Adam Kurpas,≤100,2
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,10
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,3
199877710116314,Patryk Jaki,Patryk Jaki,≤100,5
247760835628363,Eliana Photography,These ads ran without a disclaimer,≤100,1
110623255132084,Wiceprezydent Wrocławia Jakub Mazur,Wiceprezydent Wrocławia Jakub Mazur,≤100,6
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,4
134909373729723,Tetra Pak Polska,Tetra Pak Polska,≤100,2
346027522166890,Krzysztof Piątkowski  Poseł na Sejm RP - PO/KO,Krzysztof Piątkowski  Poseł na Sejm RP - PO/KO,≤100,1
429223670772200,Smażymy,These ads ran without a disclaimer,≤100,2
930523510360271,Dominik Jaśkowiec Radny Krakowa,Dominik Jaśkowiec Radny Krakowa,≤100,2
668616343189054,Towarzystwo na rzecz Ziemi,Towarzystwo na rzecz Ziemi,≤100,1
200404253354944,Bartłomiej Wróblewski,Bartłomiej Wróblewski,≤100,1
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Olichwer poseł na Sejm RP,≤100,5
391098174296294,Super Express,se.pl,≤100,4
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,2
81885462442,Histmag.org,Histmag.org,≤100,5
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100,2
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
434217760420716,Michał Zasucha,Michał Zasucha,≤100,1
330948814327976,Patryk Wicher,Patryk Wicher,≤100,7
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100,2
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,3
101283291180,dziennik.pl,dziennik.pl,≤100,3
118055394941878,ABB,These ads ran without a disclaimer,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,8
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,5
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,3
243106509975711,ALL POLAND DOCUMENTS,These ads ran without a disclaimer,≤100,1
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
222697984491947,Uniwersytet Wrocławski,These ads ran without a disclaimer,≤100,1
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,2
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,2
167128367139293,Emilia Bury - Burmistrz Miasta Białogard,Emilia Bury,≤100,2
139229279425115,Witold Szabłowski - Notatnik Reportera,Witold Szabłowski - Notatnik Reportera,≤100,2
102626164499287,Kacper Błaszczyk,Kacper Błaszczyk,≤100,2
213034562642258,Dariusz Smoliński,Dariusz Smoliński,≤100,8
108470777303042,Robert Popkowski,Robert Popkowski,≤100,2
962336330622994,Michał Gzowski,Michał Gzowski,≤100,2
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100,3
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,1
104313512663017,Marcin Buchali - I Wicewojewoda Łódzki,Marcin Buchali - I Wicewojewoda Łódzki,≤100,2
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,4
1532010507017574,Niezależni.BB,Stowarzyszenie Niezaleźni.BB,≤100,1
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100,1
992640654249666,Krzysztof Kukucki,Krzysztof Kukucki,≤100,2
187178294672651,Muzeum Narodowe w Lublinie,Muzeum Narodowe w Lublinie,≤100,3
552403594779327,Adam Snarski Burmistrz Leska,Adam Snarski Burmistrz Leska,≤100,1
521216701360487,MURATOR,MURATOR,≤100,2
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,3
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100,1
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,2
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,1
222141244609992,Poseł Jakub Rutnicki,Poseł Jakub Rutnicki,≤100,2
1716935421867788,Michał Górski - Radny Rady Miejskiej Wrocławia,Michał Górski - Radny Rady Miejskiej Wrocławia,≤100,1
103543842796980,Nie Oddamy Miasta,Nie Oddamy Miasta,≤100,2
1490825114573569,Anna Ewa Cicholska,Anna Ewa Cicholska,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
738774122874368,"Artur Tusiński, Burmistrz Miasta Ogrodu Podkowa Leśna","Artur Tusiński, Burmistrz Miasta Ogrodu Podkowa Leśna",≤100,2
112919645452925,Artur Gierada,Artur Gierada,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,3
113143203693,Santander Bank Polska,Santander Bank Polska,≤100,2
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100,1
193955420623382,Łódzki Dom Kultury,Łódzki Dom Kultury,≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,2
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Stowarzyszenie im. Tadeusza Regera,≤100,2
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,2
108759604928480,Łukasz Osmalak,Łukasz Osmalak,≤100,1
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,≤100,2
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,5
107030019064533,Sebastian Oszczęda - Wójt Gminy Paszowice,Sebastian Oszczęda - Wójt Gminy Paszowice,≤100,1
154596731319540,Arkadiusz Myrcha,Arkadiusz Myrcha,≤100,1
102461305793815,Jenprace.info,These ads ran without a disclaimer,≤100,1
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100,1
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa Poseł na Sejm,≤100,1
104155425084074,ESKA Rzeszów News,Grupa ZPR Media,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,1
380989475408743,Adam Gomoła,Adam Gomoła,≤100,1
193147390711519,miastoNS.pl,miastoNS.pl,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,3
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
307978460029741,Burmistrz Iławy Dawid Kopaczewski- Łączy nas Iława,Burmistrz Iławy Dawid Kopaczewski- Łączy nas Iława,≤100,2
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100,1
114593181553873,Konsorcjum Migracyjne,Stowarzyszenie Interwencji Prawnej,≤100,2
184234908266647,EURACTIV.pl,EURACTIV.pl,≤100,1
113356018705476,Rzeczpospolita,These ads ran without a disclaimer,≤100,3
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
373958380052811,Łukasz Rydzik,Łukasz Rydzik,≤100,2
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Kłos - Radny Miasta Gdańska,≤100,1
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
735907983172057,Urząd Gminy Czernica,Gmina Czernica,≤100,1
110053878807612,Pipe Inv,These ads ran without a disclaimer,≤100,1
108221088332541,Michał Staniszewski - Przewodniczący Rady Miejskiej w Bytomiu,Michał Staniszewski - Przewodniczący Rady Miejskiej w Bytomiu,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,2
954692934606047,Krzysztof Śmiszek,Krzysztof Śmiszek,≤100,2
185643361605897,Piotr Adamczyk,Piotr Adamczyk,≤100,1
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,2
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
1607487699534202,Krzysztof Hetman,Krzysztof Hetman,≤100,1
163488137165461,E.ON Polska,E.ON Polska,≤100,2
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski - Wójt Gminy Miedziana Góra,≤100,1
483773248777171,Michał Kądziołka - Radny Rady Miasta Nowego Sącza,Michał Kądziołka - Radny Rady Miasta Nowego Sącza,≤100,1
1495224507399671,Łukasz Kropski - Radny - Gmina Siechnice,Łukasz Kropski - Radny - Gmina Siechnice,≤100,1
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100,1
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Kosek - Radny Miasta Krakowa,≤100,2
696622867467853,Polska Morska,Polska Morska,≤100,4
110239025687291,Credit Agricole Bank Polska,These ads ran without a disclaimer,≤100,1
1494751557428152,Jacek Jaśkowiak,Jacek Jaśkowiak,≤100,1
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100,1
103130121508496,AMS SOLAR,These ads ran without a disclaimer,≤100,1
788329991258589,TVP1 Company,These ads ran without a disclaimer,≤100,1
101297379690136,Poznański Marsz Pamięci Wołynia,These ads ran without a disclaimer,≤100,1
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,≤100,1
101397679515965,EUROVECTOR,EUROVECTOR,≤100,1
2154797738169705,Anita Sowińska,Anita Sowińska,≤100,1
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Nasz Las Miejski Gajewo k.Giżycka,≤100,2
1611379738955172,RODM Katowice,Klaster Innowacji Społecznych,≤100,2
112417197179499,Paweł Kowalczyk,Paweł Kowalczyk,≤100,1
205577346149086,Tadeusz Aziewicz - Poseł na Sejm RP,Tadeusz Aziewicz - Poseł na Sejm RP,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,1
442472155895958,Życie Bytomskie,ŻYCIE BYTOMSKIE Sp. z o.o.,≤100,1
114576934847980,Haus Oberschlesien,These ads ran without a disclaimer,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,2
304324553486898,Paweł Frankiewicz,Paweł Frankiewicz,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Wejherowo - Miasto do Życia,≤100,3
196115507797384,Agnieszka Skonieczka - radna miasta Zgorzelec,Agnieszka Skonieczka - radna miasta Zgorzelec,≤100,1
2187031718035138,Radosław PREIS - Radny Rady Miejskiej Brzegu,Radosław PREIS - Radny Rady Miejskiej Brzegu,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
108856022056129,Prawo i Sprawiedliwość Okręg 67 Kwidzyn Malbork Sztum Nowy Dwór Gd.,These ads ran without a disclaimer,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,1
304604437074580,iRespect,These ads ran without a disclaimer,≤100,1
299806416881809,Anatol Szpur,These ads ran without a disclaimer,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,1
1608832986037147,Super Express Warszawa,Warszawa - Eska Info,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
106570071335499,Dariusz Kiński,Dariusz Kiński,≤100,2
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,2
106357050731361,Maciej Kopiec,Maciej Kopiec,≤100,1
106467175749558,Dorota Bojemska - Przewodnicząca Rady Rodziny,Dorota Bojemska - Przewodnicząca Rady Rodziny,≤100,1
204519512935115,Tadeusz Zwiefka,Tadeusz Zwiefka,≤100,1
111656508855286,Kongres Profesjonalistów Public Relations,These ads ran without a disclaimer,≤100,2
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100,1
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,1
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100,1
104665394237521,Piotr Sebastian Kozdrowicki,Piotr Sebastian Kozdrowicki,≤100,1
351578864922659,Stanisław Kaup,Stanisław Kaup,≤100,1
187032014769794,Głos Seniora,These ads ran without a disclaimer,≤100,1
161568591023346,Mały Format,Mały Format,≤100,1
931748533619680,Regionalny Ośrodek Debaty Międzynarodowej Białystok,Regionalny Ośrodek Debaty Międzynarodowej Białystok,≤100,1
181039691931794,Instytut Grotowskiego,These ads ran without a disclaimer,≤100,1
1309058125844574,Rząd Dla Łodzi,Rząd Dla Łodzi,≤100,2
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran - radny Rady Miejskiej w Słupsku,≤100,1
110628809591185,Alan Wolny,Alan Wolny,≤100,2
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,1
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100,1
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100,1
110127538741122,Nature View,These ads ran without a disclaimer,≤100,1
1935310329931736,Damian Walczak - Radny Miasta Police,Damian Walczak - Radny Miasta Police,≤100,2
225148120860410,Stowarzyszenie Kuźnica,Stowarzyszenie Kuźnica,≤100,1
109816370412760,Krzysztof Mulawa,Krzysztof Mulawa,≤100,1
167106813398123,Michał Kochanowski,Michał Kochanowski,≤100,1
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,1
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100,1
345596022549919,Kancelaria Adwokacka Adwokat Beata Patoleta,These ads ran without a disclaimer,≤100,1
536162947305456,ESKA Śląsk News,ESKA Śląsk News,≤100,1
410280139007930,Projekty Domów - Murator,Projekty Domów - Murator,≤100,1
109363441951213,Forum Obywateli Wejherowa,Forum Obywateli Wejherowa,≤100,1
114154921965129,Miasto Darłowo,These ads ran without a disclaimer,≤100,1
104036577729938,Ars Vini,These ads ran without a disclaimer,≤100,1
182641961933584,Grzegorz Puda,Grzegorz Puda,≤100,1
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,1
287198384770456,Grzegorz Matusiak - Poseł na Sejm RP,Grzegorz Matusiak - Poseł na Sejm RP,≤100,1
104782925572496,Okręgowa Izba Pielęgniarek i Położnych w Słupsku,Okręgowa Izba Pielęgniarek i Położnych w Słupsku,≤100,1
776465829065987,Mateusz Maciejczyk Radny Miasta Rzeszowa,Mateusz Maciejczyk Radny Miasta Rzeszowa,≤100,1
693856324066136,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,≤100,1
108141194805720,Studium Obywatelskie im. Pawła Adamowicza,Fundacja Gdańska,≤100,1
1506031669615642,Małopolska Lokalnie,Fundacja Biuro Inicjatyw Społecznych,≤100,1
357956401415876,momox Polska,momox Polska,≤100,1
105812734822457,Grzegorz Szczepański,Grzegorz Szczepański,≤100,1
1555314691379903,Biblioteka Legionowo,Miejska Biblioteka Publiczna w Legionowie,≤100,1
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Auksel-Sekutowicz Radna m. st. Warszawy,≤100,1
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,1
113905148397308,Portal Obronny,Se.pl,≤100,2
141867542519750,Murator plus,MURATOR,≤100,2
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100,1
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,1
1439832566076397,Tęczowe Opole,Stowarzyszenie Tęczowe Opole,≤100,1
295247463874974,Stanisław Karczewski,Stanisław Karczewski,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,1
266989963481692,Kurier Tarnowski,Kurier Tarnowski,≤100,2
