Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
53321777320,Coeur + AVC,Coeur + AVC,459,16
102828041144081,Here For Students,Here For Students,427,7
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,419,189
202220023130891,Bell Canada,Bell Canada,403,3
104519922646591,St. Rita at Marylake,St. Rita at Marylake Long-term Care Home,391,2
106917558391358,Alliance nouvelles voies,Pathways Alliance,388,2
727139784093958,Marit Stiles,Ontario NDP,385,2
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,369,4
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,367,20
110905578614041,Drax Group Canada,Drax Group Canada,364,87
182629491891136,First Nations Health Authority,First Nations Health Authority,361,25
901776976544599,RBC Wealth Management,RBC Wealth Management,359,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,352,3
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,342,9
31912359596,University of Saskatchewan,University of Saskatchewan,341,3
115835521825983,UNHCR Canada,UNHCR Canada,333,40
317158175535179,BitLife,These ads ran without a disclaimer,308,6
160136850711053,CUPE Ontario,CUPE Ontario,302,2
180862678644381,Ontario NDP,Ontario NDP,299,27
1665089323732197,Tripping on Air,Ardra Leah Shephard,299,2
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,295,20
658318450979357,Globe Content Studio,Globe Content Studio,259,4
177741812241442,SCFP-Québec,le SCFP,255,9
10633250963,Save the Children Canada,Save the Children Canada,236,10
1590219921201770,Élections Canada,Élections Canada,231,29
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,230,63
256967407720183,LEO,Léger,230,20
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,227,39
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",214,11
101898551911387,The Hub Canada,Hub Canada Media,209,55
254245404682417,C.D. Howe Institute,C.D. Howe Institute,203,16
167054910655,Ville de Québec,Ville de Québec,201,2
114849617772737,Care2 Canada,Press Pause Collective,197,5
105754167560390,Ekō Canada,Ekō,192,2
113297740077607,Canadian Energy Centre,Canadian Energy Centre,192,26
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,192,49
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,189,1
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,186,11
121658954562795,Mark Gerretsen,Mark Gerretsen,178,5
106360778489053,Fuelling Canada,Canadian Gas Association,170,69
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,170,2
1553269028327267,Star Sponsored,The Toronto Star,170,2
109351050711893,IndigiNews,The Discourse,167,4
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,166,4
208067655942289,Postes Canada,Canada Post,165,3
220906100079,Manitoba Home Builders' Association,Manitoba Home Builders' Association,165,4
26394435211,Canadian Cancer Society,Canadian Cancer Society,161,9
112483398798217,Interval House,Interval House,157,1
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,154,38
586362242026180,Radio-Canada OHdio,Radio-Canada,153,12
128782313456641,Fly Nieuport,Nieuport Aviation,153,1
185448584824663,Calgary Health Foundation,Calgary Health Foundation,153,6
100999094747422,Land Needs Guardians,Land Needs Guardians,153,4
1711780249072322,Anthony Furey,Furey for Mayor,148,7
25553935482,BC United,BC United,146,11
7522587804,Green Party of Ontario,Green Party of Ontario,144,7
132379063458419,CMHA BC Division,CMHA BC Division,142,2
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,137,1
632302966845552,Celina Caesar-Chavannes,Celina Caesar-Chavannes Campaign,135,2
47882954106,Ontario PC Party,Ontario PC Party,134,1
2161474537462046,Solar X,Solar X,124,1
14742445214,BC Green Party,BC Green Party,124,32
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,124,16
106764462731658,Honest Reporting Canada,Honest Reporting Canada,121,6
2112106495731697,Wild First,Canadian Coastal Research Society,121,1
152759126824,Enbridge,Enbridge,120,2
1522162571382952,Oceana Canada,Oceana Canada,117,12
168724059831514,Desjardins,Desjardins,113,1
63358436494,Naître et grandir,Naître et grandir,112,5
114990521809,Desjardins Group,Desjardins Group,111,1
158469129085,TVO,TVO Today,105,2
560341130720256,City of Quesnel,City of Quesnel,102,1
152467601467262,BMO Groupe financier,BMO Groupe financier,102,3
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,5
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
100150846418013,Greater Moncton Home Builders Association Inc.,Greater Moncton Home Builders Association,≤100,3
7996548092,University of Victoria,University of Victoria,≤100,7
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,34
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,2
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,5
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,2
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
1919973584883295,The Maple,The Maple,≤100,9
123235041462,The Fraser Institute,Fraser Institute,≤100,8
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,2
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
9226212436,SaskPower,SaskPower,≤100,1
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,16
52543970197,Environmental Defence Canada,Environmental Defence,≤100,5
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,18
148001065253606,BILD GTA,BILD GTA,≤100,10
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100,1
43448349479,Josh Matlow,Josh Matlow Campaign,≤100,5
116486331729420,350 Canada,350 Canada,≤100,24
104321259649840,CATIE,CATIE,≤100,10
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,3
315489079651,Ted Hsu,Ted Hsu,≤100,1
110399254207637,Stop Divestment InvestNow,Stop Divestment InvestNow,≤100,1
15535160141,Olivia Chow,Olivia Chow for Mayor,≤100,2
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,≤100,37
122085817803226,Windspeaker,Indiegraf Media,≤100,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,30
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,21
135150073228437,Island Health,Island Health,≤100,7
1617753965111540,Oil and Gas World/Oil Sands Strong,136 Roundel Pl PICARD,≤100,1
211536155525838,ICI Estrie,ICI Estrie,≤100,6
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100,1
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,34
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,≤100,1
107385241806,Plan International Canada,Plan International Canada,≤100,29
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,3
1344251769044889,BC Rental Project,BC Rental Project,≤100,3
100619261701662,Small Ownership Landlords of Ontario,SOLO Ontario,≤100,1
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,4
102731316161479,Vote Jackie LEE,Philip Mun Ho Tai,≤100,1
191240938428019,Le Devoir BIS,Le Devoir,≤100,6
903577146395715,Toronto Centre,Toronto Centre,≤100,1
259187344111223,Coastal First Nations,Coastal First Nations,≤100,8
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,15
168664596658538,Anna Gainey,Anna Gainey Campaign,≤100,48
169042736456594,All Out,ConnectAd,≤100,12
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,8
110298731950020,Branden Leslie for Portage-Lisgar,the Official Agent for Branden Leslie,≤100,1
111231197686977,The Breach,The Breach,≤100,4
101341720011488,ONFR+,ONFR+,≤100,1
233017897569896,Emplois en régions,Emplois en régions,≤100,8
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,2
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,3
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,13
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
120889961010019,Vote Frank D’Amico,HUSS Media,≤100,8
728747700517089,Michael Barrett,Michael Barrett,≤100,5
1671097993122619,Children Believe,Children Believe,≤100,6
638391216643974,CodeBlue BC,CodeBlue BC,≤100,2
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,14
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100,1
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,4
1755517074486412,Giorgio Mammoliti,Giorgio Mammoliti Campaign,≤100,2
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,8
134455149912301,Seva Canada,Seva Canada,≤100,6
101655285390205,Roulons électrique,Équiterre,≤100,1
8843534619,Parti Québécois,Parti Québécois,≤100,3
179488658767581,ICI Alberta,Radio-Canada,≤100,9
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,28
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,16
67197771286,Elections BC,Elections BC,≤100,5
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100,2
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,41
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100,1
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,8
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,5
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100,12
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
101254104704365,ProEcolo,ProÉcolo,≤100,8
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,2
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,4
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,4
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",≤100,16
209112372800625,Yukon First Nations Wildfire,These ads ran without a disclaimer,≤100,1
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100,2
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100,1
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,2
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
112887951662248,Alice: AI Art Generator,These ads ran without a disclaimer,≤100,1
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,3
1538081313097606,"Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe","Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe",≤100,1
133690159980514,Leadnow,Leadnow Society,≤100,1
78753328415,Dogwood BC,Dogwood BC,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
542907772458532,Fondation Émergence,Fondation Émergence,≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
107588675613544,Chilltv,Berris Karden,≤100,1
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
541315122557352,CODE NGO,CODE NGO,≤100,3
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,1
152467601467262,BMO Groupe financier,BMO Financial Group,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,3
218573921540886,Interior Health,Interior Health,≤100,1
168617319831578,Nature Canada,Nature Canada,≤100,3
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,23
243777932386097,ICI Bas-Saint-Laurent,Radio-Canada,≤100,6
130672393665071,WWF-Canada en français,WWF-Canada,≤100,1
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100,2
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,3
156774011943056,Efficiency Canada,Efficiency Canada,≤100,3
106365669977985,Unpointcinq,Unpointcinq,≤100,2
10092710399,Wildsight,Wildsight,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,4
141948229188201,SPGQ,Syndicat de professionnelles et professionnels du gouvernement du Québec,≤100,1
116739754765003,Darren Atkinson for Mayor of Toronto 2023,Darren G Atkinson,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,8
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,6
634082716651576,Tom Vegh Newmarket,Tom Vegh Newmarket,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,2
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
697541023650427,John Aldag,"John Aldag, MP",≤100,1
270830316804101,Shawn Menard,Shawn Menard,≤100,1
1526499450982591,Équiterre En,Équiterre,≤100,3
106265291831309,Unite for Change,Unite for Change,≤100,3
117926081552324,Équiterre,Équiterre,≤100,3
105016735046965,Maxime Hamelin // Géo-Lab,These ads ran without a disclaimer,≤100,4
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,2
102285745958242,Brian Johns,Brian Johns,≤100,1
102045692901251,Toronto's Next Mayor Samson Deb,Samson Deb,≤100,2
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,1
102926312428767,Solana Energy,Solana Energy,≤100,1
186266941387011,BMO Financial Group,BMO Financial Group,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,9
137835112950812,Egale Canada,Egale Canada,≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,4
869127933125944,Indigenous Link,Indigenous Link,≤100,2
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
109507830610903,Woken Promises,Mavros Whessell,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,3
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,3
101263555813789,NorthernBeat News,Northbeat News,≤100,1
100124422970639,Climate Action London,Climate Action London,≤100,2
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,2
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,4
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,2
1554019921537840,OUI Québec - Capitale Nationale et Chaudière Appalaches,OUI Québec CNCA,≤100,2
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,3
109877185105724,Insight Sustained,These ads ran without a disclaimer,≤100,10
115635421537005,Michelle Budiwski,Michelle Renee Budiwski,≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
110211228746490,Pour un choix éclairé dans Nicolet-Yamaska,Pour un choix éclairé dans Nicolet-Yamaska,≤100,1
1564093307142342,BCLC,BCLC,≤100,1
26081741101,WTA,These ads ran without a disclaimer,≤100,3
191446677992266,Environnement et indépendance OUI Québec CNCA,Environnement et indépendance OUI Québec CNCA,≤100,2
1584966158461701,Parti Laval,Tommy Vallée,≤100,1
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,1
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,2
237419546786216,Le Réseau des Centres d'Aide aux Victimes d'Actes Criminels,Le Réseau des Centres d'Aide aux Victimes d'Actes Criminels,≤100,1
128123451423,Red Deer Advocate,Black Press Media,≤100,1
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100,2
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,1
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100,1
37523552825,One Drop,One Drop,≤100,6
473656809334015,Pflag York Region,Pflag York Region,≤100,3
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,2
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,3
110819118982650,MMSB,Idea Factory,≤100,3
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,1
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100,3
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,1
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100,1
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
1027230464105978,"Jean-Claude JC D'Amours, député / MLA Edmundston Madawaska Centre",JEAN CLAUDE D'AMOURS,≤100,1
472654772849933,4-H British Columbia,4-H British Columbia,≤100,2
652801314746544,Pierre Anthian,Ma Ville Maintenant,≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,1
100598722070784,Ryan Pollard - Leduc,Ryan Pollard - Leduc,≤100,1
608578919186659,World Vision International,World Vision International,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,1
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
1412266529076632,Save on Energy,These ads ran without a disclaimer,≤100,1
450920204963121,Parents As First Educators,Parents as First Educators,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,2
105764658152064,Larry Brock,Larry Brock,≤100,1
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100,1
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100,8
282159125529675,Fifth Wall,These ads ran without a disclaimer,≤100,1
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
108918068872535,ELECT Partap Dua Singh,Partap Dua Singh,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
1412266529076632,Save on Energy,Save on Energy,≤100,1
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,1
70777472421,County of Brant,County of Brant,≤100,1
52543970197,Environmental Defence Canada,These ads ran without a disclaimer,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,1
102508582106739,Uche Nwankwo for Waverley,Uche Macjulius Nwankwo,≤100,1
123135944385091,Wilderness Committee - Manitoba Office,Wilderness Committee Manitoba,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
179446022145895,James Pasternak,James Pasternak,≤100,2
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,2
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
184737731927171,Queer Yukon,Queer Yukon,≤100,3
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,2
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,7
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100,1
1794905637231234,Sammy Ijaz Regional Councillor,Sammy Muhammad Ijaz,≤100,1
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,3
1414345158794459,MRC de La Matapédia,MRC de La Matapédia,≤100,1
1216521921756475,Ville de Magog,Ville de Magog,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
102102912197372,"Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières",PASCALE ALBERNHE-LAHAIE,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,2
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100,2
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,1
408435545844639,Nova Scotia Environmental Network,Nova Scotia Environmental Network,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,4
134680226606158,YMCA of Three Rivers - Stratford-Perth,These ads ran without a disclaimer,≤100,1
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100,1
853015624737070,ArtMatch,These ads ran without a disclaimer,≤100,3
172623222768408,Brandon and District Labour Council,Kirk Manning Carr,≤100,1
142013860937649,La vie en vrac,La vie en vrac,≤100,1
371948989657622,King-Vaughan Federal Liberal Association,King-Vaughan Federal Liberal Association,≤100,1
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,2
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,1
1408216169439893,Uniprix Julie Deslongchamps,ÉCOLEAD,≤100,1
97640646271,Steven MacKinnon,Steven MacKinnon,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100,3
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100,1
170119864185,Theatre for Living,David Wolfe Diamond,≤100,1
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
10150095427915144,Ceasefire.ca,Rideau Institute,≤100,1
294859335392,University of New Brunswick,University of New Brunswick,≤100,1
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100,1
123553349742,Interligne,Interligne,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100,1
432196533594767,Pascal Bérubé,Parti Québécois (Matane-Matapédia),≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100,1
110204614093362,Cory Morgan,Cory Blaine Morgan,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,1
104775635688625,Banyan Retreet,These ads ran without a disclaimer,≤100,1
273909258097,Saanich News,a BPM advertiser,≤100,2
477898292305690,Médecins NB Docs,These ads ran without a disclaimer,≤100,1
