Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,552,13
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,547,44
283487578481273,Énergir,Énergir,536,16
102828041144081,Here For Students,Here For Students,530,8
1097840090260804,National Police Federation,National Police Federation,499,43
169928686425623,UFCW Local 401,UFCW Local 401,498,9
202220023130891,Bell Canada,Bell Canada,490,3
582973558421642,Mitzie Hunter,Mitzie For Mayor,485,30
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,479,17
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,466,58
453724058039992,viaSport British Columbia,viaSport British Columbia,414,35
106679019420477,Nova Scotia Teachers Union,Nova Scotia Teachers Union,414,5
53321777320,Coeur + AVC,Coeur + AVC,412,29
35715544220,Stand.earth,Stand.earth,390,17
182629491891136,First Nations Health Authority,First Nations Health Authority,383,25
152467601467262,BMO Groupe financier,BMO Groupe financier,379,6
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,376,4
115835521825983,UNHCR Canada,UNHCR Canada,372,40
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,369,14
1583430205202800,City of Toronto,City of Toronto - Your Local Government,357,14
187805263715,RÉZO,RÉZO,357,2
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,324,8
256967407720183,LEO,Léger,318,13
106917558391358,Alliance nouvelles voies,Pathways Alliance,317,2
210856342388010,OUI Québec,OUI Québec,307,1
52543970197,Environmental Defence Canada,Environmental Defence,306,11
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,306,3
123235041462,The Fraser Institute,Fraser Institute,284,23
177741812241442,SCFP-Québec,le SCFP,281,17
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,277,2
203485052997041,Hospital Employees' Union,Hospital Employees' Union,272,10
195608229977,BC NDP,BC NDP,267,2
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,257,62
189141609842,Ville de Gatineau,Ville de Gatineau,252,12
1915843451971914,Consultus Digital,These ads ran without a disclaimer,252,1
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,248,17
10633250963,Save the Children Canada,Save the Children Canada,245,25
262370800536,CanadaHelps,CanadaHelps,239,11
54578722992,Wilderness Committee,Wilderness Committee,235,5
108425434716453,Dehors par URBANIA,URBANIA MEDIA,223,11
254245404682417,C.D. Howe Institute,C.D. Howe Institute,218,13
114849617772737,Care2 Canada,Press Pause Collective,214,8
922478954450376,CHBA National,CHBA National,211,8
106265291831309,Unite for Change,Unite for Change,211,17
111871308199,Casey House Toronto,Casey House Toronto,209,1
568938803293644,True North,True North,205,5
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,194,3
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,194,43
263547640436466,PC Party of Manitoba,PC Party of Manitoba,193,3
658318450979357,Globe Content Studio,Globe Content Studio,189,2
63358436494,Naître et grandir,Naître et grandir,180,5
109351050711893,IndigiNews,The Discourse,180,3
106360778489053,Fuelling Canada,Canadian Gas Association,173,79
169042736456594,All Out,ConnectAd,171,28
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,170,12
185448584824663,Calgary Health Foundation,Calgary Health Foundation,167,6
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,167,37
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,165,7
100999094747422,Land Needs Guardians,Land Needs Guardians,164,4
188385537886041,ICI Québec,Radio-Canada,159,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,157,1
103450566427670,City of Markham,City of Markham,156,2
7522587804,Green Party of Ontario,Green Party of Ontario,156,7
14742445214,BC Green Party,BC Green Party,152,35
638391216643974,CodeBlue BC,CodeBlue BC,150,3
1671097993122619,Children Believe,Children Believe,148,10
345209975371,Canadian Business,These ads ran without a disclaimer,146,1
1919973584883295,The Maple,The Maple,144,8
9226212436,SaskPower,SaskPower,141,3
106432095003415,Our Nova Scotia RCMP,National Police Federation,135,17
106764462731658,Honest Reporting Canada,Honest Reporting Canada,134,7
168889579973,Fondation David Suzuki,Fondation David Suzuki,133,3
152759126824,Enbridge,Enbridge,130,2
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",125,15
191240938428019,Le Devoir BIS,Le Devoir,122,8
142729432529408,Tim Houston,Nova Scotia Progressive Conservative Party,119,1
1590219921201770,Élections Canada,Élections Canada,118,25
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,116,23
450920204963121,Parents As First Educators,Parents as First Educators,115,2
101898551911387,The Hub Canada,Hub Canada Media,113,37
1791681504238516,U-Report Canada - English,UNICEF Canada,113,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,113,2
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,112,3
261752512263,Canadian Red Cross,Canadian Red Cross,111,2
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),111,9
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,106,4
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,106,1
113451888040685,KW Energy Home Services,KW Energy Home Services,105,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,105,3
26394435211,Canadian Cancer Society,Canadian Cancer Society,104,10
168617319831578,Nature Canada,Nature Canada,103,3
1451700638390004,Arif Virani,Arif Virani,101,3
54125409458,Oxfam-Québec,Oxfam-Québec,101,1
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,101,45
586362242026180,Radio-Canada OHdio,Radio-Canada,101,17
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
985797494956599,The News Forum,The News Forum,≤100,23
127882984614,Manitoba NDP,Manitoba NDP,≤100,7
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,2
159713615718,WWF-Canada,WWF-Canada,≤100,3
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
103273314492903,Fonds indépendantiste du Québec,Fonds indépendantiste du Québec,≤100,4
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,7
105754167560390,Ekō Canada,Ekō,≤100,1
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,3
139019864276,Oxfam Canada,Oxfam Canada,≤100,1
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,2
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,3
104321259649840,CATIE,CATIE,≤100,9
317158175535179,BitLife,These ads ran without a disclaimer,≤100,5
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,8
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,3
136772905237,Historica Canada,Historica Canada,≤100,6
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,37
167054910655,Ville de Québec,Ville de Québec,≤100,2
111231197686977,The Breach,The Breach,≤100,6
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100,21
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
196141060470597,Le Néo,Le Néo,≤100,1
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,4
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100,5
11974905918,World Accord,World Accord,≤100,7
100257483085726,Matlow vs Housing,Kevin Wiener,≤100,10
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,36
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100,8
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,2
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,15
1344251769044889,BC Rental Project,BC Rental Project,≤100,6
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,12
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,15
259187344111223,Coastal First Nations,Coastal First Nations,≤100,8
274877362536876,CUPE BC,CUPE BC,≤100,4
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,13
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",These ads ran without a disclaimer,≤100,1
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
233017897569896,Emplois en régions,Emplois en régions,≤100,8
361634250595693,Victoriaville et sa région,MRC d'Arthabaska,≤100,4
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,4
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,13
1031683916926804,GNWT Health and Social Services,Government of the Northwest Territories,≤100,1
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,2
49530722523,Ecojustice,Ecojustice,≤100,9
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,4
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,≤100,25
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100,3
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,3
728747700517089,Michael Barrett,Michael Barrett,≤100,5
387943258431185,Keepers of the Water,Keepers of the Water,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,8
179488658767581,ICI Alberta,Radio-Canada,≤100,9
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,20
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,10
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,24
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100,2
102895714667734,Mères au front,Mères au front,≤100,3
353695508437982,Oceans North,Oceans North,≤100,12
1589045731340171,Colin Carrie,Colin Carrie,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,6
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,3
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100,1
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,29
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
103953735069098,Dianne Saxe,Office of Dianne Saxe,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,4
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,39
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,10
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,32
139984972692333,Fondation Rivières,Fondation Rivières,≤100,3
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100,16
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
242826962496001,Gouvernement de l’Ontario,These ads ran without a disclaimer,≤100,1
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
1114667701881963,Diane Lebouthillier,Diane Lebouthillier,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,6
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100,1
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100,1
532740903473850,Thunder Bay District Health Unit,Thunder Bay District Health Unit,≤100,1
137835112950812,Egale Canada,Egale Canada,≤100,2
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
842010632481715,National Observer,National Observer,≤100,1
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,2
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,≤100,10
78753328415,Dogwood BC,Dogwood BC,≤100,2
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Conseil national des chômeurs et chômeuses,≤100,3
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
184906186150,The Toronto Star,The Toronto Star,≤100,1
116486331729420,350 Canada,350 Canada,≤100,27
290633408116,Le Quotidien,Le Quotidien,≤100,2
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,13
100778215208215,Melissa Lantsman,The Official Agent For The Melissa Lantsman campaign,≤100,3
114312524502,City of Surrey,City of Surrey,≤100,1
2137434059673092,Jean-François Simard - député de Montmorency à l'Assemblée nationale,Mathieu Demers,≤100,1
541315122557352,CODE NGO,CODE NGO,≤100,3
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,4
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,7
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,4
218573921540886,Interior Health,Interior Health,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
112302531765579,Tea With Li,Tea With Li,≤100,2
101254104704365,ProEcolo,ProÉcolo,≤100,6
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
250592478295316,C2C Journal,C2C Journal,≤100,9
186856648056251,Niki Ashton,Niki Ashton,≤100,1
106199152742714,Histoire Canada,Histoire Canada,≤100,2
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
144739965614660,CIJA,CIJA,≤100,1
109210999137883,Canada's History,Canada's History,≤100,2
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
256219551228579,CUPE 905,CUPE 905,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
228440567251132,CPA Canada,CPA Canada,≤100,3
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,3
100720952880122,"Susan Stevenson, Ward 4 Councillor","Susan Stevenson, Ward 4 Councillor",≤100,1
182271719069155,Jean Coutu Terrebonne,PHARMALEAD,≤100,2
108062482571273,Birchway Niagara,Women's Place of South Niagara Inc.,≤100,1
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,1
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
1889849914634460,Shuvaloy Majumdar,Shuvaloy Majumdar Campaign,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100,18
124024844417,Greater Saskatoon Chamber of Commerce,Greater Saskatoon Chamber of Commerce,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,2
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100,2
394745970602999,The Council of Canadians,The Council of Canadians,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,6
248011715259763,Sustainable Building Manitoba,Sustainable Building Manitoba,≤100,3
99737429800,The 519,The 519,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,3
107588675613544,Chilltv,Chilltv,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,4
101383048024137,Jean Coutu M. D'Amours,PHARMALEAD,≤100,2
264449113754639,Kelly McCauley,Kelly McCauley,≤100,4
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,9
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
229528829216,Mississauga Culture,City of Mississauga,≤100,1
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
243435756499271,Dan Mazier,Dan Mazier,≤100,1
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
2424592771126530,Jean Coutu La Plaine,PHARMALEAD,≤100,2
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,3
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
111388184945495,Restore Island Rail,RestoreIslandRail,≤100,1
101819006077752,NWT2023,Bruce Valpy,≤100,1
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
629756027442310,Kody Blois,Kody Blois,≤100,1
306294146757512,Cedar Planters,These ads ran without a disclaimer,≤100,1
181426758553161,Randall Garrison,Randall Garrison,≤100,1
319539178149614,Town of White City,Town of White City,≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100,7
98673036962,ROLDA,These ads ran without a disclaimer,≤100,7
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
918395134840916,Jason Nixon,"Jason Nixon, MLA for Rimbey-Rocky Mountain House-Sundre",≤100,2
1216521921756475,Ville de Magog,Ville de Magog,≤100,1
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,3
105764658152064,Larry Brock,Larry Brock,≤100,1
1535437630032439,Apollo Cinema,These ads ran without a disclaimer,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,2
112552578373032,Resistance Press,Resistance Press,≤100,1
103885101103552,Jean Coutu Rockland Laurier,PHARMALEAD,≤100,1
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100,1
37523552825,One Drop,One Drop,≤100,5
102772152567437,Fabulous Facts,These ads ran without a disclaimer,≤100,1
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
110819118982650,MMSB,Idea Factory,≤100,3
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,2
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,2
1506858022899841,Uniprix Sylvain H.Gélinas,PHARMALEAD,≤100,1
869127933125944,Indigenous Link,Indigenous Link,≤100,1
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,2
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",PHARMALEAD,≤100,1
291152831008398,Jean Coutu - Maniwaki,PHARMALEAD,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,1
1407072386223177,Uniprix Nicolas B. de la Bruère,PHARMALEAD,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,PHARMALEAD,≤100,1
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100,4
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
1548084615451856,Elgin-Middlesex-London Federal Liberal  Association,Elgin-Middlesex-London Federal Liberal  Association,≤100,1
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,1
134349436582468,Saskatchewan SPCA,Saskatchewan SPCA,≤100,1
680726711994774,Uniprix Jean-Marc Bélanger,PHARMALEAD,≤100,1
221380238051378,Greg Fergus,Greg Fergus,≤100,2
107618132013209,"Cyclonu, World Naked Bike Ride, internationale de Montréal",These ads ran without a disclaimer,≤100,1
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,1
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,2
1424110981184230,Curium,Curium,≤100,2
923668587779818,Training Policy Committee,Training Policy Committee,≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PHARMALEAD,≤100,1
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,PHARMALEAD,≤100,1
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100,1
739234702778382,Green Spark Group,Green Spark Group,≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,3
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
367741550541271,Doug Shipley,"Doug Shipley, MP",≤100,1
200291796808531,Jean Coutu,PHARMALEAD,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100,11
102136459052072,ICI Grand Nord,Radio-Canada,≤100,4
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100,1
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100,1
483741501712814,David Coon,Parti vert NB Green Party,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,1
121425476395384,Nova Royalty,Nova Royalty,≤100,2
242109115885979,Canadian Light Source,Canadian Light Source,≤100,2
104056555387000,Fonds Municipal Vert,Federation of Canadian Municipalities,≤100,1
114286393699596,The Peak,The Peak Media Collective Inc.,≤100,10
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
250861173912,À Bâbord!,Revue À bâbord!,≤100,1
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
188512077837868,Habitat for Humanity Greater Ottawa,Habitat for Humanity Greater Ottawa,≤100,1
555224911158726,Water First Education and Training Inc.,These ads ran without a disclaimer,≤100,1
72152949718,Tony Van Bynen,Tony Van Bynen,≤100,1
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,1
101055263309504,La Fondation Lionel-Groulx,Fondation Lionel-Groulx,≤100,2
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100,1
10150095427915144,Ceasefire.ca,Rideau Institute,≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,2
473656809334015,Pflag York Region,Pflag York Region,≤100,2
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,2
2288653164793708,Fridays For Future Ottawa,Fridays For Future Ottawa,≤100,2
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100,2
462105760482785,Iranian Canadian Congress (ICC),Iranian Canadian Congress,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
1627554443986301,Ocean School - École de l'Océan,These ads ran without a disclaimer,≤100,2
