Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,394,8
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,384,22
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,380,7
107670711947328,Only One CA,"Only One, Inc.",372,34
182645321760265,Ville de Montréal,Ville de Montréal,372,1
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,334,157
256967407720183,LEO,Léger,330,36
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,326,12
108425434716453,Dehors par URBANIA,URBANIA MEDIA,321,2
121222984568561,Amnesty International Canada,Amnesty International Canada,310,86
163336718421,PSAC - AFPC,PSAC-AFPC,304,10
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,304,55
185413851479580,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,301,15
107995007457949,Edmonton Zone Medical Staff Association,Edmonton Zone Medical Association,294,24
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,284,48
925033857594085,SureHealth Canada,SureHealth,282,156
1583430205202800,City of Toronto,City of Toronto - Your Local Government,265,4
143249880633,World Animal Protection Canada,World Animal Protection Canada,257,20
54125409458,Oxfam-Québec,Oxfam-Québec,256,6
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,255,4
146475628709291,TFO,Groupe Média TFO,250,4
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,246,2
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,246,142
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,239,56
600199730040379,David Eby,BC New Democrat Caucus,237,1
78368904729,SeedChange / Sème l’avenir,SeedChange / Sème l’avenir - USC Canada,228,34
160504807323251,Canadiens en santé,Canadiens en santé,226,8
5794733873,David Suzuki Foundation,David Suzuki Foundation,223,5
202220023130891,Bell Canada,Bell Canada,221,6
7522587804,Green Party of Ontario,Green Party of Ontario,219,4
159713615718,WWF-Canada,WWF-Canada,210,14
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,200,6
105884058088671,Keep Alberta RCMP,National Police Federation,200,14
223878537691255,WorkSafe Saskatchewan,WorkSafe Saskatchewan,200,8
184257548280251,Alberta's NDP,Alberta's NDP,196,2
101898551911387,The Hub Canada,Hub Canada Media,187,75
610620052306352,Rues principales,Rues Principales,184,4
486746698769632,Nova Scotia Education and Early Childhood Development,Government of Nova Scotia,183,5
198195040707,Projet Montréal,Projet Montréal,180,3
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,177,4
134455149912301,Seva Canada,Seva Canada,174,6
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,174,132
106360778489053,Fuelling Canada,Canadian Gas Association,173,65
568938803293644,True North,True North,171,7
27234020592,UNICEF Canada,UNICEF Canada,166,18
2389440208005428,For Our Kids,For Our Kids,158,18
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,149,6
37523552825,One Drop,One Drop,146,7
353695508437982,Oceans North,Oceans North,145,8
440409462669140,United Way Niagara,United Way Niagara,145,8
148506965209288,Operation Eyesight Universal,Operation Eyesight,144,3
203485052997041,Hospital Employees' Union,Hospital Employees' Union,143,11
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,138,43
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,136,12
116486331729420,350 Canada,350 Canada,130,14
35715544220,Stand.earth,Stand.earth,130,2
294663684004138,Boyle Street Community Services,Boyle Street Community Services,127,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,127,37
73707923189,Bissell Centre,Bissell Centre,124,3
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),122,18
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,120,17
278388139026064,Patrick Brown,Patrick Brown,119,2
259187344111223,Coastal First Nations,Coastal First Nations,114,81
1533253713597302,Elisabeth Léger,Elisabeth Leger,114,4
111176008261790,West Coast Now,West Coast Now,113,5
176256900912,Saskatchewan Party,The Saskatchewan Party,109,8
985797494956599,The News Forum,The News Forum,108,20
14742445214,BC Green Party,BC Green Party,107,23
105209442897678,Héritage Montréal,Fondation Héritage Montréal,107,16
105121706212337,SaskTel,SaskTel,103,1
103350612362345,Strong Coast,Strong Coast,≤100,1
718750754978491,Aaron Gunn,Aaron Gunn,≤100,3
2161474537462046,Solar X,Solar X,≤100,1
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,5
321351607970406,The Narwhal,The Narwhal,≤100,2
191240938428019,Le Devoir BIS,Le Devoir,≤100,5
541315122557352,CODE NGO,CODE NGO,≤100,21
465152633548835,Generation Squeeze,Generation Squeeze,≤100,1
211536155525838,ICI Estrie,ICI Estrie,≤100,33
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100,15
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,15
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,≤100,16
50121839049,Mathieu Traversy,Veronik Gravel,≤100,1
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100,9
162056987140787,3M,3M,≤100,101
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,3
184906186150,The Toronto Star,The Toronto Star,≤100,2
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100,1
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,18
101341720011488,ONFR+,Groupe Média TFO,≤100,2
52543970197,Environmental Defence Canada,Environmental Defence,≤100,3
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,22
103047522107786,Pacific Prosperity Network,Pacific Prosperity Network,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,17
111462478865180,City of Ottawa,City of Ottawa,≤100,2
822398634541238,Réseau Solidarité Itinérance du Québec,Réseau SOLIDARITÉ Itinérance du Québec,≤100,8
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,14
109351050711893,IndigiNews,The Discourse,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,3
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100,1
113128225378901,The United Church of Canada,These ads ran without a disclaimer,≤100,1
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100,2
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,50
190984527736531,Kyle Sampson,Kyle Sampson,≤100,1
263829137144976,Regulator Watch,Brent Jason Stafford,≤100,1
222322717930469,Government of New Brunswick,Government of New Brunswick,≤100,2
307579417525,Armée du Salut Québec,Armée du Salut,≤100,9
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,5
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100,3
156235841087715,FTQ,FTQ,≤100,1
111231197686977,The Breach,The Breach,≤100,5
473513116480868,Parti populaire du Canada,Parti populaire du Canada,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100,3
557465440940569,TACT,TACT,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,4
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,18
123235041462,The Fraser Institute,Fraser Institute,≤100,6
510183342342621,Bell MTS,Lavanya Rajaian,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
461033487304714,BC Housing,BC Housing,≤100,6
251697598656,Brûleries FARO - Roasting houses,Cafe Faro inc.,≤100,6
1416396095257204,Shafqat Ali MP,"Shafqat Ali, MP",≤100,1
83867983174,United Nurses of Alberta,United Nurses of Alberta,≤100,6
253146051507743,SQC - Syndicat Québécois de la Construction,SQC - Syndicat Québécois de la Construction,≤100,3
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
187805263715,RÉZO,RÉZO,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,2
50465429712,Times Colonist,Times Colonist,≤100,3
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100,9
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,1
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,3
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,2
250592478295316,C2C Journal,C2C Journal,≤100,10
106365669977985,Unpointcinq,Unpointcinq,≤100,4
732271663499527,Matthew Shoemaker,City of Sault Ste. Marie,≤100,1
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100,8
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
105020357850802,Pivot,Pivot,≤100,3
121099651233937,RAVEN,RAVEN Trust,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
138590099531577,City of Burnaby - Local Government,City of Burnaby,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
168521519997520,District of Saanich,The District of Saanich,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,3
455882305203785,Madame Premier,Madame Premier,≤100,12
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,5
105754167560390,Sumofus Canada,SumOfUs,≤100,1
156774011943056,Efficiency Canada,Efficiency Canada,≤100,16
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,5
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,5
371577843112,Ben & Jerry's,Unilever,≤100,3
179488658767581,ICI Alberta,Radio-Canada,≤100,21
101946616535308,Radius Health,Radius Health,≤100,2
49530722523,Ecojustice,Ecojustice,≤100,9
248281845216826,Bell Canada (Français),Bell Canada,≤100,6
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
200969789971450,Dan Albas,Dan Albas,≤100,1
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
733851043405590,Chill TV,Berris Karden,≤100,2
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,26
674109146110155,Debunk Inc,Debunk Inc,≤100,3
468844636547019,Gouvernement du Nouveau-Brunswick,Gouvernement du Nouveau-Brunswick,≤100,2
560383650771503,Wayne Long,"Wayne Long, MP",≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,1
394745970602999,The Council of Canadians,The Council of Canadians,≤100,1
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,3
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,2
186478382182224,"Jean Boulet, député de Trois-Rivières à l'Assemblée nationale","Jean Boulet, député de Trois-Rivières à l'Assemblée nationale",≤100,1
1157247757741162,Coast Funds,Coast Funds,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
144739965614660,CIJA,CIJA,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,2
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,3
275191595907270,Kids Against Hunger Canada,Kids Against Hunger Canada,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,6
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
21506277966,Acronis,These ads ran without a disclaimer,≤100,2
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100,1
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100,1
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,3
100493175289255,Info-aide violence sexuelle / Sexual Violence Helpline,Centre pour les victimes d'agression sexuelle de Montréal,≤100,6
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
110638585236004,Help for the needy,These ads ran without a disclaimer,≤100,1
104975997675751,Toques From The Heart,Toques From The Heart,≤100,1
500906043330622,Rainbow Railroad,Rainbow Railroad,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,9
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,3
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,2
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,2
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,5
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,2
307001457949,the Prince George Citizen,the Prince George Citizen,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
832116380181697,The Discourse,The Discourse,≤100,4
2137434059673092,Jean-François Simard - Coalition Avenir Québec,Mathieu Demers,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,3
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,≤100,1
101608239143697,blackstoneenergy,These ads ran without a disclaimer,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,2
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,2
99737429800,The 519,The 519,≤100,2
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,2
313491139071625,Québec d'abord,Québec d'abord,≤100,5
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,4
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,3
148506965209288,Operation Eyesight Universal,These ads ran without a disclaimer,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,13
185835328124630,Recycle NB,Recycle NB,≤100,1
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,5
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
405392082849683,Association pour la santé publique du Québec (ASPQ),ASPQ,≤100,1
112417737896414,Quantum Risk Control,Senaca Canada,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,2
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,1
151441184886657,Shaw,These ads ran without a disclaimer,≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
1921285291497710,"Christian Dubé, député de La Prairie à l'Assemblée nationale",Claudine Binette,≤100,1
7996548092,University of Victoria,These ads ran without a disclaimer,≤100,8
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100,2
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,1
139228222792857,IPolitics,iPolitics,≤100,2
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,1
107834771948676,"Karine Boivin Roy, députée de Anjou–Louis-Riel à l'Assemblée nationale","Karine Boivin Roy, députée de Anjou–Louis-Riel à l'Assemblée nationale",≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,4
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,6
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
107913528805088,Vegan Lobby,Vegan Lobby,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,1
317980174908431,"Richmond County, NS",Municipality of the County of Richmond,≤100,2
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,2
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,1
585340408334913,"Ronna-Rae Leonard, MLA for Courtenay-Comox","Ronna-Rae Leonard, Courtenay-Comox",≤100,2
465650880124770,CUPE PEI,CUPE PEI,≤100,1
116564025041725,Faculté des arts et des sciences - Université de Montréal,Faculté des arts et des sciences,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
105034195050002,René Villemure - Député de Trois-Rivières,René Villemure - Député de Trois-Rivières,≤100,1
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
228513880495326,Liberal Party of Newfoundland and Labrador,Liberal Party of NL,≤100,1
120189635022,Bitdefender,These ads ran without a disclaimer,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
168794243225585,Unity Project for Relief of Homelessness in London (Official),Unity Project for Relief of Homelessness,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100,1
106227088745179,"Maxime Cayer, page publique",Maxime Cayer,≤100,1
193489047343939,Fneeq-CSN,FNEEQ-CSN,≤100,1
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,1
690607990969750,SAF International,SAF International,≤100,1
1424110981184230,Curium,Curium,≤100,3
112787880138714,Western Standard,Western Standard New Media Corp.,≤100,1
1408216169439893,Uniprix Julie Deslongchamps,ÉCOLEAD,≤100,2
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
269525309818669,District of Squamish,District of Squamish,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,11
200291796808531,Jean Coutu,Jean Coutu Buckingham - Masson,≤100,2
127882984614,Manitoba NDP,Manitoba NDP,≤100,3
101154575673804,Sébastien Langlois - Candidat à la mairie de Baie-Comeau,Sebastien Levesque Langlois,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,2
120749128507107,Brunet Rudy Hinh-Thai,Brunet Rudy Hinh-Thai,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
2310539862308811,Establish Media,Establish Media,≤100,1
271436413767643,James Dinn,James Dinn,≤100,1
205961732749160,ShelterBox Canada,ShelterBox Canada,≤100,2
109156225292259,Elect Her Northwest BC,These ads ran without a disclaimer,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
106666975154575,VR82,VR-82,≤100,1
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,9
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100,1
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,1
415460231885580,BeMo Academic Consulting Inc,These ads ran without a disclaimer,≤100,1
107163127864703,Adam Chambers,Adam Chambers MP,≤100,1
100662242384814,"Hugo Gendreau, conseiller municipal",Hugo Gendreau,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
145538648871685,Elk River Alliance,Elk River Alliance,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,8
113536057494492,Brandon Cruze,Brandon Michael Cruze,≤100,1
105538688731146,Box Programming,These ads ran without a disclaimer,≤100,1
1386941401579023,Marie-Claude Nichols - Députée de Vaudreuil,Marie-Claude Nichols - Députée de Vaudreuil,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,3
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100,1
332878458087779,The Northern Birthwork Collective,Northern Birthwork Collective,≤100,1
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100,1
608278342616098,Marc Tanguay,Député de LaFontaine Marc Tanguay,≤100,1
176192086330853,Elizabeth Smith-McCrossin,ELIZABETH ANNE SMITH-MCCROSSIN,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
450920204963121,Parents As First Educators,These ads ran without a disclaimer,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
121425476395384,Nova Royalty,Nova Royalty,≤100,4
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
149528449069797,"Mathieu Lévesque, député de Chapleau à l'Assemblée nationale","Mathieu Lévesque, député de Chapleau à l'Assemblée nationale",≤100,2
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100,1
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,1
2430412886985265,Accessbc,Teale Nevada Phelps Bondaroff,≤100,1
102257491430111,UBC Medical Students Against Human Trafficking,Kirsten Rae Roche,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
300677303346818,Talking Radical,G Scott Neigh,≤100,1
184572709010103,"Youri Chassin, député de Saint-Jérôme à l'Assemblée nationale","Youri Chassin, Député de Saint-Jérôme",≤100,1
104718775820974,Lulusider,These ads ran without a disclaimer,≤100,3
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100,1
182452388854875,Goodman Commercial,Goodman Report,≤100,1
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,1
