Page ID,Page name,Disclaimer,Amount spent (EGP),Number of ads in Library
118932207798163,Rehab Eltehewy - رحاب التحيوي,Rehab Eltehewy - رحاب التحيوي,143,4
106719921012688,Ahmed Bahaa Shalaby-أحمد بهاء شلبي,Integrated Marketing Communications For Media.IMC,137,3
1916894871881712,يونس عبدالرازق - Younes abdelrazek,يونس عبدالرازق - Younes abdelrazek,135,2
282759032673313,مهندس محمد سعد الصمودي,محمد سعد الصمودي,130,1
101288461667738,Senator Yasser Zaki - النائب ياسر زكى,محمود عبدالعال محمد,123,3
101757939190525,مستشفى الرحمه AL-Rahma Hospital,These ads ran without a disclaimer,123,1
459384307440544,Andersen in Egypt,Andersen in Egypt,118,1
107424440982021,Eekad - إيكاد,These ads ran without a disclaimer,117,1
112072071382470,أحمد الفار - Ahmed Elfar,Noha Mohamed Ibrahim,111,2
121502487925668,د/ محمد الجندي - Mohamed Elgendy,د/ محمد الجندي - Mohamed Elgendy,107,1
1934139156895621,د.خالد قنديل Dr.Khaled Kandel,Basel Noufal,≤100,1
105096455624550,Tamer abdelhamid - تامر عبد الحميد,Tamer abdelhamid - تامر عبد الحميد,≤100,2
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100,2
535371883202755,Freddy Elbaiady  صفحة فريدي البياضي,Freddy Elbaiady  صفحة فريدي البياضي,≤100,1
103204975886755,البديوي السيد - الصفحة الرسمية,Mohamed Elbedewy,≤100,2
103291013528894,Dr.Mokhtar Gomaa,Ahmed Zaatar,≤100,2
532134937722830,النائبة أميرة بهاء الدين أبو شقة,Gehad Ali,≤100,1
111393504057042,د/ مها عبد الناصر,د/ مها عبد الناصر,≤100,1
380937009024559,Kashqol كشكول التعليمى,Kareem Ahmed Abdul Ghani,≤100,1
112161944845807,Nevein Basiouny,Muhammad Nash'at,≤100,1
103591834853142,Hamoda Mohamed Hamoda - حموده محمد حموده,Mahmoud Raafat Idris,≤100,1
103553614349757,Hafryat plus,These ads ran without a disclaimer,≤100,1
142375212503142,EU Neighbourhood & Enlargement,These ads ran without a disclaimer,≤100,1
1012904038778488,سامح فتحي حبيب,سامح فتحي حبيب,≤100,2
118932207798163,Rehab Eltehewy - رحاب التحيوي,حسين السيد,≤100,1
595025640685644,النائبة شيرين عبد العزيز - Sherin abdelaziz,النائبة شيرين عبد العزيز - Sherin abdelaziz,≤100,1
666470146818916,مؤسسة جبر القلوب,Mohamed Elsafty,≤100,2
282421105588262,Alraees News- الرئيس نيوز,Kareem Ahmed Abdul Ghani,≤100,1
1509835352595452,Ceva Egypt  - سيفا مصر,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
103291013528894,Dr.Mokhtar Gomaa,These ads ran without a disclaimer,≤100,1
107096734501088,النائبة منى عمر عضو مجلس النواب,Shymaa Adel,≤100,2
109093158038193,Mohamed El Manzalawi - محمد المنزلاوي,Mohamed El Manzalawi - محمد المنزلاوي,≤100,1
211767829359945,مصر النهاردة,These ads ran without a disclaimer,≤100,1
100391255098382,Amal Ramzy,Basem Ragab,≤100,1
1580777865479495,الصفحة الرسمية للعميد علاء خيرالله - عضو مجلس النواب,Mohamed Rashad Khirallah,≤100,1
2102862883129084,حجازى للاستشارات القانونية,حجازى للاستشارات القانونية,≤100,1
107463541187551,GubiTak Tab,These ads ran without a disclaimer,≤100,1
100279182532814,حزب مصر الحديثة  _  أمانة محافظة السويس,These ads ran without a disclaimer,≤100,1
273089522819834,24Media,These ads ran without a disclaimer,≤100,1
102752291431181,المهندس حازم الجندي - Hazem ElGendy,المهندس حازم الجندي - Hazem ElGendy,≤100,1
117282027922690,حزب حماة الوطن امانة أبوالمطامير,These ads ran without a disclaimer,≤100,1
106640795064175,Tanta Live,معتز عادل,≤100,1
129168813906778,دليل طنطا,معتز عادل,≤100,1
195828477615028,وكالة أنباء الغربية,معتز عادل,≤100,1
102521146139297,مجلة البوصلة الاقتصادية,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
2298420967037841,النائب محمد عزت عرفات,فاضل ابراهيم,≤100,1
100642499599147,المركز العربي لدراسات التطرف,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100,1
106103175742675,أخبار عالمية وعربية,These ads ran without a disclaimer,≤100,1
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
109831251935707,خليل المقداد,These ads ran without a disclaimer,≤100,1
106655302304228,ميكانيكي افكار,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
106570555269255,L4IT,These ads ran without a disclaimer,≤100,1
329657520419653,FxGrow,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
105962834688766,Lea Kotche femme Leader.,These ads ran without a disclaimer,≤100,1
114005951660520,Curso de casas solares,These ads ran without a disclaimer,≤100,1
