Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,236,5
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,231,2
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,229,4
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,225,2
172654247853282,Shenhav musanbar,Shenhav Musanbar,224,3
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,220,3
1824323844461002,יקיר שינדלר,יקיר שינדלר,217,2
356859544473040,קירות שקופים,רועי שפרניק,208,2
500238833397356,ציפי ברנד,ציפי ברנד,206,3
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",194,8
340069009019,ice אייס,ice אייס,183,11
174138752627879,עצומה,עצומה,180,3
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,171,1
2051373538305014,"קרן שח""ף","קרן שח""ף",166,3
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,160,2
767262423350854,פורום הדיור הציבורי,Danny Gigi,157,2
213801788683219,עיריית ראש העין,עיריית ראש העין,157,1
682178658591430,נחמה בוגין,נחמה בוגין,154,4
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,154,13
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,153,3
104222621115858,הביטחוניסטים,הביטחוניסטים,150,3
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,148,3
107267941774176,רמת-גן שואלת,רמת גנים בעד רמת גן,147,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",141,5
190032861033009,השומר החדש,השומר החדש,138,1
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,136,2
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,135,3
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,134,1
544585708962925,עיריית לוד,עיריית לוד,129,5
137449656335533,Amnesty International Israel,Amnesty International Israel,128,4
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,122,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,121,3
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,121,8
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,121,4
502815246460949,Вести Израиль Vesty Israel,These ads ran without a disclaimer,120,1
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",115,1
101239494734728,מאבק קליניאיות התקשורת והמרפאות בעיסוק,האגודה הישראלית של קלינאי התקשורת,113,1
129618240428658,כוח לעובדים,כוח לעובדים,112,1
192616227546453,עיריית גבעתיים,עיריית גבעתיים,112,1
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,109,1
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",108,3
790149967713981,דרכנו,דרכנו,108,2
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,107,2
100419622598446,מועצה דתית כפר סבא,מועצה דתית כפר סבא,107,2
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,106,1
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,104,2
112910535448250,תנועת רגבים,תנועת רגבים,103,3
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,103,4
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,102,3
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100,3
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,4
126099790738165,אנימלס,אנימלס,≤100,3
106136394376777,Idan Yakov,Rama Yarimi,≤100,6
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100,4
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,5
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,4
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100,1
100849682799685,לתינוק הקטן,Omri Saada,≤100,2
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,3
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,5
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,7
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
100980849562500,Guy Naveh,Guy Naveh,≤100,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,3
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,15
152085828178149,كل العرب,Nimer Sulieman,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,2
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,3
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,4
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,2
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,24
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,3
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,4
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,7
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,8
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,25
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,1
108776220922414,אלי דלל - Eli Dallal,אלי דלל,≤100,1
102848419380682,Itamar Giladi,Yarden Hoter,≤100,3
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,3
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100,1
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,4
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
1000293466651925,מירב בן ארי - Merav Ben Ari,מירב בן ארי - Merav Ben Ari,≤100,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,5
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,4
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,3
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,10
175285029214345,הציונות הדתית,ציונות דתית,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,2
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,2
341079186043947,תרים דגל,Yosef Rabin,≤100,1
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100,1
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
885381241499674,Qualita,These ads ran without a disclaimer,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,3
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
531891887148785,הראל שהם - Harel shoham,הראל שהם,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
372864986642647,זר-וקסלבלט משרד עורכי דין,These ads ran without a disclaimer,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
103046652412733,חיים בשביל הילדים,Dolev Atias,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,2
130772045552770,"עו""ד ד""ר ישגב נקדימון",Yisgav Nakdimon,≤100,1
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,2
547899102308980,יסמין סאקס פרידמן - Yasmin Sacks Fridman,יסמין סקס פרידמן,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,5
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100,2
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,≤100,5
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,1
210828242431325,קול הסביבה,Kol Hasviva,≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,2
1877834875821470,איגוד הסגל האקדמי במכללות הציבוריות,כוח לעובדים,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,2
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100,1
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
163278047054016,הקרן לעידוד ופיתוח ענף הבנייה בישראל | Hakeren,הקרן לעידוד ופיתוח ענף הבנייה בישראל,≤100,1
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
103775554683259,"לב חב""ד תל אביב","לב חב""ד תל אביב",≤100,3
1869465459815836,חזית - לוחמים למען צבא התנדבותי מקצועי,Dror Lavy,≤100,1
101703204858322,"Амута Лига Справедливости עמותה ""ליגת הצדק-סיוע לזולת בלב פתוח""",Daniel Klinik,≤100,1
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,≤100,2
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
1776645545693104,"משרד עו""ד אברהם בומה ברחד",Yifat Hazan,≤100,1
202361369783708,People & Computers - אנשים ומחשבים,These ads ran without a disclaimer,≤100,1
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,1
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
972232159578367,ORAPI ASIA,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
645975252242804,Gong,These ads ran without a disclaimer,≤100,1
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100,1
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,5
105223385595171,Alice Gomes,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100,1
