Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1377029229236196,FÎLFĂNESCU Sorin Ion,Sorin Fîlfănescu,≤100,1
1397780273832865,PHonline.ro,PH-online.ro,≤100,1
1305418182809740,Csoma Botond,RMDSZ Kolozs Megye,≤100,1
149446588421265,Trei Bețivi Bar,These ads ran without a disclaimer,≤100,1
1771130776494389,Corina Scarlat pentru Câmpulung,Corina Scarlat,≤100,1
103608188903509,Cosmin Petrescu,PNL Arges,≤100,1
1803548619924368,Andrei Gheorghiu,USR Vâlcea,≤100,1
174291436685142,Gabriel Valer Zetea,Amalia Babici-Man,≤100,5
103483408125726,Cosmin Gîdea,Oltenia STAR,≤100,2
451208671925761,Remus Negoi,Eugen-Remus Negoi,≤100,2
110714784883015,Bogdan Dumea,DUMEA BOGDAN-MIHAI,≤100,1
156340704384115,Aspen Institute Romania,Aspen Institute Romania,≤100,12
100348189494015,Robert Vitoș,Robert Vitos,≤100,2
101773278158392,Drobeta Turnu Severin - Știri,MINCULEASA CLAUDIU-NICOLAE,≤100,2
142976505811472,Masaryk University,These ads ran without a disclaimer,≤100,1
232486986822622,Cseke Attila,RMDSZ Bihar,≤100,2
172674319443777,Nicolae Robu,Nicolae Robu,≤100,1
111190480252428,Radu Molnar,Radu Iulian Molnar,≤100,1
1210260295704425,USR PLUS Arad,Uniunea Salvați Romania filiala Arad,≤100,1
100872245631464,AEM Holding,AEM Holding,≤100,2
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100,1
100365009273662,Partidul ROEXIT,Robert Vitos,≤100,1
104078702963895,Kudika.ro,Internet Corp,≤100,1
2443020582586584,Romania Eficienta,Romania Eficienta,≤100,2
741115212683860,Astrolog Adrian Chelariu,Adrian Chelariu,≤100,3
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100,1
110907250415580,Cristian Simoiu,Simoiu Cristian,≤100,6
103848345499988,politicaexterna.ro,Justin Stefan,≤100,2
104477911460614,Adrian Giurgiu,Adrian Giurgiu,≤100,1
102185958968298,Vocea - Dorohoi,Vocea Dorohoi,≤100,1
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100,1
114872183242531,Alexandru Dimitriu,Alexandru Paul Dimitriu,≤100,1
435614816576664,Claudiu Maior,MAIOR SERGIU-CLAUDIU,≤100,1
110702741545056,Pușcaș Ionel,Puscas Ionel,≤100,1
1035965773083960,Chelaru Florin,Florin Chelaru,≤100,1
109038338217571,Salut Dobrogea - ziar regional,Salut Dobrogea,≤100,3
100850998460894,Rodica Boancă,Rodica Boanca,≤100,1
101700728405395,Si Eu Reusesc Cluj Napoca,A.L.E.G.,≤100,1
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,≤100,1
101983854866860,DigiPres,DIGIPRES.RO,≤100,15
109319147644230,Daniel Badea,Daniel Badea,≤100,1
1802656310012700,Constantin Şovăială,Sovaiala Constantin,≤100,2
102220615037058,Hajdu Gábor,Hajdu Gábor,≤100,1
442721279504718,Elena Grosu,Elena Grosu,≤100,1
106487191290704,Constanta 100% - CT100.ro,Constanta 100%,≤100,1
102905778991186,Partidul Adevăr și Dreptate,Toroican Ioan,≤100,1
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100,1
101167822409042,Alexandru Gyorgy,Alexandru Gyorgy,≤100,1
115457726491581,Valahia News English,Valahia News,≤100,1
554865607867049,Visinel Balan,Visinel Costel Balan,≤100,1
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100,1
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100,1
108519918738905,Youthpreneur Stichting,These ads ran without a disclaimer,≤100,1
428464880426,Wall-Street.ro,These ads ran without a disclaimer,≤100,1
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100,2
107371358270680,Plastic Call,ALPLA PACKAGING ROMANIA S.A.,≤100,2
103756542269794,GreenCommunity,Razvan-Alexandru Dinu,≤100,1
419754151479935,Sorin Cornilă,Sorin Cornilă,≤100,1
101577215586429,Rafael Nichita,Rafael Nichita,≤100,1
104053394759745,Petru Ionut Budian,Petru-Ionut Budian,≤100,1
341681143137627,Bíró Barna Botond,Bíró Barna-Botond,≤100,1
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100,1
169533010088485,Pető Dalma Csilla,Dalma-Csilla Pető,≤100,1
100704151933511,We Are Younger,YOUNGER SRL,≤100,1
508710762660438,Tinmar,These ads ran without a disclaimer,≤100,3
109485238372885,Economistii.RO,Economistii.RO,≤100,3
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100,1
110479207242174,Dan Alexandru Tică,Tică Dan Alexandru,≤100,1
658668994510595,Norofert Group,Norofert Group,≤100,2
107017050667250,Catalin Timofciuc,Cătălin Timofciuc,≤100,2
106809077982489,"Fundatia ""Perfect Civic""",Fundația „Perfect Civic”,≤100,1
1415002928807791,PNL Arad,Catalin-Florin Filea,≤100,1
447704011932385,Hegedüs Csilla,RMDSZ,≤100,1
106066572253466,Ovidiu Paraschivescu - consilier județean,Ovidiu Paraschivescu,≤100,2
103742842531634,Agentiadeinformatii.ro,Agentiadeinformatii.ro,≤100,1
182438747492,Mai Mult Verde,Asociația Mai Mult Verde,≤100,2
1653726584879481,Mihai Fifor,Fifor Mihai,≤100,1
115191384101039,Subconstientul Charlie,Editura Subconștientul Charlie,≤100,1
778925672249019,Patria Bank,These ads ran without a disclaimer,≤100,2
103720355096432,ProPublica.RO,ProPublica.RO,≤100,1
303255258106,Magyar Ifjúsági Értekezlet - MIÉRT,These ads ran without a disclaimer,≤100,2
103756542269794,GreenCommunity,These ads ran without a disclaimer,≤100,1
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100,1
192365285011395,Si eu reusesc,A.L.E.G.,≤100,1
114460923709287,4media.INFO,4Media.INFO,≤100,1
267821410080602,Cronica Romana,Parvu Florin,≤100,1
102297941288205,Márk Endre,Gál Előd,≤100,1
163437520370980,Zi de Zi,These ads ran without a disclaimer,≤100,1
103050792433624,Andrei Cristinel Negru,Acn Insurance Srl,≤100,1
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100,1
111540268473651,Știri Românești - stiriromanesti.ro,These ads ran without a disclaimer,≤100,1
578138286195024,Dan Cristescu,Ionel-Danut Cristescu,≤100,1
314966175215208,BookLand Romania,These ads ran without a disclaimer,≤100,1
184266244954314,Dugheana de Printuri,These ads ran without a disclaimer,≤100,1
1612146705521752,ISO & CAF Brasov,These ads ran without a disclaimer,≤100,1
111568014776093,Stefan Cojanu,USR Ilfov,≤100,2
110621588560715,Mereu Informat,These ads ran without a disclaimer,≤100,1
188445078461,Nosalty,These ads ran without a disclaimer,≤100,1
101969222777958,Partidul ROEXIT - Echipa Sălaj,Robert Vitos,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
437241682996744,Radio Ejani,These ads ran without a disclaimer,≤100,1
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100,1
102669295870673,Tera Monada,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
102591285814215,Seamocks,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
109725215092123,RFI Українською,These ads ran without a disclaimer,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
