Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,466223,3
1753251591598763,Dani Mujica,Dani Mujica,446962,7
397931417070426,Tony Apuril,ASP Marketing,427471,4
2498041723587745,Colym Soroka,DGWorld,415466,4
100908089171573,Gloria del Puerto,Juan Roberto Villaverde Emategui,412237,3
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,377464,7
283566412102867,Freddy Chamorro,Freddy Chamorro,376901,5
108824810612735,Ing. Jorge Palazón,Jorge Palazon,372479,5
107833595148374,Diputado José Rodríguez 2023 - 2028,Nahuel Ayala Gomez,372477,2
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,372290,4
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,367788,18
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,365033,3
106053418906619,Sole Blanco,PautaPY,365033,3
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,364690,8
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,364636,20
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,364636,1
102123052860574,Giampaolo Ficorilli Diputado,Giampaolo Ficorilli Gomez,363114,4
104848285795590,Ing. Fede Olmedo,Federico Augusto Olmedo Ramírez,362056,13
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,362056,1
1441704549436832,Regina Rios,Regina Rios Irala,362056,10
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,361984,35
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,361918,4
498022813689642,Oscar González Drakeford,Oscar González,361630,3
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,359810,33
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,358508,3
100347296248614,Rosa Sosa,Rosa Mercedes Sosa Paredes,357774,16
107558844100122,Pastor Filártiga,Pastor Filártiga,356296,1
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,354946,14
1902370296678570,Carlos Godoy,Fabio Raul Morales Insaurralde,348665,6
943824938962084,Luis Fernando,Luis Carlos Arce,345480,7
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,340441,10
102016002645726,diegoromeropy,These ads ran without a disclaimer,337794,1
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,335520,5
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,331705,1
105087249186272,Lucio Godoy - Diputado Por Cordillera,Romina Romero Keim,318990,3
103681832340596,Kpeto Cano,Kpeto Cano,312817,11
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,306221,2
106413945697461,Vicenta Cano,Vicenta Cano,303960,2
1943034405927276,Angel Barchini,Angel Ramón Barchini Cibils,293612,4
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,288118,2
103681832340596,Kpeto Cano,Eusebio Vera,282731,2
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,282404,1
116432178063253,Víctor Aquino,Romina Romero Keim,277532,4
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,277025,3
283555155469151,Nando Gill,Hernando Gill Aguayo,263730,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,262096,2
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,260229,5
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,257378,2
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,252458,4
389023378228009,Fran Arrúa,Fran Arrúa,250789,1
116747321316881,Javier Ferreira,Javier Ferreira,249142,2
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,248043,6
249817855040987,Tito Ibarrola,ASP Marketing,247309,3
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,246198,3
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,238455,6
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,233685,6
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,232885,1
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,224533,11
106738282175655,Fernando Pintos - Concejal Departamental,Juan Gabriel Nuñez Caceres,224475,3
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,221933,16
112866004765581,Taurino González,Elias Escobar Fernández,220454,2
724051717643013,Miguel Prieto,Miguel Prieto,216729,2
101587816110025,Antonio Bertolucci Diputado 2023,Mister Co.,211870,8
303795153430459,Capitán Apodaca - Gobernador,Adventura,209780,9
294693311318315,Miguel González Senador,Miguel González Senador,206332,2
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,203397,1
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,202752,2
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,195372,7
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,188305,2
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,187956,1
102649292598442,Senador Hugo Richer,Senador Hugo Richer,185753,10
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,185078,1
114061877001545,Víctor Pecci,Esencia News SA,184256,2
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,184210,2
146641512630310,Sandra Miranda,Sandra Miranda,182583,1
102940895895901,Victor Herreros Gimenez,Victor Herreros,181407,3
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,181019,2
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,177165,21
120061519391875,César Paredes,César Paredes,175054,8
114061877001545,Víctor Pecci,PRANA SA,173787,6
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,173498,22
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,173255,2
126861771579762,Carlos Ozorio,Carlos Ozorio,173051,19
108839041769929,José López,Hugo Alfonso Aquino Diaz,171007,5
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,169676,3
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,164356,5
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,162791,19
543009152823138,Tio Enri,Tio Enri,160996,3
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,160854,3
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,159994,4
1932265573758611,Raúl Araujo,Raúl Araujo,157403,3
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,152064,1
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",148073,15
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,142866,1
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,134812,8
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,134098,4
223736477748415,Derlis Larroza,Nueva Tecno,130651,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,129154,3
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,124210,4
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,117167,4
103005139419910,Milciades Rolón - Concejal,Milciades Rolón - Concejal,116695,3
103759862278474,Victor Miranda Py,Clicnovo,115858,2
577453528957096,Rocio Abed,Rocio Abed,115858,6
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,108888,6
106359961728493,Aula Pyahu,Aula Pyahu,107617,4
888301827879665,Aldo Bogarín,Aldo Bogarín,107178,4
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,104227,2
112577408442793,Laury Britez,Laury Britez,101503,2
1510805942583059,Norma Zarate de Monges,Norma Zarate,100742,2
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,98290,5
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,97869,2
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,97497,7
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,94802,1
1659775060937880,Guido González,Rosa Agustin Gonzalez,94429,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,93358,5
111946378503069,Blanca Cubilla,Blanca Cubilla,92687,2
944233442265114,Yiyo Denis,Yiyo Denis,87529,2
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,87163,10
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,85973,9
112644025098467,Eduardo Martinez Concejal Departamental,Eduardo Martinez Concejal Departamental,82672,5
554393001713792,Beto Ovelar,Juan Roberto Villaverde Emategui,79414,1
437169856308185,Juntos por la Educación,Juntos por la Educación,78791,2
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,77139,1
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,75650,1
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,75493,1
102261945223631,Eliseo Guggiari,Eliseo Guggiari,73192,3
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,73051,9
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,72816,2
188532581209289,Senador Javier Zacarías Irún,ComSer,72411,9
125314197496488,Carlos Filizzola,Carlos Filizzola,71447,4
124157440606024,Gustavo A. Benítez O.,Gustavo Benitez,70646,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,67603,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,64325,1
118651677847216,Guillermo Segovia - Diputado Central - Lista 21 Opción 8,Guillermo Segovia Ovelar,63735,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,59620,2
852895398202830,Nani Arrúa,Showvid Marketing Político,58390,3
106002552487706,,Julio Moreno,57287,2
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,56346,2
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,55739,1
1578664545555777,Oviedo Matto,Oviedo Matto,54419,3
100223835693365,Juanvi Fernández,Juanvi Fernández,54282,1
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,54166,2
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,53239,2
110946681908471,José Velázquez - Concejal Dptal por Cordillera,José Velázquez - Concejal Dptal por Cordillera,53179,1
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,51593,2
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,50582,1
111256543942447,Publimax,Sergio Marcelo Escobar,50520,2
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,50504,3
111912341409356,Centinela del Norte,Centinela del Norte,49803,1
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,48830,3
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,47296,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,47294,1
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,46075,2
1245521335481809,Adrian Urtlauf Concejal Municipal de Santa Rita,Wolfgang Adrian Urtlauf Acosta,46028,1
102085461155998,Ña Nany,Ña Nany,45938,6
122471931719690,César Flores,César Flores,45739,1
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,43743,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,43023,4
462549713810864,Katia Ortiz - Concejal Dptal. 2023-2028,Fernando Ariel Espinola Cañiza,42492,1
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,38196,1
102738046115595,Hernán Codas,Hernán Codas Jacquet,37281,1
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,36763,3
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,35832,6
103067808746490,Omar Velázquez,Omar Velazquez,34699,4
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,33244,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,33131,1
357095164345257,Oviedo Press,Oviedo Press,32984,1
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,32474,1
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,31508,1
110893693834893,Carmen Alonso,Carmen Alonso,30020,2
523951981137406,Info Alto Paraná Digital,SHOWVID Marketing Político,29579,1
106571872244971,Hugo Jiménez,Hugo Jiménez,29362,1
103018684665422,Sentí Paraguay,Sentí Paraguay,28965,1
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,28235,1
166579033866620,Ciencia del Sur,Ciencia del Sur E.A.S.,27523,1
1927558977499398,Carolina Rivas,Jose Dolores Zarate Gonzalez,27372,2
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú Noticias,26157,1
100385868930919,Federico Wunderlich,These ads ran without a disclaimer,25114,1
228125971086433,Mario Mendoza,Fabio Raul Morales Insaurralde,24924,2
108956608577334,Gaspar Centurión,Gaspar Centurión,22470,1
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,21723,1
314046536042279,Presión Ciudadana,Presión Ciudadana,21723,1
368247363370300,LATITUD 25,Latitud 25,21723,1
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,21178,4
111266434697216,Edgar Torres Argüello,Jose Dolores Zarate Gonzalez,20005,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,19959,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,19188,1
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,18877,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,18495,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,17883,1
107280817646184,Estefi Careaga,Estefi Careaga,17398,2
107860488531638,David Cardozo,Adolfo David Cardozo,16308,2
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,15964,1
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,15869,1
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,15632,2
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,15370,1
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,14737,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14584,2
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,13945,26
109715578439512,Héctor ‘Bocha’ Figueredo Diputado 2023,Hector Figueredo,13493,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,12876,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,12665,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,12517,1
728191990526103,Nelson Espinola,Nelson Espinola,12382,1
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,11711,1
114209067077140,Hugo Silva Concejal,Fernando David Cardozo Bogado,11653,1
113463916700085,Orlando Arévalo,Orlando Arevalo,11189,1
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,10593,1
283132325082901,Esperanza Martínez,Partido de la Participación Ciudadana,9702,1
720410448052592,Zacarias GR - Info,Zacarias GR - Info,9515,2
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,9113,1
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,8629,1
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,7734,1
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,7275,1
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,7241,2
100588788587363,Fernando Ramírez,Fernando Luis Ramirez Gonzales,5671,1
106317565301110,Israel Barreto,Jose Dolores Zarate Gonzalez,5582,2
114942217077404,Robert Piñanez Concejal Departamental,Andrea Carolina Piñánez Saldivar,5389,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,5098,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,3748,1
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,3499,1
110001860605531,Zamt Advice,Zamt Advice,2849,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,2293,2
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,1066,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,1066,1
342764196594725,Consultoría Política Samimbi,Consultoría Política Samimbi,931,1
364813900395917,Adilio Lezcano,Adilio Lezcano,912,1
82928774489,Panda Security,These ads ran without a disclaimer,559,2
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100,4
1106230906201423,Diego Oliver,These ads ran without a disclaimer,≤100,1
108778237742733,Del Arca Empresa Social,These ads ran without a disclaimer,≤100,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,1
1498021203828633,Poder Geopolítico,These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
328792197533338,muv,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
