Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2234,70
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2201,16
107414168269023,Telangana Atma Gouravam,Telangana Atma Gouravam,2199,12
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2072,18
296002831234834,Swapnil Kothari,Swapnil Kothari,2060,2
109470364774303,Ellorum Nammudan,Ellorum Nammudan,2059,15
101303258290235,Dr. Kanhaiya Singh,Dr. Kanhaiya Singh,2024,8
805526169610318,Shubhashray Housing India,shubhashray housing india,2016,5
282198256011533,PM Narendra Swamy,PM Narendra Swamy,2011,2
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,1980,2
102032105157546,Jai Inder Kaur,Jai Inder Kaur,1976,2
128167023599882,Saran Vaddevalli,KATE Technologies,1968,2
743938402322314,Mitendra Darshan Singh,Mitendra Darshan Singh,1964,7
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,1959,10
592160907509900,Diya Kumari,Diya Kumari,1948,3
100735178208398,Udyami India,Samadhan Samiti,1946,2
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1938,2
111273695133467,Pradeep M Kumar,Pradeep M Kumar,1930,2
305743866424202,Kotamreddy Sridhar Reddy,Kotamreddy Sridhar Reddy,1915,2
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1914,5
101781849557465,Mahaveer Katariya,Mahaveer Katariya,1889,5
108531050841926,Shanu Yadav,Shanu Yadav,1866,4
101559939385141,Octafx India,These ads ran without a disclaimer,1847,2
102119514834721,Chhavi nirman,Chhavi nirman,1835,2
148931718592314,Tarun Chugh,Adv Tech,1829,1
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1829,41
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,1812,1
109821031926617,Indian Peoples Party,Indian Peoples Party,1695,4
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,1682,5
375141272567406,Ravindra Chavan,Ravindra Chavan,1645,11
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,1637,8
100762542829131,S Satyanarayana Rao,JP Business Solutions,1625,6
102715296085726,Neta Ji,Awesomebyte,1593,2
2436865129676588,Siyasi Pitch,Digijiyo Solutions,1587,2
33497111948,Child Rights and You,Child Rights and You,1583,3
102435908872240,Hari Prasad Baliwal,Hari Prasad Baliwal,1540,7
102573082840274,Shambhawi Peethadhishwar,Shambhawi Peethadhishwar,1538,2
121669029226768,MTV Nishedh,MTV Staying Alive Foundation,1520,3
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1512,2
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,1509,9
100341472149543,Naveen Goyal,Naveen Goyal,1483,14
229358937504420,Sameer Baburao Chandere,Sameer Baburao Chandere,1475,2
1296730893678209,Rooparam Saran Bmr,Rooparam Saran Bmr,1466,4
705100109656819,Danish Abrar,Danish Abrar,1437,3
101651461261471,Mantri KNS Carica,These ads ran without a disclaimer,1425,1
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,1415,5
1464107573864436,Lalit Yadav,Lalit Yadav,1405,8
113484060843656,The Unmute,The Unmute,1405,6
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,1401,5
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1393,6
209326756435298,K C Palanisamy,K C Palanisamy,1370,4
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1358,1
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,1343,1
337633993705391,Adgebra,Adgebra,1331,2
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,1313,7
144981609477408,Sardar Jasbir Singh,Sardar Jasbir Singh,1310,9
106165972424607,18 Me Half 23 Me Saaf,18 Me Half 23 Me Saaf,1301,45
513648818973505,Bheemsahan Gurjar Viratngar,Bheemsahan Gurjar Viratngar,1275,1
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1266,2
773786052799615,Atul Sharma,Atul Sharma,1265,4
1807761416182426,Kamal Midha,Kamal Midha,1250,1
108006512204175,Rahul Yadav,Rahul Yadav,1250,2
1747946728760920,Venkateswara Rao Challa,Venkateswara Rao Challa,1248,15
422689951503422,Atul Malikram,Atul Malikram,1247,1
101848216270608,हर घर रघुबर,All Axis Media,1243,1
113219065959717,Rambilas Meena-Dungarpur,Rambilas Meena-Dungarpur,1243,1
153891144797146,Uttam Kumar Reddy,Uttam Kumar Reddy,1242,2
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1239,5
2248485428700495,Global Leaders Awards,Global Leaders Awards,1238,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1236,8
1638578083125256,Gurpartap sandhu,Gurpartap sandhu,1225,4
1108242266050014,Mohan Lal,Mohan Lal,1212,5
111400928657995,मेरी माटी मेरी घाटी,All Axis Media,1207,1
334544910807306,Kotamreddy Giridhar Reddy,Kotamreddy Giridhar Reddy,1192,1
112988158491435,Ranu Raj Singh,All Axis Media,1156,1
103585639193638,KD News,KD News,1147,1
307532336099475,Makarand Narwekar,Makarand Narwekar,1143,7
317042561720861,Sunil Deodhar,Sunil Deodhar,1133,10
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1122,1
110834131975270,Namburu sankar rao,Namburu sankar rao,1119,1
160271429148070,Vikram Goud,Vikram Goud,1112,2
141315136542483,Mahesh Periwal Page,Mahesh Periwal Page,1099,1
466642616726169,Parul University,Parul University,1098,6
405447703265809,Madhu Gehlot BJP,Madhu Gehlot BJP,1087,44
351633781843801,Ashok Katariya,Ashok Katariya,1081,6
612806779220847,Pyarelal Dhukia,Pyarelal Dhukia,1074,2
593762164105179,Ganesh Shankar Pandey,Ganesh Shankar Pandey,1057,15
115157785246484,Dr. Vikas Choudhary,Dr. Vikas Choudhary,1050,3
841171029605948,India News,India News,1044,6
300419000879767,Mangesh Chavan - मंगेश चव्हाण,Mangesh Chavan - मंगेश चव्हाण,1040,1
117161478070622,2nd Career beginning,Aronix Creative Point,1035,1
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1034,4
102277376171800,Yash Agarwal,Yash Agarwal,1034,10
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,1034,13
1623593404522945,Subhash Maharia,Subhash Maharia,1031,11
1800812870241409,Sachin Birla,Sachin Birla,1023,1
100708828412246,Sumitra Devi Kasdekar,Sumitra Devi Kasdekar,1022,1
994578073995343,B. L. Verma,B. L. Verma,1020,13
100784414729765,Bhuma Kishore Reddy,Bhuma Kishore Reddy,1009,3
111085245300906,Food & You 2.0,Food & You 2.0,1000,1
392150647910803,Bharat Lok Shiksha Parishad,Bharat Lok Shiksha Parishad,991,1
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,986,2
1443463772408584,Omprakash Mundel BJP,Omprakash Mundel BJP,985,1
1711766119138423,APTTI - AP Teacher Training Institute,These ads ran without a disclaimer,985,1
102112294844241,Hemlata Diwakar Kushwaha,Hemlata Diwakar Kushwaha,980,2
102009669129216,Dr Kanchan Soral,Dr Kanchan Soral,972,1
1863707870587878,"Girijesh Kumar Pandey,,68Sirmour","Girijesh Kumar Pandey,,68Sirmour",972,1
335846976546817,Mandumula Parmeshwar reddy,Mandumula Parmeshwar reddy,962,3
459131134909653,Insecticides Jaroori Hai,These ads ran without a disclaimer,958,2
598715703959028,Manish Chauhan,Anything Infotech Pvt Ltd,955,5
896877060344271,Indian Political Action Committee,Indian Political Action Committee,954,3
827495487267419,Amin Pathan,Amin Pathan,952,4
101056732504706,Punjab BOLDA -Television,Punjab BOLDA -Television,949,1
613279638705929,Jai Aahuja,Jai Aahuja,929,6
446987405425898,Puranmal Ahir,Puranmal Ahir,927,1
821027488002818,Focal Skill,Focal Skill Development Private Limited,918,5
103010765840240,Way2news,These ads ran without a disclaimer,915,1
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,913,1
309130999499318,Umita Rahul Singh,Umita Rahul Singh,910,1
2078242259060363,Kukufm,These ads ran without a disclaimer,904,2
1490273397860633,Shekhar Rao Perala,Shekhar Rao Perala,902,1
107820988433789,Nalanda Learning,Nalanda Learning Systems Pvt. Ltd.,902,1
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,899,4
107451772250920,Nandan Kumar,Nandan Kumar,893,2
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,882,3
110900615241269,Ramanuj Sharma,Ramanuj Sharma,880,1
102544736178976,Sudhir Patel,Sudhir Patel,873,4
304421537040442,SDF News,SDF News,872,1
103622348327178,ஆலடி எழில்வாணன்,ஆலடி எழில்வாணன்,868,7
625042464321544,Chandrahar Patil - पै.चंद्रहार पाटील,Chandrahar Patil - पै.चंद्रहार पाटील,855,4
985108821675494,Hari Singh Sapre,Hari Singh Sapre,855,1
103668935441652,महावीर सिंह सिसोदिया,महावीर सिंह सिसोदिया,854,1
1803867606570717,Premnarayan Tiwari,Premnarayan Tiwari,853,1
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,849,24
1631196377103183,Sleepwell Foundation,Sleepwell Foundation,847,2
478603635611322,Rahul Borole,Rahul Borole,847,1
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,843,1
104614311322935,Bring Back Congress -2023,Policy Briefcase,830,5
106205285575214,DForce Platform,These ads ran without a disclaimer,826,1
270004953755495,Murji Patel,Our Dreamwork,818,5
1535221630039925,Dr. Bhagwat Karad,Dr. Bhagwat Karad,813,4
164623594146541,Kotha Prabhakar Reddy,Kotha Prabhakar Reddy,809,6
505327936635830,Ashok Chandak,Ashok Chandak,807,17
100660373072892,Piyush Goyal Fans Club,Saberling Technology Private Limited,807,1
715957668600858,Garima Devi Sikaria,Garima Devi Sikaria,801,1
112709838355954,Prachar99,Prachar99,795,1
132689140088396,smilefoundation,Smile Foundation,780,6
108734862138528,Thug of MP,Thug of MP,767,32
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,757,3
103398022731308,Ruminating Room,These ads ran without a disclaimer,756,1
483268195358928,Roshan lal verma -mla,Roshan lal verma -mla,750,1
230928993692415,Infopark,Infopark,745,2
116925101740350,Prem Sagar Patel,Prem Sagar Patel,735,2
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,733,2
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,717,6
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,711,11
100712012396405,Tenzing Norbu Lamtha,Touchstone Infotech,710,1
232569617591018,ICCMRT - A Government Institute,ICCMRT - A Government Institute,703,1
109880717822795,Kethireddy Harshavardhan Reddy,Kethireddy Harshavardhan Reddy,703,2
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,690,3
959860307481002,Kasu Mahesh Reddy,Kasu Mahesh Reddy,685,1
163751763980552,Radheshyam Upadhyay,Radheshyam Upadhyay,685,2
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,680,2
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,671,1
102526615604654,Aatral Ashok Kumar,Aatral Ashok Kumar,666,2
1782034001874702,मोहन वनखंडे -Mohan Vankhande,मोहन वनखंडे -Mohan Vankhande,666,1
138323482894268,Taruni,Taruni,663,2
411129449009589,K.C. Venugopal,K.C. Venugopal,661,17
103134951198078,Vivek Kumar Sahu,Vivek Kumar Sahu,660,2
257120284462948,Telangana Punch,Telangana Punch,657,2
111734600644064,Ajitpal Singh Kohli,Ajitpal Singh Kohli,657,5
1632292766914205,Pawan pandey,Pawan pandey,648,3
667560657014524,Mahendra Singh Solanki,Swanit Infotech,642,1
101809788143716,Rajesh Kumar Gupta,Rajesh Kumar Gupta,638,2
2146400822299920,Kinjarapu Atchannaidu,Kinjarapu Atchannaidu,638,1
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,635,2
365136584238569,Shiv Deswal,Shiv Deswal,633,7
109060442225351,Vote for Krishna Singha Roy Chowdhury,MD Safwan,626,2
605528889910067,Ranjith Reddy - BRS,Ranjith Reddy - BRS,621,4
114263107373939,Jalgaon Live News,Jalgaon Live News,616,2
1213444878745829,Mangat Ram Bagri,pryzm media,616,1
2153831891497588,Rani Bagri,Rani Bagri,613,1
1461765690702015,Vikrant Gojamgunde,Vikrant Gojamgunde,603,2
113819783860759,Dinesh Khatik,Dinesh Khatik,601,4
1875855236012679,Anakapalle 360,Anakapalle 360,599,1
419318464900338,Rajveer Singh - Raju Bhaiya,Rajveer Singh - Raju Bhaiya,596,3
340224609676146,Sunita Gathala,Sunita Gathala,594,2
106133962508878,Virendra Pathak,AAJNEETI ADVERTISING,591,4
1874185392653723,Cabinet Minister Pramod Jain Bhaya,Cabinet Minister Pramod Jain Bhaya,581,8
318752938255651,Abhaya Hastam,Abhaya Hastam,579,1
105115604347998,Durgesh Singh Patel,Durgesh Singh Patel,575,3
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,574,1
195167817324812,Pawan Khera,Pawan Khera,573,2
1088373891289696,Kamal Yadav,AAJNEETI ADVERTISING,572,5
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,571,3
389498414421755,Salil Deshmukh,Salil Deshmukh,571,5
111227844982047,Yogi Akhleshwar Das,Yogi Akhleshwar Das,569,2
394145337355359,Prahlad Gunjal,Prahlad Gunjal,566,5
588798034564354,Mana Telangana Buzz,Mana Telangana Buzz,566,2
822311134552429,Shibu Theckumpuram,Antz Media,564,6
101550422942267,Elvote,Elvote,563,3
105578459243443,Priyanka Dey,Newwebmotion Technology,560,3
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,560,2
1393362067626322,Raj Ganpat Parte,These ads ran without a disclaimer,560,3
100475508592062,Sitaram Poswal,Sitaram Poswal,544,1
108997041783722,The Unmute Special,The Unmute Special,544,1
625025884242339,Pulse Of Telangana,Pulse Of Telangana,543,2
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,543,5
578430339598121,Lalit Panwar,Lalit Panwar,540,4
1470923196493688,KRN Rajeshkumar,KRN Rajeshkumar,539,5
104340812422382,Addlab,Addlab,537,3
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,537,1
103517641141013,Kandala Upender Reddy,Webbing Pro Technologies,534,1
101958674667875,Vishwajeet Singh Champawat,Digital Innovations,533,1
110132160741768,Polstrat,Polstrat Communication,532,2
116400054677478,Pappu Pulakesh,Pappu Pulakesh,531,21
150568511802483,Paras Jain,Paras Jain,530,1
1446657182259724,Mangesh Kudalkar - मंगेश कुडाळकर,Mangesh Kudalkar - मंगेश कुडाळकर,530,2
256786777695561,Anil Deshmukh,Anil Deshmukh,529,6
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,528,4
110766792007239,Team Yellow,Team Yellow,527,2
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,527,1
102091768921733,Ashok dubey bjp,Ashok dubey bjp,526,4
741568002860271,Pradeep Jaiswal,Pradeep Jaiswal,525,1
101538858448134,The Summer News,The Summer News,522,1
107409802039383,Har Haath Shakti,Har Haath Shakti,521,3
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,521,1
119311114494062,Rajesh Pande,Rajesh Pande,520,2
104521050914326,Baliram Siraskar,Baliram Siraskar,519,4
110115671863420,Kacche Din,Kacche Din,519,3
100764935994274,Mukesh Sharma,Mukesh Sharma,517,6
121532230871819,Suresh Dosi BJP,Suresh Dosi BJP,516,1
113207704780878,Anurag Dhanda,Anurag Dhanda,515,1
10150110302115599,Genesis Foundation,Genesis Foundation,515,2
103475454755546,Krishna Prasad,Krishna Prasad,514,20
100848838931597,Tikam singh Ranawat,Tikam singh Ranawat,512,3
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,511,3
458921050845532,Dr. Kailash Verma,Dr. Kailash Verma,508,4
1170127696364395,Anil Maan Nalwa,Anil Maan Nalwa,508,2
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,507,2
177924969696841,Rajendra Tiwari,Rajendra Tiwari,502,4
562410290526813,Sanjay Shailkumar Sharma,Sanjay Shailkumar Sharma,499,1
108934144198073,Shree Abhaydas,Shree Abhaydas,498,3
1335714019900631,Dr. Sukanta Majumdar,Dr. Sukanta Majumdar,498,1
201740970560046,Vinod shrivastav,Vinod shrivastav,496,3
323775678347648,Prem Singh Patel,Prem Singh Patel,495,1
110796095070897,Sumathi Suratani BJP,Sumathi Suratani BJP,494,1
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,493,3
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,492,4
103307465023661,Madhyom Bangla,MADHYOM COMMUNICATIONS PRIVATE LIMITED,492,1
425259217536011,Amdocs India,These ads ran without a disclaimer,491,1
163382127013868,Shiromani Akali Dal,Shiromani Akali Dal,490,1
115672001487908,The Green Pillar,M/S SOCIOIMPACT GREEN PILLAR PRIVATE LIMITED,490,1
107755061352256,"We, The women of Rajasthan","We, The women of Rajasthan",488,3
106579659123221,ICWF World,ICWF Events & Exhibitions LLP,488,2
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,486,2
105209472211637,Voice of Andhra,Voice of Andhra,486,1
322531835234894,Mohinder Goyal,Mohinder Goyal,485,8
104034429250478,Navya India Foundation,Navya India Foundation,484,1
514806785196534,Gopal krishna Agarwal,Gopal krishna Agarwal,481,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,481,1
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,480,1
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,479,2
100495161363708,Putha Chaithanya Reddy,Putha Chaithanya Reddy,479,1
103629526109152,Battu AnjiReddy Gajwel Constituency,JP BUSINESS SOLUTIONS,477,2
290322331649534,Dr Tushar Rathod - तुषार राठोड,Dr Tushar Rathod - तुषार राठोड,475,2
110308551924662,Mayank Bairwa,Mayank Bairwa,472,3
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,472,4
799524860092933,Shyambabu Yadav Bjp,Shyambabu yadav bjp,472,1
107990555629276,Hamar Bhancha Ram,Hamar Bhancha Ram,471,1
313837766031848,Kuldeep Dhankar,TSM,470,7
101471596338391,vishaljigoswami,These ads ran without a disclaimer,467,1
144482785636212,Atmaram Patel,Atmaram Patel,467,3
795776347170846,Ashish Singh Rajput,These ads ran without a disclaimer,466,1
103114938753668,Kirthika Shivkumar,Kirthika Shivkumar,465,1
108288678764436,P K Parmar,P K Parmar,465,2
526222491203445,The Chaupal,The Chaupal,463,1
110676908438028,The Punjab First,The Narrative Builders,463,1
363810233822217,Vikramjit Sahney,Gurdeep Singh,459,1
108926738786643,Abhishek Vijay Laxmi Gautam,Abhishek Vijay Laxmi Gautam,459,3
109341238400050,Vinod Rai,Vinod Rai,458,1
999917373375145,VD Sharma,VD Sharma,455,2
1584395508448696,Manash Borah,Manash Borah,455,6
1396007407299588,Deepak Prakash,Deepak Prakash,455,1
101727051728960,Naadbramha Idli,Montek Tech Services,454,6
2111964629030108,Ashish Mishra,Ashish Mishra,452,1
103361076136454,एडवोकेट कृष्ण सहारण,Leadtech,450,5
446315955838127,New India Junction,New India Junction,450,4
110651942952797,Ramdev Singh,Ramdev Singh,443,3
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,437,4
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,434,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,431,5
