Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
127882984614,Manitoba NDP,Manitoba NDP,249,17
159713615718,WWF-Canada,WWF-Canada,244,17
222322717930469,Government of New Brunswick,Government of New Brunswick,240,2
10633250963,Save the Children Canada,Save the Children Canada,238,26
107741980784988,Canadian Health Food Association,Canadian Health Food Association,229,14
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,220,10
278388139026064,Patrick Brown,Patrick Brown,214,7
168617319831578,Nature Canada,Nature Canada,212,3
107385241806,Plan International Canada,Plan International Canada,202,30
107151709065261,Gary Crawford,Gary Crawford Scarborough—Guildwood PC Campaign,200,13
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,199,49
102862259754198,MS.ThingsIsee,MS.ThingsIsee,196,4
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,186,22
599601796904723,Humane Society International/Canada,Humane Society International/Canada,184,2
169042736456594,All Out,ConnectAd,181,29
200217723858499,Tony Wakeham,"Tony Wakeham, MHA for Stephenville - Port au Port",175,10
108604005427609,Neil Lumsden MPP,Neil Lumsden MPP,174,1
7522587804,Green Party of Ontario,Green Party of Ontario,174,7
120498064320542,Personal Yoga Coach,These ads ran without a disclaimer,174,3
111445461983038,Twila Grosse - PC Candidate for Preston,Twila Grosse PC Campaign for Preston,168,10
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,162,101
106360778489053,Fuelling Canada,Canadian Gas Association,162,77
121658954562795,Mark Gerretsen,Mark Gerretsen,161,3
100999094747422,Land Needs Guardians,Land Needs Guardians,156,4
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,156,16
105754167560390,Ekō Canada,Ekō,154,2
103499986162641,Canada Debt Program,These ads ran without a disclaimer,152,1
121127820923190,The Canada Africa Growth Coalition,The Canada Africa Growth Coalition,148,5
114990521809,Desjardins Group,Desjardins Group,147,1
450920204963121,Parents As First Educators,Parents as First Educators,139,1
14742445214,BC Green Party,BC Green Party,138,33
112496545242184,Meta Newsline,These ads ran without a disclaimer,137,2
52543970197,Environmental Defence Canada,Environmental Defence,136,6
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,131,2
247550302115830,Elections Saskatchewan,Elections Saskatchewan,129,2
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,129,9
153447518036926,Kiehl's,These ads ran without a disclaimer,127,1
114104888684854,Élections Ontario,Elections Ontario,126,10
106764462731658,Honest Reporting Canada,Honest Reporting Canada,125,12
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,125,2
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,114,43
104640695560385,Saskatchewan United Party,Saskatchewan United Party,111,13
903577146395715,Toronto Centre,Toronto Centre,110,4
186266941387011,BMO Financial Group,BMO Financial Group,108,1
152759126824,Enbridge,Enbridge,106,2
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,106,13
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,102,4
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,102,1
101898551911387,The Hub Canada,Hub Canada Media,101,47
113451888040685,KW Energy Home Services,KW Energy Home Services,101,1
408450975937477,"Parm Gill, MPP",MPP Parm Gill,≤100,1
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,13
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
658318450979357,Globe Content Studio,Globe Content Studio,≤100,1
1538230646323033,SecondStreet.org,SecondStreet.org,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,6
54125409458,Oxfam-Québec,Oxfam-Québec,≤100,6
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,7
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,35
13647781428,Youth Challenge International,Youth Challenge International,≤100,1
1671097993122619,Children Believe,Children Believe,≤100,11
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,34
9079455019,Simon Fraser University,Simon Fraser University,≤100,1
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,5
1344251769044889,BC Rental Project,BC Rental Project,≤100,9
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,28
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100,5
113788578398790,Energy United,Energy United,≤100,3
11974905918,World Accord,World Accord,≤100,6
1605226899703215,Ontario Association of Crime Stoppers,Ontario Association of Crime Stoppers,≤100,4
256967407720183,LEO,Léger,≤100,12
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,19
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,10
139019864276,Oxfam Canada,Oxfam Canada,≤100,3
2067695656623114,IISD Experimental Lakes Area,IISD Experimental Lakes Area,≤100,2
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,5
259187344111223,Coastal First Nations,Coastal First Nations,≤100,6
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,9
148506965209288,Operation Eyesight Universal,Operation Eyesight,≤100,11
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,2
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100,11
233017897569896,Emplois en régions,Emplois en régions,≤100,5
111231197686977,The Breach,The Breach,≤100,6
728747700517089,Michael Barrett,Michael Barrett,≤100,5
842010632481715,National Observer,National Observer,≤100,1
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",≤100,3
985797494956599,The News Forum,The News Forum,≤100,12
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100,2
314738962745241,"Lloyd Parrott, MHA Terra Nova District","Lloyd Parrott, MHA Terra Nova District",≤100,4
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,≤100,8
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100,3
49370559799,Ducks Unlimited Canada,Ducks Unlimited Canada,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,5
104321259649840,CATIE,CATIE,≤100,9
232412823455905,Faculty of Medicine at the University of British Columbia,Faculty of Medicine at the University of British Columbia,≤100,6
106613295090087,Elections Manitoba,Elections Manitoba,≤100,3
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,8
96421518008,Forum for Young Canadians / Forum pour jeunes canadiens,Forum for Young Canadians / Forum pour jeunes canadiens,≤100,15
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,6
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,2
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
453724058039992,viaSport British Columbia,viaSport British Columbia,≤100,21
1203834589753669,Prabmeet Singh Sarkaria,Brampton South PC Riding Association,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,8
193488237335834,WNews,W-World Media Inc.,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,10
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,3
134455149912301,Seva Canada,Seva Canada,≤100,6
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
294859335392,University of New Brunswick,University of New Brunswick,≤100,2
101908322607310,Surrey First 2023,Surrey First Electors' Society,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,3
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100,2
832116380181697,The Discourse,Indiegraf Media,≤100,2
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,19
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,12
109688795180129,The Rover,Indiegraf Media,≤100,1
342474190347204,Tri-Cities Dispatch,Indiegraf Media,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
540595249684447,Vote Jared Clarke,the Financial Agent for Jared Clarke,≤100,3
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
1518844441698811,Association médicale canadienne,Canadian Medical Association,≤100,2
112259885141255,The Best Of,These ads ran without a disclaimer,≤100,2
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,21
654057134661490,Nathan Pachal,Nathan Pachal,≤100,5
122085817803226,Windspeaker,Windspeaker,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,29
110987515408931,Canada News Today,These ads ran without a disclaimer,≤100,1
541315122557352,CODE NGO,CODE NGO,≤100,6
118806858176068,Royal Alexandra Hospital Foundation,Royal Alexandra Hospital Foundation,≤100,10
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,2
9226212436,SaskPower,SaskPower,≤100,1
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,≤100,25
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1122454151148221,Heather Stefanson,PC Party of Manitoba,≤100,1
327971477301533,City of Kingston - Municipal Government,City of Kingston,≤100,3
111983398876007,The Independent,Indiegraf Media,≤100,2
111871308199,Casey House Toronto,Casey House Toronto,≤100,1
105641095884412,Kaitlyn Stadnyk for Lumsden-Morse,The Financial Agent for Kaitlyn Stadnyk,≤100,1
111867537282400,Now Fresh Pet Food,These ads ran without a disclaimer,≤100,1
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
122317267509759,Carlo Simmons,Carlo Simmons,≤100,3
195608229977,BC NDP,BC NDP,≤100,3
290633408116,Le Quotidien,Le Quotidien,≤100,3
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100,17
232442346800828,Return to Reason,Return to Reason,≤100,3
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,17
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
113655770368219,Climate Action in Dufferin,Dufferin County,≤100,5
208246269225407,Mulligan Defence Lawyers,Mulligan Defence Lawyers Law Corporation,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),≤100,1
108160965869032,Pride PEI,Pride PEI,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,5
689778151872422,"Colter ""C.C."" Simmonds for Preston",NSNDP,≤100,3
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,2
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
114122806214,The Victoria Foundation,The Victoria Foundation,≤100,2
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,2
151220518390123,Canfor,Canfor,≤100,1
136772905237,Historica Canada,Historica Canada,≤100,2
112792051809781,Earthly Renewal,These ads ran without a disclaimer,≤100,1
26014296594,North Shore News,North Shore News,≤100,1
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,3
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,5
112742147170033,Comox Strathcona Waste Management,Comox Strathcona Waste Management,≤100,2
256152001251895,MNP Debt - Licensed Insolvency Trustees,These ads ran without a disclaimer,≤100,1
118424664526518,The Tax Recovery Pros,The Tax Recovery Pros,≤100,2
345800815486259,SEIU Local 2,SEIU Local 2,≤100,1
108523411449257,The Flatlander,Indiegraf Media,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,3
182452388854875,Goodman Commercial,Goodman Commercial,≤100,5
111462478865180,City of Ottawa,City of Ottawa,≤100,2
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100,2
137835112950812,Egale Canada,Egale Canada,≤100,1
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,2
102098389080405,Patrick Allard for St. Johns MLA,Patrick Allard for St. Johns MLA,≤100,4
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,≤100,1
106248684922797,Lorelei Nicoll,Lorelei Nicoll,≤100,3
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
105274381361518,The Resolve,Indiegraf Media,≤100,1
918395134840916,Jason Nixon,"Jason Nixon, MLA for Rimbey-Rocky Mountain House-Sundre",≤100,3
117926081552324,Équiterre,Équiterre,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
262370800536,CanadaHelps,CanadaHelps,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,2
102926312428767,Solana Energy,Solana Energy,≤100,1
108471601462923,Vendde,These ads ran without a disclaimer,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100,3
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100,2
106611099179163,"ELECT Olasehinde Adebayo: MLA Coronation Park, Saskatchewan, Canada",Prime Heritage Services,≤100,4
256219551228579,CUPE 905,CUPE 905,≤100,2
112183950454035,Feminine Riles,Feminine Riles,≤100,1
216762411676381,Saskatchewan Arts Alliance,Saskatchewan Arts Alliance,≤100,1
112552578373032,Resistance Press,Resistance Press,≤100,1
107559438973539,Our home On Native land,Our home On Native land,≤100,1
130672393665071,WWF-Canada en français,WWF-Canada,≤100,1
108981435314427,Manny Calderari,These ads ran without a disclaimer,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,5
165588913534151,Handyman Connection Saskatoon,These ads ran without a disclaimer,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
100658132175715,Génération OUI,Génération OUI,≤100,1
462105760482785,Iranian Canadian Congress (ICC),Iranian Canadian Congress,≤100,1
146661865920448,"Mount Pleasant Cemetery, Cremation & Funeral Centres",These ads ran without a disclaimer,≤100,1
1650426011849424,"GNWT Education, Culture and Employment",Government of the Northwest Territories,≤100,2
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100,3
105755999519492,Liberal Party of NB / Parti libéral du NB,Liberal Party of NB / Parti libéral du NB,≤100,1
100720952880122,"Susan Stevenson, Ward 4 Councillor","Susan Stevenson, Ward 4 Councillor",≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
103263668345348,Safe At Home,Safe at Home,≤100,1
155770697816970,Municipality of North Cowichan,Municipality of North Cowichan,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,2
109259964070785,Skeena Strong,The Skeena,≤100,3
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,4
140220066689917,North Shore Daily Post,North Shore Daily Post,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,1
325219890894613,Justice For Janitors SEIU Local 2,SEIU Local 2,≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,3
105515087976110,Michele Babchuk North Island MLA,Michele Babchuk North Island MLA,≤100,3
166323303332,Partners International (Canada),Partners International Canada,≤100,1
273762186689593,Jonathan Scott,Jonathan Scott for Ward 2 Councillor,≤100,1
104678045217460,Risebridge,These ads ran without a disclaimer,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
107342105238183,Grey Matter Podcast,Grey Matter Podcast,≤100,3
101254104704365,ProEcolo,ProÉcolo,≤100,4
849721618409171,Niagara Skydive,Niagara Skydive,≤100,1
184737731927171,Queer Yukon,Queer Yukon,≤100,2
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,3
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,≤100,4
103199125988462,Communauté Régionale de Campbellton Regional Community,Communauté Régionale de Campbellton Regional Community,≤100,1
273563010165993,Gary Vidal,Gary Vidal,≤100,1
110211228746490,Pour un choix éclairé dans Nicolet-Yamaska,Pour un choix éclairé dans Nicolet-Yamaska,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,1
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,≤100,1
406984886039798,Saskatchewan Foster Families Association,Saskatchewan Foster Families Association,≤100,2
115153358297699,R.A. Flannagan Writing,These ads ran without a disclaimer,≤100,1
1854302008185299,All Things Home,These ads ran without a disclaimer,≤100,1
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,2
194107107271152,Société de recherche sur le cancer / Cancer Research Society,These ads ran without a disclaimer,≤100,2
1562319613991319,Bruce Banman MLA Abbotsford South,Abbotsford South Constituency Office,≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
512379765475916,Planned Parenthood - Newfoundland and Labrador Sexual Health Centre,Planned Parenthood - Newfoundland and Labrador Sexual Health Centre,≤100,1
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100,1
2288653164793708,Fridays For Future Ottawa,Fridays For Future Ottawa,≤100,1
869127933125944,Indigenous Link,Indigenous Link,≤100,2
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
109569342407679,Association canadienne du médicament générique (ACMG),Canadian Generic Pharmaceutical Association,≤100,1
273909258097,Saanich News,a BPM advertiser,≤100,2
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,2
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100,1
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100,1
121398421207430,The Molloy - Treasure Island,These ads ran without a disclaimer,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,1
182452388854875,Goodman Commercial,Goodman Report,≤100,1
114022907021688,Canadian Nurse,Canadian Nurse,≤100,1
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,2
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100,1
121862690477,Saskatchewan Intercultural Association,These ads ran without a disclaimer,≤100,1
110366461478780,David Hill - Councillor - Ward 3 Barrhaven West,David Hill - Councillor - Ward 3 Barrhaven West,≤100,1
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100,1
113595515381248,City of West Kelowna,City of West Kelowna,≤100,1
270830316804101,Shawn Menard,Shawn Menard,≤100,1
468844636547019,Gouvernement du Nouveau-Brunswick,Gouvernement du Nouveau-Brunswick,≤100,1
293370840686094,Oak Bay News,a Black Press Media advertiser,≤100,1
2118716751703898,Yellowknifer,Black Press Media,≤100,1
199598300060910,Victoria News,a BPM advertiser,≤100,1
121425476395384,Nova Royalty,Nova Royalty,≤100,2
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100,1
120474554691065,Langley Advance Times,a Black Press Media advertiser,≤100,1
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100,1
105509168956542,Day-To-Day Recreation,These ads ran without a disclaimer,≤100,1
109813647033162,New Climate Culture Solutions,These ads ran without a disclaimer,≤100,1
112092955052711,Adjaceny,These ads ran without a disclaimer,≤100,3
208009899720,Cloverdale Reporter,a Black Press Media advertiser,≤100,1
102217772802527,Bay Area Times,These ads ran without a disclaimer,≤100,1
192507094122525,Vernon Morning Star,a Black Press Media advertiser,≤100,1
475020935982293,Museums of Mississauga,City of Mississauga,≤100,1
105401365454740,The Boujee Witch,These ads ran without a disclaimer,≤100,1
323624471181752,Jerry Earle,These ads ran without a disclaimer,≤100,1
116121351550594,How To Reverse Infertility & Get Pregnant Naturally,These ads ran without a disclaimer,≤100,1
114286393699596,The Peak,The Peak Media Collective Inc.,≤100,7
107884929018293,Matthew Klatzke Books,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,5
326936278050470,CScience,These ads ran without a disclaimer,≤100,1
315133550256,La Tribune,La Tribune,≤100,2
100504345210881,Arkady Efron,These ads ran without a disclaimer,≤100,1
195656881313582,Dr. Karaaltın,These ads ran without a disclaimer,≤100,1
123035514444145,KPMG Canada,These ads ran without a disclaimer,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,3
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,1
110550953702063,Rest Assured Roofing Inc,These ads ran without a disclaimer,≤100,1
101931938992800,SimplyRebates.ca,These ads ran without a disclaimer,≤100,1
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100,1
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,1
518758878276908,堅料網,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
135156639833927,United Nations OCHA,These ads ran without a disclaimer,≤100,2
498290777040922,The Scooches,These ads ran without a disclaimer,≤100,1
1539728536276863,PHD Chamber Of Commerce and Industry,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
110967886929196,That's ENT,These ads ran without a disclaimer,≤100,1
109997088627862,Lyfecycle,These ads ran without a disclaimer,≤100,1
109900558291787,Badger Business,These ads ran without a disclaimer,≤100,1
1301998989849279,ArticleSkill,These ads ran without a disclaimer,≤100,1
105824148944386,makaya35,These ads ran without a disclaimer,≤100,1
325757684605322,Plastic Punch,These ads ran without a disclaimer,≤100,1
1471004623123865,Access Bank,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
102632438543194,Rivers Are Life,These ads ran without a disclaimer,≤100,1
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100,1
106996560785871,Cynthia Angelica Music,These ads ran without a disclaimer,≤100,1
106750994048802,Perspectiva,These ads ran without a disclaimer,≤100,1
112084398611318,Coastal Charms,These ads ran without a disclaimer,≤100,1
100473238262224,Energy News - أخبار البترول والطاقة,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
111298978698867,The TakSyow Pod,These ads ran without a disclaimer,≤100,1
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100,1
187929224182,Disciple Nations Alliance,These ads ran without a disclaimer,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,1
108306601477477,Fashionista Central,These ads ran without a disclaimer,≤100,3
100446093077903,photographinginthemoment,These ads ran without a disclaimer,≤100,1
