Page ID,Page name,Disclaimer,Amount spent (NGN),Number of ads in Library
1875044309476342,世纪大学与学院 SEGi University & Colleges,These ads ran without a disclaimer,≤100,2
109707628040575,Sirfunny,These ads ran without a disclaimer,≤100,1
445277002472463,IUW Effects,These ads ran without a disclaimer,≤100,1
101284599344123,accessoriesbytayluxury,These ads ran without a disclaimer,≤100,1
112982901673570,Alexis Joe,These ads ran without a disclaimer,≤100,1
100362299262985,Yerwa Express News,Yerwa Express News,≤100,1
257077681149008,Stanley Nsemo-Livingstone,Stanley Nsemo-Livingstone,≤100,1
104565548315979,cynthianyamai,These ads ran without a disclaimer,≤100,1
105143599185359,Igwe Nnamdi Michael,Igwe Nnamdi Michael,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
51626468389,UNESCO,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
147859995697595,Miftaah Institute,These ads ran without a disclaimer,≤100,1
111698038492991,Je Vis Sans Honte,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
131052503759881,Câmara de Comércio de Moçambique,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
107996315091233,月旦港事,These ads ran without a disclaimer,≤100,2
536431889812977,ALU,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100,2
104413478771008,"Changshu, China",These ads ran without a disclaimer,≤100,1
103674578565241,"Suncolor large format printer, UV printer, DTG printer, DTF and shaker",These ads ran without a disclaimer,≤100,1
103486405407498,Visit Danzhou,These ads ran without a disclaimer,≤100,1
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
406030503457990,constructsteel,These ads ran without a disclaimer,≤100,2
104849342442097,Carbon neutral & CO2 meter,These ads ran without a disclaimer,≤100,1
