Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
91217182731,Nordiska museet,Nordiska museet,575,10
328754490337,Vårdförbundet,Vårdförbundet,541,21
1267325956645384,Bonzi,Bonzi,540,2
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,526,1
103296115466644,Skattenytta,Kommissionen för Skattenytta,524,8
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,494,3
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,493,11
732284166977797,Odlarna.se,Odlarna.se,490,4
356032977210,Vi-skogen,Vi-skogen,474,12
181590825305317,COWI Sverige,COWI Sverige,458,14
312084019369,Dagens Medicin,Dagens Medicin,448,1
273053169937029,ClimateHero,ClimateHero,401,7
239855722130,Nyhetsmagasinet Fokus,Fokus,378,12
539297539496434,Dagens Samhälle,Dagens Samhälle,369,1
110752522319286,Volontärbyrån,Volontärbyrån,367,8
1402657726653154,Hallå konsument,Konsumentverket,354,6
965458110149319,Byggindustrin,Byggindustrin,344,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,335,6
1042091032500520,Kvartal,Kvartal,325,5
110605492300,RFSL,RFSL,323,2
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,320,13
87535551716,Världskulturmuseet,Världskulturmuseerna,313,2
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,311,2
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,306,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,304,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,293,1
1633181116933852,SvD Junior,SvD Junior (SvD),284,13
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,281,5
748229481963030,Regnbågsfonden,Insamlingsstiftelsen Regnbågsfonden,267,1
245214805905370,Konkret,Opulens Förlag AB,264,6
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,262,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,256,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,246,4
296423575695,Afrikagrupperna,Afrikagrupperna,237,5
440345132668081,UL,UL,213,1
10150161538825010,Medborgarskolan,Medborgarskolan,209,3
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,206,6
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),204,1
108492218918,IF Metall,IF Metall,197,2
676246449160270,Sverigedemokraterna,Sverigedemokraterna,194,4
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,194,6
1540294046226139,Feministsmeden,Feministsmeden,187,3
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,178,5
506685746198996,DebattNytt,DebattNytt,169,1
342952129133948,Kultur i Malmö,Kultur i Malmö,162,2
212604496324,Fackförbundet ST,Fackförbundet ST,155,31
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,150,1
217391588404948,Katalys,Katalys,145,2
320930784643530,Storasyster,Storasyster,145,1
163820136238,LO Sverige,Landsorganisationen Sverige,145,9
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,140,1
273402369438867,By Billgren,By Billgren AB,138,2
127757523931098,Emrahus AB,Emrahus AB,136,2
329452290816078,Tidningen Market,Tidningen Market,134,1
100572418483794,Kungsbackaborna,Kungsbackaborna,131,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,130,5
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,130,7
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,127,6
208751565805849,Stiftelsen Expo,Stiftelsen Expo,123,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,117,1
177327255619338,Finspångs kommun,Finspångs kommun,116,1
902764029818093,Childxfoundation,Childxfoundation,112,2
133920154587,Västerås stad,These ads ran without a disclaimer,112,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,111,4
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,111,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,110,1
163898967310061,Sverigedemokraterna Filipstad,Sverigedemokraterna Filipstad,108,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,107,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,105,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
118297084584008,Hammarby Hockey DirektJobb,DirektArbete AB,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,3
1005361066218702,Norrtåg,Norrtåg,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,4
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,7
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
253510692370,Arbetaren,Arbetaren,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,10
45101268520,SSU,SSU,≤100,4
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,4
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
125440780804852,Childhood,Childhood,≤100,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
1715208875382561,OP Assistans,OP Assistans,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
163305633746125,Karneval förlag,Holviks,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,5
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,10
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,2
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,3
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,2
101190950014023,Familjepoolen & Jourhemspoolen,These ads ran without a disclaimer,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
119616511446407,World's Children's Prize,World's Children's Prize,≤100,2
281677578658057,Socialdemokraterna i Trollhättan,Socialdemokraterna i Trollhättan,≤100,2
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
273254886116655,Motargument,Motargument,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
663616997091598,Sverigedemokraterna Storfors,Sverigedemokraterna Storfors,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
109548915200081,Tobias Steen - Miljöpartiet de Gröna,Tobias Steen - Miljöpartiet de Gröna,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
147711018772194,MENSEN - forum för menstruation,MENSEN - forum för menstruation,≤100,1
1092277377600444,iMEdD,These ads ran without a disclaimer,≤100,1
439408222749809,Socialdemokraterna Västmanland,Socialdemokraterna Västmanland,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Centerpartiet,≤100,1
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,4
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
513330082107760,Centerpartiet Gotland,Centerpartiet Gotland,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,11
314283591054,Byggnads,Byggnads,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
618465858247746,Socialdemokraterna Kristinehamn,Socialdemokraterna i Kristinehamn,≤100,1
219730401843361,KONE Sverige,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
305733156201821,Vänsterpartiet Storstockholm,These ads ran without a disclaimer,≤100,1
173678806012988,Nordisk Hjälp,Nordisk Hjälp,≤100,1
1047988351988909,Millum,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
902664933169474,SICC - Scientific International Conference on CBRNe,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
109653868261487,denizgoran_tamtekin,These ads ran without a disclaimer,≤100,1
114528771557296,The Sneakertoast Grub,These ads ran without a disclaimer,≤100,1
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100,2
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,2
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
106996560785871,Cynthia Angelica Music,These ads ran without a disclaimer,≤100,1
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100,1
106403067788374,Buzz World,These ads ran without a disclaimer,≤100,1
