Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,177,2
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,172,4
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,171,1
618179678235315,wschód,wschód,165,2
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,164,1
406758116099067,Fundacja Kasisi,Fundacja Kasisi,163,4
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,159,5
312204349288060,Mariusz Gosek,Mariusz Gosek,157,5
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,155,1
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",154,12
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,154,8
424950454257785,Kampania Prawdy,Kampania Prawdy,153,1
100302862419697,"Wielkopolska, tej",UMWW,150,11
173086948664,Infor.pl,Infor.pl,150,7
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,143,2
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,143,2
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,143,7
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,140,1
230415296997772,bydgoszcz.pl,bydgoszcz.pl,139,1
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,130,6
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,130,2
203627442993022,Portal Oświatowy,Wiedza i Praktyka,129,2
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,128,2
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,119,2
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,118,14
1752318511650368,Akamai Poland,More Bananas,118,4
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,114,3
105241158314515,Kongres Regeneracja Miast,Fundacja Gospodarki i Administracji Publicznej,112,22
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,108,1
107009549338936,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,107,1
100530692579091,Forum Bezpieczeństwa,Forum Bezpieczeństwa,106,7
2320275388297228,Marcin Romanowski,Marcin Romanowski,104,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,103,26
108470777303042,Robert Popkowski,Robert Popkowski,102,4
1563121843792594,Olsztyński Marsz Równości,Olsztyński Marsz Równości,101,1
199877710116314,Patryk Jaki,Patryk Jaki,≤100,10
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,4
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,3
109218848183780,Marek Woźniak,UMWW,≤100,12
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,5
480747299096034,Sławomir Batko - Radny Miasta Opola,Sławomir Batko - Radny Miasta Opola,≤100,3
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100,3
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,3
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,8
514735281965536,Demagog,Stowarzyszenie Demagog,≤100,4
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,2
133112726750279,M jak Mama,Grupa ZPR Media,≤100,3
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100,3
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100,6
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,2
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,5
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100,6
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100,6
131253023589528,Zachęta Narodowa Galeria Sztuki / Zachęta National Gallery of Art,Zachęta — Narodowa Galeria Sztuki,≤100,2
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,2
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,3
899169200167062,BO Małopolska,Urząd Marszałkowski Województwa Małopolskiego,≤100,11
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100,2
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,5
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,≤100,3
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,15
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,1
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,7
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,1
1490825114573569,Anna Ewa Cicholska,Anna Ewa Cicholska,≤100,2
359606364774932,"Beata Maciejewska - Posłanka Lewicy, Gdańsk",Biuro Poselskie Beaty Maciejewskiej,≤100,2
107553079931346,Miłosz Motyka,Miłosz Motyka Polskie Stronnictwo Ludowe,≤100,1
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100,3
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100,2
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
206578949374958,Fundacja Republikańska,Fundacja Republikańska,≤100,1
1475619582764870,Marek Hok - Poseł na Sejm RP,Marek Hok - Poseł na Sejm RP,≤100,3
190536713845,Fundacja JiM,Fundacja JiM,≤100,2
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,16
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,≤100,1
106178245717732,Chodura Michał,Chodura Michał,≤100,3
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dr Witold Czarnecki - Poseł z Wielkopolski,≤100,22
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,3
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,5
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100,1
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100,1
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100,1
267686749910602,Piotr Müller,Piotr Müller,≤100,5
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100,2
110297173883420,Stanisław Mazur,These ads ran without a disclaimer,≤100,1
130752780291804,Fundacja Geremka,Fundacja Geremka,≤100,5
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100,6
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,4
129626970836,inFakt,inFakt,≤100,1
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100,3
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,3
834495839904474,Michał Cieślak,Michał Cieślak,≤100,6
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100,3
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100,2
424860500883515,Wydawnictwo Wektory,Wydawnictwo Wektory,≤100,1
430323810469014,Razem,Partia Razem,≤100,1
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100,1
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,5
832320483579139,Vestra,Vestra,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,11
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100,1
363474570925082,Jolanta Milas KP,Jolanta Milas KP,≤100,2
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,16
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100,2
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100,1
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,3
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,8
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel - poseł na Sejm RP,≤100,1
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100,3
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100,5
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,2
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,1
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
103924599200460,Dla Bezkolizyjnego Przejazdu w Luzinie,Dla Bezkolizyjnego Przejazdu w Luzinie,≤100,3
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Olichwer poseł na Sejm RP,≤100,6
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
109231571984405,Accelera,These ads ran without a disclaimer,≤100,1
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100,1
382205978998210,Dominik Wymysłowski - Radny Dzielnicy Włochy m.st. Warszawy,Dominik Wymysłowski - Radny Dzielnicy Włochy m.st. Warszawy,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,7
107074791432929,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,1
962336330622994,Michał Gzowski,Michał Gzowski,≤100,2
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,3
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100,1
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,3
103829392999632,Magnolia Park,Magnolia Park,≤100,2
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100,1
720759405035893,Artur Wilk,Artur Wilk,≤100,1
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100,2
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran - radny Rady Miejskiej w Słupsku,≤100,1
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100,7
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100,3
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100,6
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,28
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,2
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100,1
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,5
350646961651071,Konsulat Generalny Niemiec we Wrocławiu,Konsulat Generalny Niemiec we Wrocławiu,≤100,1
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
101861541698814,Piotr Skelnik,Piotr Skelnik,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
108887131372926,Fundacja Nowej Wspólnoty,Fundacja Nowej Wspólnoty,≤100,1
102176385816302,Przemysław Tetłak - Radny Miasta i Gminy Paczków,Przemysław Tetłak - Radny Miasta i Gminy Paczków,≤100,1
101194286064900,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,≤100,1
960239144023823,Tomasz Zieliński Poseł na Sejm RP,Tomasz Zieliński Poseł na Sejm RP,≤100,1
444844953009780,NaszePomorskie,NaszePomorskie,≤100,3
1418993884987404,BASF,BASF,≤100,2
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Stowarzyszenie im. Tadeusza Regera,≤100,1
106474372110033,Jakub Skrężyna,Jakub Skrężyna,≤100,2
109835928458990,Marian Cichon - Starosta Powiatu Gdańskiego,Marian Cichon - Starosta Powiatu Gdańskiego,≤100,2
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,1
729661503776447,IGRiT.pl,IGRIT.PL sp. z o.o.,≤100,1
624163274378903,Nowa Nadzieja - Okręg Częstochowski,Nowa Nadzieja,≤100,1
371752056582,Filmoteka Narodowa - Instytut Audiowizualny,Filmoteka Narodowa - Instytut Audiowizualny,≤100,1
138632452839666,VIP Biznes&Styl,BIZNESiSTYL.pl,≤100,1
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,1
315756079297188,Piotr Czerniejewski,Piotr Czerniejewski,≤100,6
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,2
113143203693,Santander Bank Polska,Santander Bank Polska,≤100,4
103189994608689,20stopni.pl,Konceptlab,≤100,2
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100,1
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,2
81885462442,Histmag.org,Histmag.org,≤100,3
145329992215815,Piotr Król,Piotr Król,≤100,1
107453264212232,Fundacja Historyczna im. Mariana Rejewskiego,Fundacja Historyczna im. Mariana Rejewskiego,≤100,1
104424665408699,Szkolenia.expert,Szkolenia.expert,≤100,2
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,1
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,2
521216701360487,MURATOR,MURATOR,≤100,2
108531468036710,Europejski Festiwal Biegowy - Dwa Beskidy,Europejski Festiwal Biegowy - Dwa Beskidy,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,2
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,2
1716935421867788,Michał Górski - Radny Rady Miejskiej Wrocławia,Michał Górski - Radny Rady Miejskiej Wrocławia,≤100,1
109363441951213,Forum Obywateli Wejherowa,Forum Obywateli Wejherowa,≤100,3
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,≤100,5
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100,1
242532599998275,Zielona Dolina,TDJ Estate,≤100,1
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,3
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100,2
100363112049746,Dbamy o wodę,FleishmanHillard,≤100,3
174708585894934,WP Wiadomości,These ads ran without a disclaimer,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100,4
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100,2
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100,2
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100,3
514516589009863,Grzegorz Potęga dla Lubuskiego,Grzegorz Potęga Radny Sejmiku Wojewódzkiego - Platforma Obywatelska RP.,≤100,1
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100,1
612207322166063,Dni Sztuki Współczesnej,Białostocki Ośrodek Kultury,≤100,2
102440065924109,Radny SZOPA,Radny SZOPA,≤100,2
330948814327976,Patryk Wicher,Patryk Wicher,≤100,6
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100,2
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100,3
856149261145695,Piotr Pakuszto - Starosta Białogardzki,Piotr Pakuszto - Starosta Białogardzki,≤100,1
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Ogólniopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
442472155895958,Życie Bytomskie,ŻYCIE BYTOMSKIE Sp. z o.o.,≤100,2
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
100364569530157,Jarosław Kuisz,Jarosław Kuisz,≤100,1
113837644984613,Supravis S.A.,Supravis S.A.,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,2
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100,2
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
305975952942673,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,≤100,1
192608494083516,Queerowy Maj,Queerowy Maj,≤100,3
1846913012208618,Miłosz Tamulewicz,Miłosz Tamulewicz,≤100,1
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100,1
1640279842924367,Tomasz Piotr Nowak,WR Consulting Wiktor Ruminkiewicz,≤100,1
107084778436539,Dobrynów,TDJ Estate,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,1
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100,1
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,3
557625870992457,Błażej Papiernik,Błażej Papiernik,≤100,1
1002090193289370,Platforma Obywatelska RP Mikołów,Platforma Obywatelska RP Mikołów,≤100,2
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,1
521739544515060,Dziennik Powiatowy,Dziennik Powiatowy,≤100,1
483773248777171,Michał Kądziołka - Radny Rady Miasta Nowego Sącza,Michał Kądziołka - Radny Rady Miasta Nowego Sącza,≤100,1
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,2
113326164968091,Koszalin Wybiera,Koszalin Wybiera,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Żuraw,≤100,1
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,2
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,≤100,2
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,1
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100,2
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,3
2187031718035138,Radosław PREIS - Radny Rady Miejskiej Brzegu,Radosław PREIS - Radny Rady Miejskiej Brzegu,≤100,1
1493760307522390,CityFit,CityFit,≤100,1
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100,1
351578864922659,Stanisław Kaup,Stanisław Kaup,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100,1
113731726693804,Wszystko w Twoich rękach,Biznes dla Klimatu,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,2
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100,1
193147390711519,miastoNS.pl,miastoNS.pl,≤100,1
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,≤100,1
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,1
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100,1
103738762601337,Radna Agnieszka Okuniewska,Radna Agnieszka Okuniewska,≤100,2
386427264881621,Wojciech Komarzyński - Radny Brzegu,Wojciech Komarzyński - Radny Brzegu,≤100,1
142408220894383,Hubert Oskar Kasprzak,Hubert Kasprzak,≤100,1
103908697767190,Komitet Terenowy Luzino,Komitet Terenowy Luzino,≤100,1
133969887250137,BeWanted Colombia,These ads ran without a disclaimer,≤100,35
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100,1
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,2
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
108641235492925,Nowa Nadzieja - Koszalin,Nowa Nadzieja - Koszalin,≤100,1
225646117539551,Briju,Briju 1920 Limited,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Wejherowo - Miasto do Życia,≤100,1
374316015936388,"Maria Małgorzata Janyska - polityk, posłanka na Sejm RP",Maria Małgorzata Janyska – Posłanka na Sejm RP,≤100,4
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa - Radna Miasta Szczecin,≤100,1
1425813974390192,Piotr Drążek,Platforma Obywatelska RP,≤100,1
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100,1
221563444883035,"Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel","Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel",≤100,1
100153153026665,Szymon Gajda,Szymon Gajda,≤100,4
110628809591185,Alan Wolny,Alan Wolny,≤100,1
1788611021259189,PiS Białogard,PiS Białogard,≤100,1
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100,2
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100,1
419154378613917,Radny Wesołowski,Radny Wesołowski,≤100,1
