Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
1590219921201770,Élections Canada,Élections Canada,368,24
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,355,16
47468265206,BC SPCA (BCSPCA),BC SPCA (BCSPCA),352,1
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,346,4
111064284385333,Notjustajob.ca,NotJustAJob.ca,344,12
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,343,15
386234648495459,Home Care Ontario,Home Care Ontario,335,18
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,327,38
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,312,3
105833301076507,CUPE Local 38,CUPE Local 38,308,7
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,299,15
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),294,6
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,291,1
203485052997041,Hospital Employees' Union,Hospital Employees' Union,290,4
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,290,4
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,288,184
33730130515,Metro Vancouver,Metro Vancouver,279,16
35715544220,Stand.earth,Stand.earth,269,18
7522587804,Green Party of Ontario,Green Party of Ontario,264,5
102794729214729,Avoid the Shock,Insurance Bureau of Canada,263,3
250592478295316,C2C Journal,C2C Journal,262,7
152467601467262,BMO Groupe financier,BMO Financial Group,258,5
143249880633,World Animal Protection Canada,World Animal Protection Canada,257,12
1583430205202800,City of Toronto,City of Toronto - Your Local Government,255,1
510183342342621,Bell MTS,Lavanya Rajaian,249,2
281999881613,World Vision Canada,World Vision Canada,248,5
1534982756793690,Foodvisor,These ads ran without a disclaimer,239,6
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,236,13
123279994379030,Participaction,ParticipACTION,233,20
222322717930469,Government of New Brunswick,Government of New Brunswick,228,1
256967407720183,LEO,Léger,225,38
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,223,10
26394435211,Canadian Cancer Society,Canadian Cancer Society,212,10
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,211,11
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,211,10
25128859552,The Canadian Encyclopedia,Historica Canada,205,12
115184254813951,Défi GEStes,Emilie Gallant,204,33
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,204,10
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,202,1
11392874217,Québec solidaire,Québec solidaire,201,13
147602041992683,Métis Nation of Ontario,Métis Nation of Ontario,191,10
104496778538420,La Science d'Abord,Science Up First,188,4
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,187,15
248281845216826,Bell Canada (Français),Bell Canada,186,2
106183171866567,Fairness for Drivers,Fairness for Drivers,182,13
104386908631938,Pathways Alliance,Pathways Alliance,177,6
106360778489053,Fuelling Canada,Canadian Gas Association,176,87
568938803293644,True North,True North,171,4
106917558391358,Alliance Nouvelles voies,Pathways Alliance,170,2
14742445214,BC Green Party,BC Green Party,166,31
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,157,16
150508548780741,Aman Singh,BC New Democrat Caucus,155,1
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
177741812241442,SCFP-Québec,le SCFP,151,15
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,150,12
106432095003415,Our Nova Scotia RCMP,National Police Federation,147,12
116566111353330,TheTrillium.ca,Village Media,139,2
27234020592,UNICEF Canada,UNICEF Canada,139,8
90032605269,UHN Foundation,UHN Foundation,139,33
211536155525838,ICI Estrie,ICI Estrie,136,46
278388139026064,Patrick Brown,Patrick Brown,136,9
619390841527511,CUPE 5430,CUPE 5430,135,15
233017897569896,Emplois en régions,Emplois en régions,134,17
214866875236330,PROMIS,Promis Immigration,130,14
572892516092329,"Yvan Baker, MP",Yvan Baker,124,3
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",120,10
925033857594085,SureHealth Canada,SureHealth,118,23
104128641336287,Indigenous Resource Network,Indigenous Resource Network,117,15
177004795666755,Manitoba Government,Manitoba Government,110,4
108441375489438,Pete Wiesner,Hamilton Centre PC Riding Association,109,8
121222984568561,Amnesty International Canada,Amnesty International Canada,108,65
111983398876007,The Independent,The Independent,108,2
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,105,8
1533253713597302,Elisabeth Léger,Elisabeth Leger,104,4
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100,4
652812671407912,Selam Debs,Selam Debs,≤100,14
590117937780756,Oil Sands Action,Canada Action,≤100,5
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100,7
405377872902754,Canada Action,Canada Action,≤100,11
109351050711893,IndigiNews,The Discourse,≤100,2
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,3
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,3
169042736456594,All Out,ConnectAd,≤100,30
9226212436,SaskPower,SaskPower,≤100,2
121099651233937,RAVEN,RAVEN Trust,≤100,3
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100,8
430090793749538,Ville de Drummondville,Ville de Drummondville,≤100,1
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,26
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,50
278696235497752,Association québécoise des retraité(e)s des secteurs public et parapublic,Association Québécoise des retraité(e)s des secteurs public et parapublic,≤100,3
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,5
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
184906186150,The Toronto Star,The Toronto Star,≤100,2
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100,1
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,38
152759126824,Enbridge,Enbridge,≤100,2
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100,1
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,10
183212951743526,PEI Liberals,PEI Liberals,≤100,7
2161474537462046,Solar X,Solar X,≤100,1
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,2
100401029468656,Christopher Baenninger,"Justin Beauregard, agent officiel",≤100,2
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
1671097993122619,Children Believe,Children Believe,≤100,27
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,8
461033487304714,BC Housing,BC Housing,≤100,6
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,1
8333961820,University of Calgary,University of Calgary,≤100,1
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100,1
321351607970406,The Narwhal,The Narwhal,≤100,1
104321259649840,CATIE,CATIE,≤100,17
102927142625404,Nanaimo Climate Pledge,Nanaimo Climate Pledge,≤100,3
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,3
1459978440906128,Office des personnes handicapées du Québec,Office des personnes handicapées du Québec,≤100,2
123235041462,The Fraser Institute,Fraser Institute,≤100,7
1782602955388899,Yukon Human Rights Commission,Yukon Human Rights Commission,≤100,2
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,23
159713615718,WWF-Canada,WWF-Canada,≤100,26
259187344111223,Coastal First Nations,Coastal First Nations,≤100,12
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,≤100,4
113936257972160,Waterloo Region Polling,Waterloo Region Polling,≤100,8
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,8
156235841087715,FTQ,FTQ,≤100,1
187805263715,RÉZO,RÉZO,≤100,2
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,23
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100,97
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,8
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,1
43307539939,Green Party of Manitoba,Green Party of Manitoba,≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,3
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
176256900912,Saskatchewan Party,Saskatchewan Party Caucus,≤100,18
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,4
105274381361518,The Resolve,The Resolve,≤100,2
285539671502696,Juripop,JURIPOP F.A.N. CLINIQUE JURIDIQUE JURIPOP,≤100,3
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,2
106365669977985,Unpointcinq,Unpointcinq,≤100,3
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
1731335487101721,Visages régionaux,Visages régionaux,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
110282200723864,Black Lives Matter - Sudbury,Black Lives Matter - Sudbury,≤100,5
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,2
1113183112052556,Thompson Rivers University Faculty of Arts,Thompson Rivers University Faculty of Arts,≤100,4
117926081552324,Équiterre,Équiterre,≤100,4
102926312428767,Solana Energy,Solana Energy,≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,4
188385537886041,ICI Québec,Radio-Canada,≤100,6
200424090114451,Ukrainian Canadian Congress - Toronto Branch,Ukrainian Canadian Congress - Toronto Branch,≤100,2
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,3
728747700517089,Michael Barrett,Michael Barrett,≤100,4
105754167560390,Ekō Canada,Ekō,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,3
194198127284117,Genium360,Genium360,≤100,4
983225938428603,Observatoire des tout-petits,Observatoire des tout-petits,≤100,2
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,2
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,1
322687774411726,CSD Construction,CSD Construction,≤100,5
148610955179339,L'Orienthèque,L'Orienthèque,≤100,4
101263555813789,NorthernBeat News,Northbeat News,≤100,3
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
286355591696672,Hydro One,These ads ran without a disclaimer,≤100,10
158328980872448,"Le Phare, Enfants et Familles","Le Phare, Enfants et Familles",≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,5
111231197686977,The Breach,The Breach,≤100,3
49530722523,Ecojustice,Ecojustice,≤100,24
455882305203785,Madame Premier,Madame Premier,≤100,12
73707923189,Bissell Centre,Bissell Centre,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,11
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
630616020375073,"Mark Strahl, MP","Mark Strahl, MP",≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,3
949448448399813,Carla Beck,the Chief Official Agent of the Saskatchewan NDP,≤100,2
411736598898604,Propane Levac Propane Inc.,These ads ran without a disclaimer,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,9
259282224084288,The Munk Debates,Munk Debates,≤100,17
300711017564,EverythingZoomer,Zoomer Magazine,≤100,7
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,4
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,5
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
291405517874221,CDC - Beauharnois-Salaberry,Corporation de développement communautaire Beauharnois-Salaberry,≤100,1
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,2
179488658767581,ICI Alberta,Radio-Canada,≤100,17
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
194198127284117,Genium360,These ads ran without a disclaimer,≤100,2
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
1612384305678522,ACEF de Laval,ACEF de Laval,≤100,5
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,8
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,3
2002150870039027,Amarjot Sandhu,MPP Amarjot Sandhu,≤100,1
105020357850802,Pivot,Pivot,≤100,4
52543970197,Environmental Defence Canada,Environmental Defence,≤100,2
107500791481568,Kevin Falcon,BC Liberal Party,≤100,2
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,4
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,13
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,8
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,3
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,10
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,5
368356109922780,Accès transports viables,Accès transports viables,≤100,32
674109146110155,Debunk Inc,Debunk Inc,≤100,3
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,8
108665030783122,Public Fishery Alliance,Public Fishery Alliance,≤100,1
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100,8
123935264287835,Joint Economic Development Initiative,Joint Economic Development Initiative,≤100,1
127187990764230,City of Courtenay,City of Courtenay,≤100,6
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,3
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,8
186856648056251,Niki Ashton,Niki Ashton,≤100,1
105852924140202,A Women's Worth,These ads ran without a disclaimer,≤100,1
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,2
699568913754080,Signé Laval,Signé Laval,≤100,4
1750529691887719,Portail linguistique du Canada,These ads ran without a disclaimer,≤100,2
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
7519206045,Regina Public Library,Regina Public Library,≤100,1
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions,≤100,1
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,2
537915286237892,Nova Scotia Federation of Labour,Nova Scotia Federation of Labour,≤100,1
198903657214,New Israel Fund of Canada,NIFC,≤100,4
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100,1
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
1367743043288146,MIS Maison de l'innovation sociale,Maison de l'innovation sociale,≤100,6
642957175880174,County of Wellington,County of Wellington,≤100,2
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,2
100728795664836,Darrell Shelley,Darrell Joseph Shelley,≤100,1
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100,1
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,3
323357211657180,Matt Jones,Matthew Jones,≤100,1
234081660024137,AREQ-CSQ,AREQ-CSQ,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,3
103104119386522,News Break,These ads ran without a disclaimer,≤100,2
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
25553935482,BC Liberal Party,BC Liberal Party,≤100,3
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,1
103819849216054,"Dr. Julian Somers, Award-Winning Clinical Psychologist","Dr. Julian Somers, Award-Winning Clinical Psychologist",≤100,2
985797494956599,The News Forum,The News Forum,≤100,8
475020935982293,Museums of Mississauga,City of Mississauga,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,2
101254104704365,ProEcolo,ProÉcolo,≤100,8
150435931672156,Élections Québec,Élections Québec,≤100,2
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,2
139381346199651,Transport Action,Transport Action Canada,≤100,2
158596009733,Ecology Ottawa,Ecology Ottawa,≤100,1
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,7
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,11
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
95521099719,PSAC North,Public Service Alliance of Canada,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
109859832010943,Victor Pelletier - Coalition Avenir Québec,Victor Pelletier - Coalition Avenir Québec,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
182452388854875,Goodman Commercial,Goodman Commercial,≤100,5
83387648965,Crossroads International,Crossroads International,≤100,2
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,3
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100,1
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,2
703083853200066,Island Health Careers,These ads ran without a disclaimer,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,2
103058656428479,Le Nouvelliste,Le Nouvelliste,≤100,4
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
265054970178984,City of St. Albert,City of St. Albert,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,4
280042975447279,The Fellowship,The Fellowship,≤100,1
337597002991333,Adam van Koeverden,Adam van Koeverden,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
179433312091265,Weekly  Voice,Weekly  Voice,≤100,1
187021983484,Hart House,Hart House,≤100,3
100718439593927,Michelle Mather,Michelle Mather,≤100,2
101655285390205,Roulons électrique,Équiterre,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
129706287121817,Shannon Phillips,Shannon Phillips,≤100,2
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
145280685523934,DesignTO,DesignTO,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
1145351268974513,Alberta Taxpayers,Canadian Taxpayers Federation,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,2
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,4
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,1
108400918115722,Landscape Trades,These ads ran without a disclaimer,≤100,1
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100,1
318524270696,Carrefour International,Carrefour International,≤100,1
713525265478429,Energy NL,Meaghan Elizabeth Penny,≤100,6
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100,1
109110221458427,Nathalie Sinclair Desgagné,Agent officiel de Nathalie Sinclair-Desgagné,≤100,1
108121345529338,Ted Dzogan,Edward K Dzogan,≤100,1
127882984614,Manitoba NDP,Manitoba NDP,≤100,2
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
139107146254477,Maison Interlude House,Maison Interlude House,≤100,2
733851043405590,Chill TV,Berris Karden,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
1921285291497710,"Christian Dubé, député de La Prairie à l'Assemblée nationale",Claudine Binette,≤100,1
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,1
113955433709838,Resonant Strategic,Resonant Strategic,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
585340408334913,"Ronna-Rae Leonard, MLA for Courtenay-Comox","Ronna-Rae Leonard, Courtenay-Comox",≤100,1
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,2
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,1
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100,1
205618326248365,Trajectoire Québec,Trajectoire Québec,≤100,2
137731532943816,Comité populaire Saint-Jean-Baptiste,Marie Eve Duchesne,≤100,1
315489079651,Ted Hsu,Ted Hsu,≤100,1
104766806230083,Alberta Canola,Alberta Canola Producers Commission,≤100,1
885616054911920,PESCA Environnement,ÉCOLEAD,≤100,1
105272067858493,Ville de Pointe-Claire / City of Pointe-Claire,Ville de Pointe-Claire | City of Pointe-Claire,≤100,1
100670412848865,SustainableSask,These ads ran without a disclaimer,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,1
323394301023473,Campbell River and North Island Transition Society,Campbell River & North Island Transition Society,≤100,2
13112212202,Tim Louis,"the Office of Tim Louis, Member of Parliament for Kitchener-Conestoga",≤100,1
117429248657835,Elections Yukon,Elections Yukon,≤100,2
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,1
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
101436926004250,Councillor Adil Khalqi,Mohammed Adil Khalqi,≤100,1
330155934542275,Leah Taylor Roy,"Leah Taylor Roy, MP",≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
1408216169439893,Uniprix Julie Deslongchamps,ÉCOLEAD,≤100,1
89275118194,ICI Manitoba,ICI Manitoba,≤100,5
54578722992,Wilderness Committee,Wilderness Committee,≤100,2
