Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,541,11
453724058039992,viaSport British Columbia,viaSport British Columbia,524,33
121222984568561,Amnesty International Canada,Amnesty International Canada,517,159
102828041144081,Here For Students,Here For Students,489,7
53321777320,Coeur + AVC,Coeur + AVC,463,16
281999881613,World Vision Canada,World Vision Canada,461,4
106917558391358,Alliance nouvelles voies,Pathways Alliance,408,2
202220023130891,Bell Canada,Bell Canada,403,3
35715544220,Stand.earth,Stand.earth,385,17
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,378,4
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,372,173
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,371,21
182629491891136,First Nations Health Authority,First Nations Health Authority,371,25
727139784093958,Marit Stiles,Ontario NDP,367,2
115835521825983,UNHCR Canada,UNHCR Canada,355,68
110905578614041,Drax Group Canada,Drax Group Canada,354,84
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,330,4
177681485609462,Radio-Canada,Radio-Canada,318,2
160136850711053,CUPE Ontario,CUPE Ontario,314,2
376006035816016,Storyworth,These ads ran without a disclaimer,310,9
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,296,20
180862678644381,Ontario NDP,Ontario NDP,293,23
1665089323732197,Tripping on Air,Ardra Leah Shephard,291,2
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,278,50
177741812241442,SCFP-Québec,le SCFP,268,9
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",267,10
220906100079,Manitoba Home Builders' Association,Manitoba Home Builders' Association,259,4
208067655942289,Postes Canada,Canada Post,256,3
658318450979357,Globe Content Studio,Globe Content Studio,256,4
31912359596,University of Saskatchewan,University of Saskatchewan,248,3
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,240,4
104519922646591,St. Rita at Marylake,St. Rita at Marylake Long-term Care Home,239,2
10633250963,Save the Children Canada,Save the Children Canada,236,12
256967407720183,LEO,Léger,234,21
1590219921201770,Élections Canada,Élections Canada,234,29
317158175535179,BitLife,These ads ran without a disclaimer,230,3
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,228,75
236951557527930,Mississauga Career College,These ads ran without a disclaimer,223,1
101898551911387,The Hub Canada,Hub Canada Media,216,42
105754167560390,Ekō Canada,Ekō,206,2
586362242026180,Radio-Canada OHdio,Radio-Canada,203,12
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,199,61
101288159414483,Vitamins for beauty,These ads ran without a disclaimer,198,1
167054910655,Ville de Québec,Ville de Québec,198,2
114849617772737,Care2 Canada,Press Pause Collective,198,5
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,197,1
9226212436,SaskPower,SaskPower,190,1
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,182,9
115611968211438,ALIGN the World,Matias Petteri Raski,174,1
26394435211,Canadian Cancer Society,Canadian Cancer Society,170,9
106360778489053,Fuelling Canada,Canadian Gas Association,166,71
112483398798217,Interval House,Interval House,165,1
100999094747422,Land Needs Guardians,Land Needs Guardians,156,4
185448584824663,Calgary Health Foundation,Calgary Health Foundation,155,6
128782313456641,Fly Nieuport,Nieuport Aviation,155,1
25553935482,BC United,BC United,154,11
152467601467262,BMO Groupe financier,BMO Groupe financier,153,3
632302966845552,Celina Caesar-Chavannes,Celina Caesar-Chavannes Campaign,145,3
132379063458419,CMHA BC Division,CMHA BC Division,144,2
7522587804,Green Party of Ontario,Green Party of Ontario,144,7
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,141,2
100150846418013,Greater Moncton Home Builders Association Inc.,Greater Moncton Home Builders Association,138,3
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,138,1
63358436494,Naître et grandir,Naître et grandir,136,5
106764462731658,Honest Reporting Canada,Honest Reporting Canada,130,6
14742445214,BC Green Party,BC Green Party,128,33
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,126,16
2161474537462046,Solar X,Solar X,125,1
1522162571382952,Oceana Canada,Oceana Canada,119,13
152759126824,Enbridge,Enbridge,116,2
114990521809,Desjardins Group,Desjardins Group,115,1
109351050711893,IndigiNews,The Discourse,114,4
168724059831514,Desjardins,Desjardins,110,1
2112106495731697,Wild First,Canadian Coastal Research Society,108,1
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",106,3
1711780249072322,Anthony Furey,Furey for Mayor,106,10
254245404682417,C.D. Howe Institute,C.D. Howe Institute,101,10
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,2
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
560341130720256,City of Quesnel,City of Quesnel,≤100,1
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100,4
168664596658538,Anna Gainey,Anna Gainey Campaign,≤100,58
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
47882954106,Ontario PC Party,Ontario PC Party,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,7
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,5
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,17
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,47
315489079651,Ted Hsu,Ted Hsu,≤100,1
104321259649840,CATIE,CATIE,≤100,11
123235041462,The Fraser Institute,Fraser Institute,≤100,8
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,18
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100,36
148001065253606,BILD GTA,BILD GTA,≤100,10
116486331729420,350 Canada,350 Canada,≤100,24
52543970197,Environmental Defence Canada,Environmental Defence,≤100,4
903577146395715,Toronto Centre,Toronto Centre,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,5
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,≤100,45
15535160141,Olivia Chow,Olivia Chow for Mayor,≤100,2
135150073228437,Island Health,Island Health,≤100,7
158469129085,TVO,TVO Today,≤100,2
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,43
1919973584883295,The Maple,The Maple,≤100,9
100619261701662,Small Ownership Landlords of Ontario,SOLO Ontario,≤100,1
11392874217,Québec solidaire,Québec solidaire,≤100,1
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,22
211536155525838,ICI Estrie,ICI Estrie,≤100,6
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
103994339380434,Qalipu,Qalipu First Nation,≤100,1
107385241806,Plan International Canada,Plan International Canada,≤100,43
102731316161479,Vote Jackie LEE,Philip Mun Ho Tai,≤100,1
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100,1
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,4
1344251769044889,BC Rental Project,BC Rental Project,≤100,3
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,33
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,21
259187344111223,Coastal First Nations,Coastal First Nations,≤100,10
191240938428019,Le Devoir BIS,Le Devoir,≤100,6
112887951662248,Alice: AI Art Generator,These ads ran without a disclaimer,≤100,1
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
1553269028327267,Star Sponsored,The Toronto Star,≤100,2
233017897569896,Emplois en régions,Emplois en régions,≤100,8
654057134661490,Nathan Pachal,Nathan Pachal,≤100,2
169042736456594,All Out,ConnectAd,≤100,12
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
1755517074486412,Giorgio Mammoliti,Giorgio Mammoliti Campaign,≤100,2
111231197686977,The Breach,The Breach,≤100,4
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,4
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,3
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,2
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,9
101341720011488,ONFR+,ONFR+,≤100,1
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,4
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
1671097993122619,Children Believe,Children Believe,≤100,7
122085817803226,Windspeaker,Indiegraf Media,≤100,1
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,13
120889961010019,Vote Frank D’Amico,HUSS Media,≤100,8
101655285390205,Roulons électrique,Équiterre,≤100,1
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,16
728747700517089,Michael Barrett,Michael Barrett,≤100,5
134455149912301,Seva Canada,Seva Canada,≤100,6
8843534619,Parti Québécois,Parti Québécois,≤100,3
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,3
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,4
638391216643974,CodeBlue BC,CodeBlue BC,≤100,2
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,5
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100,1
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100,26
1617753965111540,Oil and Gas World/Oil Sands Strong,136 Roundel Pl PICARD,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,19
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,≤100,1
67197771286,Elections BC,Elections BC,≤100,5
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",≤100,16
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,30
179488658767581,ICI Alberta,Radio-Canada,≤100,11
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,2
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,4
101254104704365,ProEcolo,ProÉcolo,≤100,8
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100,2
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,37
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100,1
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100,2
245539921469,Rick Hansen Foundation,Rick Hansen Foundation,≤100,3
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100,3
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100,12
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,4
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,3
1538081313097606,"Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe","Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe",≤100,1
186266941387011,BMO Financial Group,BMO Financial Group,≤100,1
112313441862025,SMAIL TOP,These ads ran without a disclaimer,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,2
152467601467262,BMO Groupe financier,BMO Financial Group,≤100,2
133690159980514,Leadnow,Leadnow Society,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
542907772458532,Fondation Émergence,Fondation Émergence,≤100,2
541315122557352,CODE NGO,CODE NGO,≤100,3
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
78753328415,Dogwood BC,Dogwood BC,≤100,1
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
110298731950020,Branden Leslie for Portage-Lisgar,the Official Agent for Branden Leslie,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
104592795876117,Voice Alberta,The Maverick me Foundation,≤100,1
106199152742714,Histoire Canada,Histoire Canada,≤100,1
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,3
218573921540886,Interior Health,Interior Health,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,1
352126638181161,Narratively,These ads ran without a disclaimer,≤100,1
1526499450982591,Équiterre En,Équiterre,≤100,3
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,3
168617319831578,Nature Canada,Nature Canada,≤100,3
167559993283868,Nature Québec,Nature Québec,≤100,1
130672393665071,WWF-Canada en français,WWF-Canada,≤100,1
243777932386097,ICI Bas-Saint-Laurent,Radio-Canada,≤100,6
250592478295316,C2C Journal,C2C Journal,≤100,7
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,23
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,3
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,1
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
156774011943056,Efficiency Canada,Efficiency Canada,≤100,3
126327177386014,Vancouver Asian Film Festival,These ads ran without a disclaimer,≤100,1
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,3
1748871025170293,Theclubinvestigations660,These ads ran without a disclaimer,≤100,3
101263555813789,NorthernBeat News,Northbeat News,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,2
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,7
281844617168,Jewish Voice Ministries International,These ads ran without a disclaimer,≤100,6
107588675613544,Chilltv,Berris Karden,≤100,1
117926081552324,Équiterre,Équiterre,≤100,3
270830316804101,Shawn Menard,Shawn Menard,≤100,1
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,2
106265291831309,Unite for Change,Unite for Change,≤100,4
697541023650427,John Aldag,"John Aldag, MP",≤100,1
634082716651576,Tom Vegh Newmarket,Tom Vegh Newmarket,≤100,1
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100,1
294859335392,University of New Brunswick,University of New Brunswick,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
137835112950812,Egale Canada,Egale Canada,≤100,1
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,2
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,8
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100,2
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
102926312428767,Solana Energy,Solana Energy,≤100,1
109507830610903,Woken Promises,Mavros Whessell,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,1
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,2
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
869127933125944,Indigenous Link,Indigenous Link,≤100,2
137697649609657,WorkSafeBC,These ads ran without a disclaimer,≤100,1
1658360391086144,Millards Chartered Professional Accountants,Millards Chartered Professional Accountants,≤100,1
106270215428,Wix,These ads ran without a disclaimer,≤100,1
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,4
102285745958242,Brian Johns,Brian Johns,≤100,1
435475026483830,Moncton's River Of Pride / Rivière De Fierté,River of Pride / Rivière de la Fierté Inc.,≤100,1
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,2
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,3
115635421537005,Michelle Budiwski,These ads ran without a disclaimer,≤100,1
128123451423,Red Deer Advocate,Black Press Media,≤100,1
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,3
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,2
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100,1
116739754765003,Darren Atkinson for Mayor of Toronto 2023,Darren G Atkinson,≤100,3
1554019921537840,OUI Québec - Capitale Nationale et Chaudière Appalaches,OUI Québec CNCA,≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,2
1564093307142342,BCLC,BCLC,≤100,1
237419546786216,Le Réseau des Centres d'Aide aux Victimes d'Actes Criminels,Le Réseau des Centres d'Aide aux Victimes d'Actes Criminels,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,2
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,4
191446677992266,Environnement et indépendance OUI Québec CNCA,Environnement et indépendance OUI Québec CNCA,≤100,2
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,2
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
118233142895369,سازمان مهاجرتی یلدا غنی,These ads ran without a disclaimer,≤100,1
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,2
473656809334015,Pflag York Region,Pflag York Region,≤100,3
243435756499271,Dan Mazier,Dan Mazier,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
228440567251132,CPA Canada,These ads ran without a disclaimer,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100,1
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100,2
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,3
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,1
110273885377698,CUPE Ontario Municipal Workers,CUPE Ontario,≤100,1
101436926004250,Councillor Adil Khalqi,Mohammed Adil Khalqi,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
101440568494728,Simone Seol,These ads ran without a disclaimer,≤100,2
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
541052015926429,Vancouver Coastal Health,These ads ran without a disclaimer,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,2
1374287322846942,"Chantal Soucy, députée de Saint-Hyacinthe à l'Assemblée nationale",Chantal Soucy députee de Saint-Hyacinthe,≤100,1
37523552825,One Drop,One Drop,≤100,6
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100,4
652801314746544,Pierre Anthian,Ma Ville Maintenant,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
110399254207637,Stop Divestment InvestNow,Stop Divestment InvestNow,≤100,1
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
110819118982650,MMSB,Idea Factory,≤100,3
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
110880091856428,Torontoverse,Torontoverse,≤100,1
472654772849933,4-H British Columbia,4-H British Columbia,≤100,2
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100,1
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,1
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100,1
215880728867639,Megan Tuohey - Making Relationships Work,These ads ran without a disclaimer,≤100,1
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100,1
123553349742,Interligne,Interligne,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,1
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
285619881535094,European Union in Canada,These ads ran without a disclaimer,≤100,1
608578919186659,World Vision International,World Vision International,≤100,2
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100,3
105198185921232,berlinwahl,These ads ran without a disclaimer,≤100,2
1424110981184230,Curium,Curium,≤100,2
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,2
103038398063517,Mon Afrique À Lanaudière,These ads ran without a disclaimer,≤100,1
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100,1
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,1
626733290777865,EcoCaledon,These ads ran without a disclaimer,≤100,2
102508582106739,Uche Nwankwo for Waverley,Uche Macjulius Nwankwo,≤100,1
156851451019756,Green Venture,These ads ran without a disclaimer,≤100,1
326936278050470,CScience,CScience,≤100,1
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,1
123135944385091,Wilderness Committee - Manitoba Office,Wilderness Committee Manitoba,≤100,1
19750184960,Greenpeace Canada,Greenpeace Canada,≤100,8
110204614093362,Cory Morgan,Cory Blaine Morgan,≤100,1
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
70777472421,County of Brant,County of Brant,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,3
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,2
102763296131905,Post News,These ads ran without a disclaimer,≤100,1
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,5
109569342407679,Association canadienne du médicament générique (ACMG),Lina Botyrius,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,2
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100,1
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,≤100,1
102102912197372,"Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières",PASCALE ALBERNHE-LAHAIE,≤100,1
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,4
164114554171064,Allan Hubley -  Councillor for Kanata South,Allan Hubley -  Councillor for Kanata South,≤100,1
202798122688,Chatham House,These ads ran without a disclaimer,≤100,1
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
832116380181697,The Discourse,The Discourse,≤100,1
112183950454035,Feminine Riles,Feminine Riles,≤100,2
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,1
