Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
102154048301476,Lederstof.dk,Lederne,740,19
246977185497434,Plastic Change,Plastic Change,682,36
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,681,4
304554445813,Videncentret Bolius,Bolius,648,3
314676938743,DM din akademiske fagforening,DM,646,13
250994288337708,Sex og Samfund,Sex og Samfund,641,4
113555862534,SF Ungdom,SF Ungdom,586,3
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,578,1
130388840342741,Danske Bank,Danske Bank,570,5
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,549,16
287306323369,Børnecancerfonden,Børnecancerfonden,512,2
154415494575789,IDA,IDA,506,4
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,505,16
671022293105597,Alex Vanopslagh,Alex Vanopslagh,479,4
852608988134698,Tikko,Tikko,476,2
657491824390744,Spring Copenhagen,Spring Copenhagen,473,10
182121298931589,Odense Kommune,Odense Kommune,450,2
2319925761607995,Radio4,RADIO FM4 A/S,445,15
110560691837684,SolCompagniet,SolCompagniet,442,1
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,429,2
166984636671085,Dansk Metal,Dansk Metal,427,2
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,402,1
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,401,5
133716736641210,LandbrugsAvisen,LandbrugsAvisen,396,9
19176473894,IMS (International Media Support),IMS (International Media Support),377,6
437410226312057,Københavns Kommune,Københavns Kommune,369,4
145392175531068,JydskeVestkysten,JydskeVestkysten,360,2
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,345,2
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,335,2
221857051173376,Svanemærket,Miljømærkning Danmark,329,3
1704424023182897,Politiken Historie,Politiken Historie,322,10
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,281,1
412665418794113,Claus Jensen,Dansk Metal,274,1
105511328705392,HØRT,Børns Vilkår,269,6
612493208870006,Kemp & Lauritzen A/S,Kemp & Lauritzen A/S,222,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,215,10
1586697221547052,Røde Kors Genbrug,Røde Kors Genbrug,204,1
72672361910,Børns Vilkår,Børns Vilkår,193,9
645454495955240,Madmødet,Jan Michelsen,170,9
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,168,1
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,168,2
111561545539837,Krigsmuseet,Krigsmuseet,150,3
74796954245,SF,SF,146,2
67571270393,Red Barnet,Red Barnet,143,3
186645960378,Danwatch,Danwatch,143,6
341299649231023,Zetland,Zetland,137,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,137,2
102514162425194,Frederik Vad,Nielsen Frederik Vad,133,2
217135424459,Karen Blixen Museum,Karen Blixen Museum,122,6
239624940212,HK Kommunal,HK Kommunal,118,1
433894979981076,Verdens Bedste Fødevarer,Verdens Bedste Fødevarer,117,1
110482913766384,Martin Sikær,Martin Sikær,112,1
494902077334290,Tuborgfondet,Tuborgfondet,106,6
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,103,1
700095613395112,AarhusGuiden,AarhusGuiden,102,1
144098125661833,Nordea Invest,Nordea Invest,≤100,3
305932686202047,Caritas Danmark,Caritas Danmark,≤100,1
101431661579957,Bornholmnyt.dk,Bornholmnyt.dk,≤100,1
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100,2
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,3
106905478298874,Anton Brüniche-Olsen,Anton Brüniche-Olsen,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,3
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
161708011540,Mads Duedahl,Venstre i Nordjylland,≤100,12
141529419248346,Danish Muslim Aid,These ads ran without a disclaimer,≤100,1
346547929246195,Birgitte Vind,Vind Birgitte,≤100,1
110953988146557,Mads Samsing,HK Danmark,≤100,1
840208682708121,Fyns Amts Avis,Fyns Amts Avis,≤100,1
110572950820650,Jonas Bjørn Whitehorn,Jonas Whitehorn,≤100,1
127374293943963,HK HANDEL,HK Handel,≤100,1
112265080144547,Overlægeforeningen,Lisbeth Dahl,≤100,1
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,4
242174339157676,Røde Kors Odense,Katrine Tyrrestrup Lassen Graversen,≤100,1
107321098977584,Elisa Rimpler,BUPL,≤100,1
113513599007060,SPACE10,These ads ran without a disclaimer,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,≤100,1
194089010674568,Finansforbundet (DK),Finansforbundet (DK),≤100,3
104046157748423,Søren Johansen - Radikale Venstre Køge,Johansen Soeren,≤100,1
101875815016312,Caroline Victoria Christensen,Caroline Victoria Christensen,≤100,2
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,10
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,2
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
136177706424458,Blik- og Rørarbejderforbundet,Kiki Jano Nielsen,≤100,1
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100,1
334571029981175,DM og MA studerende,DM,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,2
102196911847047,Lars Green Bach,Lars Green Bach,≤100,2
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
703543806324512,Vi-partiet,Larsen Thomas,≤100,1
337594876360078,Daniel Nyboe Andersen,Andersen Daniel Nyboe,≤100,1
152523161482126,LOFkurser,These ads ran without a disclaimer,≤100,2
7288041650,Højskolerne,Højskolerne.dk,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
107305428114846,Anja Rosengreen,Bigum Marianne Kristine Kjaergaard,≤100,1
1528056894159744,Bedre Psykiatri - Odense,Bedre Psykiatri Odense,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
908861832623547,Ib Bjerregaard,Ib Bjerregaard,≤100,1
240137669384361,Holstebro Pressen,These ads ran without a disclaimer,≤100,1
708245239243699,Dansk Beton,Dansk Beton,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
191065584599287,Troldeungernes private pasningsordning,These ads ran without a disclaimer,≤100,2
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
5838867828,Computerworld it-jobbank,These ads ran without a disclaimer,≤100,2
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
219669698155051,MantziusLive,These ads ran without a disclaimer,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
230515182048,Aalborg Teater,These ads ran without a disclaimer,≤100,1
1908555716068612,Nunatsinni aalisarneq pigiinnartigu,Sulisitsisut - Grønlands Erhverv,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
522356174601716,Human Development Foundation - HDF,These ads ran without a disclaimer,≤100,1
107592225626983,,These ads ran without a disclaimer,≤100,1
117999441204391,Новости дня,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
105083571214623,shayazandi,These ads ran without a disclaimer,≤100,1
112567671704449,Centrum-Demokraterne,Centrum-Demokraterne,≤100,1
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
808135809280401,historiskerejser.dk,Anders Bager Eriksen,≤100,1
114247604036354,Инфограф,These ads ran without a disclaimer,≤100,1
207735025880,Stetson Europe,These ads ran without a disclaimer,≤100,1
126376977448682,GEP Worldwide,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
376388409170267,NAHhaft - für eine nachhaltige Ernährung,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
105558698809934,SRNE Solar,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,1
103127962744678,,These ads ran without a disclaimer,≤100,1
112675286764083,Aggregates Business,These ads ran without a disclaimer,≤100,1
100865811813207,LUIS & FREYA,These ads ran without a disclaimer,≤100,1
176516995782300,Digital Skills EU,These ads ran without a disclaimer,≤100,1
891586070909976,Endangered Species Foundation of New Zealand,These ads ran without a disclaimer,≤100,1
110735535307853,,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
839425599478454,,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
723826694319605,MITx Courses,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
135877696485772,Marie Skłodowska-Curie Actions,These ads ran without a disclaimer,≤100,1
247264182037974,Woolcool,These ads ran without a disclaimer,≤100,1
105439002511368,,These ads ran without a disclaimer,≤100,1
