Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
599444633584675,Małgorzata Moskwa-Wodnicka,Małgorzata Moskwa-Wodnicka,≤100,3
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,2
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,≤100,2
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,3
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100,4
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
107356625374584,Agrounia Okręg podwarszawski i Warszawa,Karina Kozlowska,≤100,1
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,3
376101312892,Miasto Poznań,Miasto Poznań,≤100,1
111264155219992,Trading school,These ads ran without a disclaimer,≤100,1
371752056582,Filmoteka Narodowa - Instytut Audiowizualny,Filmoteka Narodowa - Instytut Audiowizualny,≤100,2
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,3
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100,2
205729959589595,Porozumienie,Porozumienie,≤100,1
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100,3
434534466623218,Wojciech Zubowski,Wojciech Zubowski,≤100,1
151335091681888,Studium Europy Wschodniej UW,Adam Błonowski,≤100,2
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
107010907929210,Praca w Allegro,Allegro,≤100,1
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100,3
102577288350341,Super Biznes,se.pl,≤100,2
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,2
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,4
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,1
239874058760,Teatr Łaźnia Nowa,Teatr Łaźnia Nowa,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,5
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100,1
101168698130881,Solidarna Polska Zachodniopomorskie,Dariusz Matecki,≤100,1
152244658221042,Wielka Litera,Wielka Litera,≤100,1
100507332348221,Liberfor,Liberfor,≤100,2
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100,1
115098194855336,Dom inwestycyjny,These ads ran without a disclaimer,≤100,3
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100,3
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100,5
163488137165461,E.ON Polska,E.ON Polska,≤100,2
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,2
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,6
388121531771974,Enexon,Enexon,≤100,2
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,46
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
255100403945,Polityka,Polityka,≤100,7
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100,1
115848558113442,Inwestycje finansowe,These ads ran without a disclaimer,≤100,2
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100,4
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,1
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,2
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,2
175489039166522,Sławomir Zawiślak - Poseł Naszej Ziemi,Sławomir Zawiślak - Poseł Naszej Ziemi,≤100,1
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100,3
110898338585970,Mgboardy,MGBoardy.pl,≤100,4
176619537364977,Grodno S.A.,Grodno S.A.,≤100,3
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,5
832320483579139,Vestra,Vestra,≤100,1
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,6
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Patryk Kaźmierczak,≤100,8
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100,2
108470777303042,Robert Popkowski,Robert Popkowski,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,3
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,4
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,3
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100,2
257256587691565,Żak Szkoła,These ads ran without a disclaimer,≤100,1
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100,1
1772430066381898,Zachodniopomorska Agencja Rozwoju Regionalnego S.A.,ZARR S.A.,≤100,2
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,5
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100,1
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100,2
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,1
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,3
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,1
285003478504209,Fundacja im. Janusza Kurtyki,Fundacja im. Janusza Kurtyki,≤100,2
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100,1
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,2
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,5
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,6
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,2
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,4
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,3
1608832986037147,Super Express Warszawa,Super Express Warszawa,≤100,2
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,2
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,2
103189994608689,20stopni.pl,Konceptlab,≤100,2
216642946942,Gazeta Pomorska,Gazeta Pomorska,≤100,1
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,6
110564691265666,Fundacja ISS Instytut Studiów Strategicznych,Fundacja Instytut Studiów Strategicznych,≤100,3
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,2
100856019466822,Centrum Zielonej Transformacji OPOLE,Zakład Komunalny Opole sp. z o.o.,≤100,2
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,3
512960255942188,Towarzystwo Naukowe im. Stanisława Andreskiego,Towarzystwo Naukowe im. Stanisława Andreskiego,≤100,1
617401178435945,Dariusz Młynarczyk,Dariusz Młynarczyk,≤100,1
2211502082434705,Marcin Wróblewski,Damian Kasprzycki,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,7
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100,2
1752318511650368,Akamai Poland,More Bananas,≤100,2
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100,1
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,2
100364569530157,Jarosław Kuisz,Jarosław Kuisz,≤100,2
113143203693,Santander Bank Polska,Santander Bank Polska,≤100,2
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski,≤100,2
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,2
114681303738214,Trudne Relacje,TrudneRelacje,≤100,1
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100,1
107331925077642,Energia dla Warszawy,Veolia Energia Warszawa,≤100,1
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,2
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100,1
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100,2
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,5
154109174794801,Polska Telewizja Regionalna - PTVR Telewizja Dębica,Polska Telewizja Regionalna PTVR,≤100,1
776465829065987,Mateusz Maciejczyk Radny Miasta Rzeszowa,Mateusz Maciejczyk,≤100,1
222141244609992,Poseł Jakub Rutnicki,Biuro Poselskie Posła Jakuba Rutnickiego,≤100,1
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,2
1021311128032128,Adrian Mól - Zastępca Prezydenta Torunia,Adrian Łukasz Mól,≤100,1
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski,≤100,1
386425131493462,dzieciom.tv,These ads ran without a disclaimer,≤100,1
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100,3
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,3
111416644383235,Wielkopolska24.info,Piotr Wawrzyniak,≤100,1
111725691638202,Piotr Rycerski - Szef Gabinetu Politycznego Wicepremiera Jacka Sasina,Piotr Rycerski,≤100,1
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100,1
162698294095514,Zjednoczeni Przeciw Rasizmowi,Andrzej Wlodzimierz Żebrowski,≤100,1
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100,1
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
104208432259972,Ommio.volunteers,Aga Gasior,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,2
193785724059580,Tadeusz Cymański,Tadeusz Cymański,≤100,1
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100,1
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100,2
102262978631607,Busnex Poland,Busnex Poland,≤100,2
990533821012595,Nierealnie,Nierealnie.pl,≤100,5
107709240836281,STOP Spalarni Śmieci w Bielsku-Białej,TOWARZYSTWO NA RZECZ ZIEMI,≤100,1
938529593023187,Burmistrz Miasta Sanoka Tomasz Matuszewski - Mieszkańcy,Tomasz Matuszewski,≤100,1
668616343189054,Towarzystwo na rzecz Ziemi,Towarzystwo na rzecz Ziemi,≤100,2
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,2
157022071030696,Centrum Bajki w Pacanowie,Centrum Bajki w Pacanowie,≤100,1
114745608611502,IT w Administracji,Presscom,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,1
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
109485388304527,Manifa Szczecin,Manifa Szczecin,≤100,1
111762720487338,Laboratorium Wolności Religijnej,Fundacja Pro Futuro,≤100,1
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,2
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
1981334218774426,Post Factum,Sonia Draga Sp.  z o.o.,≤100,2
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100,1
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,1
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100,1
330948814327976,Patryk Wicher,Patryk Wicher,≤100,1
133112726750279,M jak Mama,Grupa ZPR Media,≤100,1
100867634909217,Mateusz Kołodziejczyk,Mateusz Marek Kołodziejczyk,≤100,1
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
1268644056582575,EZD24.net - lokalny portal informacyjny,Adam Piotr Olejniczak,≤100,1
144669885596418,Śląsko-Dąbrowska Solidarność,"NSZZ ""Solidarność"" Region Śląsko-Dąbrowski",≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
155010259207,Heinrich-Böll-Stiftung Warszawa,Sara Wołczyńska,≤100,1
346397372237496,MSC Polska - chroń morza i oceany,These ads ran without a disclaimer,≤100,2
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,1
2109245869184175,Energynat Solutions,These ads ran without a disclaimer,≤100,2
489884657789669,Marek Charzewski,Marek Charzewski,≤100,1
227469541059692,Rynek Lotniczy,Zespół Doradców Gospodarczych TOR,≤100,1
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,2
942132265820280,Krzysztof Tuduj - Poseł na Sejm RP,Biuro Poselskie Posła Krzysztofa Tuduja,≤100,2
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,1
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100,1
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,2
485776635133438,Aktywnie na Gajowicach,Marek Koziol,≤100,1
110379462000648,martin_lukas_90,These ads ran without a disclaimer,≤100,1
416203085182275,Antoni Hodak,Antoni Hodak,≤100,1
107391557718443,Arkadiusz Masłowski,Arkadiusz Masłowski,≤100,1
2225643357661556,Big Book Cafe,Big Book Cafe,≤100,1
305975952942673,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,Martyna Kasprzak,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
113618398236469,Hugs For Drugs,These ads ran without a disclaimer,≤100,1
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,1
468685573274275,Piotr Serdyński,Piotr Serdyński,≤100,1
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,1
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100,1
107933698355066,Robert Gmitruczuk,Ewa Konieczna,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,1
698522113529153,ADAMED SmartUP,ADAMED SmartUP,≤100,2
105167284767908,Instytut Inicjatyw Lokalnych im. Waleriana Pańki,Kamil Feczko,≤100,1
118861798159108,Wyższa Szkoła Zarządzania i Bankowości,Wyższa Szkoła Zarządzania i Bankowości w Krakowie,≤100,1
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100,1
370535546308040,Natemat.pl,GLOB360,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
140229586049381,Adam Jarubas,Grupa Europejskiej Partii Ludowej EPL,≤100,1
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100,1
134880843218419,Ruukki,These ads ran without a disclaimer,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,1
572379039576297,Marcin Kulasek,Marcin Kulasek,≤100,2
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100,1
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
131992910699200,Royal Dental Katowice,Royal Dental Katowice Aleksander Tarnawski,≤100,1
104483165762556,Radny Dariusz Domasiewicz,Radny Dariusz Domasiewicz,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100,1
153898791297883,Вікімедіа Україна / Wikimedia Ukraine,These ads ran without a disclaimer,≤100,2
