Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,292,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,291,1
1447309755322652,Bostad 2030,Bostad 2030,272,2
382066395683576,Dustin,Dustin,266,1
902764029818093,Child10,Stiftelsen Child10,263,1
122512491125750,Ängelholms kommun,Ängelholms kommun,256,3
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",254,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,253,6
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,247,5
148984005728098,Fempowerment,Fempowerment,247,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,241,6
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,234,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,233,4
116787001729336,Linköpings kommun,Linköpings kommun,233,1
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,224,1
1288661951220034,Närhetsliv Boden,Bodens kommun,224,2
171919835807,TCO,TCO,223,3
342952129133948,Kultur i Malmö,Kultur i Malmö,215,3
140417992681511,Clowner utan Gränser,Clowner utan Gränser,210,6
179931025357058,Kommunal,Kommunal,206,3
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,206,6
114262485262083,Konsumentverket,Konsumentverket,205,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,198,17
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,197,2
125777020786691,Mikael Damberg,Socialdemokraterna,194,3
120216874723147,Svenskt Sigill,Svenskt Sigill,193,16
329452290816078,Tidningen Market,Tidningen Market,189,1
24574889995,Charlie Weimers MEP,Charlie Weimers,179,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,170,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,166,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,166,3
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,165,6
690167674732029,Lena Hallengren,Socialdemokraterna,162,4
358786473035,Fagerhult,Fagerhults Belysning AB,158,2
163820136238,LO Sverige,Landsorganisationen Sverige,158,1
110851222326891,Helsingborgs stad,Helsingborgs stad,153,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,152,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,147,4
347852331958080,En Företagares Vardag,En Företagares Vardag,143,2
926176144194442,Förbättra entreprenörsskatten,Svenskt Näringsliv,142,2
323156205347,Vänsterpartiet,Vänsterpartiet,142,4
223302541061447,Nema Problema,Nema Problema,140,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,138,6
17775970938,Cancerfonden,Cancerfonden,135,7
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,132,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,130,3
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,129,2
1447309755322652,Bostad 2030,Anders Jonas Nygren,128,1
109609604086656,Vejpkollen.se,Vejpkollen.se,127,1
676246449160270,Sverigedemokraterna,Sverigedemokraterna,126,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,126,7
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,121,2
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,120,1
407290589320311,ABF Örebro län,Mikael Runesson,116,6
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,116,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,115,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,115,1
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,112,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,111,4
238758006546463,MÄN Uppsala,MÄN Uppsala,109,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,109,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,107,3
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,107,2
439419836148910,Centerpartiet Botkyrka - Grödinge,Alse Dag Lucas,106,1
127757523931098,Emrahus AB,Emrahus AB,106,1
1617176151886321,Järnvägsforum Norr,Intresseföreningen Norrtåg,105,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,104,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,104,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,102,5
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,102,4
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,101,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,2
217391588404948,Katalys,Katalys,≤100,1
158161947576383,Skolverket,Josefin Zachrisson,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
114207471980575,Brightnestgroup,Brightnest,≤100,4
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,4
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,1
100572418483794,Kungsbackaborna,Ulf Hellgesson,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
177033285681932,Fastighetsakademin,These ads ran without a disclaimer,≤100,3
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100,3
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,4
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100,1
1498384680401285,Altinget.se,Altinget,≤100,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
767295536977751,Kriminalvården Jobb,These ads ran without a disclaimer,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,3
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,3
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
1405704066351809,Centerpartiet i Mörbylånga kommun,Emmy Johanna Ahlstedt,≤100,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,1
192567580603,Ttela,TTELA,≤100,5
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",≤100,1
102274312337972,Vänsterpartiet Gislaved,Vänsterpartiet Gislaved,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,2
567756783292461,Piteå Science Park,Piteå Science Park,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
631724290213841,RFSU Växjö,Sofie Anna Maria Sjöqvist,≤100,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,2
196279137437005,Kristdemokraterna Växjö,Chavez Avelar Ricardo Arturo,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,3
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
120653037981614,Örebro universitet,Örebro universitet,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,3
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
190721847092,Studieförbundet Vuxenskolan Göteborg,Studieförbundet Vuxenskolan Göteborg,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
1682793018671477,Socialdemokraterna i Kävlinge kommun,Kävlinge Arbetarekommun,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
208503306397121,Kristdemokraterna Rättvik,Kristdemokraterna Rättvik,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
188821514474911,Preem,Preem AB,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,2
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
273254886116655,Motargument,Motargument,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,3
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
813115855696967,Vägval Stockholm,Vägval Stockholm,≤100,1
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100,1
403554826503920,Vänskapsförbundet Sverige-Israel,Vänskapsförbundet Sverige Israel,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,2
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
138052426280224,RFSU Luleå,Ulrika Dane Rfsu,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
279546375195,Miljöpartiet de gröna i Värmdö,Miljöpartiet de Gröna,≤100,1
663616997091598,Sverigedemokraterna Storfors,SD Storfors,≤100,1
175240692503849,Dyslexiförbundet,Dyslexiförbundet,≤100,1
106248149037837,Whether,These ads ran without a disclaimer,≤100,9
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
178362315106,European Parliament,European Parliament,≤100,2
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,2
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,1
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100,2
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
110720521845398,maklarepatriktorner,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
137604056369425,Vänsterpartiet Gävleborg,Vänsterpartiet Gävleborg,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,1
100950261734763,Vänstern i Svenska kyrkan - Haninge pastorat,Olofsson Lars-Johan Patrik,≤100,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,≤100,3
211939160389,Malmö Museer,Malmö Museer,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
109631161842327,sophie_kalckar,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
237287320360804,Omtanke.today,Jenny Fors,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100,1
119149704802912,Miljöpartiet de gröna i Varberg,Miljöpartiet de Gröna i Varberg,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100,1
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
320403517104,Rädda Pyttebroområdet,Föreningen Rädda Pyttebroområdet - Värna Ängelholms oaser,≤100,1
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100,1
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100,1
514104948621416,Fysikum,These ads ran without a disclaimer,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
2250151641941358,Judiska Salongen,These ads ran without a disclaimer,≤100,1
248372805527,Blocket Jobb,These ads ran without a disclaimer,≤100,1
100488762759295,FOA_Invest,These ads ran without a disclaimer,≤100,5
144124378935480,British Embassy Stockholm,These ads ran without a disclaimer,≤100,1
217152465051749,Klean Kanteen Scandinavia,These ads ran without a disclaimer,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
103360719348709,Tech Baltic Oil,These ads ran without a disclaimer,≤100,1
78227917578,Bohusläningen,These ads ran without a disclaimer,≤100,1
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,4
2246107578840730,Vēja enerģijas asociācija,These ads ran without a disclaimer,≤100,1
100367362981393,lbrt_x,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,1
136334103097967,MIPIM,These ads ran without a disclaimer,≤100,2
104518780900009,Danni's Library,These ads ran without a disclaimer,≤100,1
103193692690093,Green Feed,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
112056923610026,Becoming Multidimensional teachings by Lady Jhershierra,These ads ran without a disclaimer,≤100,1
136515966360349,BBTV,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
114208138207880,lesetatsunisdesafro,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,1
