Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
19176473894,IMS (International Media Support),IMS (International Media Support),391,6
2319925761607995,Radio4,RADIO FM4 A/S,356,6
1704424023182897,Politiken Historie,Politiken Historie,287,10
74796954245,SF,SF,277,11
246097715413231,Alkohol & Samfund,Alkohol & Samfund,248,10
612493208870006,Kemp & Lauritzen A/S,Kemp & Lauritzen A/S,247,2
107321098977584,Elisa Rimpler,BUPL,229,2
207401585966233,Inger Støjberg,Jacob Kjerumgaard,218,1
72672361910,Børns Vilkår,Børns Vilkår,202,9
194089010674568,Finansforbundet (DK),Finansforbundet (DK),201,5
145392175531068,JydskeVestkysten,JydskeVestkysten,197,1
116675518017427,Jens Stenbæk,Jens Stenbæk,195,1
220361474643059,Arla,Arla,181,12
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,172,4
113555862534,SF Ungdom,SF Ungdom,170,2
111561545539837,Krigsmuseet,Krigsmuseet,167,3
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,163,1
133716736641210,LandbrugsAvisen,LandbrugsAvisen,153,3
183887801641951,Verdens Skove,Verdens Skove,153,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,150,2
67571270393,Red Barnet,Red Barnet,149,3
341299649231023,Zetland,Zetland,146,6
494902077334290,Tuborgfondet,Tuborgfondet,145,6
880444655649267,Rasmus Steenberger,Steenberger Rasmus Rune,140,2
334571029981175,DM og MA studerende,DM,134,2
390925417751473,Erling Bonnesen,Erling Bonnesen,123,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,113,4
161708011540,Mads Duedahl,Venstre i Nordjylland,112,14
108922334268492,Konservative Studerende Odense,Johan Emil Sevelsted,109,1
200765843356728,REO,Ren Energioplysning,109,1
186645960378,Danwatch,Danwatch,105,6
281457390200,Nørrebro Teater,Nørrebro Teater,103,3
246977185497434,Plastic Change,Plastic Change,102,19
305932686202047,Caritas Danmark,Caritas Danmark,101,1
101060098045290,Stemman Podcast,Stemman Podcast,101,4
1822254634537356,Nye tider,Nyetider.nu,≤100,1
154415494575789,IDA,IDA,≤100,2
101945189487437,Søren Groth Therkelsen - Andel repræsentantskabsvalg,Søren Groth Therkelsen,≤100,1
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
645454495955240,Madmødet,Jan Michelsen,≤100,3
102514162425194,Frederik Vad,Nielsen Frederik Vad,≤100,3
247233348655576,Folkekirkens Nødhjælps Ungdom - NU,Folkekirkens Nødhjælp,≤100,1
115699731436059,If you care about money - vote for Johnny,Johnny Ekstrøm,≤100,2
28159151157,FOF København,FOF København,≤100,1
1446381202351408,Føljeton,Føljeton,≤100,1
153640394698032,Roskilde Kommune,Roskilde Kommune,≤100,1
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100,2
110572950820650,Jonas Bjørn Whitehorn,Jonas Whitehorn,≤100,2
1586697221547052,Røde Kors Genbrug,Røde Kors Genbrug,≤100,1
1396986243876509,Anders Kronborg,Anders Kronborg,≤100,1
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100,1
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100,2
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
112567671704449,Centrum-Demokraterne,Centrum-Demokraterne,≤100,1
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,3
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100,1
195825930587350,SF Slagelse,SF Slagelse,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,2
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,2
336333896418452,Assens Kommune,Assens Kommune,≤100,1
1684646181850363,TjekDet,TjekDet,≤100,1
398144900313793,"Mads Præstegaard, SF Roskilde Byråd",SF Roskilde,≤100,2
26531882197,Peter Westermann,Westermann Peter,≤100,3
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
141343589252160,Dansk Industri - DI,Dansk Industri,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,8
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,2
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
106011385624734,Michael Rosenmark,Michael Rosenmark,≤100,1
110166048670012,Intree,Intree,≤100,1
350715644941649,Nørrebro Lokaludvalg,Københavns Kommune,≤100,1
1624533954331418,Bylisten,Imad Nabil Daher,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
159933657497144,Lars Møller Pedersen,Lars Pedersen,≤100,1
1696154150475840,Tænketanken Demokratisk Erhverv,Tænketanken Demokratisk Erhverv,≤100,1
67290408185,Trine Mach,Trine Pertou Mach,≤100,1
140362986068964,Retten til Liv,Kerstin Hoffmann,≤100,1
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100,1
372025753616,PFA Brug Livet Fonden,PFA Brug Livet Fonden,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,2
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
100553324882964,Theresa Berg Andersen,Theresa Berg,≤100,1
1908555716068612,Nunatsinni aalisarneq pigiinnartigu,Sulisitsisut - Grønlands Erhverv,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
100627542282483,Pia Viltoft Wamberg,Pia Henriette Viltoft Wamberg,≤100,1
107726448805200,Wonderland - Tower Defense,These ads ran without a disclaimer,≤100,1
870227389711953,Ishuset ved Vesterhavet - Grønhøj Strand,These ads ran without a disclaimer,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,1
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100,1
231802904020822,Galleri Nijenkamp,These ads ran without a disclaimer,≤100,1
796135447246465,Danny Rosenkilde,Danny Manfred Rosenkilde Nielsen,≤100,1
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100,1
178362315106,European Parliament,European Parliament,≤100,8
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
109949417808253,Frank Engdal - KD Aarhus,Frank Engdal,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,2
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,12
612984478813856,Henry Harvin Education,These ads ran without a disclaimer,≤100,4
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
353331228049945,Nicki Ottevig - Byrådsmedlem,Nicki Ottevig,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,3
121071210928713,Наши в Европе,These ads ran without a disclaimer,≤100,1
101152096022679,Reilly Todd,These ads ran without a disclaimer,≤100,1
213762135321831,Søren Vanting,Søren Vanting,≤100,1
100964879545752,niloofar.asadi62,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
113059061701822,MarketCamp 26,These ads ran without a disclaimer,≤100,2
108966741644172,Koray Beserler 1,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
284571169850,Nyt Europa,Nyt Europa,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
296831481046563,U.S. Cotton Trust Protocol,These ads ran without a disclaimer,≤100,1
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
1517841968465016,Région Normandie,These ads ran without a disclaimer,≤100,1
152754364784879,TYPOART,These ads ran without a disclaimer,≤100,1
451540138213436,UNICEF Sudan,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
117730514578220,Наши в Европе,These ads ran without a disclaimer,≤100,1
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100,1
