Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
258241614593678,AulaTec,Pedro Beristain Flores,1284,12
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,1248,2
458859544909547,DICES,DICES,1243,13
903141280075341,El Bunker Político,El Bunker Político,1236,2
190085328448680,Colectivo Informativo,Tresa Publicidad,1232,1
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,1196,14
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1196,10
107652783975551,CS Medicina Estética,CS Medicina Estética,1192,1
103188645496211,Progresando En Mexico,Yo Trabajo Bien,1191,1
100242005506001,Medestetic México,Medestetic México,1185,1
500239473449030,PES Michoacán,Partido Encuentro Solidario,1168,24
338174139686776,Mauricio Kuri,Mauricio Kuri,1141,10
368761993720946,Para La Opinión Publica Tijuana,Para La Opinion Publica,1119,3
803041666459797,Enrique de la Madrid,Enrique de la Madrid,1104,5
669306863144908,Alberto Esquer,Alberto Esquer,1088,11
369980863177123,Eder López,Partido Encuentro Solidario,1083,27
2248521598730706,Diputados Locales Morena Sinaloa,Diputados Locales Morena Sinaloa,1074,42
124631600949535,Yo Influyo,Yoxmex,1062,17
171494803269262,Noticias México,euthenics,1058,8
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,1047,4
112507801521278,VEMO,VEMO,1026,33
206604539439888,Luis Nava,Luis Nava,984,9
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,973,23
122404620204,Oxfam México,OXFAM MEXICO AC,963,2
800053706697232,Lupita Saldaña,Lupita Saldaña,959,5
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,957,6
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,954,15
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,951,3
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,931,2
155905091696219,La Revelación,La Revelación,927,4
108742671346499,El MP Digital,Antonio Jair Diaz Calderon,922,1
283653271758441,24 Morelos,24 CDMX,913,6
239726076054918,Partido del Trabajo México,Partido del Trabajo México,894,4
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,887,4
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,870,9
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,868,3
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",862,1
108094781915171,Reinforma Noticias,Reinforma Noticias,859,8
106865972279596,Por amor a México,Por Amor A Mexico,856,1
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,855,8
961310490582166,FeliFer Macías,Felipe Macías,841,2
101896949369261,Justicia Regia,Justicia Regia,840,3
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,823,23
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,815,3
1870998949839678,El Siglo de México,El Siglo de México,813,3
561240450934325,Nómada,Nómada,784,1
113739333765253,Michel Sánchez Allende,casa creala,767,3
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,766,32
359377594558289,Prensa Asociada,Prensa Asociada,762,3
482424001945976,Gobierno de Sahuayo,Luis Ernesto García Ruiz,762,10
196705420663884,Código Magenta,Código Magenta,761,5
106008871960971,H. Ayuntamiento Cuautla Morelos 2022-2024,Paola Peralta Rodriguez,760,3
200251487234782,Virales Videos MX,Irma Hernández Rios,756,2
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,749,5
170761873343298,Tecutli Gómez,Tecutli Gomez,746,4
697622430420733,Zurda,Zurda,743,3
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,723,3
557899054567326,El Globo Noticias,Globo Noticias,714,3
147141899286477,Diario Colectivo,Diario Colectivo,711,3
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,693,1
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,687,17
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,687,2
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,677,1
104529444265792,Jorge Aguirre,Jorge Alberto Aguirre Robles,665,5
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,656,3
103910909153457,Derecho de Réplica,Derecho de Réplica,651,5
2085563958340354,Raúl Torres,Raúl Torres,647,10
444105062448783,Keenan Steiner,These ads ran without a disclaimer,643,1
162949857103721,Gobierno Colima,Gobierno Colima,637,4
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,599,4
100934207930403,Conversaciones,conversacionesmx.com,597,1
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",595,20
106325555294228,Telegrama News,Telegrama News,593,1
856968914466236,La Agenda Pública,La Agenda Pública,582,1
107860171089781,Medios AGS,Medios AGS,570,1
112516940401208,Hugo Rosales Badillo,Hugo Gerardo Rosales Badillo,570,2
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,569,1
164183347562623,Denuncia México,euthenics,565,8
105505599062277,Atte.tuamiga,Atte.tuamiga,565,12
112806673771498,Andrea Chávez,Andrea Chavez Treviño,565,4
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,560,9
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,558,7
105526144609844,Tato Vega,Tato Vega Yunes,557,5
103852349111297,Infórmate y +,Infórmate y +,557,5
108322682040390,Erosión Digital,Erosión Digital,556,4
104191707896834,Mayab Informativo,Noticias Sureste,550,1
100840639562216,Fuerza Edomex,Fuerza Edomex,546,3
109929920648150,El Sur Al Momento,Noticias Sureste,546,1
106493250995751,Oriente Al Instante,Noticias Sureste,545,1
101210129467789,Primero Monterrey,Primero Monterrey,545,2
109474928114443,Actívate,José Ángel Soubervielle,540,5
104423741378022,Ocupa MX,Ocupa MX,539,11
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,535,10
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,532,1
106379064650791,Edgar Hernandez Dañu,Edgar Hernandez Dañu,527,1
100920035441653,El Neutral,El Neutral,522,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,521,1
102068568784360,La Noticia Media,La Noticia Media,515,1
101738497976987,La Esperanza De Tamaulipas,La Esperanza De Tamaulipas,515,1
732912060403607,Poder Público.,Poder Público,511,1
102864378311529,Hoy en México,Hoy En México,508,1
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,508,5
106834827932469,Mujeres en Acción,Mujeres En Acción,506,1
106065802301223,Empresarios Regios,Empresarios Regios,503,2
113684632653546,Aguascalientes de Mexico,Aguascalientes de Mexico,500,1
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,500,2
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,496,11
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,493,2
110558647535296,Cuquis Camarena,Cuquis Camarena,493,2
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,487,12
399161797136049,El Independiente,El Independiente,481,3
111356791665420,El Radar,Hector Daniel Sanchez Moreno,477,8
100236952935676,La Naranja Fosfo,La Naranja Fosfo,475,1
233652128065243,Goberna México,Goberna,472,11
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,468,2
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,463,1
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,462,3
929865914025290,Yo Observador,Andres Altamirano,459,3
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,457,4
105605635657911,Al día en Monterrey,Al día en Monterrey,456,2
170008086498200,Jalisco TV,Sistema Jalisciense de Radio y Televisión,455,1
160752503961,EMEEQUIS,EMEEQUIS,447,3
114933404815809,Hoy Veracruz,Hoy Veracruz,447,4
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,444,6
1514466245542140,América Rangel,AMERICA RANGEL,435,7
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,435,7
280859675276352,Central De Enfermeras Cuernavaca,Grecia Mier Erazo,433,1
108460405435270,Enbroncados,Enbroncados,433,3
812123682287247,Corte Informativo,Corte Informativo,432,1
302448513146235,Jorge Romero Herrera,JORGE ROMERO,431,4
107078237299594,Corruptómetro,Tresa Publicidad,431,1
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,430,8
427137767353498,Clemente Castañeda,Clemente Castañeda H,427,1
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,425,10
105371694526107,Raymundo Ramírez Pompa Corrupción en Nuevo León,Raymundo Ramírez Pompa,421,1
106014454506899,Fuera de Lugar,Fuera de Lugar,420,1
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,418,11
101035522790604,Especies Políticas,Especies Políticas,417,2
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,415,3
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,411,1
756397431107703,Omar Ortega Álvarez,Omar Ortega,410,3
370382380166587,Centro de Noticias Tamaulipas,Centro De Noticias Tamaulipas,409,1
1183421698366005,Citlalli Amaya,Citlalli Amaya,408,5
396444003758482,Alcaldía Tlalpan,Alcaldía Tlalpan,405,2
232610576753278,Universidad Montrer,Guadalupe Guerrero Garcia,402,4
438035766216106,Adrian Juarez Jimenez,Diana Cruz,401,4
1796521797308237,Noticias a la mano,Noticias a la mano,398,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,395,9
1447376292236697,Rommel Pacheco,Rommel Pacheco,388,1
921384328203276,"Secretaría de Medio Ambiente, Biodiversidad, Energías y Sostenibilidad","Secretaría de Medio Ambiente, Biodiversidad, Energías y Sostenibilidad",387,2
409800789114458,Antonio Pelón Cervera,Macronews,387,6
245495562137150,Mitofsky,Roy Campos,386,12
319783615502598,Noti Nación,Noti Nación,384,2
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,383,3
111999394268522,Cadena 6,Cadena 6,382,6
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,379,2
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,379,3
112245067227623,Alcance Diario,Alcance Diario,378,2
1614410865470755,Columnas de México,Columnas de México,378,8
156639921819,Gii360,Gii360,377,4
587797105018741,Queretano de toda la vida,Queretano de toda la vida,376,1
101904945931759,CDMX Informada,CDMX Informada,376,1
185310251902501,Somos Tu Noticia,Somos Tu Noticia,372,2
102767832191810,Información La Frontera,Información La Frontera,371,6
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,370,1
101128435630238,Química y Formulación,Química y Formulación,369,7
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,368,6
111690518395853,Noticias virales,Noticias Virales,366,1
100609338454110,Todo sobre Ecatepec,Ecatepec Noticias,361,1
102277802642718,El Templo Del Jaguar,Yolanda Solis Remedios,360,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,359,2
103015230053025,Chiapas Informado,Yolanda Solis Remedios,356,1
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,354,6
102662994838169,Indeleble,El México Indeleble,348,3
332575820600075,Checo Barrera,Sergio Barrera,348,2
398056126890565,Travel Time Agencia de Viajes,"TRAVEL TIME AGENCIA DE VIAJES, SA DE C.V.",348,1
365214180565121,Bladimir González,Bladimir González,346,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,345,1
240598816013949,Erick  Reyes,Erick Reyes,345,1
100320139530994,Regio Política,Regio Política,345,1
115501230577691,Libre Ejercicio,Libre Ejercicio,345,6
103601375724933,Ciudadanos Informado,Ciudadanos Informando,345,2
115423040376201,Alejandro Cussi,Alejandro Cussi,344,2
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,344,5
582650362076920,César Ulloa G.,César Ulloa G.,342,3
235606900176440,Macronews,Macronews,335,6
735663383283813,Alfredo Fernández,Alfredo Fernández Arceo,335,1
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,331,3
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,330,7
107738917712607,ALA,Alexa Trujillo,329,6
607915056061791,El Poder de México,El Poder México,327,1
102679808371646,Resonancia Digital,Resonancia Digital,327,4
915220875259528,Telokwento,TELOKWENTO,326,4
101781255389017,La Mañanera,La Mañanera,323,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,322,7
101532591996363,Neox México,Neox México,321,5
104795801401301,Sonora Sustentable,PULSO Agency,319,2
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,315,4
109274195183155,La CDMX que soñamos,La CDMX que soñamos,315,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,314,1
102066728517222,Jorge Magaña,Jorge Magaña,314,2
265938437673601,Yo Soy Mi Planeta,Yoxmex,311,8
110465284752149,Fernando Hernández,MAD analytics,310,2
116437828394342,Phiten Mexico,Phiten Mexico,306,6
110700177836331,Rubí Enríquez,Martha Rubi Enriquez Parada,306,3
105463008634060,Karen Quiroga,Karen Quiroga,304,1
101259548948419,BenditaRed,BenditaRed,301,5
168829076613304,TvMex,TvMex,301,3
540795076057624,Enfoco.mx,Enfoco.mx,301,1
103318515925385,Informe Regio,informe Regio,300,2
103599355021002,Norma Treviño,Rogelio Jesus Lopez Martinez,300,5
108352325174770,Revolucionarios de Corazón,Revolucionarios de Corazón,298,3
107750608839428,Tu Colonia NL,Tu Colonia Nuevo León,295,2
109219578236525,Hoy en Guadalupe NL,Hoy en Guadalupe NL,291,1
1024697394224040,David De La Peña,David De la Peña,291,9
905324146270805,Carlos Quintana,Tropa Marketing,289,3
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,288,2
108589884335878,La Sociedad,La Sociedad,287,4
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,285,7
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,281,2
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,281,36
187288641425273,Carlos de la Fuente,Carlos de la Fuente,281,3
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,280,1
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,280,2
103599104583822,Andrés Mijes,Harman Consultores,280,1
710439142491735,Aldo Ruiz,Erik Soto Becerril,275,3
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,275,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,273,5
191693190877860,Universidad Rosaritense,Juan José Santana Murillo,272,2
105665831898946,Red El Centenario,Red El Centenario,272,3
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,272,1
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,269,6
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,269,1
182850088467637,Marcos Isleño,Francisco Antonio Fernandez Castillo,269,2
100671096208741,Perfil Fronterizo al Momento,Perfil Fronterizo al Momento,266,6
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,265,6
1316005761840470,Bere Romo,Andrea Del Carnen Esparza Ruiz Esparza,264,1
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,263,6
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,262,11
103426025921462,La Sultana Informa,La Sultana Informa,261,1
103328144621907,Diputada Evangelina Bustamante,Evangelina Bustamante,260,2
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,258,2
326696937457961,El Periódico de Saltillo,El Periódico de Saltillo,256,7
1158710370927710,Mauro Molano,Mauro Molano,253,1
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,253,6
290842877654994,Metrocdmx,These ads ran without a disclaimer,253,1
194294770607313,Alejandro Navarro,Anavarro,253,1
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,249,1
104427969110522,Jornada Regia,Jornada Regia,248,1
280927511972014,La Orquesta,La Orquesta,246,9
106828772223688,Tu Colonia Regia,Tu Colonia Regia,246,1
105251765700597,Bimboverso,Bimboverso,242,5
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,242,6
100572689369350,Qro Noticias,QRONOTICIAS,241,2
306607686481833,Miguel Angel Gamboa,Humberto Castillo,241,1
105343929059924,La Silla Regia,La Silla Regia,241,1
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,241,1
109380465343668,El Agua en NL,El Agua en NL,240,1
113769363761816,Luz García,Luz María García,239,39
105429555675502,Regiadísticas,Regiadísticas,239,1
978024885551039,Vox Populi Gto,Vox Populi Gto,238,9
108365995414780,Código Regio,Código Regio,238,1
109804970767338,Advance,Advance Desarrollo,235,1
61924315868,Gobierno de Michoacán,Gobierno de Michoacán,234,2
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,233,2
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,230,1
1854833181459690,Parabólica En Red,Parabólica,230,2
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,229,4
103424704575227,Coahuila Informate,Coahuila Informate,229,1
102944568266680,Layin Silvet,Alberto Lobo Almaraz,228,3
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,228,1
106343045542360,De la H a la S,Noticias de Hoy,227,1
257627017765061,IEPAC Yucatán,Instituto Electoral y de Participación Ciudadana de Yucatán,227,2
113232271616467,La Sierra Madre,La Sierra Madre,227,1
131859463675038,Guajolote Estrangulado,José Luis Morales Ibarra,226,3
100432826157313,Noticias Hoy,Noticias de Hoy,225,1
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,223,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,222,3
1502917266698912,Lorenzo Menera,Ricardo Loredo Zamora,221,1
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,221,1
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,217,4
209428235768912,24 Horas. El Diario sin Límites,Diario 24 Horas,217,6
1444189109132895,Rigo Mares,Jr. Mares,216,2
2330030160374237,Balance 24,Balance 24,215,5
104866149061680,Colectivo Mexicano,Colectivo Mexicano,213,2
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,212,1
104280278920721,Pueblo Conectado,Juan Antonio Calderon Montoya,211,1
108618725037273,Al Memento,Hector Daniel Sanchez Moreno,210,3
695396387180076,Jorge Bracamonte Hernandez,Jorge Orlando Bracamonte Hernandez,210,2
100479299537613,Regios al Cuadrado,Regios al Cuadrado,209,2
106645022305745,Edomex al momento,Edomex al momento,209,1
187575292021954,El Rincón Político,El Rincón Político,207,2
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,207,2
117194212331544,Edoméx Te Informa,Edomex Te Informa,206,2
176047519101203,Códice Informativo,Códice Informativo,206,15
359279754116464,Carolina Viggiano,Alma Carolin Austria Viggiano,204,1
498877307233937,EI Mexicanazo,Irma Hernández Rios,204,1
1439737136276894,H. Congreso del Estado de Durango,H. Congreso del Estado de Durango,204,1
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,203,1
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,200,3
131160046983979,Radiografía Informativa,Radiografía Informativa,200,1
344566063430940,Centro de Capacitacion de Matamoros,Efrain Israel Venegas López,200,2
103529338574126,Sebastián Cano,Sebastián Cano Rodríguez,199,3
200439340288172,Caracol en Movimiento,Caracol en Movimiento,198,1
273155006056314,Luis Algorri,Luis Algorri,198,1
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,198,1
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,198,6
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,195,6
1220823957937555,Frente Nacional x la Familia,Frente Nacional x la Familia,195,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,195,1
1424057367811413,Ipas México,Jennifer Gonzalez Campos,195,12
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,194,1
331303163575225,Red Familia,Red Familia,192,1
1686416338277779,Carmen Despierta Noticias,CD Noticias,190,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,189,1
339348456857,Última Palabra,Ultima Palabra,188,1
106926388587850,elcuartopoder.mx,elcuartopoder.mx,188,11
125131901465195,Yucatán Acontece,Yucatán Acontece,186,1
104711288260927,El sendero de la destransformación,Sendero de Transformación,185,1
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,183,2
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,182,4
224050124385363,Gobierno de Mexicali,Gobierno de Mexicali,182,2
1528235827246797,Yucatán al Momento,Yucatán Al Momento,182,1
102843165746526,Es la Hora de Tabasco,Hector Daniel Sanchez Moreno,180,2
780377505350945,Samanta Flores Adame,Seis Cero Tres Marketing,177,2
104402255089316,Vigilante,Dreams Engine S.A de C.V.,176,3
101963782686297,El Cambio del Poder,El Cambio del Poder,174,5
1991495041106641,Teaching English with Cambridge,These ads ran without a disclaimer,174,1
175384069207581,Saltillo Cobra Vida,Maria Emilia Cruz Del Rosal,174,1
102840089273437,Alcaldes Regios,Alcaldes Regios,172,1
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,172,2
102782229316164,NL Primero,Nuevo León Primero,170,1
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,170,2
