Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
110968767844640,Norddjurs LIV,NorddjursLIV,625,1
103778941848389,Skanderborg LIV,SkanderborgLIV,618,1
121570596369,CARE Danmark,CARE i Danmark,584,22
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,532,20
110560691837684,SolCompagniet,SolCompagniet,526,1
102044728749312,Viby-Stavtrup LIV,Viby-StavtrupLIV,500,1
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,485,1
2047554945456852,Climaider,Climaider,484,3
304554445813,Videncentret Bolius,Videncentret Bolius,466,13
1497190180404355,Kira Marie Peter-Hansen,Kira Marie Peter-Hansen,456,5
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,443,13
109450894144575,Kontrast,Kontrast.dk Aps,438,18
110611267881344,Risskov LIV,RisskovLIV,416,1
175901923124109,København LIV,København LIV,408,1
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,388,5
36664432940,Amnesty International Danmark,Amnesty Danmark,388,22
334571029981175,DM og MA studerende,DM,384,4
1688214178159008,BARONS,BARONS,342,4
112564201018569,Tranbjerg-Mårslet LIV,Tranbjerg-MårsletLIV,310,1
105511328705392,HØRT,Børns Vilkår,293,2
246977185497434,Plastic Change,Plastic Change,291,16
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,290,1
246097715413231,Alkohol & Samfund,Alkohol & Samfund,286,18
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,281,4
1405355586351630,Carlsbergfondet,Carlsbergfondet,281,5
314676938743,DM din akademiske fagforening,DM,265,8
304554445813,Videncentret Bolius,Bolius,214,3
145392175531068,JydskeVestkysten,JydskeVestkysten,210,7
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,204,43
1437219173185225,Myhouse,CDM A/S,196,1
187887638465,UC SYD,UC SYD,196,5
1704424023182897,Politiken Historie,Politiken Historie,194,6
394222523017,stiften.dk,Århus Stiftstidende,171,6
106242252762376,Fyens.dk,Fyens Stiftstidende,171,7
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,170,1
433894979981076,Verdens Bedste Fødevarer,Verdens Bedste Fødevarer,161,1
102374815695721,Nordic Talks,Nordic Council of Ministers,158,1
821686444837174,Billund Kommune,Billund Kommune,136,1
173328802715590,Region Midtjylland,Region Midtjylland,132,2
23488866416,Ateistisk Selskab,Ateistisk Selskab,127,1
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,127,1
107632624972536,Lystrupliv,LystrupLIV,123,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,120,1
106355174776321,Christian Budde,Christian Opstrup-Privat,111,2
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,107,7
367555698666,Amtsavisen.dk,Randers Amtsavis,107,7
188421071180777,Vejle Amts Folkeblad,Vejle Amts Folkeblad,107,7
45133261327,Horsens Folkeblad,Horsens Folkeblad,107,7
840208682708121,Fyns Amts Avis,Fyns Amts Avis,106,7
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,104,3
985096648171527,3F Transport Logistik & Byg Aarhus,Jakob Egelund,102,1
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,102,3
646746285466931,Nye Borgerlige,Nye Borgerlige,≤100,3
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100,2
384003985972,Greentel,Greentel,≤100,4
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100,4
494902077334290,Tuborgfondet,Tuborgfondet,≤100,3
990998001028850,Folkekirken Vesterbro,Folkekirken Vesterbro,≤100,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,2
353370819859,Dagbladet Holstebro-Struer,Dagbladet Holstebro Struer,≤100,8
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100,1
103369033067277,NOAH,Sørensen Jacob,≤100,3
1104790642968068,Peter Seier Christensen,Nye Borgerlige,≤100,1
12458150929,Radikale Venstre,Radikale Venstre,≤100,1
527398997320671,Anne Marie Geisler Andersen,Anne Marie Geister Andersen,≤100,1
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100,1
517462625009133,Folketinget,Folketinget,≤100,2
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,4
105395776177313,Folkebladet Lemvig,Folkebladet Lemvig,≤100,7
216843468440477,Helsingør Dagblad,Helsingør Dagblad,≤100,7
10150094274185587,Dagbladet Ringkøbing-Skjern,Dagbladet Ringkøbing-Skjern,≤100,7
112524205489697,Fredericia Dagblad,Fredericia Dagblad,≤100,7
101875815016312,Caroline Victoria Christensen,Caroline Victoria Christensen,≤100,1
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100,8
98486774725,Djøf,Nicolai Kromann Pein,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
1469658016633937,Danny Malkowski,Danny Stuhr Malkowski,≤100,2
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100,2
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100,4
108078325238131,DH Vestegnen,DH Vestegnen,≤100,2
113555862534,SF Ungdom,SF Ungdom,≤100,1
284571169850,Nyt Europa,Nyt Europa,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,1
908861832623547,Ib Bjerregaard,Ib Bjerregaard,≤100,1
622795374413773,Venstre i Favrskov,Venstre i Favrskov Kommune,≤100,1
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
1708794009385812,Randers Arkitekten,These ads ran without a disclaimer,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,2
253132104886911,Kvisten,Kvisten,≤100,1
153640394698032,Roskilde Kommune,Roskilde Kommune,≤100,1
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100,1
749938825140556,Nye Borgerlige Kalundborg,Jesper Høgedal,≤100,1
1908555716068612,Nunatsinni aalisarneq pigiinnartigu,Sulisitsisut - Grønlands Erhverv,≤100,2
933551813499955,Stine Roldgaard SF Politik,Stine Roldgaard,≤100,1
341299649231023,Zetland,Zetland,≤100,1
100251701782246,Power House Aarhus,Power House ApS,≤100,1
936656059783218,Nye Borgerlige Aarhus,Klaus Walter Behrens,≤100,1
1704812646456237,SEGES i marken,Landbrug & Fødevarer F.m.b.A. SEGES,≤100,2
126543540781090,Ældre Sagen,Ældre Sagen,≤100,2
107575374711850,SAGA DK,Saga,≤100,1
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100,1
112100860179783,Erhvervshus Sydjylland,These ads ran without a disclaimer,≤100,1
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,5
135160493347668,HK Service Hovedstaden,Irina Frost,≤100,1
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100,1
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
281665765511551,Danish Youth Team,These ads ran without a disclaimer,≤100,1
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100,2
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
294028895335,The Ehlers-Danlos Society,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
178362315106,European Parliament,European Parliament,≤100,11
104197914934368,E.T. Gunnarsson,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100,1
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,UNFPA,≤100,1
109634225172881,Simmons Hughes,These ads ran without a disclaimer,≤100,1
