Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
790149967713981,דרכנו,דרכנו,234,2
100978407934166,תנועה ישראלית,Israeli Movement,234,7
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",228,6
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,225,4
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",221,1
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,215,6
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",214,9
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,211,2
500238833397356,ציפי ברנד,ציפי ברנד,210,2
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,206,4
103428925850338,אבי סלמה - נתניה,Avi Slama,199,2
107443607833086,עזרה עכשיו - לניצולי השואה,Yossi Shakarof,198,12
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,187,3
849824028408565,תנועת אם תרצו,תנועת אם תרצו,187,2
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,186,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,182,5
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלמה לחיאני,182,3
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי,181,2
767262423350854,פורום הדיור הציבורי,Danny Gigi,177,1
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,175,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,173,19
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,173,4
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",171,1
104222621115858,הביטחוניסטים,הביטחוניסטים,167,4
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,161,3
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,161,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,160,4
756869797682674,Свободный Израиль,Свободный Израиль,157,2
112910535448250,תנועת רגבים,תנועת רגבים,156,3
233543866802446,גבריאל ריזינשוילי - Gabriel Rizinashvili,Gabriel Rizinashvili,155,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,154,2
103793039307889,נתי לרנר לראשות מועצת יואב,נתי לרנר לראשות מועצת יואב,150,23
106895605678077,מחאת המילואימניקים,מילואימניקים,148,1
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,148,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",148,6
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,146,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,142,9
109234611748978,Amnesty Israel in Arabic,Amnesty International Israel,142,1
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,142,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,132,2
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,131,4
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,128,3
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,127,2
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,126,1
100663859328863,עופרי סיידה,עופרי סיידה,125,2
110897178941008,מרכז אדוה,מרכז אדוה,125,2
107110828789769,רוני בריק,רוני בריק,120,2
168898066479983,עיריית עכו,עיריית עכו,120,2
105073575118245,מצילים את הצין,מצילים את הצין,120,3
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,120,6
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,120,18
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,118,5
27379374053,איתן גינזבורג - Eitan Ginzburg,מפלגת כחול לבן,117,1
548894211951595,פורום חברות הקדישא,Unik,114,2
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי,113,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,111,7
140020759367864,הוועד נגד עינויים -  Pcati - اللجنة لمناهضة التعذيب,The Public Committee Against Torture in Israel,111,1
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,110,12
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,110,2
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,109,5
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,104,2
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,104,2
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,102,1
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,102,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100,1
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,2
108449188226947,עילם הבית של המוסיקאים,עילם,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
103624452596775,קידר פינגולד - לראשות המועצה האזורית יואב,יוניק מדיה,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,3
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,3
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,≤100,4
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,4
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,4
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100,2
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,1
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,3
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,7
263337740379308,Ran Rahav,Ran Rahav Communications & Public Relations LTD,≤100,3
248723598607259,ארגון בזכות,Bizchut,≤100,2
221429664638160,קדמה,קדמה,≤100,3
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100,1
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,≤100,1
340069009019,ice אייס,ice אייס,≤100,8
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa,≤100,1
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,≤100,1
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100,2
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100,4
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,5
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,2
164141753724644,מולד - המרכז להתחדשות הדמוקרטיה - Molad,מולד - המרכז להתחדשות הדמוקרטיה - Molad,≤100,1
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,3
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
544585708962925,עיריית לוד,עיריית לוד,≤100,2
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,4
104783631865965,תלם,קרן ברל כצנלסון,≤100,6
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100,3
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,5
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,2
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,3
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
160178307760913,מחזקים,מחזקים,≤100,2
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,1
169302856576651,אדיר בנימיני - סגן ראש עיריית נתניה,Adir Benyamini,≤100,1
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,2
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,7
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
115375288502895,מיתוג מדיה חברתית,mitoog smo,≤100,15
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100,1
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100,1
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,3
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100,1
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,7
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,3
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100,1
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100,12
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
431104047342928,אזרחים למען אוויר נקי,אזרחים למען אוויר נקי,≤100,1
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,5
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,1
259585924100042,Regavim,Regavim,≤100,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100,1
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,1
102238896044402,דבורה ביטון - Dvora Biton,דבורה ביטון,≤100,1
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,≤100,4
104562329032572,"Ашкелон, прежде всего","Ашкелон, прежде всего",≤100,1
101499376186375,עפרי רביב,עפרי רביב,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,2
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
116726184624195,Партия Ноам,מפלגת נעם,≤100,7
104012555994314,התנדבות למען ניצולי שואה,Yair Fefer,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,4
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,3
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,1
101510644650718,Realitní makléř Mgr. Jan Košař,These ads ran without a disclaimer,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,6
1559693127669109,העמותה למען מדע מוסרי,העמותה למען מדע מוסרי,≤100,1
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100,1
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
188976174766762,דוברת וייזר,Dovrat Weizer,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
709216422557802,ז'קי לוי,ז'קי לוי,≤100,1
308725875845458,קורה בכנרת,Eliran Shmuel,≤100,1
102876582053465,"עו""ד צביקה וישנגרד - חבר מועצת העיר פתח תקווה","עו""ד צביקה וישנגרד",≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,5
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
133593466685177,העין השביעית,העין השביעית,≤100,1
103438503043348,העוקץ,העוקץ,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
334640329998323,בני ביטון,בני ביטון,≤100,1
112503300669788,Démocratie en Action - une initiative des Démocrates Mobilisés,Blajman Stephan,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,7
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,2
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,1
213455245416505,Forbes Israel,These ads ran without a disclaimer,≤100,1
153347451379375,Журнал ЛЕХАИМ,Журнал ЛЕХАИМ,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
119194297776590,אוריאל לין,אוריאל לין,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,8
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
101330218715710,מספיק,Maspik!,≤100,2
111870680452756,"חגי אשר- מ""מ ראש עיריית רמת גן",חגי אשר,≤100,1
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
102934812766237,לכרמיאלים אסור לדבר,Michael Slouzky,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,4
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
103295979117583,חנוך דב מילביצקי - Hanoch dov Milwidsky,Hanoch Milwidsky,≤100,1
108589285402514,Bitrade Israel,These ads ran without a disclaimer,≤100,1
108027801578980,עוצרים את הכולל- תושבי קריית ביאליק שומרים על צביון העיר,עוצרים את הכולל מטה המאבק,≤100,1
218826871997115,حركة شباب التغيير - مؤسسة ياسين,حركة شباب التغيير - مؤسسة ياسين,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
351542635639595,"משרד עו""ד אביטבול ושות'",Yifat Hazan,≤100,1
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,2
411177009409267,ענת זנזורי,ענת זנזורי,≤100,2
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
514022658616924,Trump Tower New York,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
115393638502087,CPHI,These ads ran without a disclaimer,≤100,1
103190279412794,Geeky Cap,These ads ran without a disclaimer,≤100,1
