Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
273053169937029,ClimateHero,ClimateHero,604,7
166406746310,Resumé,Resumé,604,2
112225970344,Räddningsmissionen,Räddningsmissionen,590,26
1531320107133721,Syre,Dagens O2 AB,575,4
534553447006742,Klimatklubben,Klimatklubben,556,5
965458110149319,Byggindustrin,Byggindustrin,547,2
328754490337,Vårdförbundet,Vårdförbundet,544,30
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,523,3
114262485262083,Konsumentverket,Konsumentverket,487,4
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,486,12
1422453991349793,Akademi Norr,Akademi Norr,471,1
1005361066218702,Norrtåg,Norrtåg,466,1
127757523931098,Emrahus AB,Emrahus AB,465,5
163305633746125,Karneval förlag,Holviks,461,3
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,438,5
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,420,20
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,388,1
296423575695,Afrikagrupperna,Afrikagrupperna,379,4
1633181116933852,SvD Junior,SvD Junior (SvD),377,15
306583979393918,Fredens Hus,Fredens Hus,364,4
208751565805849,Stiftelsen Expo,Stiftelsen Expo,355,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,351,2
171919835807,TCO,TCO,348,6
129841741852473,Folkhälsodalen,Folkhälsodalen,345,18
113710601984970,Barnfonden,Barnfonden,343,6
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,341,1
539297539496434,Dagens Samhälle,Dagens Samhälle,338,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,336,3
312084019369,Dagens Medicin,Dagens Medicin,328,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,320,4
239855722130,Nyhetsmagasinet Fokus,Fokus,297,7
103945879157509,Nordea Fonder,Nordea Funds AB,290,2
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,288,7
253510692370,Arbetaren,Arbetaren,287,1
103296115466644,Skattenytta,Kommissionen för Skattenytta,287,4
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,287,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,276,16
347852331958080,En Företagares Vardag,En Företagares Vardag,274,4
304506059702034,Tidningen Fönstret,Tidningen Fönstret,274,3
294444197371898,Byggnads Skåne,Byggnads Skåne,267,1
195221297179003,Ulricehamns kommun,Ulricehamns kommun,264,1
100401226296083,SFP i Stockholm,SFP i Stockholm,255,1
217391588404948,Katalys,Katalys,249,2
382066395683576,Dustin,Dustin,249,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,240,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,239,1
110813562940,Vision,Vision,238,1
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,236,2
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,227,1
223302541061447,Nema Problema,Nema Problema,223,1
1673788782717355,Helena Storckenfeldt,Helena B A Storckenfeldt,219,2
120745044633792,Lunds universitet,Lunds universitet,202,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,202,3
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,201,4
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,201,5
329452290816078,Tidningen Market,Tidningen Market,200,1
323156205347,Vänsterpartiet,Vänsterpartiet,194,11
120216874723147,Svenskt Sigill,Svenskt Sigill,194,20
110945563616351,Elisabet Lann,Miriam Helena Lilja,194,2
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,192,1
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,184,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,182,4
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,175,2
237287320360804,Omtanke.today,Jenny Fors,175,5
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,173,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,173,17
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,172,3
39940078116,Liberalerna Västerås,Liberalerna Västerås,171,4
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,169,1
101297739746,Etnografiska museet,Världskulturmuseerna,167,1
151968634822363,Peab,These ads ran without a disclaimer,166,7
163820136238,LO Sverige,Landsorganisationen Sverige,154,1
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",154,1
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,136,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,132,4
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,128,2
355819811185620,Arba Kokalari,Moderaterna,127,1
111253961491352,Jobtip Job Ads Sweden,These ads ran without a disclaimer,123,2
342952129133948,Kultur i Malmö,Kultur i Malmö,123,1
212284955495610,Elektrikerna,Elektrikerna,122,2
381175618637391,Liberalerna Kronoberg,Liberalerna,122,1
951217261634608,Naturvårdsverket,Naturvårdsverket,122,2
209271425846739,Open Doors Sverige,Open Doors Sverige,122,2
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,120,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,120,3
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,118,4
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,118,2
325336474611258,Centerpartiet Partille,Centerpartiet,117,1
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,117,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,112,7
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,111,4
1493256347570933,Frölunda Kulturhus,These ads ran without a disclaimer,110,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,109,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,107,5
313007902903542,Erik Persson,Liberalerna kandidat,106,1
179931025357058,Kommunal,Kommunal,104,2
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,102,1
109609604086656,Vejpkollen.se,Vejpkollen.se,102,1
273402369438867,By Billgren,By Billgren AB,102,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,101,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,2
107898832590939,European Commission,European Commission,≤100,6
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,4
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,7
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,5
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,2
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,3
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
2117823355168432,Centerpartiet Västernorrland,Centerpartiet och Centerkvinnorna Västernorrland,≤100,1
592229251236244,SEM AB,SEM AB,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,2
109388732447783,Gilla Böcker,These ads ran without a disclaimer,≤100,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,3
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100,2
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,2
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,4
1757410027826711,Skaramoderaterna,Grönlund Plöen Anna Lotta,≤100,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,3
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,2
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,3
54601820767,Uppsala universitet,These ads ran without a disclaimer,≤100,4
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,≤100,1
44319469814,Malmö Konstmuseum,Malmö Konstmuseum,≤100,1
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100,2
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,3
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
250833255029427,Socialdemokraterna Kungsbacka,Kungsbacka Socialdemokratiska Arbetarekommun,≤100,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,6
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
132445903488283,Mölndals stadsmuseum,These ads ran without a disclaimer,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,2
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
192567580603,Ttela,TTELA,≤100,5
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
289437605031758,Babels Nattklubbar,These ads ran without a disclaimer,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,2
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
1433146833578803,Lantmännen Maskin och Lantmännen Lantbruk,These ads ran without a disclaimer,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
154681731304540,Sjöbovänstern,Lars Martin Lukas Lennartsson,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,2
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
287880713020478,Rörelsen,Peter Gustavsson,≤100,3
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
175656912484553,Unionen,Unionen,≤100,1
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,5
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
165802766915279,Vellingemoderaterna,Victoria Bergstrand,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
273254886116655,Motargument,Motargument,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,1
673934839351112,Centerpartiet Skara,Centerpartiet Skara,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
730812970263942,Moderaterna i Härryda,Moderaterna i Härryda,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
124201680936949,Telge Energi,Caroline Björkgren,≤100,1
45101268520,SSU,SSU,≤100,4
128274481480,ABF Skåne,ABF Skåne,≤100,2
1662268383894858,Liberalerna Norberg,Liberalerna Norberg,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
100274175084897,Scenario 2030,Senario 2030,≤100,1
143643389074715,Samhällsvetarkåren vid Lunds universitet,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
161114167273558,Kulturhuset Bollnäs,These ads ran without a disclaimer,≤100,1
356032977210,Vi-skogen,Vi-skogen,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
637235366608588,studietid,#studietid,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
697738667086691,Vänna Gårdskött,These ads ran without a disclaimer,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100,2
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100,6
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
498775223636895,Miraxess,These ads ran without a disclaimer,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
208417569188397,Centerpartiet i Hudiksvall,Centerpartiet i Hudiksvall,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1588257691464522,Kristdemokraterna i Söderhamn,Kristdemokraterna Söderhamn,≤100,1
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
264721950622122,Kristdemokraterna Haparanda,Kristdemokraterna Haparanda,≤100,1
111780857067002,Henrik Estander Liberalerna,Henrik Estander,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,2
108492218918,IF Metall,IF Metall,≤100,9
105205562436793,Inger Wessel - Kommunernas internationella miljöorganisation,These ads ran without a disclaimer,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,2
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
226830347447361,NordVPN,These ads ran without a disclaimer,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
103172615751312,Switch2Zero,These ads ran without a disclaimer,≤100,2
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
1416393591927234,Semcon,Semcon,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
319121138232096,Viva Vårgårda,These ads ran without a disclaimer,≤100,1
115524461449447,"Jinhui New Energy Co. , Ltd",These ads ran without a disclaimer,≤100,1
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100,4
1386091578286558,ARX,These ads ran without a disclaimer,≤100,2
100114088375722,Favelle Favco Group,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
108260530929750,RyanDoank,These ads ran without a disclaimer,≤100,2
112671178768918,German Design Council,These ads ran without a disclaimer,≤100,1
402052193189194,Siemens,These ads ran without a disclaimer,≤100,1
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
103652742010448,International Holdings,These ads ran without a disclaimer,≤100,1
103289755718743,Dolcevita_club,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
105073658886495,Vita Detestabilis Records,These ads ran without a disclaimer,≤100,1
1809714036021581,ProVeg International,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,3
135156213769960,منظمة سام للحقوق والحريات,These ads ran without a disclaimer,≤100,1
106770895646817,daniel.hrts,These ads ran without a disclaimer,≤100,1
111698038492991,Je Vis Sans Honte,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
1399933563560497,"Romanian Service, China Radio International",These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
187224327956733,Hankook Tire Global,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
103270381638847,Ame SAMBA,These ads ran without a disclaimer,≤100,1
110724264951914,___hardin___,These ads ran without a disclaimer,≤100,1
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100,1
