Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
2085563958340354,Raúl Torres,Raúl Torres,1082,30
952701658121166,Juan José Frangie,Juan José Frangie,1073,2
100158772447356,Electoralia Coahuila,José Ramón Rodriguez Romero,1061,12
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,1040,1
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1013,3
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,988,5
101963782686297,El Cambio del Poder,El Cambio del Poder,981,5
125131901465195,Yucatán Acontece,Yucatán Acontece,972,8
171494803269262,Noticias México,euthenics,967,8
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,963,1
424354117897066,Noticias En El Punto,Noticias en el Punto,960,4
164183347562623,Denuncia México,euthenics,960,8
438035766216106,Adrian Juarez Jimenez,Diana Cruz,953,4
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,944,9
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,932,15
103910909153457,Derecho de Réplica,Derecho de Réplica,929,3
106834998050352,Edgar Ocampo,Edgar Misael Ocampo Ayala,915,4
106565392222875,La Patria al Día,La Patria al Día,910,4
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,877,5
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,873,8
104839622123062,Enlace Noticias 1,Enlace Noticias,869,1
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,861,2
258241614593678,AulaTec,Pedro Beristain Flores,850,6
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,845,7
111653201794239,Fraudes Inmobiliarios México,FIMEX Fraudes Inmobiliarios México,837,2
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,817,2
101540994725549,Bertin Arias.,Jose Isidro Bertin Arias Medrano,807,3
574111312714474,Javier Lamarque,Javier Lamarque,772,1
104811138751353,Dirección de Administración Tlalnepantla,Municipio de Tlalnepantla,770,1
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",770,2
103188645496211,Progresando En Mexico,Yo Trabajo Bien,732,1
200251487234782,Virales Videos MX,Irma Hernández Rios,723,1
924215500923867,Lucy Meza,Lucy Meza,720,6
231602417391989,Janecarlo Lozano,Karla Paola Ocegueda Mendoza,708,1
110202035047513,Héctor Castillo,Hector Castillo Olivares,707,1
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,703,10
133456004138972,Romina Contreras,Romina Contreras,695,4
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,678,2
524890981351996,Tesorería Tlalnepantla,Municipio de Tlalnepantla,672,1
102074792365488,Secretaría Técnica Tlalnepantla,Municipio de Tlalnepantla,668,1
1796521797308237,Noticias a la mano,Noticias a la mano,666,3
106606125237429,Dirección de Desarrollo Social Tlalnepantla,Municipio de Tlalnepantla,666,1
1619517958096017,En Red Noticias,Tresa Publicidad,665,1
803041666459797,Enrique de la Madrid,Enrique de la Madrid,661,2
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,658,1
478291252519331,Mente en blanco,Mente en Blanco,656,2
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,653,1
233652128065243,Goberna México,Goberna,648,14
170761873343298,Tecutli Gómez,Tecutli Gomez,641,4
124631600949535,Yo Influyo,Yoxmex,638,13
669306863144908,Alberto Esquer,Alberto Esquer,636,5
618999065395266,Mérida sin censura,Mérida sin censura,632,2
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,627,2
187575292021954,El Rincón Político,El Rincón Político,622,2
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,615,1
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,605,4
105605635657911,Al día en Monterrey,Al día en Monterrey,602,3
110558647535296,Cuquis Camarena,Cuquis Camarena,600,3
110430508589150,Que Siga López,Que Siga López,582,2
280927511972014,La Orquesta,La Orquesta,579,6
104423741378022,Ocupa MX,Ocupa MX,577,11
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,575,2
111094778258609,Chema Martínez,Chema Martínez,571,2
584159151722389,Pavel López Gómez,Pavel López Gómez,559,2
103015230053025,Chiapas Informado,Yolanda Solis Remedios,547,1
113739333765253,Michel Sánchez Allende,casa creala,547,4
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,538,6
540795076057624,Enfoco.mx,Enfoco.mx,535,1
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,529,4
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,523,4
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,521,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,519,12
1591440037559203,La Voz de Yucatán,La voz de yucatán,514,2
104529444265792,Jorge Aguirre,Jorge Alberto Aguirre Robles,508,5
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,504,3
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,500,1
105533795460071,Norte Monrealista,Norte Monrealista,485,2
105462911936981,Laura Esquivel,HUMAN TARGET,484,5
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,484,2
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,477,3
463358453871269,JuanMa Munguía,JuanMa Munguía,474,5
106065802301223,Empresarios Regios,Empresarios Regios,451,2
101128435630238,Química y Formulación,Química y Formulación,446,7
101210129467789,Primero Monterrey,Primero Monterrey,441,2
1026579000822851,Isidoro Bazaldúa Lugo,Isidoro Bazaldúa Lugo,433,3
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,424,15
196705420663884,Código Magenta,Código Magenta,424,3
107539391652958,Estrella Rojas,Estrella Rojas,420,17
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,418,1
107750608839428,Tu Colonia NL,Tu Colonia Nuevo León,418,3
103031471217211,El Quintana Roo Mx,El Quintana Roo Mx,418,1
100950931706263,Poder Digital,Poder Digital México,415,3
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,415,4
100479299537613,Regios al Cuadrado,Regios al Cuadrado,412,3
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,409,1
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,407,5
1870998949839678,El Siglo de México,El Siglo de México,404,3
101740722540217,Todo Tláhuac,Todo Tláhuac,398,6
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,398,1
1614164462211249,Ecatepec Suena,Ecatepec Suena,396,2
890617067728295,Oscar Escobar,Seis Cero Tres Marketing,392,1
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,391,2
427137767353498,Clemente Castañeda,Clemente Castañeda H,391,1
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,389,2
186829918250,Ciudadanos en Red,Egresa Eventos y Turismo SA de CV,388,2
359377594558289,Prensa Asociada,Prensa Asociada,387,3
156639921819,Gii360,Gii360,385,4
409800789114458,Antonio Pelón Cervera,Macronews,384,8
100921228946492,Cesar Gonzalez,César González,383,1
342020912961614,Claudia Yáñez Centeno,Jazmín Adriana Yáñez Centeno,376,5
1018104078271814,Cecilia Márquez,Cecilia Márquez,370,2
283653271758441,24 Morelos,24 CDMX,370,4
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,370,3
115501230577691,Libre Ejercicio,Libre Ejercicio,365,8
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,363,2
254011994769547,Canieti Noroeste,CANIETI NOROESTE,363,1
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,362,1
104816965803665,Entre Regios,Entre Regios,360,2
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,351,3
235606900176440,Macronews,Macronews,345,5
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,344,9
106162005636730,Sopa de Coditos,Sopa de Coditos,344,2
102066728517222,Jorge Magaña,Jorge Magaña,343,2
458070297649993,El Pípila.mx,El Pípila.mx,342,3
104502601405611,Prensa Desde la Raíz,Prensa desde la raíz,340,3
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,340,5
100934207930403,Conversaciones,conversacionesmx.com,339,1
953364601447862,Unidos x Tula,"Unidos por Tula, AC",335,1
163560307917372,Gobierno Municipal SLP,H. Ayuntamiento de San Luis Potosí,334,2
37446160893,Continental,These ads ran without a disclaimer,334,1
102096448429084,Centinela México,Centinela México,333,3
237316300021978,Erandi Bermúdez,Erandi Bermúdez,331,1
217786198759397,24 CDMX,24 CDMX,327,1
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,326,6
756397431107703,Omar Ortega Álvarez,Omar Ortega,323,2
915220875259528,Telokwento,TELOKWENTO,323,4
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,318,1
398056126890565,Travel Time Agencia de Viajes,"TRAVEL TIME AGENCIA DE VIAJES, SA DE C.V.",316,1
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,316,4
101532591996363,Neox México,Neox México,316,5
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,313,1
104427969110522,Jornada Regia,Jornada Regia,311,2
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,308,6
1570135889879076,Santiago Taboada,Santiago Taboada,308,7
536886746673043,Jóvenes MX,Yoxmex,306,8
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,304,1
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,301,2
245495562137150,Mitofsky,Roy Campos,297,6
1024697394224040,David De La Peña,David De la Peña,295,8
111999394268522,Cadena 6,Cadena 6,293,6
103348291200115,Víctor Hernández Ponce,Víctor Javier Hernández Ponce,292,3
113769363761816,Luz García,Luz María García,292,31
105429555675502,Regiadísticas,Regiadísticas,290,2
116437828394342,Phiten Mexico,Phiten Mexico,290,6
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,290,36
102767832191810,Información La Frontera,Información La Frontera,288,6
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,286,6
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,285,2
114024430364416,YoXmx,Yoxmex,282,5
103716792578310,Primero las Mujeres,Primero las mujeres,281,1
543589789374296,Memo Toscano,Guillermo Toscano Reyes,281,3
2370906633189265,Raul Sosa,Raul Sosa Vega,281,3
105449498268490,Préstamos vía nómina,Herminia Contreras Aldana,281,3
170072680225916,Tlajomulco Unido,Tlajomulco Unido,279,5
103426025921462,La Sultana Informa,La Sultana Informa,274,2
109316894778999,Querétaro de Verdad,David Rogelio Hernandez Smeke,273,5
102568965895185,Movimiento Progresista Oaxaca,Movimiento Progresista Oaxaca,272,2
102679808371646,Resonancia Digital,Resonancia Digital,272,4
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,270,1
1514466245542140,América Rangel,AMERICA RANGEL,270,6
151844091545900,Marcela Guerra,Marcela Guerra Castillo,269,7
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,269,9
100951752835721,Lupa Ciudadana,Lupa Ciudadana,268,2
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,267,3
108181375090086,Marco Antonio Santamaría Rivera,Marco Antonio Santamaría Rivera,267,1
100110279617162,No al Feminicidio,No al Feminicidio,265,1
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,265,4
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,265,5
186073704903313,México elige,México elige,261,2
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,261,9
103369258571957,Entre Líneas Jalisco,These ads ran without a disclaimer,261,1
265938437673601,Yo Soy Mi Planeta,Yoxmex,257,12
112860341627608,Vecinos Unidos,Vecinos Unidos,256,1
498877307233937,EI Mexicanazo,Irma Hernández Rios,255,1
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,253,4
104866149061680,Colectivo Mexicano,Colectivo Mexicano,252,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,250,5
104347648188083,Jazmín Adriana Yáñez Centeno,Jazmin Adriana Lopez Yáñez Centeno,249,3
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,246,1
110184121309578,El Ciudadano México,El Ciudadano México,246,2
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,245,1
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,244,1
187288641425273,Carlos de la Fuente,Carlos de la Fuente,241,2
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,241,2
107738917712607,ALA,Alexa Trujillo,240,4
100432826157313,Noticias Hoy,Noticias de Hoy,240,1
106343045542360,De la H a la S,Noticias de Hoy,239,1
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,238,5
273155006056314,Luis Algorri,Luis Algorri,236,1
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,232,6
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,229,5
430606944173180,Datanoticias,Content Lead,228,3
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,227,1
264174383671124,Periódico Visión Política & Social,Periódico Visión Política & Social,226,1
108165555435880,Región Huasteca Mx,REGION HUASTECA,226,7
224050124385363,Gobierno de Mexicali,Gobierno de Mexicali,221,2
111393928472990,Baches Regios,Baches Regios,221,1
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,221,10
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,220,2
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,219,24
2330030160374237,Balance 24,Balance 24,218,3
640697589424301,Víctor Fuentes Solís,EnRed&Medios,218,4
1614410865470755,Columnas de México,Columnas de México,218,4
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,216,3
682427185183797,De Política y Algo Más.,De Política y Algo Más.,216,2
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,215,8
110700177836331,Rubí Enríquez,Martha Rubi Enriquez Parada,215,2
148043662071740,Proaktiva,Proaktiva Financiera,215,1
110402150604275,Así La República,Así la República,214,1
331303163575225,Red Familia,Red Familia,211,1
1220823957937555,Frente Nacional x la Familia,Frente Nacional x la Familia,210,1
101993679207758,Información que Kuri,Marco Kuri,209,3
160752503961,EMEEQUIS,EMEEQUIS,208,1
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,207,3
103919201795770,Joel Corral Alcantar,Joel Corral Alcantar,206,4
101534482461321,VAMOS,Vamos Sonora,205,1
100669948503285,Botanero Express,Botanero Express,205,3
101896949369261,Justicia Regia,Justicia Regia,205,2
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,204,1
105153944962600,El Plural de México,El Plural de México,204,2
111109218436766,Cambiando Monterrey,Cambiando Monterrey,204,1
100332765157797,Distrito Regio,Distrito Regio,201,5
106325555294228,Telegrama News,Telegrama News,200,2
168829076613304,TvMex,TvMex,200,1
108010308638431,Javier Solís Hernández,Javier Solis Hernandez,200,1
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,197,2
1183421698366005,Citlalli Amaya,Citlalli Amaya,196,3
101740696051085,Jóvenes Con López,Jazmín Adriana Yáñez Centeno,196,2
173227873302957,Prensa del Norte,Prensa del Norte,195,1
335611129797038,El Heraldo de Aguascalientes,El Heraldo de Aguascalientes,195,1
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,195,1
108128157347207,Pollsmx,Diego Sotelo,195,1
109804970767338,Advance,Advance Desarrollo,193,1
100353769541167,Bazar Político,Jesus Reyes,193,1
800053706697232,Lupita Saldaña,Lupita Saldaña,193,5
113232271616467,La Sierra Madre,La Sierra Madre,192,1
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,191,2
750137935064801,Por REYES sí.,Reyes Galindo,186,2
101259548948419,BenditaRed,BenditaRed,185,3
400826360641681,Global Noticias,Tresa Publicidad,183,1
104402255089316,Vigilante,Dreams Engine S.A de C.V.,182,3
102989881585997,Chiapas Noticias al Momento,Chiapas Noticias al Momento,182,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,181,1
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,179,2
100246295622817,Tijuana por el futuro,La Nota del Norte,178,1
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,178,2
592495347619799,Mi familia es primero,Yoxmex,177,9
526524330743264,JULIO LONG,Julio Iván Long Hernández,173,1
100936225386355,La Política Digital,La Política Digital,172,3
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,172,5
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,170,1
104364561773822,Oscar Avitia,Checo Baca Gandara,169,1
101116608213214,EducaTijuana,EducaTijuana,168,10
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,168,3
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,167,2
1340858692602003,Paul Arce,NetWorking,166,1
1001193589922076,El Clarín De Morelos,grupo clarin,166,2
110067904935566,Moises Moreno,José Moisés Moreno Melo,164,9
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,163,4
105573718929239,Iqnoticias,IQ Noticias,160,2
378783752182669,Casa de Apoyo a la Mujer,Hot Marketing,160,1
306607686481833,Miguel Angel Gamboa,Humberto Castillo,160,1
236510279713136,SéUno Noticias,SéUno Noticias,159,4
748497981886504,Objetivo BCS,Dario Augusto Luna Ruiz,159,3
106781068834724,Universidad Mexicana de Educación y Trabajo UMET-CEyT en Línea,Gabriel Mejia,159,1
141680549249031,Radio Rosarito,Mario Alberto Serrano Monzon,158,2
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,156,2
151599265622637,Bertha Caraveo,Bertha Caraveo,155,1
103604921867642,Universidad UNIDEV,UNIDEV Universidad SC,154,5
105251765700597,Bimboverso,Bimboverso,151,4
149334611927297,Benjamín Robles,Benjamín Robles,150,2
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,150,1
100542921746332,Leobardo Rodríguez Juárez,Leobardo Rodriguez Juarez,150,1
325192067516383,Diego Avila,Diego Avila,149,1
185702296375261,Mexicómo,MEXICOMO,149,2
1438179653137260,Centro Carbonell,Centro de Estudios Jurídicos Carbonell,148,1
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,147,2
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,147,1
195637654361837,No Hay Derecho MX,nohayderechomx,146,1
103599104583822,Andrés Mijes,Harman Consultores,146,1
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,143,3
266147520188252,En Línea,En Linea Periodismo,142,1
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,142,3
771241879692305,Guadalupe Orona,These ads ran without a disclaimer,141,2
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,139,3
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,139,13
106851278929486,Lente Político MX,Lente Político MX,138,1
105665831898946,Red El Centenario,Red El Centenario,137,3
182850088467637,Marcos Isleño,Francisco Antonio Fernandez Castillo,135,1
628850123893069,Fuerza Política,Fuerza Política,134,2
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,133,1
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,130,4
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,130,2
358081608046386,Jorge de la Garza,Jorge de la Garza,129,1
194294770607313,Alejandro Navarro,Anavarro,129,3
112157905031548,Apoyo Regio,Apoyo Regio,128,1
104690462484933,Hola MTY,Hola Mty,128,1
113261374924245,Efecto Regio,Efecto Regio,128,1
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,127,1
106866305596350,Tu vecino informa,Tu Vecino Informa,127,1
841441875939734,Indagar Estudios de Mercado,Indagar,126,2
101301676096544,Salud Regia,Salud Regia,126,1
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,125,4
489952037809643,"Cecytech Toribio Ortega,Chihuahua",These ads ran without a disclaimer,125,2
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,125,4
112507801521278,VEMO,VEMO,121,13
519051388241845,Fundación FEMSA,Fundación FEMSA,120,3
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,119,2
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,118,4
105784844959519,Olson,Carlos Vicente,118,2
160576987435947,Movimiento Ciudadano Chiapas,Movimiento Ciudadano Chiapas,118,1
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,118,2
1338826526222530,Héctor Ponce,Héctor Ponce Tizoc,118,1
164856266971710,Es lo Cotidiano,Es lo Cotidiano,118,6
108579950910493,El Espectador Mx,El Espectador de Colima,117,1
