Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
1721275931466984,The Reclaim Party,The Reclaim Party,467,10
59367068326,The Ramblers,The Ramblers,458,23
145720895488822,Back Up,Back-Up Trust,421,15
220543443746,International Rescue Committee - UK,International Rescue Committee UK,414,11
442816382865338,Social Security Scotland,Social Security Scotland,408,5
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,401,23
101958682650112,ESG UK,Energy Saving Grants,392,45
10114144851,NSPCC,NSPCC,368,4
97708339756,Action for Children,Action for Children,350,17
47612991154,Dignity in Dying,Dignity in Dying,341,41
195754307110390,Right To Life UK,Right To Life UK,339,24
274651352565844,Oltco Ltd,Oltco Ltd,315,135
220513170893,Ripple Effect,Send a Cow,305,10
106205865302441,Just Stop Oil,Just Stop Oil,304,4
18933990398,Stonewall,Stonewall UK,291,16
112712550420527,Ekō UK,SumOfUs,288,1
246872175166,Action Against Hunger UK,Action Against Hunger UK,264,146
358706239805,Scope,Scope,258,5
158077247591710,Refuge,Refuge,253,39
25749647410,The Labour Party,The Labour Party,251,358
135602823147553,Heathrow Airport,Heathrow Airport Limited,246,3
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,246,3
23958741368,Southbank Centre,Southbank Centre,237,15
116851005026898,London Gatwick,Gatwick Airport Ltd,231,14
698773137204706,Give My View,Built-ID,228,9
127031794038958,Blue Marine Foundation,Blue Marine Foundation,227,76
1738524969810037,Mission India UK,Mission India UK,225,13
2047806148766050,Animal Equality UK,Animal Equality UK,208,4
1046117708754519,Care4Calais,Care4Calais,206,24
108951391565231,Help to Heat,Help to Heat,203,5
123817579216,Labour South East,The Labour Party,196,8
118763394581348,Claire Holmes - Conservative Candidate for Selby and Ainsty,The Conservative Party,190,1
290498754454402,European Movement UK,European Movement UK,189,5
127823347291536,Hayward Gallery at Southbank Centre,Hayward Gallery at Southbank Centre,189,35
585253558594078,Police.uk,Police.uk,166,3
169042736456594,All Out,All Out,164,20
164347406952444,Crack Magazine,Crack Magazine,163,1
1586251881644270,Keir Starmer,The Labour Party,163,112
200006375787,38 Degrees,38 Degrees,160,10
18044497940,Plan International UK,Plan International UK,152,18
313376249090900,The Humane League UK,The Humane League UK,150,4
474613052643462,London Labour Party,The Labour Party,149,23
102093205997581,Danny Beales for Uxbridge & South Ruislip,London Labour Party,149,24
6707857033,Global Justice Now,Global Justice Now,148,11
112712550420527,Ekō UK,Ekō,148,1
1863944713844924,Best For Britain,Best for Britain,147,16
346684596111093,KinKind,KinKind Ltd,144,12
353224381469808,ifaw,IFAW,142,18
135456716565905,Guardian Jobs,Guardian Jobs,142,13
713179875369048,London Gov,The Greater London Authority,142,3
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,139,18
238394282845251,The Big Issue,The Big Issue,134,1
10986039307,VSO,VSO,132,22
106646172464032,Moz for Mayor,Moz for Mayor,132,5
111503161740182,AGBI,AGBI,132,3
249209468838241,Good Law Project,Good Law Project,128,54
46074836918,The Trussell Trust,Trussell Trust,125,1
89151782746,Fauna & Flora,Fauna & Flora International,123,101
102220332025739,Centre for Ageing Better,Centre for Ageing Better,119,5
111692181958132,Keir Mather for Selby and Ainsty,The Labour Party,118,18
7624294394,Amnesty International UK,Amnesty International UK,118,6
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,113,105
104487412566017,Green_Energy_Assist,Green_Energy_Assist,111,2
18168505158,The Woodland Trust,Woodland Trust,104,4
112845639376,Refugee Action,Refugee Action,102,13
407402162736656,Labour East,The Labour Party,101,21
22827312848,CPRE The countryside charity,Campaign to Protect Rural England,101,16
490007667679401,Hugh James,Hugh James,≤100,2
111339325988454,The Coders Guild,The Coders Guild,≤100,13
1450681158291594,Counter Terrorism Policing,UK Counter Terrorism Policing,≤100,4
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100,1
112062847102147,Kanda,Kanda Consulting,≤100,4
317158175535179,BitLife,These ads ran without a disclaimer,≤100,5
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100,20
429090224496354,Susan Hall - London Assembly Member,Safer With Susan (Susan Hall),≤100,6
25040545213,Contact - For families with disabled children,Contact,≤100,33
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100,4
100611146042662,Citizen Reach,CAN Digital Solutions Ltd,≤100,10
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100,5
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100,3
265565040237871,USPG,USPG,≤100,14
21019330647,Environmental Investigation Agency,Environmental Investigation Agency,≤100,8
8555757947,Tearfund,Tearfund,≤100,5
547761111920012,Anglian Water - Love Every Drop,Anglian Water,≤100,5
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100,3
1419943011629069,The National Newspaper,These ads ran without a disclaimer,≤100,1
108995912015327,Energy Advice London,Energy Advice London,≤100,16
115457768258193,CourtWatch London,CourtWatch London,≤100,4
134213516600832,Logistics UK,Logistics UK,≤100,2
104173635874423,Honest Power ECO4,Honest Power ECO4,≤100,2
1239655572849437,Aviva plc,Aviva plc,≤100,1
601388547012748,Ecologi,Ecologi,≤100,36
18366996074,War on Want,War on Want,≤100,19
105932165739421,London Digital Jobs & Skills Hub,Generation,≤100,3
157492274367801,Cruelty Free International,Cruelty Free International,≤100,28
148276958538181,The Royal Society,The Royal Society,≤100,2
111451695317787,,The Conservative Party,≤100,1
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100,20
37542908789,Newcastle City Council,Newcastle City Council,≤100,60
175584152579855,Unite the union,Unite the union,≤100,1
696599710712291,West Yorkshire Combined Authority,West Yorkshire Combined Authority,≤100,2
7950759473,Cancer Research UK,Cancer Research UK,≤100,5
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,≤100,3
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100,2
115340988552830,Hastings and Rye Labour Party,Hastings and Rye Labour Party,≤100,2
1536244863288071,Terravesta,Terravesta,≤100,4
54605029793,British Medical Association,British Medical Association,≤100,8
388650307829032,Rachel Reeves,Rachel Reeves,≤100,5
142019236241003,Raju Rice & flower Mills,These ads ran without a disclaimer,≤100,3
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100,17
648616905190497,Thetford Foodbank,Thetford Foodbank,≤100,2
345382132326295,Barnet Council,Barnet Council,≤100,2
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100,22
103947202613646,Dhanda Inclusion & Empowerment,These ads ran without a disclaimer,≤100,2
111078632033449,Andrew Gray - Independent MP Candidate for Selby and Ainsty,Andrew Gray,≤100,2
1035528279833663,IEMA,IEMA,≤100,5
112201298348662,Health Equals,Health Equals,≤100,50
108945728919475,,These ads ran without a disclaimer,≤100,2
107575265707087,Alistair Strathern for Mid Beds,Labour East,≤100,8
137491719653536,Governors for Schools,Governors for Schools,≤100,3
13655260370,Penguin Books,Penguin Books,≤100,3
657070411062471,Anas Sarwar,Scottish Labour Party,≤100,3
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100,4
100854403381908,Pay Justice,Pay Justice,≤100,1
352254431506201,Shout Out UK,Shout Out UK,≤100,11
19895907944,CAFOD,CAFOD,≤100,6
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100,7
104732130870119,Slough Borough Council,Slough Borough Council,≤100,3
186806171434094,Gravesham Labour,The Labour Party,≤100,1
124116274270059,Tennent's Lager,Tennent's Lager,≤100,1
166917856704286,Essex County Council,Essex County Council,≤100,10
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100,22
107458721218674,ADF UK,ADF UK,≤100,13
21517406388,Trees for Cities,Trees for Cities,≤100,6
165000236850106,Hackney Council,Hackney Council,≤100,5
1660600037490738,Guardian Labs,Guardian Labs,≤100,5
241312696375349,National Education Union,National Education Union,≤100,1
686077084751385,Lee Rowley MP,North Derbyshire Conservatives,≤100,2
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100,6
6574632957,Unlock Democracy,Unlock Democracy,≤100,12
1540198936249794,Rishi Sunak,The Conservative Party,≤100,1
152625604758775,Hampshire County Council,Hampshire County Council,≤100,2
156817331072965,Medway Labour & Co-op Group,The Labour Party,≤100,1
165099760197787,Welsh Government,Welsh Government,≤100,13
109324415039999,Oltco Ltd,Oltco Ltd,≤100,8
102881531374140,Oltco Ltd,Oltco Ltd,≤100,5
349596960793,Leeds City Council,Leeds City Council,≤100,4
105579725420482,Oltco Ltd,Oltco Ltd,≤100,7
126261804063269,Surrey County Council,These ads ran without a disclaimer,≤100,1
16160212611,The Royal Air Force Museum London,The Royal Air Force Museum London,≤100,2
107695880909332,Carbon Copy,Carbon Copy Network,≤100,3
105620284861754,Cllr Sarah Dyke,"and promoted by Liberal Democrats, 1 Vincent Square, SW1P 2PN.",≤100,2
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100,3
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100,1
191388894239685,We Believe in Israel,We Believe In Israel,≤100,3
535040816685041,West Midlands Combined Authority,West Midlands Combined Authority,≤100,1
125695284110771,Hertfordshire County Council,Hertfordshire County Council,≤100,2
188709048330572,Abu Dhabi Sustainability Week - ADSW,These ads ran without a disclaimer,≤100,1
301436096943410,Beavan 4 Suffolk,Beavan 4 Suffolk,≤100,2
103222958945190,Reform UK - Mid Bedfordshire,David Holland,≤100,4
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100,11
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100,1
102030638270755,Mike Tapp - Labour,Mike Tapp - Labour,≤100,3
101915698384428,Eldred Law,Eldred Law,≤100,1
102563495226123,Oltco Ltd,Oltco Ltd,≤100,7
105057779144316,Balance Power,Balance Power,≤100,1
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100,1
260012884055691,Metropolitan Police Service,Metropolitan Police Service,≤100,1
183759769950,First News,First News- The Newspaper for Young People,≤100,19
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100,10
202798122688,Chatham House,Chatham House,≤100,2
101183108039162,P1vital,P1vital,≤100,6
271790429521112,Detention Action,Detention Action,≤100,2
101078319487563,Discovering Quakers,Discovering Quakers,≤100,8
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100,1
763665157015124,Silver Voices,Silver Voices,≤100,2
101300172558319,Eco Smart UK,Eco Smart UK,≤100,2
388468641597325,The Political Party with Matt Forde,Fifty Technology,≤100,5
550406795055088,Catherine Atkinson,The Labour Party,≤100,1
1551777295056430,NFU Cymru,NFU Cymru,≤100,5
103134909350606,Blue Marble Education,Blue Marble Education,≤100,1
117863091193083,Standing At The Sky's Edge,These ads ran without a disclaimer,≤100,4
103559634900519,Oltco Ltd,Oltco Ltd,≤100,4
225633950806054,Winchester Action on the Climate Crisis,Winchester Action on Climate Change Ltd,≤100,2
107389080807114,Our Scottish Future,Our Scottish Future,≤100,1
102526548076452,Oltco Ltd,Oltco Ltd,≤100,5
101399991321605,Edmonton & Bush Hill Park Conservatives,Edmonton & Bush Hill Park Conservatives,≤100,3
101624182621597,Disability Expo,Disability Expo,≤100,1
150421548699317,Poppy Forrest Kraft,These ads ran without a disclaimer,≤100,1
691735234593687,Stop The Arc Group,Stop The Arc Group,≤100,3
20753979168,Design Museum,Design Museum,≤100,2
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100,5
19110072263,FOUR PAWS,FOUR PAWS GB,≤100,4
114937633750473,Oltco Ltd,Oltco Ltd,≤100,4
97116898596,Sightsavers,Sightsavers,≤100,18
121872441181818,Compassion UK,Compassion UK,≤100,1
534501720220577,Transform Trade,Transform Trade,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
363954377093123,Yorkshire Smokefree,Yorkshire Smokefree,≤100,2
1779925302259559,NILC Training,NILC Ltd.,≤100,3
104117508042217,Spitting Image,Spitting Image,≤100,24
100396318770585,Oltco Ltd,Oltco Ltd,≤100,2
112032793783017,Oltco Ltd,Oltco Ltd,≤100,4
581176261969765,Luke Hall MP,South Gloucestershire Conservatives,≤100,1
5662929773,openDemocracy,openDemocracy,≤100,1
103098208547214,Oltco Ltd,Oltco Ltd,≤100,4
1392092044365417,London Borough of Waltham Forest,London Borough of Waltham Forest,≤100,1
105030292418378,David Lawrence for Basingstoke,David Lawrence,≤100,2
108292682528233,Imperial War Museum Duxford,These ads ran without a disclaimer,≤100,1
202480635550,Care,CARE,≤100,2
103090485214325,Oltco Ltd,Oltco Ltd,≤100,5
7527864602,WaterAid UK,These ads ran without a disclaimer,≤100,2
108241274164259,Oltco Ltd,Oltco Ltd,≤100,5
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
108385790816204,Oltco Ltd,Oltco Ltd,≤100,4
106671782113015,Oltco Ltd,Oltco Ltd,≤100,3
104739198696692,Oltco Ltd,Oltco Ltd,≤100,3
1056162421085650,Research Features,Research Features,≤100,5
268801635305,Breast Cancer Now,Breast Cancer Now,≤100,1
1641341579247406,James Patterson,These ads ran without a disclaimer,≤100,3
100683069449483,Oltco Ltd,Oltco Ltd,≤100,3
109719635493078,Eddie Hughes 4 Tamworth,Tamworth Conservatives,≤100,2
104440175326817,Oltco Ltd,Oltco Ltd,≤100,4
821260314574468,Bradford Literature Festival,Bradford Literature Festival,≤100,1
106073211531467,Oltco Ltd,Oltco Ltd.,≤100,4
112009230934869,Oltco Ltd,Oltco Ltd,≤100,4
109836292052747,Adam Jogee for Newcastle-under-Lyme,West Midlands Labour,≤100,1
108177494656552,Oltco Ltd,Oltco Ltd,≤100,3
1731766737063825,Greenspark,Greenspark,≤100,7
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100,1
116625838402686,FareShare,FareShare,≤100,4
104783564567494,The Disability Union,The Disability Union,≤100,1
101164225916218,DragonBet,DragonBet,≤100,3
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100,5
105222002601666,Clean Renewable Energy,Clean Renewable Energy Ltd,≤100,2
107711180963923,Oltco Ltd,Oltco Ltd,≤100,1
453886531300267,Playnetball London,These ads ran without a disclaimer,≤100,1
103835971750,Orbis UK,These ads ran without a disclaimer,≤100,3
105104184679053,Oltco Ltd,Oltco Ltd,≤100,3
101501606073541,SJOG Homes For Ukraine,Saint John of God Hospitaller Services,≤100,1
100460115820499,Recork,Recork,≤100,8
146360222095113,Release International,Release International,≤100,1
802671466445707,Product Earth,Product Earth,≤100,4
102831501542761,Councillor Usman Ali,Councillor Usman Ali,≤100,1
140445935123,BCP Council,BCP Council,≤100,2
37981137361,The Children's Society,The Children's Society,≤100,2
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100,3
625464517632792,Andy Street,the Conservatives,≤100,2
114267173635820,Oltco Ltd,Oltco Ltd,≤100,4
100756152797363,Oltco Ltd,Oltco Ltd,≤100,2
106047871132787,Oltco Ltd,Oltco Ltd,≤100,2
110261735032051,7000 Acres Group,7000 Acres Group,≤100,1
111746800963231,Oltco Ltd,Oltco Ltd,≤100,4
106838537836466,Oltco Ltd,Oltco Ltd,≤100,2
121771107573062,Adam Knight,Kensington and Chelsea Liberal Democrats,≤100,1
104857788730575,Oltco Ltd,Oltco Ltd,≤100,2
165159950237597,Canal & River Trust,These ads ran without a disclaimer,≤100,1
100729909253651,worldmonumentsfundbritain,These ads ran without a disclaimer,≤100,1
108519878000237,Our Republic,Our Republic,≤100,1
146393758720939,Cord,Cord,≤100,2
347215283024280,Cllr Shazna Muzammil,Cllr Shazna Muzammil,≤100,3
100986329666831,beyondtheforestuk,These ads ran without a disclaimer,≤100,1
107095708915479,Support Jimmy Lai,Electica ltd,≤100,1
126261804063269,Surrey County Council,Surrey County Council,≤100,1
129872880401534,Chorley Conservatives,Chorley Conservative Association,≤100,2
193317391840,London Borough of Richmond upon Thames,London Borough of Richmond upon Thames,≤100,1
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100,2
168304173200432,Kent Wildlife Trust,Kent Wildlife Trust,≤100,1
1500042670220867,Women's Budget Group,Women's Budget Group,≤100,1
959922374021157,Harlow Council,Harlow Council,≤100,1
121804111202790,Staffordshire County Council,Staffordshire County Council,≤100,2
103132065651601,Oltco Ltd,Oltco Ltd,≤100,2
184323594931922,Bumblebee Conservation Trust,Bumblebee Conservation Trust,≤100,1
108571731889600,Oltco Ltd,Oltco Ltd,≤100,2
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100,4
104737907600013,The Clerks Corner,Scribe,≤100,5
106858339345084,North Yorkshire Council,North Yorkshire County Council,≤100,1
102749999423262,Save the Shire,Shared Voice,≤100,2
102007794962125,Oltco Ltd,Oltco Ltd,≤100,5
397367290369272,Project Solar UK,Project Solar UK,≤100,2
132190963515100,Over The Wall,Over The Wall,≤100,1
110442216978919,Helen Morgan MP,Helen Morgan MP,≤100,1
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100,1
108384955117755,Oltco Ltd,Oltco Ltd,≤100,4
2998477143711696,Cllr Gareth Staples-Jones,Cllr Gareth Staples-Jones,≤100,1
334300130770158,National Education Union - Central Essex District,National Education Union Central Essex District,≤100,2
103734719244239,Ben Flook,Ben Flook,≤100,1
103913918848529,Project CÜRV,Project CÜRV,≤100,1
103292837962138,Tees Valley Monitor,Tees Valley Monitor Ltd,≤100,2
368757963825913,WasteFuel,These ads ran without a disclaimer,≤100,2
100622321608636,TKAT Careers,These ads ran without a disclaimer,≤100,1
117246984683432,Imogen Walker for Lanark and Hamilton East,Imogen Walker for Lanark and Hamilton East,≤100,1
848938305316075,The National College,National Education Group Ltd,≤100,3
106785868360598,Oltco Ltd,Oltco Ltd,≤100,2
109538907279089,Caerphilly Conservatives,Caerphilly Conservatives,≤100,1
449319558604601,Gareth Thomas MP,Gareth Thomas,≤100,2
102746045202876,Lisa Townsend PCC,Lisa Townsend,≤100,1
199554967331381,Oltco Ltd,Oltco Ltd,≤100,4
1503185916668051,Left Book Club,Left Book Club,≤100,2
54505722010,Bromsgrove District Council,Bromsgrove District Council,≤100,1
117765673977,Redditch Borough Council,Redditch Borough Council,≤100,1
19869991532,The Royal Air Force Museum Midlands,The RAF Museum,≤100,1
104039611070017,No Pasaran Media,No Pasaran Media,≤100,1
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100,8
106632004976054,Cllr Sam Corcoran,Cllr Sam Corcoran,≤100,3
314545075249245,Glasgow City Council,Glasgow City Council,≤100,3
115046068217276,Ben Coleman for Chelsea & Fulham,Ben Coleman for Chelsea & Fulham,≤100,1
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100,1
102464849000482,Councillor David Taylor,Councillor David Taylor,≤100,2
164438080246278,Livat Hammersmith,These ads ran without a disclaimer,≤100,1
782447081914612,Paul Girvan MP,Paul Girvan MP,≤100,1
103729021772400,Oltco Ltd,Oltco Ltd,≤100,2
2070328539677218,Buckinghamshire Council,Buckinghamshire Council,≤100,3
227149373963859,Cyngor Bwrdeistref Sirol Conwy,Cyngor Bwrdeistref Sirol Conwy,≤100,1
250875708408628,Code First Girls,These ads ran without a disclaimer,≤100,1
548151318728538,NUPAS,NUPAS,≤100,1
450568105101647,Theresa Villiers,The Conservative Party,≤100,3
267613543717811,Museum of Communist Terror,Museum of Communist Terror,≤100,1
2184119651810423,Councillor Keiran O'Neill for Maryhill,Councillor Keiran O'Neill for Maryhill,≤100,1
242767742409733,London Titans FC,These ads ran without a disclaimer,≤100,1
1606924052877618,Chris Hazzard MP,South Down Sinn Féin,≤100,1
399509303582784,Jonathan Reynolds MP,Jonathan Reynolds MP,≤100,1
109368961908827,Kevin Bonavia for Stevenage,Kevin Bonavia for Stevenage,≤100,1
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100,1
316290798814730,Rupert Matthews,Rupert Matthews,≤100,2
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100,4
109165895431377,Jake Richards - Fighting for Rother Valley,The Labour Party,≤100,2
103704906057192,Oltco Ltd,Oltco Ltd,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,3
263580990333554,County Durham Labour,The Labour Party,≤100,1
102352942916683,Emma Holland-Lindsay,"and promoted by Liberal Democrats, 1 Vincent Square, SW1P 2PN.",≤100,2
1498881147066399,Alan Mak MP,Alan Mak,≤100,1
246387742132345,Larkswood Conservatives,Chingford & Woodford Green Conservative Association,≤100,1
112492724669417,Paulette Hamilton MP,Paulette Hamilton,≤100,4
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100,1
1637319619872315,KOBOX,These ads ran without a disclaimer,≤100,1
362632104442997,Quantum Vantage Ltd,These ads ran without a disclaimer,≤100,1
932644876819173,Shabana Mahmood,Shabana Mahmood,≤100,1
107195835599854,Cat Society,Ray Sadri,≤100,1
119937274824522,Derbyshire Police and Crime Commissioner,Derbyshire Police and Crime Commissioner,≤100,1
109705974866055,Haywood Lodge Care Home,These ads ran without a disclaimer,≤100,1
107688868638037,Alice Macdonald,The Labour Party. Promoted by David Fullman on behalf of Alice Macdonald.,≤100,2
111664924700805,Forum Press,Forum Press,≤100,1
109911727324584,South Norfolk Green Party,South Norfolk Green Party,≤100,8
237692023818,Belfast Telegraph,These ads ran without a disclaimer,≤100,1
169752493036356,Forestry England,Forestry England,≤100,2
1718863814992513,Three Rivers District Council,Three Rivers District Council,≤100,1
106643457546351,Simon Sapper Makes You Think,Simon Sapper Makes You Think,≤100,1
106997312716196,Churchill Retirement Living,These ads ran without a disclaimer,≤100,3
110173697302280,CarbonStore,CarbonStore,≤100,1
101134691707170,Fight The Lies,Fight The Lies,≤100,2
528072540552147,Salford Health Improvement,Salford City Council,≤100,2
366410157157016,Migrant Help,Migrant Help,≤100,1
109487225398587,Councillor Marina Sharma,Councillor Marina Sharma,≤100,1
403540066505989,National Federation of Cypriots in the UK,National Federation of Cypriots in the UK,≤100,1
111890118077986,Diesel Emissions,These ads ran without a disclaimer,≤100,1
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100,1
224127077611833,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,≤100,1
2213223555601414,Air Tahiti Nui United Kingdom,These ads ran without a disclaimer,≤100,1
164209820296796,Onya,These ads ran without a disclaimer,≤100,1
107414098636317,Harrow on the Hill News,Harrow Labour Party,≤100,1
433758463400561,Equation,Equation,≤100,3
1794822944097991,BYP Network - Black Professionals Network,These ads ran without a disclaimer,≤100,1
1451664581736984,Carshalton and Wallington Labour Party,Carshalton and Wallington Labour Party,≤100,1
102790739334244,Time Machine + Folks,These ads ran without a disclaimer,≤100,1
111694145580639,Wales & West Utilities,These ads ran without a disclaimer,≤100,2
1999312353678979,Tom Smith,Tom Smith,≤100,1
104097085570980,Local Authority: Medway Newsletter,Local Authority: Medway Newsletter,≤100,1
984203991753488,Research Outreach,Research Outreach,≤100,2
104522748846545,Cllr Ben Green,Cllr Ben Green,≤100,1
103737281725275,Councillor Rob Tynan,Warrington Conservatives,≤100,1
157308404637095,Dementia Club UK,Dementia Club UK,≤100,5
105973524938131,The Dental Centre Ferndown,These ads ran without a disclaimer,≤100,1
105337121472845,Labour for Ferryhill & Kirk Merrington,Labour for Ferryhill & Kirk Merrington,≤100,1
1589386114454472,Women's Strike Assembly,Women's Strike Assembly,≤100,1
119436041436456,ESPC,ESPC,≤100,1
244859078961940,St Matthew's Westminster,"St Matthew's, Westminster",≤100,1
112714651408327,Government Events,Government Events,≤100,9
7231383046,RSPCA (England & Wales),These ads ran without a disclaimer,≤100,2
1693317634255224,Lee Marsham - Your Labour Councillor for Nechells,Birmingham Labour,≤100,1
110536070348925,Aaron Bell MP,Newcastle-under-Lyme Conservatives,≤100,1
112458932138950,"Normanton, Pontefract & Castleford CLP",The Labour Party,≤100,1
102746579407341,Cllr Ian McAlpine,Cllr Ian McAlpine,≤100,2
109985918603967,South Devon Primary,South Devon Primary,≤100,1
733487733500163,Blue Seas Protection,These ads ran without a disclaimer,≤100,2
106577848516361,Brixton Rush Common Councillors,Brixton Rush Common Labour,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,3
106143249165609,Reform UK Hastings and Rye,Reform UK Hastings and Rye,≤100,1
88685707030,Institut français du Royaume-Uni,Institut français du Royaume-Uni,≤100,1
108995253766852,Action Nan,These ads ran without a disclaimer,≤100,1
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100,1
866312713536053,Micks charity Dinner Shows,These ads ran without a disclaimer,≤100,1
1911220882491847,Liz Twist MP,Liz Twist MP,≤100,1
101831966176166,South Norfolk Labour Party,South Norfolk Labour Party,≤100,1
106797305674193,Reform UK - Aberconwy,Reform UK - Aberconwy,≤100,1
102987482444835,Heidi Alexander for South Swindon,Heidi Alexander,≤100,1
556389197810785,Maria Caulfield,Maria Caulfield,≤100,1
1436588603227138,Carrie Harper,Carrie Harper,≤100,1
114612673270510,Cumberland Liberal Democrats,Carlisle Liberal Democrats,≤100,1
868639796596609,Taunton Deane Liberal Democrats,Taunton Deane Liberal Democrats,≤100,1
210276603237116,"Airedale, Ferry Fryston, Fryston & Townville Independent Candidates","Airedale, Ferry Fryston, Fryston & Townville Independent Candidates",≤100,1
104826008287385,Cllr Peter Holmes - Heath Ward MBC,Cllr Peter Holmes - Heath Ward MBC,≤100,1
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100,1
149372121772389,Lord's Taverners,These ads ran without a disclaimer,≤100,3
147658118639416,Dorset Green Party,Dorset Green Party,≤100,1
