Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,197,11
37523552825,One Drop,One Drop,194,6
168889579973,Fondation David Suzuki,Fondation David Suzuki,193,6
658318450979357,Globe Content Studio,Globe Content Studio,191,2
106360778489053,Fuelling Canada,Canadian Gas Association,189,84
247550302115830,Elections Saskatchewan,Elections Saskatchewan,185,38
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,183,36
143249880633,World Animal Protection Canada,World Animal Protection Canada,182,16
158469129085,TVO,TVO Today,179,1
2068689353407405,NDP PEI,NDP PEI,177,28
169042736456594,All Out,ConnectAd,175,12
137487603474038,Ingenium,These ads ran without a disclaimer,172,1
115023341897487,BellAliantFR,Bell,171,1
52543970197,Environmental Defence Canada,Environmental Defence,165,6
14742445214,BC Green Party,BC Green Party,164,30
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",162,8
113451888040685,KW Energy Home Services,KW Energy Home Services,161,17
321351607970406,The Narwhal,The Narwhal,161,3
294663684004138,Boyle Street Community Services,Boyle Street Community Services,161,2
105754167560390,Ekō Canada,Ekō,160,1
150508548780741,Aman Singh,BC New Democrat Caucus,158,1
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,154,3
183212951743526,PEI Liberals,PEI Liberals,154,41
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,152,8
129706287121817,Shannon Phillips,Shannon Phillips,151,3
114286393699596,The Peak,The Peak Media Collective Inc.,151,13
32583114028,City of Kelowna,City of Kelowna,150,3
233017897569896,Emplois en régions,Emplois en régions,148,18
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,143,4
85291563763,ICNA Relief Canada,ICNA Relief Canada,136,16
689157954518219,Danielle Smith,United Conservative Party,135,1
183810795000696,Nature Nova Scotia,Nature Nova Scotia,133,3
106761421141349,CDVQ,La Coalition des droits des vapoteurs du Québec,130,10
179488658767581,ICI Alberta,Radio-Canada,130,14
106365669977985,Unpointcinq,Unpointcinq,130,4
104363471846387,Lüm Mobile,Lum Mobile,126,1
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,121,8
480690348805429,Proud To Be Canadian,Proud To Be Canadian,120,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,114,2
152759126824,Enbridge,Enbridge,111,2
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,111,1
106764462731658,Honest Reporting Canada,Honest Reporting Canada,110,8
108623238800454,Big River Analytics,Big River Analytics,109,4
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,109,10
113707256426,Rachel Notley,Alberta's NDP,108,2
572892516092329,"Yvan Baker, MP",Yvan Baker,108,2
103712604817590,Paramount+,These ads ran without a disclaimer,107,1
185413851479580,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,107,4
568938803293644,True North,True North,107,7
121222984568561,Amnesty International Canada,Amnesty International Canada,107,62
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,104,1
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,10
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100,1
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,79
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,4
140138496541607,Wilson Miao,Wilson Miao,≤100,1
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,24
1671097993122619,Children Believe,Children Believe,≤100,25
165627610306482,Happy Cities,Office of the Advocate for Persons with Disabilities,≤100,3
2161474537462046,Solar X,Solar X,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,4
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100,2
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
227181994008595,CUPE Local 2484 Childcare Workers,CUPE Local 2484 Childcare Workers,≤100,3
184906186150,The Toronto Star,The Toronto Star,≤100,2
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,4
796418163759235,GreenPAC,GreenPAC,≤100,1
11392874217,Québec solidaire,Québec solidaire,≤100,20
1026350430856538,Vivace,These ads ran without a disclaimer,≤100,1
133429097213380,Lois Hole Hospital Women's Society,Lois Hole Hospital Women's Society,≤100,12
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
202220023130891,Bell Canada,Bell Canada,≤100,4
367171987944,Teamsters Canada,Teamsters Canada,≤100,1
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100,1
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,24
195608229977,BC NDP,BC NDP,≤100,2
642957175880174,County of Wellington,County of Wellington,≤100,8
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
259187344111223,Coastal First Nations,Coastal First Nations,≤100,12
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,3
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,3
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,5
111231197686977,The Breach,The Breach,≤100,7
278388139026064,Patrick Brown,Patrick Brown,≤100,6
1733587916919572,Paul St-Pierre Plamondon,le Parti Québécois,≤100,3
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100,12
131105183591161,Columbia Basin Environmental Education Network (CBEEN),These ads ran without a disclaimer,≤100,1
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100,47
111442683994284,The National Telegraph,Wyatt Jackson Claypool,≤100,1
341686363695,Cégep de Trois-Rivières,Cégep de Trois-Rivières,≤100,4
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,≤100,8
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
172145722975250,PressProgress,PressProgress,≤100,1
184374514949415,Darren Fisher,Office of MP Darren Fisher,≤100,1
1808244856073411,Environnement Côte-Nord,Conseil régional de l'environnement de la Côte-Nord,≤100,4
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",≤100,1
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,8
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,15
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,31
163536534335078,Chandra Pasma,Chandra Pasma,≤100,2
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100,11
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
102657602641527,,Sachit Mehra,≤100,6
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,3
6319213302,Heart & Stroke,Heart & Stroke,≤100,2
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
133690690015346,USJE - SESJ,USJE - SESJ,≤100,8
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100,14
925033857594085,SureHealth Canada,SureHealth,≤100,109
656493834729063,"Jennifer Maccarone, députée de/MNA for Westmount-Saint-Louis","Jennifer Maccarone, députée de Westmount–Saint-Louis à l'Assemblée nationale du Québec",≤100,1
134455149912301,Seva Canada,Seva Canada,≤100,3
177075442332123,Experiences Canada,Experiences Canada,≤100,2
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,3
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100,4
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,2
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100,2
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,9
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
1590219921201770,Élections Canada,Élections Canada,≤100,12
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
131250213574677,City of Brandon - Local Government,City of Brandon,≤100,1
7996548092,University of Victoria,These ads ran without a disclaimer,≤100,1
463942930647967,Simba Sleep Canada,These ads ran without a disclaimer,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100,2
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,2
1716180271929272,FORED BC,FORED BC Society,≤100,1
1583430205202800,City of Toronto,These ads ran without a disclaimer,≤100,1
718120548335694,Canadians for Responsible Food Policy,Canadians for Responsible Food Policy,≤100,1
131517023569105,Arthritis Society Canada,Arthritis Society,≤100,1
141646062556362,Société de l’arthrite du Canada,Société de l’arthrite,≤100,1
174662149255918,Vivre en Ville,Vivre en Ville,≤100,5
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100,25
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,4
401547160292351,Eric Woodward,Contract With Langley,≤100,2
120681634616917,94.5 KSMB,These ads ran without a disclaimer,≤100,1
542907772458532,Fondation Émergence,Fondation Émergence,≤100,2
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100,3
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
106199152742714,Histoire Canada,Histoire Canada,≤100,1
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,5
198789580154483,Project Democracy,Project Democracy,≤100,2
1583430205202800,City of Toronto,City of Toronto - Your Local Government,≤100,1
7142486898,Dalhousie University,Dalhousie University,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
323357211657180,Matt Jones,Matthew Jones,≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,19
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
25553935482,BC Liberal Party,BC Liberal Party,≤100,12
259282224084288,The Munk Debates,Munk Debates,≤100,17
113707256426,Rachel Notley,Alberta's NDP Caucus,≤100,1
159485024162682,Society for Students with a Disability,Society for Students with a Disability,≤100,2
166471303706,OkCupid,These ads ran without a disclaimer,≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,15
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,15
103350612362345,Strong Coast,Strong Coast,≤100,3
49530722523,Ecojustice,Ecojustice,≤100,21
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,2
107588675613544,Chilltv,Berris Karden,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,4
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,27
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,4
1602582443382188,Clear Seas,Clear Seas,≤100,3
113655770368219,Climate Action in Dufferin,Dufferin County,≤100,2
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,5
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,4
152011964819862,White Ribbon Campaign,White Ribbon Campaign,≤100,4
101263555813789,NorthernBeat News,Northbeat News,≤100,3
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
113229347013488,Jewels of the Wild West,These ads ran without a disclaimer,≤100,5
109789375773145,Jeremy Nixon,UCP Calgary-Klein Constituency Association,≤100,3
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100,1
461033487304714,BC Housing,BC Housing,≤100,3
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,2
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100,1
1155785157782117,T'eVine,Nicola Eyton Spurling,≤100,2
150435931672156,Élections Québec,Élections Québec,≤100,1
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,2
728747700517089,Michael Barrett,Michael Barrett,≤100,4
368356109922780,Accès transports viables,Accès transports viables,≤100,32
160168997353622,Le Réveil Île-du-Prince-Édouard,Radio-Canada Acadie,≤100,2
126728855936,CLAC,CLAC,≤100,1
127187990764230,City of Courtenay,City of Courtenay,≤100,6
167559993283868,Nature Québec,Nature Québec,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,10
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,1
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100,2
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,3
109569342407679,Association canadienne du médicament générique (ACMG),Lina Botyrius,≤100,3
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
287685434627328,Desjardins,Caisse Desjardins de Granby - Haute-Yamaska,≤100,1
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,9
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,1
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,2
287742131300407,Prince's Trust Canada / La Fondation du prince au Canada,These ads ran without a disclaimer,≤100,1
985797494956599,The News Forum,The News Forum,≤100,9
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,2
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,2
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100,3
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,6
674109146110155,Debunk Inc,Debunk Inc,≤100,3
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,9
863298240496439,Peter Guthrie,Peter Frank Guthrie,≤100,2
254553621598771,Shelter Movers,Shelter Movers,≤100,2
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
104683759240550,Abbytv,Berris Karden,≤100,1
279870685422915,Eviance,These ads ran without a disclaimer,≤100,2
106365775138405,Matt Barter,MATTHEW JAMES J. BARTER,≤100,2
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,4
105169644956300,Centre Slush Puppie,ECOLEAD Marketing,≤100,2
146415539029709,"Brad Vis, MP","Office of Brad Vis, MP",≤100,1
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,2
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100,2
229210687246118,Michael Cooper,Michael Cooper,≤100,1
1653239508044799,Edmonton-Castle Downs UCP Constituency Association,Edmonton Castle Downs UCP Constituency Association,≤100,3
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,3
218849081496959,PEI Federation of Agriculture,PEI Federation of Agriculture,≤100,1
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100,2
105764658152064,Larry Brock,Larry Brock,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
80297395051,Science World,These ads ran without a disclaimer,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
181894852399951,Stephen Lecce,King-Vaughan PCPO Riding Association,≤100,1
112340511783250,,These ads ran without a disclaimer,≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,2
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
8843534619,Parti Québécois,Parti Québécois,≤100,1
113172037678971,"Francesca ""Frankie"" Ward for Mayor of Slave Lake",Francesca Alexandra Ward,≤100,3
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,2
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,1
106067398844149,,These ads ran without a disclaimer,≤100,1
315489079651,Ted Hsu,Ted Hsu,≤100,1
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,3
109351050711893,IndigiNews,The Discourse,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,9
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
132125293547127,Animal Alliance of Canada,Animal Alliance of Canada,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,4
103587544661353,UBC Centre for Community Engaged Learning,UBC Centre for Community Engaged Learning,≤100,1
8260742627,CPAC - Cable Public Affairs Channel,CPAC,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,2
8013923158,Ecotrust Canada,Ecotrust Canada,≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,1
104258727963565,Centre For Intellectual Excellence,Centre For Intellectual Excellence,≤100,1
145280685523934,DesignTO,DesignTO,≤100,2
108408942182690,Alberta Identity Study,Department of Resource Economics and Environmental Sociology,≤100,1
543048735747278,CDC Brome-Missisquoi,CDC Brome-Missisquoi,≤100,1
109259964070785,Skeena Strong,The Skeena,≤100,1
1374287322846942,"Chantal Soucy, députée de Saint-Hyacinthe à l'Assemblée nationale",Chantal Soucy députee de Saint-Hyacinthe,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
109813808114205,Protégeons les espaces verts des golfs de Laval,Jonathan Tremblay,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
118266571547533,RÉPAC 03-12,RÉPAC 03-12,≤100,2
123553349742,Interligne,Interligne,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,6
156774011943056,Efficiency Canada,Efficiency Canada,≤100,7
103263668345348,Safe At Home,Safe at Home,≤100,3
334902766860998,Loblaws City Market - Brewery District,These ads ran without a disclaimer,≤100,1
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100,1
99264574258,North York Women's Centre (NYWC),These ads ran without a disclaimer,≤100,1
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100,2
280042975447279,The Fellowship,The Fellowship,≤100,1
2368136546806450,Laboratoire d’études sur la violence et la sexualité,Laboratoire d'études sur la violence et la sexualité,≤100,1
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,1
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100,1
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
1935301300029527,AstroTours,AstroTours at the University of Toronto,≤100,1
