Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,433,2
689157954518219,Danielle Smith,United Conservative Party,411,1
114849617772737,Care2 Canada,Press Pause Collective,397,13
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,389,30
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,387,27
901776976544599,RBC Wealth Management,RBC Wealth Management,368,2
184983851544640,London Abused Women's Centre,London Abused Women's Centre,367,2
52543970197,Environmental Defence Canada,Environmental Defence,359,6
113707256426,Rachel Notley,Alberta's NDP Caucus,345,2
177681485609462,Radio-Canada,Radio-Canada,338,3
19750184960,Greenpeace Canada,Greenpeace Canada,337,186
35715544220,Stand.earth,Stand.earth,333,22
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,333,20
633812813408377,Elections Canada,Elections Canada,327,12
101655285390205,Roulons électrique,Roulons électrique,316,7
108587420188,United Way Greater Toronto,United Way Greater Toronto,299,67
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),296,12
182645321760265,Ville de Montréal,Ville de Montréal,294,3
7522587804,Green Party of Ontario,Green Party of Ontario,294,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,293,2
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,276,11
1583430205202800,City of Toronto,City of Toronto - Your Local Government,273,2
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,271,7
168617319831578,Nature Canada,Nature Canada,268,7
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,265,36
397610640623766,Saskatchewan Teachers' Federation,Saskatchewan Teachers' Federation,260,13
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,260,8
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,256,196
149532208407063,Maple Leaf Foods,These ads ran without a disclaimer,256,1
183810795000696,Nature Nova Scotia,Nature Nova Scotia,255,6
152467601467262,BMO Groupe financier,BMO Financial Group,252,4
281999881613,World Vision Canada,World Vision Canada,249,4
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,248,10
180862678644381,Ontario NDP,Ontario NDP,240,9
30852262236,Algoma University,These ads ran without a disclaimer,234,4
639491102750080,Government of Newfoundland and Labrador,Government of Newfoundland and Labrador,215,24
465410500144023,Government of Saskatchewan,These ads ran without a disclaimer,207,1
106432095003415,Our Nova Scotia RCMP,National Police Federation,204,23
625254780822339,CUPE Manitoba,CUPE MB,202,4
159713615718,WWF-Canada,WWF-Canada,199,36
113451888040685,KW Energy Home Services,KW Energy Home Services,197,23
658318450979357,Globe Content Studio,Globe Content Studio,196,2
106360778489053,Fuelling Canada,Canadian Gas Association,187,84
143249880633,World Animal Protection Canada,World Animal Protection Canada,187,16
183212951743526,PEI Liberals,PEI Liberals,186,32
185413851479580,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,185,6
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,182,1
211536155525838,ICI Estrie,ICI Estrie,182,30
106761421141349,CDVQ,La Coalition des droits des vapoteurs du Québec,180,18
233017897569896,Emplois en régions,Emplois en régions,179,13
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,178,36
158469129085,TVO,TVO Today,176,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,175,19
256967407720183,LEO,Léger,174,29
14742445214,BC Green Party,BC Green Party,170,33
294663684004138,Boyle Street Community Services,Boyle Street Community Services,163,2
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,158,7
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,157,3
480690348805429,Proud To Be Canadian,Proud To Be Canadian,156,1
142211119175286,Coalition Avenir Québec,Coalition Avenir Québec,156,1
32583114028,City of Kelowna,City of Kelowna,155,2
115023341897487,BellAliantFR,Bell,152,1
100999094747422,Land Needs Guardians,Land Needs Guardians,151,4
102351339447191,SADE Solar - Ihr PV-Experte,These ads ran without a disclaimer,147,2
106365669977985,Unpointcinq,Unpointcinq,139,5
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,138,8
117109432079,CAMH Foundation,These ads ran without a disclaimer,137,2
169042736456594,All Out,ConnectAd,134,12
165627610306482,Happy Cities,Office of the Advocate for Persons with Disabilities,131,3
106764462731658,Honest Reporting Canada,Honest Reporting Canada,131,7
114286393699596,The Peak,The Peak Media Collective Inc.,124,10
572892516092329,"Yvan Baker, MP",Yvan Baker,114,2
123235041462,The Fraser Institute,Fraser Institute,113,13
152759126824,Enbridge,Enbridge,112,2
568938803293644,True North,True North,111,7
121222984568561,Amnesty International Canada,Amnesty International Canada,107,62
103712604817590,Paramount+,These ads ran without a disclaimer,106,1
1733587916919572,Paul St-Pierre Plamondon,le Parti Québécois,103,4
106183171866567,Fairness for Drivers,Fairness for Drivers,103,10
433042703535858,Prasad Panda,Prasad Panda,≤100,2
140834916496106,Jack Jackson Dog Photography,Jack Jackson Dog Photography,≤100,2
652812671407912,Selam Debs,Selam Debs,≤100,16
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100,1
105754167560390,Ekō Canada,Ekō,≤100,1
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100,2
184906186150,The Toronto Star,The Toronto Star,≤100,2
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,4
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,24
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,10
2161474537462046,Solar X,Solar X,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,6
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100,16
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,3
227181994008595,CUPE Local 2484 Childcare Workers,CUPE Local 2484 Childcare Workers,≤100,3
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100,1
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,70
367171987944,Teamsters Canada,Teamsters Canada,≤100,1
202220023130891,Bell Canada,Bell Canada,≤100,4
105020357850802,Pivot,Pivot,≤100,3
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100,18
136758646518,Canadian Marketing Association,Canadian Marketing Association,≤100,3
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,24
11392874217,Québec solidaire,Québec solidaire,≤100,17
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
195608229977,BC NDP,BC NDP,≤100,2
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100,3
259187344111223,Coastal First Nations,Coastal First Nations,≤100,11
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
642957175880174,County of Wellington,County of Wellington,≤100,8
57763739560,Blizzard Ski,These ads ran without a disclaimer,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,5
104853517861788,Surrey’s Say on Policing,National Police Federation,≤100,11
796418163759235,GreenPAC,GreenPAC,≤100,1
118125461227381,Dr. Lana Beth Barkhouse GPPEI,Lana Beth Barkhouse Green Party of PEI District 6 Candidate,≤100,5
2130035313905321,Miranda Rosin,Miranda Dawn Rosin,≤100,2
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100,48
189141609842,Ville de Gatineau,Ville de Gatineau,≤100,1
461033487304714,BC Housing,BC Housing,≤100,4
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100,1
182645321760265,Ville de Montréal,These ads ran without a disclaimer,≤100,1
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,31
152087528169153,CSN,Confédération des syndicats nationaux,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",≤100,1
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,≤100,8
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,6
129706287121817,Shannon Phillips,Shannon Phillips,≤100,1
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100,11
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100,3
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,10
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,3
133690690015346,USJE - SESJ,USJE - SESJ,≤100,6
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,15
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
1808244856073411,Environnement Côte-Nord,Conseil régional de l'environnement de la Côte-Nord,≤100,4
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
1451700638390004,Arif Virani,Arif Virani,≤100,1
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
25553935482,BC Liberal Party,BC Liberal Party,≤100,14
925033857594085,SureHealth Canada,SureHealth,≤100,93
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,21
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,1
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
126728855936,CLAC,CLAC,≤100,1
718120548335694,Canadians for Responsible Food Policy,Canadians for Responsible Food Policy,≤100,1
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100,4
465650880124770,CUPE PEI,CUPE PEI,≤100,1
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,1
131250213574677,City of Brandon - Local Government,City of Brandon,≤100,1
160168997353622,Le Réveil Île-du-Prince-Édouard,Radio-Canada Acadie,≤100,5
1674801259263568,Chalati Lawyer,These ads ran without a disclaimer,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,4
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,6
656493834729063,"Jennifer Maccarone, députée de/MNA for Westmount-Saint-Louis","Jennifer Maccarone, députée de Westmount–Saint-Louis à l'Assemblée nationale du Québec",≤100,1
133429097213380,Lois Hole Hospital Women's Society,Lois Hole Hospital Women's Society,≤100,6
141646062556362,Société de l’arthrite du Canada,Société de l’arthrite,≤100,1
131517023569105,Arthritis Society Canada,Arthritis Society,≤100,1
134455149912301,Seva Canada,Seva Canada,≤100,3
985797494956599,The News Forum,The News Forum,≤100,12
1602582443382188,Clear Seas,Clear Seas,≤100,3
1590219921201770,Élections Canada,Élections Canada,≤100,12
250592478295316,C2C Journal,C2C Journal,≤100,9
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,2
111231197686977,The Breach,The Breach,≤100,6
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
217879704903540,Teach For Canada / Enseigner pour le Canada,Teach for Canada,≤100,1
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,2
1716180271929272,FORED BC,FORED BC Society,≤100,1
777481999018344,Jenny Kwan,"Jenny Kwan, MP",≤100,1
542907772458532,Fondation Émergence,Fondation Émergence,≤100,2
106199152742714,Histoire Canada,Histoire Canada,≤100,1
152011964819862,White Ribbon Campaign,White Ribbon Campaign,≤100,4
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100,25
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,5
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,4
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,10
105800496127847,Option consommateurs,Option consommateurs,≤100,1
1084507738252242,Ravi Kahlon,Ravinder Singh Kahlon,≤100,1
198789580154483,Project Democracy,Project Democracy,≤100,2
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,17
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,4
172145722975250,PressProgress,PressProgress,≤100,1
401547160292351,Eric Woodward,Contract With Langley,≤100,2
159485024162682,Society for Students with a Disability,Society for Students with a Disability,≤100,2
1671097993122619,Children Believe,Children Believe,≤100,9
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,3
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,11
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,19
49530722523,Ecojustice,Ecojustice,≤100,21
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,2
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,27
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,1
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,4
110201938992240,Grain Growers of Canada,Grain Growers of Canada,≤100,1
108623238800454,Big River Analytics,Big River Analytics,≤100,4
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
313114132709966,Meara Conway,Meara Aleksandra Mahood Conway,≤100,3
179488658767581,ICI Alberta,Radio-Canada,≤100,4
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,13
123553349742,Interligne,Interligne,≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,4
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
1653239508044799,Edmonton-Castle Downs UCP Constituency Association,Edmonton Castle Downs UCP Constituency Association,≤100,5
177075442332123,Experiences Canada,Experiences Canada,≤100,2
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
174662149255918,Vivre en Ville,Vivre en Ville,≤100,3
115968558082202,Vote Georgina Bassett,Georgina Anne Bassett,≤100,3
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,2
102657602641527,,Sachit Mehra,≤100,6
121099651233937,RAVEN,RAVEN Trust,≤100,1
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,2
728747700517089,Michael Barrett,Michael Barrett,≤100,4
111176008261790,West Coast Now,West Coast Now,≤100,4
113655770368219,Climate Action in Dufferin,Dufferin County,≤100,2
1155785157782117,T'eVine,Nicola Eyton Spurling,≤100,2
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
368356109922780,Accès transports viables,Accès transports viables,≤100,32
106365775138405,Matt Barter,MATTHEW JAMES J. BARTER,≤100,2
127187990764230,City of Courtenay,City of Courtenay,≤100,6
1829537200417509,SPEAKingston,SPEAKingston,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,10
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
315489079651,Ted Hsu,Ted Hsu,≤100,1
181581728519026,Afeas,Afeas,≤100,2
89151782746,Fauna & Flora International,These ads ran without a disclaimer,≤100,3
228462657220953,Catapulte communication,Catapulte communication,≤100,1
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100,2
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100,1
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,2
109259964070785,Skeena Strong,The Skeena,≤100,2
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
111462478865180,City of Ottawa,City of Ottawa,≤100,1
6319213302,Heart & Stroke,Heart & Stroke,≤100,2
166471303706,OkCupid,These ads ran without a disclaimer,≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
182452388854875,Goodman Commercial,Goodman Commercial,≤100,9
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100,2
20139602048,Université de Sherbrooke,These ads ran without a disclaimer,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,1
120606189334507,W1D1,These ads ran without a disclaimer,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
137113152255,Greater Langley Chamber of Commerce,Greater Langley Chamber of Commerce,≤100,1
522356174601716,Human Development Foundation - HDF,These ads ran without a disclaimer,≤100,1
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,1
146415539029709,"Brad Vis, MP","Office of Brad Vis, MP",≤100,1
53855227667,Porsche,These ads ran without a disclaimer,≤100,2
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100,2
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,3
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,4
163536534335078,Chandra Pasma,Chandra Pasma,≤100,1
1859197517528618,CRESO - Immigration,CRESO,≤100,2
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,2
317322071734945,Northumberland-Peterborough South Federal Liberal Association,Northumberland-Peterborough South Federal Liberal Association,≤100,1
605574922790024,Mike Bernier - Peace River South,MLA Mike Bernier,≤100,1
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,2
108790645268104,Nunavik Protected Areas,Kativik Regional Government,≤100,1
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,2
353695508437982,Oceans North,Oceans North,≤100,2
8843534619,Parti Québécois,Parti Québécois,≤100,1
156668851158430,Evidence for Democracy,Evidence for Democracy,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,6
2741163949304480,Salons District Habitat,These ads ran without a disclaimer,≤100,2
119516131089833,,Elizabeth Fitzzaland,≤100,2
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
132125293547127,Animal Alliance of Canada,Animal Alliance of Canada,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,4
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,2
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,2
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,1
1421785601451213,"Bob D'Eith, Maple Ridge-Mission",BC New Democrat Caucus,≤100,1
8013923158,Ecotrust Canada,Ecotrust Canada,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
190717337657599,Alpha-Nicolet,Veronique Mainguy,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
104592795876117,Voice Alberta,The Maverick me Foundation,≤100,1
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100,2
444601338917545,Municipality of the District of Yarmouth,Municipality of the District of Yarmouth,≤100,1
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,3
183212951743526,PEI Liberals,These ads ran without a disclaimer,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
226135530782200,ICI Gaspésie-Les-Îles,Radio-Canada,≤100,8
1387889104816904,Victim Services of Durham Region,Victim Services Durham Region,≤100,1
100562102619909,,These ads ran without a disclaimer,≤100,1
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,1
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,1
100555515654322,iconoplastdesignsinc,These ads ran without a disclaimer,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
108151962218949,Auto Quizc,These ads ran without a disclaimer,≤100,1
416690145117397,"Global Peace Alliance, BC",Niovi Patsicakis,≤100,2
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,1
118266571547533,RÉPAC 03-12,RÉPAC 03-12,≤100,1
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100,1
156774011943056,Efficiency Canada,Efficiency Canada,≤100,5
280042975447279,The Fellowship,The Fellowship,≤100,1
101961271211027,Irek Kusmierczyk,"Irek Kusmierczyk, MP",≤100,1
17386564617,Living Oceans Society,Living Oceans Society,≤100,1
119141241532641,Kelowna Capital News,a Black Press Media advertiser,≤100,1
199598300060910,Victoria News,a BPM advertiser,≤100,1
1568539843397983,Pam Damoff,Pam Damoff,≤100,1
113500806859569,West K News,Black Press Media,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
323357211657180,Matt Jones,Matthew Jones,≤100,1
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,1
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,1
103263668345348,Safe At Home,Safe at Home,≤100,3
414964262347626,Jacobs Transportation Inc,These ads ran without a disclaimer,≤100,1
2068689353407405,NDP PEI,NDP PEI,≤100,1
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
1461359247295079,Daily-Choices,These ads ran without a disclaimer,≤100,6
