Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
112081888435562,Эли Ярив,Эли Ярив,226,5
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,225,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,223,7
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,222,1
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,220,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",220,6
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,216,2
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,211,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,204,22
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,204,2
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,203,12
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,198,1
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",194,3
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,190,11
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,190,43
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,189,11
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,187,6
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,185,4
126073733720950,Шанс на Жизнь,צ'אנס לחיים,185,3
108787681841168,רישיון נשק בקליק,Michael Michel Levi,185,1
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,185,1
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,184,2
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,184,1
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,183,2
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,182,1
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",181,6
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,175,2
147748795257795,אחריי,אחריי,174,5
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,173,2
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,172,5
103428925850338,אבי סלמה - נתניה,Avi Slama,171,2
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,171,4
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,170,9
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,167,2
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,163,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,157,6
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,154,7
756869797682674,Свободный Израиль,Свободный Израиль,153,2
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,152,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,152,1
885381241499674,Qualita,Qualita,151,1
604890186681585,מור ויצמן,Mor Weitzman,151,1
124894077550811,ישראל חופשית,ישראל חופשית,150,3
248723598607259,ארגון בזכות,Bizchut,149,7
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",149,5
219091481560790,מרים פיירברג - איכר,נתניה אחת,149,2
103467516087241,הפרלמנט המקורי,These ads ran without a disclaimer,149,3
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,147,5
129618240428658,כוח לעובדים,כוח לעובדים,145,3
213801788683219,עיריית ראש העין,עיריית ראש העין,138,1
168898066479983,עיריית עכו,עיריית עכו,135,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,134,6
160178307760913,מחזקים,מחזקים,134,4
221429664638160,קדמה,קדמה,129,4
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,128,1
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,128,3
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,127,10
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,126,1
125126963820139,רז קינסטליך - רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,125,3
100519239582052,POINT. שיווק שעובד בשבילך,POINT. שיווק שעובד בשבילך,122,2
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,118,2
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,117,2
558702227875758,רוני רימון,רוני רימון,117,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,116,10
100255059520803,שאמה 38,רמת גנים בעד רמת גן,114,2
110789101444763,חנוך דרך ארליך Hanoh Drach Erlich,חנוך דרך ארליך Hanoh Drach Erlich,111,3
389810911067075,Наш дом Израиль,ישראל ביתנו,110,2
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,108,4
1403541833251875,המחנה המשותף - מחנה הקיץ של גשר,המחנה המשותף - מחנה הקיץ של גשר,107,2
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,106,2
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,106,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,102,1
104783631865965,תלם,קרן ברל כצנלסון,101,6
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,1
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,2
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100,2
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,≤100,2
103183301914371,כוח של אמא,Nataly Milner,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,3
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,≤100,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100,1
340069009019,ice אייס,ice אייס,≤100,3
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,14
112460517128036,העצמאים החדשים,יורם מועלמי,≤100,1
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
615531405455497,הדר לביא,הדר לביא,≤100,4
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
101499376186375,עפרי רביב,עפרי רביב,≤100,7
286189005230601,ונטעת עיר־יער,These ads ran without a disclaimer,≤100,7
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,2
1395918227341473,עיריית חדרה,עיריית חדרה,≤100,1
106820492383861,רן מנו,רן מנו,≤100,3
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,4
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,4
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100,3
187986401534068,"Amram - עמר""ם - חטיפת ילדי תימן מזרח ובלקן",Amram,≤100,1
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,10
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,2
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,3
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,4
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100,1
507647555954176,Boaz Toporovsky - בועז טופורובסקי,yesh atid,≤100,1
116850018045907,ניסן חסון - Nissan Hason,Nissan Hason,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,2
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,3
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,2
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100,1
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,5
198917210119704,שלום עכשיו,שלום עכשיו,≤100,2
734980876854034,אלעד דנוך - Elad Danoch,Elad Danoch,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,2
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,5
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,≤100,3
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100,2
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,8
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100,1
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
130962657731776,"רו""ח ועו""ד נמרוד רטנר",Asaf Yaish Biton,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,8
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100,1
548894211951595,פורום חברות הקדישא,Unik,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,3
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,3
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
119194297776590,אוריאל לין,אוריאל לין,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,1
699407300199184,Itai Armon,Itai Armon,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,4
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,להב,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100,2
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,1
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,1
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,2
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100,1
114856231507549,הצעירים - משפיעים על העתיד של כולנו ביקנעם,הצעירים - משפיעים על העתיד של כולנו ביקנעם,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
104507095974550,שלמה ששון מנסורה לראשות מועצת מעלה יוסף,שלמה ששון מנסורה,≤100,1
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,1
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,≤100,1
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,5
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100,2
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,3
224562257709477,דניאל (דני) עטר,Daniel Atar,≤100,1
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
100406666225034,5050 שותפות ושוויון מגדרי,5050 שותפות ושוויון מגדרי,≤100,4
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
189374201795792,כרמיאל ביתנו- בראשות גיורא צ'שקין,כרמיאל ביתנו- בראשות גיורא צ'שקין,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,1
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,5
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
309475453164510,أم الفحم للجميع,Ahmad Jabareen,≤100,1
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi Damayo,≤100,1
108027801578980,עוצרים את הכולל- תושבי קריית ביאליק שומרים על צביון העיר,עוצרים את הכולל מטה המאבק,≤100,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,2
142126569140353,"אלו""ט",These ads ran without a disclaimer,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
310448006908,Ofir Akunis - אופיר אקוניס,Ofir Akunis - אופיר אקוניס,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,11
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,3
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100,1
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,≤100,1
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
350838948273172,איגודן לתשתיות איכות הסביבה,איגודן לתשתיות איכות הסביבה,≤100,1
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
100897009622001,דרך המים,דרך המים,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,2
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100,1
561674117254492,הקרן החדשה לקולנוע וטלוויזיה The New Fund for Cinema and TV,הקרן החדשה לקולנוע וטלוויזיה The New Fund for Cinema and TV,≤100,2
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,4
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,1
107110828789769,רוני בריק,רוני בריק,≤100,1
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,13
310856169025238,Kofrim - קופרים,Nir Doron,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100,2
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100,1
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100,2
102238896044402,דבי ביטון - Debbie Biton,דבורה ביטון,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,3
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100,1
402936269773132,עליזה לביא,עליזה משיח לביא,≤100,1
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,1
259585924100042,Regavim,Regavim,≤100,1
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,1
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,2
2055858104652943,מרכז יסודות أُسس,מרכז מעשה,≤100,3
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
100978407934166,תנועה ישראלית,Israeli Movement,≤100,3
639179463199371,עופר גבאי - חבר מועצת העיר ראש העין,עופר גבאי,≤100,1
101810062705599,Эяль Певзнер - Мехубарим,Эяль Певзнер - Мехубарим,≤100,1
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,5
806779316016355,אנו ANU,אנו - עושים שינוי,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
105073575118245,מצילים את הצין,מצילים את הצין,≤100,4
517540671748006,"Движение ""Единство"" во главе с Дмитрием Бруком",Dmitry Bruk,≤100,2
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,1
112933168448095,בת שבע אבוחצרה,בתשבע אזיקרי אבוחצרה,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
119840381061499,אוהד שגב,אוהד שגב,≤100,1
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100,1
103295979117583,חנוך דב מילביצקי - Hanoch dov Milwidsky,Hanoch Milwidsky,≤100,1
313286485135,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
709216422557802,ז'קי לוי,ז'קי לוי,≤100,1
357650951525858,אופיר כץ Ofir Katz,Ofir Katz,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
169302856576651,אדיר בנימיני - סגן ראש עיריית נתניה,Adir Benyamini,≤100,1
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,4
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
823182014484495,שחר אורגד - סגן ראש לשכת עורכי הדין,These ads ran without a disclaimer,≤100,1
106591512263107,ekaterina__kramer,These ads ran without a disclaimer,≤100,1
