Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104262792380394,Update jombang,Ganjar Nusantara Indonesia,5219,1
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,5095,1
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,5017,1
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,4868,1
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,4570,1
1767096530199949,Zhejiang University,These ads ran without a disclaimer,4349,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,4343,1
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,4321,1
142440189265081,Dinas Lingkungan Hidup Jawa Barat,These ads ran without a disclaimer,4032,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,3920,1
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,3533,1
108294188639371,Medan satu,Ganjar Nusantara Indonesia,3390,1
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,2529,1
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,2405,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,2323,1
106358045060016,Dini Widiastuti,These ads ran without a disclaimer,2013,1
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,1977,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,1974,1
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,1973,1
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,1919,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,1893,1
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,1830,1
100627069630168,Cecília Martins,These ads ran without a disclaimer,1804,6
735179230603344,Rahmat Dermawan,Rahmat Dermawan,1762,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,1614,1
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,1578,1
102576539089840,Novita Violeta Maramis,Jackson Iqbal De Hesselle,1529,1
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,1510,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,1498,1
109125065219055,Story Garut,Ganjar Nusantara Indonesia,1397,1
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,1132,1
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,1121,1
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,1105,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,900,1
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,888,1
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,767,1
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,682,1
461895657190529,NHK WORLD-JAPAN,These ads ran without a disclaimer,678,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,429,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,209,1
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,159,1
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,≤100,1
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,≤100,1
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,≤100,1
1419236281714929,Andrei Angouw,Bryan Sumilat,≤100,2
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,9
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,1
101749628198714,Promova,These ads ran without a disclaimer,≤100,2
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
120679354303003,C301-39,These ads ran without a disclaimer,≤100,1
102552429455951,C301-41,These ads ran without a disclaimer,≤100,1
101584952237158,Fer Barcelar,These ads ran without a disclaimer,≤100,1
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100,1
630406247597638,ImpactWayv,These ads ran without a disclaimer,≤100,1
115602001493333,Z-50-pro,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
120498394320803,C301-40,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
111595864923192,Aasi Tahir Siddique,These ads ran without a disclaimer,≤100,1
