Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
107329467479764,Rodrigo Valdez,Movimiento Ciudadano,3980,1
2059420467624770,El Tecolote Diario,El Tecolote Diario,3978,9
231602417391989,Janecarlo Lozano,Janecarlo Lozano,3957,2
408978686187226,Notas al chile,Notas al Chile,3773,4
107356960929927,Las Noticias-Política,Noticias Política,3657,1
109488981975636,Chicharrón norteño,Chicharrón norteño,3599,1
112835865095974,¿Cómo vamos MX?,Como vamos,3528,1
114158248252278,Convocatorias 2023,Convocatorias 2023,3505,9
109856141998075,Diario La Comarca,Diario La Comarca,3488,1
48966795116,Amnistía Internacional México,Amnistía Internacional México,3477,6
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,3313,2
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,3261,1
112078425182286,Albany Castro,MOVIMIENTO CIUDADANO,3157,1
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,3094,29
882120822128618,Patricio Lozano,Patricio Lozano,3094,3
952701658121166,Juan José Frangie,Juan José Frangie,3023,2
122404620204,Oxfam México,OXFAM MEXICO AC,3008,2
104020969273111,Alejandro Campos,Alejandro Campos,2994,4
104800055232221,Electoralia,electoralia,2993,1
506263806570783,Alex Martínez,Partido Verde Coahuila,2932,2
611053902572622,Focus Mx,Focus Mx,2930,5
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,2834,5
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,2830,23
1734951530056727,Carmen Lilia Canturosas,Brenda Magaly Parra Guajardo,2769,2
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,2740,4
112041081846375,Aida García,Movimiento Ciudadano,2717,1
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2636,4
105768877736080,Mérida Actual,Noticias Sureste,2485,2
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,2391,8
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,2376,2
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,2322,6
107909918930463,Carlos Salazar,MOVIMIENTO CIUDADANO,2318,1
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2216,6
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,2215,1
103847969207185,Frontera Norte,Frontera Norte,2204,1
110995168602495,Así se Informa,Asi se Informa,2167,58
107189855635934,Chuy Colores,Movimiento Ciudadano,2152,2
133478060111915,CEMEX Impacto Social,CEMEX México,2145,9
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,2134,5
1621607258157280,Noticias - Sur de México,Noticias Sur,2114,2
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,2112,2
100366512516352,Víctor Mercado,Víctor Mercado,2093,9
1545555582174942,TResearch,TResearch,2056,4
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1991,1
120544204635995,Gobierno de Baja California,Gobierno de Baja California,1936,5
105097171575007,La LOCAL Mx,La LOCAL Mx,1893,2
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,1875,7
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,1784,2
100802831514881,Claudia Rodríguez,Partido Verde Coahuila,1738,3
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,1730,33
493453457351145,Coparmex Nacional,Coparmex Nacional,1682,6
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,1682,1
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,1678,89
345995382241686,PODER 360,PODER 360,1676,7
130352294189330,Adrián Oseguera,Adrián Oseguera,1674,2
174058432636166,El Deforma,El Deforma,1638,1
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,1560,22
101252239569220,Transformando Morelos,Transformando Morelos,1550,14
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,1499,2
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,1464,3
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,1449,8
710439142491735,Aldo Ruiz,Tintorama Digital,1448,5
500239473449030,PES Michoacán,Partido Encuentro Solidario,1430,31
100615629548784,Blanca Lamas,Brecha Comunicación,1424,26
125855107905745,Jacobo Rodriguez,Roger Media,1400,10
107733571881670,The Street Journal,The Street Journal,1393,1
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,1351,2
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,1341,3
220540261613878,Partido Verde Torreón,Partido Verde Coahuila,1328,2
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,1303,7
469246976533189,Santiago Creel,SantiagoCreelM,1301,1
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,1296,7
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,1285,2
106481204060038,Alfredo Sánchez Herrera,Partido Verde Coahuila,1283,2
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1276,29
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1270,26
104156442652500,Limbar Valdez,Partido Verde Coahuila,1248,2
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,1229,6
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1207,5
100236952935676,La Naranja Fosfo,La Naranja Fosfo,1204,2
1340858692602003,Paul Arce,NetWorking,1200,6
208743749651773,NoticiasParadigma,Noticias Paradigma,1197,1
116301054744029,Claudia Aldrete,Brecha Comunicación,1182,27
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1165,13
101212808784634,República 21,Rosa Eugenia Diaz Biones,1164,2
106159885479677,Las Noticias México,Las Noticias México,1163,2
449095701815347,Salvador Zamora,Salvador Zamora,1161,1
106062262453356,Manuel D. Madero,Manuel D. Madero,1152,1
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1139,22
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1134,22
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1130,21
1567158006922788,Alfredo Paredes,Brecha Comunicación,1130,19
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,1125,2
577664992340571,Alfonso Durazo,Alfonso Durazo,1111,5
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1109,7
258347550978236,Raul Onofre,Brecha Comunicación,1084,16
961310490582166,FeliFer Macías,Felipe Macías,1073,5
2358541921044793,El Diario - Norte,El Diario,1069,2
108094781915171,Reinforma Noticias,Reinforma Noticias,1063,16
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,1061,10
101875429280160,Somos México,Camino al Poder,1061,3
104990037607651,Las Noticias - Durango,Las Noticias Durango,1058,2
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,1054,2
112507801521278,VEMO,VEMO,1048,67
503029186533760,Osoigo México,Osoigo México,1045,21
106946172366841,Bernardo Moctezuma,Partido Verde Coahuila,1045,2
545216718870199,Acontecer Coahuila,Acontecer Político,1025,1
103424704575227,Coahuila Informate,Coahuila Informate,1023,4
102568022809519,Luis Dibildox,Partido Verde Coahuila,1021,2
162603481189154,Michoacán,Michoacán,1012,1
896480353729275,Memo Ruiz,Brecha Comunicación,1005,22
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,1003,14
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,992,1
102107279495045,Las netas,LASNETAS.ORG,984,1
108687728744220,Caribe Noticias,Caribe Noticias,972,1
2330030160374237,Balance 24,Balance 24,964,6
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,958,13
312685741710,H. Ayuntamiento de Puebla,Servicios Profesionales Casimlo,951,20
108161667697007,Antonio Castro,Antonio Castro,948,7
760168991010062,Griselda Arreguin,Partido Verde Coahuila,945,2
103146715098739,Jaime Acevedo,INGENIO,943,12
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,940,9
107545594505870,Perfekto,Perfekto,939,6
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,926,4
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,920,5
458859544909547,DICES,DICES,919,13
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,918,2
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,918,2
108176578917695,El Bienestar de México,Julio Rodríguez,907,2
108816242204133,El Pueblo Bueno,Maria De Lourdes Mondragon Arcos,906,2
196705420663884,Código Magenta,Código Magenta,904,3
107769258946800,La Patria Informada,Alberto Delgado Faudoa,901,2
431333757214927,Brenda Flores,MOVIMIENTO CIUDADANO,900,1
102559402671213,Coanews,Coanews,895,1
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,883,7
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,874,8
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",861,3
1635057040058554,Edna Davalos,Brecha Comunicación,858,11
496063020539786,Erika Moncayo,Erika Moncayo Santacruz,856,2
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,850,9
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,845,4
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,833,1
106702032385788,Abelardo Eagleston,Movimiento Ciudadano,829,1
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,824,5
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,811,1
333932057250036,Alejandro Rojas Díaz Durán,ARDD,810,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,804,2
107858498939577,Diana Molina Arriaga,Partido Verde Coahuila,803,3
101701991930418,UNIDEV,UNIDEV,802,31
109896661873670,Bienestar México,Bienestar México,800,1
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,798,2
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,783,1
107034885537086,Noticias Reales MX,Noticias Reales MX,782,12
111843677307845,Pablo Ortega,Partido Verde Coahuila,772,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,756,3
104745382187531,The Times Mexico,The Times Mexico,756,1
102601911392795,Luz Elena Morales,Brecha Comunicación,743,14
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,739,102
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,735,5
116437828394342,Phiten Mexico,Phiten Mexico,726,35
392117881331459,José Flores,José Luis Flores Pacheco,723,5
107640312290269,Mariana Ortega,Movimiento Ciudadano,721,2
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,720,3
105848177845789,All Out en español,All Out,717,3
100912992973625,La Política Actual,Josefina Garcia Saldaña,714,1
102542454680516,Lupita Oyervides,Brecha Comunicación,714,14
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,702,6
893730880832707,CEDET,Jona Reyes Caballero,690,1
103824522682236,Sigamos La Transformación,Raymundo Morales,678,1
116026754703659,CEDET Monterrey,CEDET Monterrey,674,1
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,674,1
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,668,4
187288641425273,Carlos de la Fuente,Carlos de la Fuente,661,7
108135335525258,Elisa Saucedo,Elisa Saucedo,656,5
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,652,1
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,651,1
669306863144908,Alberto Esquer,Alberto Esquer,651,3
421877377878288,Municipio de Querétaro,Municipio de Querétaro,649,3
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,647,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,645,5
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,643,1
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,640,2
136574943594260,Eduardo Balcazar,Eduardo Balcazar,637,4
1528235827246797,Yucatán al Momento,Yucatán Al Momento,631,3
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,626,3
111094778258609,Chema Martínez,Chema Martínez,621,2
101204342089098,Diana Karina Barreras,Diana Karina Barreras,618,4
109342674580528,Sandra Sierra,Coalición Rescatemos Coahuila,615,3
772464189500094,Senadora Gina Cruz,Gina Cruz Blackledge,615,1
1044283188982092,José Carlos Fuentes Ordaz,Jose Carlos Fuentes Ordaz,615,2
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,614,3
102558755336180,El Bernal,El Bernal Mx,606,2
110386858487415,Transformación Magisterial,Oscar David Garcia Alarcon,603,1
57301464976,Veras.Mx,These ads ran without a disclaimer,603,6
101128435630238,Química y Formulación,Química y Formulación,602,12
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,599,1
104882612583865,Candidata Diputada Miriam Saldaña,PARTIDO DEL TRABAJO DE MÉXICO,598,4
242333369437378,Rafael Leyva Pérez,Rafael Leyva Pérez,592,2
129919903347839,Gina Marcos,MOVIMIENTO CIUDADANO,591,2
115759524751786,Mujeres Con Claudia,Mariana Granados,591,1
279469625434543,Paco Cienfuegos,Paco Cienfuegos,588,24
109312770635182,Manuel Cota Cárdenas,Manuel Cota Cárdenas,585,11
106343045542360,De la H a la S,Noticias de Hoy,583,1
108782022188127,Rubí Salazar,Rubí Salazar,581,2
2092766797405490,Luis Torre Aliyán,Luis Torre Aliyán,576,2
100539512991362,Yo con Ella,Jessica Hernandez Martinez,573,1
130816463246126,Nortimex,Gerardo Soberanes,571,1
102219139246608,MarceLovers,Mundo Millenial,571,2
538824879501214,Anayeli Muñoz,Movimiento Ciudadano,568,2
1008708972625667,Julieta García Zepeda,Nicolas Gutierrez Garcia,567,5
114664004869557,Reporte EdoMex,Reporte Edomex,566,14
235606900176440,Macronews,Macronews,565,19
103334219123355,Ricardo  Meraz,Movimiento Ciudadano,559,1
100290215079895,Monica Escalera,Monica Escalera,559,4
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,558,4
630661037367142,Futuro,Futuro,557,8
105533795460071,Norte Monrealista,Norte Monrealista,554,2
102886192659278,Nancy Cuevas Sanchez,MAD analytics,549,4
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,533,2
284254418310797,Sapal León,Sapal León,529,3
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,528,4
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,520,4
172743493320097,Jorge Pérez Falconi,Jorge Pérez Falconi,519,1
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,518,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,511,2
128290346836814,Aurora Boone,MOVIMIENTO CIUDADANO,509,1
192366194179807,León Municipio,León Municipio,504,3
321000808062549,Chucho Pérez Ballote,Chucho Pérez Ballote,503,3
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,503,1
101356042883150,El Mexiquense,El Mexiquense,502,13
116513358016500,Transparencia Ciudadana,Ciudadanos,502,12
186829918250,Ciudadanos en Red,Egresa Eventos y Turismo SA de CV,501,2
205755870004680,Yo Voy Con Adán,Yo Voy Con Adán,500,1
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,498,1
171494803269262,Noticias México,euthenics,497,3
890617067728295,Oscar Escobar,Seis Cero Tres Marketing,495,3
111384883908220,Academia Educativa,These ads ran without a disclaimer,490,1
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,489,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,485,3
496075770555516,Salamanca Municipio,Salamanca Municipio,481,1
1417072421841663,Gobierno Escobedo,Harman Consultores,477,1
105371694526107,Raymundo Ramírez Pompa Corrupción en Nuevo León,Raymundo Ramírez Pompa,476,1
112275727929478,Don Politicón,Don Politicon,475,1
113990284949467,Avance y Progreso,avanceyprogreso.com,471,29
104546498723247,Mauricio Cantú,Mauricio Cantú,461,15
300012556733023,Católicas México,Mario Bernal Gomez Llanos,461,1
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,458,6
104498045944998,Beto De Luna,Coalición Rescatemos Coahuila,458,2
273217553318651,Jorge Russo Salido,Jorge Eugenio Russo Salido,454,1
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,448,10
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,441,2
119181354468168,Rescatemos Coahuila 07,Partido Verde Coahuila,438,1
257333027729841,Julieta Ramírez,Julieta Ramirez,434,1
245495562137150,Mitofsky,Roy Campos,432,6
203132936827485,Preparatoria con un Solo Examen en Tijuana,EducaTijuana,431,4
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,425,1
170761873343298,Tecutli Gómez,Tecutli Gomez,417,3
663705357351016,Profe  Michel,Profe Luis Michel,415,1
101116608213214,EducaTijuana,EducaTijuana,411,6
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,410,2
490426904446625,Lalo Gattás,Lalo Gattás,409,6
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,409,2
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,407,1
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,403,4
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,396,4
361036630742937,La Política Online MX,La Política Online MX,396,1
350365691762287,Agrupación Ciudadana por la Despenalización del Aborto El Salvador,These ads ran without a disclaimer,396,2
102301782387515,Te quiero Guadalajara,Gobierno de Guadalajara,396,1
1613868898897076,Waldo Fernández González,Waldo Fernández González,393,2
120291866042832,Inteli-Iuris,Inteli-iuris,389,1
233652128065243,Goberna México,Goberna Consultoría Política,389,17
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,388,5
285425575555989,Hugo Dávila,Brecha Comunicación,386,6
393851270632362,Maru Campos Galván,Maru Campos Galván,386,2
104423741378022,Ocupa MX,Ocupa MX,386,8
1999224247020642,Ciudad Mirasierra,Ciudad Mirasierra,385,1
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,382,16
345156559163874,Norma Mejía Lira,Redboxmex,380,15
877657765583791,Paloma De Los Santos,Paloma De Los Santos,377,3
108294125496345,Tlahuita la Bella,Tlahuita la Bella,372,2
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,370,1
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,368,2
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,368,4
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,364,1
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,361,1
104191707896834,Mayab Informativo,Noticias Sureste,355,1
109130204053554,Alas para el Cambio,Alas para el Cambio,355,4
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,353,2
114814831508121,EdoMex al instante,EdoMex al instant,348,3
103710145621987,Lizbeth Ogazón Nava,Lizbeth Ogazón Nava,348,1
109929920648150,El Sur Al Momento,Noticias Sureste,347,1
106493250995751,Oriente Al Instante,Noticias Sureste,344,1
102265891491136,Morenarcos,Pejeland,343,1
206604539439888,Luis Nava,Luis Nava,335,5
101150181841711,Diario Medio Dia,Diario Medio Día,333,4
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",328,3
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,328,8
113769363761816,Luz García,Luz María García,327,28
148709191834718,Alcaldes de México,Alcaldes de México,325,4
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,324,2
751662078296907,Noticias 24siete,Noticias 24siete,324,2
524272988105175,La Prensa Verificada,La Prensa Verificada,322,3
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,321,2
311758469535225,Luis Miguel Iglesias,Luis Miguel Iglesias,320,1
100429095437952,Moni Valdez,Seis Cero Tres Marketing,318,3
107635172121696,Bxido Xishe Jara Bolaños,Bxido Xishe Jara Bolaños,318,3
329834294434989,Juárez Digital,Juárez Digital,315,1
1600881303533199,The QAlliance,Q Alliance,312,1
144969959396436,Jonathan Avalos Rodríguez,Jonathan Avalos Rodríguez,311,1
118406801211004,Nacho Corona,COALICIÓN RESCATEMOS COAHUILA,311,2
101740711752535,RUBRUM,Multipoll S.A. de C.V.,310,4
109926551951416,UNNA_Infancia,Victor Velasco,307,1
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,304,2
100374346367681,Datos GTO,Datos GTO,301,3
152877984781441,PARTIDO DEL TRABAJO ENSENADA,These ads ran without a disclaimer,300,1
162600991061725,Jucat MX,These ads ran without a disclaimer,300,1
252482341462381,Cristina Díaz,Cristina Díaz,299,2
108251181690069,La Cara de la Noticia,La Cara de la Noticia,299,4
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,297,9
105237735249973,Jazmín Carrión,Jazmín Carrión,296,4
584159151722389,Pavel López Gómez,Pavel López Gómez,294,1
554673461348563,Marco Hernandez,Marco Hernandez Hernandez,294,2
103751705955194,Toño Wislar,Partido del Trabajo México,293,3
344566063430940,Centro de Capacitacion de Matamoros,Efrain Israel Venegas López,293,2
103307432456176,Walther Patrón,Walther David Patrón Bacab,293,2
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,292,3
136338923665352,Adrian De La Peña,Adrian de la Peña Villareal,291,2
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,291,5
187575292021954,El Rincón Político,El Rincón Político,290,4
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,287,5
149334611927297,Benjamín Robles,Benjamín Robles,286,6
664379213703876,Poncho Danao,Movimiento Ciudadano,284,2
197544561006094,dlpoder,dlpoder,281,3
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,281,3
831588320565611,Gobierno de Ciudad Madero 2021 - 2024,Gobierno Ciudad Madero 2021 - 2024,281,2
106517171527590,Martín Álvarez Casio,Martín Álvarez Casio,280,1
108737448471399,Altavoz Web,Altavoz Web,280,4
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,278,1
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,276,11
114316908239447,Raúl Paz Alonzo,Raúl Paz Alonzo,274,3
463358453871269,JuanMa Munguía,JuanMa Munguía,272,2
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,272,2
100928595695178,Mónica Fernández Montúfar,Redes Digitales,270,6
239726076054918,Partido del Trabajo México,Partido del Trabajo México,270,4
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,266,3
110433190536865,Colegio Universitario MIIB,Colegio Universitario MIIB,265,7
1692954010920285,Partido Verde Piedras Negras,Partido Verde Coahuila,264,1
101740722540217,Todo Tláhuac,Todo Tláhuac,262,8
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,261,1
924215500923867,Lucy Meza,Lucy Meza,255,3
112191497375193,Estefania Aguilar,MAD analytics,252,1
369980863177123,Eder López,Partido Encuentro Solidario,250,19
192680674189566,El Respetable,Bruno Agustin López Arguelles,249,2
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,249,1
121635793088977,El Golfo Noticias,El Golfo Noticias,248,3
163560307917372,Gobierno Municipal SLP,H. Ayuntamiento de San Luis Potosí,247,4
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,244,1
320404528148304,Nacho Campos,Nacho Campos E.,244,3
814602518698816,Nireblogmx,Nireblogmx,240,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,240,12
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,239,1
112418093457017,Tendencia MX,Tendencia MX,235,3
104854775302104,Bancada Naranja Campeche,Bancada Naranja Campeche,231,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,230,7
100148153013993,Suma QR Con Claudia,Suma QR Con Claudia,229,2
1614164462211249,Ecatepec Suena,Ecatepec Suena,227,3
800053706697232,Lupita Saldaña,Lupita Saldaña,227,2
102099595581892,Germán Borja,Germán Borja,225,3
1614410865470755,Columnas de México,Columnas de México,221,5
110280934495656,Código Nuevo León,Código Nuevo León,220,7
110611654146071,Gerardo Corona,Gerardo Corona,220,1
110824085319584,Carlos Lara,Coalición Rescatemos Coahuila,220,1
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,218,3
454013577974506,IEEM Oficial,IEEM Oficial,217,4
273155006056314,Luis Algorri,Luis Algorri,217,1
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,217,1
110322612382602,Gustavo Granados,Gustavo Adolfo Granados Corzo,217,5
250059078422159,Kiko Munro,KIKO MUNRO,216,2
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,212,4
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,210,24
111205981646278,Ambas Manos,Ambas Manos,210,4
250457451731127,AZ Noticias,AZ Noticias,210,3
750137935064801,Por REYES sí.,Reyes Galindo,209,2
