Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,217,5
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,215,14
468634849844348,עיריית אור יהודה,עיריית אור יהודה,210,2
256546887847232,עיריית רמת גן,עיריית רמת גן,208,2
2129434357371772,רם בן ברק - Ram Ben Barak,רם בן ברק - Ram Ben Barak,207,2
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,206,4
356859544473040,קירות שקופים,רועי שפרניק,206,2
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,202,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,199,3
548894211951595,פורום חברות הקדישא,Unik,197,4
562450883897655,פורום דב לאוטמן - לוקחים את החינוך בידיים,פורום דב לאוטמן - לוקחים את החינוך בידיים,194,7
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,194,5
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,186,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,182,11
767262423350854,פורום הדיור הציבורי,Danny Gigi,182,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,179,4
100978407934166,תנועה ישראלית,Israeli Movement,178,5
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,177,5
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,165,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",164,3
112910535448250,תנועת רגבים,תנועת רגבים,161,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,160,3
100849682799685,לתינוק הקטן,Omri Saada,159,8
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,158,4
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,158,4
389976174446991,"פרידמן יקותיאל אינגביר עורכי דין מומחים לתמ""א 38",Yifat Hazan,154,2
472693929419351,עיריית כפר יונה,עיריית כפר יונה,153,3
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",149,6
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",148,5
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,147,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,146,4
103851895179872,אמהות לביאות,Nataly Milner,143,2
198917210119704,שלום עכשיו,שלום עכשיו,140,5
104783631865965,תלם,קרן ברל כצנלסון,139,7
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,137,3
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,137,1
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,128,2
340069009019,ice אייס,ice אייס,127,14
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,126,2
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,122,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,121,5
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,118,7
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,116,3
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,114,3
105073575118245,מצילים את הצין,מצילים את הצין,114,4
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,113,2
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,109,2
698427173532872,חופות - מבית השגחה פרטית,חופות,107,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,106,3
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,106,2
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,106,6
134470763282957,European Union in Israel,European Union in Israel,104,2
389004391219079,אלון דוידי - Alon Davidi,עיריית שדרות,103,2
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",102,3
104222621115858,הביטחוניסטים,הביטחוניסטים,101,3
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,6
126099790738165,אנימלס,אנימלס,≤100,3
2006017239720182,שחרור מוחלט,רועי שפרניק,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,3
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,3
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,2
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,5
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,5
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
164514821050422,בועז שלמה,בועז שלמה,≤100,3
108548678391085,מצעד החיים,הירואיק מדיה,≤100,3
152085828178149,كل العرب,Nimer Sulieman,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,1
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100,4
160090800716696,בית אבי חי Beit Avi Chai,These ads ran without a disclaimer,≤100,2
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,1
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100,1
704953553224965,Вопросы гражданства и статуса в Израиле. Адвокат Александр Френкель,Alexander Adv,≤100,3
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,1
1551528425093736,Михаэль Лайтман,Михаэль Лайтман,≤100,1
221429664638160,קדמה,קדמה,≤100,3
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,1
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,24
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
363179820365917,עיריית כפר סבא,עיריית כפר סבא,≤100,2
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,7
115819226483879,האינטרס שלנו - הלובי שלך בכנסת,האינטרס שלנו,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,3
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,5
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,3
1395918227341473,עיריית חדרה,עיריית חדרה,≤100,1
175876055764089,איגוד האינטרנט הישראלי (ISOC-IL),איגוד האינטרנט הישראלי (ISOC-IL),≤100,1
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,3
102876582053465,"עו""ד צביקה וישנגרד - חבר מועצת העיר פתח תקווה","עו""ד צביקה וישנגרד",≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,8
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
110897178941008,מרכז אדוה,מרכז אדוה,≤100,2
166981530486600,The Jewish People Policy Institute - JPPI,The Jewish People Policy Institute,≤100,2
259585924100042,Regavim,Regavim,≤100,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,4
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100,3
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100,1
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100,1
507647555954176,Boaz Toporovsky - בועז טופורובסקי,yesh atid,≤100,1
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,2
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
102978041943596,היחידה לאיכות הסביבה נגב מזרחי,היחידה האזורית לאיכות הסביבה נגב מזרחי,≤100,1
112002200622077,הנגב ממריא מנבטים - Time4Nevatim,הנגב ממריא מנבטים - Time4Nevatim,≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,3
361464970647064,זהר בלום,זהר בלום,≤100,1
127447887317998,מועצה אזורית בני שמעון,מועצה אזורית בני שמעון,≤100,1
100551646021298,Gualberto,These ads ran without a disclaimer,≤100,2
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
109523830757998,דמוקרטtv,דרכנו,≤100,3
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
107110828789769,רוני בריק,רוני בריק,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
175041709215197,עיריית דימונה,עיריית דימונה,≤100,4
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,1
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100,1
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
453013131383512,הקשת הדמוקרטית המזרחית,The Mizrahi Democratic Rainbow - New Discourse,≤100,2
112698741471364,הלובי המקומי באר שבע,טימור מוחדיסוב,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,3
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100,2
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,2
1578176972413229,Yoav Kisch - יואב קיש,Yoav Kisch,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,2
106288685642634,אל תשליכני לעת זקנה,אופירה ארכוני,≤100,1
102439509341180,raisamelnicana,These ads ran without a disclaimer,≤100,2
1618142638300384,עידו גרינבלום,מועצה מקומית קרית טבעון,≤100,1
271642229543816,בצלם,בצלם,≤100,1
1688331334713474,Tatyana Rovinskaya,Tatyana Rovinskaya,≤100,1
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,3
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,2
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,1
306884712838280,עקיבא - Akiva,These ads ran without a disclaimer,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
187593668082497,התאחדות המלאכה והתעשיה - אנחנו כאן בשבילך,התאחות המלאכה והתעשיה,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100,1
110636571294391,المنبر - הבימה,Search for Common Ground,≤100,1
101611749105954,Либерально-Религиозные,Leonid Sliosberg,≤100,1
103630600994257,Yossi fartouk דף המשך,These ads ran without a disclaimer,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
192741384492756,דוד שחר David Shahar,דוד שחר,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,1
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,1
281704685281808,Ilan Glaser & Co Law Offices,Yifat Hazan,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
142354389182578,הפורום לחשיבה אזורית,These ads ran without a disclaimer,≤100,1
947714705265418,"אילן גבע, עורך דין",Yifat Hazan,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
104636411674958,הפורום היישובי לאיכות הסביבה - כוכב יאיר - צור יגאל,Gady Shlasky,≤100,2
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
425125127838975,צריך עיון,iyun,≤100,1
107267941774176,רמת-גן שואלת,רמת גנים בעד רמת גן,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
111047267204320,פורום שילה  Shiloh Policy Forum,פורום שילה Shiloh Policy Forum,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,1
189484181112276,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,≤100,1
517540671748006,Afula/עפולה,These ads ran without a disclaimer,≤100,1
143661702404558,Хочу учиться в США,These ads ran without a disclaimer,≤100,1
103061592394639,Flor Liz,These ads ran without a disclaimer,≤100,1
233457173351245,הסטודיו - תיאטרון ובית ספר למשחק,These ads ran without a disclaimer,≤100,2
107419398838282,Global Digital Inclusion Partnership,These ads ran without a disclaimer,≤100,2
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
53298096310,Prague City University,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
103235859312409,Probably immigration,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100,3
124377194285112,Jfranews - جفرا نيوز,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
